strain	year	country	clade_membership	fitness
3d9f8bbe	2.7279	tropics	8	0.12612325013888492
2955ed25	2.7305	south	8	0.12612325013888492
3aa27250	2.7348	south	20	0.19436777904728886
7a712f24	2.7358	tropics	8	0.06894038777186921
44b97d9	2.7438	tropics	8	0.12612325013888492
173eacd7	2.7444	tropics	8	0.12612325013888492
5b19e6a0	2.745	tropics	8	0.12612325013888492
15ea6395	2.7462	tropics	8	0.12612325013888492
3ef48887	2.7469	tropics	8	0.18757651316531
5a0ca790	2.7569	south	20	0.22135449464249807
49d7bbfe	2.7663	south	20	0.21937656465601726
5c571009	2.7746	south	8	0.12612325013888492
61ac2085	2.7773	tropics	20	0.25027591275133876
4763e607	2.7799	south	8	0.12612325013888492
a949459	2.7844	tropics	8	0.12612325013888492
101efe7b	2.7898	tropics	8	0.12612325013888492
9420c18	2.8013	tropics	20	0.21937656465601726
2134539f	2.807	tropics	17	0.055659281476638844
5c8b1d6e	2.8144	north	8	0.12612325013888492
619dc030	2.8155	tropics	8	0.12612325013888492
28e4d88b	2.8162	tropics	8	0.12612325013888492
2c696bcb	2.8168	south	8	0.12612325013888492
597d389	2.8215	tropics	8	0.06894038777186921
43bd11b3	2.8294	tropics	8	0.12612325013888492
65645dbe	2.8299	south	8	0.12612325013888492
2aa81f4a	2.8422	tropics	8	0.12612325013888492
297158f7	2.8439	tropics	8	0.12612325013888492
2ab597c1	2.8468	tropics	8	0.12612325013888492
188d0528	2.8515	tropics	8	0.0582139749283255
6be6cdad	2.8579	north	8	0.06893636410469943
39e47aab	2.858	tropics	20	0.21618218931099703
5a76f19b	2.8585	tropics	8	0.12612325013888492
2ba5a3fa	2.8642	north	8	0.12612325013888492
5c17f1b7	2.866	tropics	8	0.12612325013888492
472af711	2.8669	tropics	8	0.12612325013888492
3911f8b9	2.8677	tropics	20	0.21937656465601726
47be8000	2.8739	south	20	0.21937656465601726
4f782942	2.8897	tropics	8	0.14612021356963487
47934727	2.893	north	20	0.21937656465601726
2a01f61d	2.8952	tropics	8	0.12612325013888492
1c47995f	2.8958	north	8	0.12612325013888492
402de2ec	2.8971	tropics	8	0.12612325013888492
327dc330	2.9044	tropics	8	0.12612325013888492
5094db1	2.9084	north	8	0.11762248177383308
6ad7db69	2.9085	north	8	0.06894038777186921
75d8972e	2.9125	tropics	8	0.06894038777186921
133e4b5e	2.9149	north	20	0.21937656465601726
45b0846	2.9165	tropics	8	0.12612325013888492
48ce6d1e	2.9173	north	20	0.21937812435709203
2a483097	2.9229	tropics	8	0.12612325013888492
421720cd	2.9287	tropics	8	0.12612325013888492
41625bba	2.9293	north	8	0.12612325013888492
3bdad2fa	2.9324	north	20	0.21937656465601726
7a59f97a	2.94	tropics	20	0.21937656465601726
6ca5c3e9	2.9443	tropics	20	0.1907972509998918
c87ab21	2.9495	south	20	0.21937656465601726
989ed58	2.9556	tropics	20	0.21937656465601726
3d01bba3	2.9559	north	8	0.12612325013888492
552f7f8f	2.9585	tropics	20	0.21937656465601726
1fec2ae5	2.9638	tropics	20	0.26409514147714963
122b15e4	2.9665	tropics	8	0.12612325013888492
32323dff	2.9704	tropics	8	0.06894038777186921
1085c752	2.9714	tropics	8	0.06894038777186921
787803a2	2.973	tropics	8	0.12612325013888492
502752ad	2.9769	north	20	0.21937656465601726
70c8c786	2.9816	tropics	8	0.12612325013888492
7b3eac39	2.982	north	20	0.1907972509998918
4cd3c6df	2.983	tropics	8	0.15844229978448215
51f324ac	2.9837	tropics	8	0.12612325013888492
2d8b49a7	2.9864	tropics	20	0.20996776007629303
78b793	2.9866	north	20	0.21937812435709203
6b14c2fa	2.9874	north	20	0.21937656465601726
4228bd00	2.9931	north	8	0.12612325013888492
f691a06	2.9943	tropics	8	0.12612325013888492
7d6d367c	2.9982	tropics	8	0.12612325013888492
6b97a424	3.0037	tropics	8	0.12612325013888492
1c5e141c	3.0045	north	8	0.12612325013888492
18de196	3.006	north	8	0.12612325013888492
12f6b30d	3.0077	tropics	8	0.12612325013888492
16dbfb5b	3.008	north	8	0.14937398451864273
88a2b10	3.0144	north	8	0.12612325013888492
a4a1d36	3.0161	north	8	0.12612325013888492
3c023cd6	3.0169	north	20	0.21937656465601726
38dd967b	3.0178	north	20	0.21937656465601726
1c568417	3.0191	tropics	8	0.1252911198977634
b9f5dc4	3.0225	north	20	0.21938338871194352
759c8f70	3.0241	north	20	0.21937656465601726
440faa0c	3.0256	north	20	0.21937656465601726
45707ebd	3.0326	tropics	8	0.06894038777186921
26d043a7	3.0344	tropics	20	0.17466303265091823
78d201ff	3.037	tropics	8	0.12612325013888492
6aeceb46	3.0382	north	8	0.12612325013888492
7faafe0b	3.0387	tropics	20	0.193624560012194
529e5ff7	3.0393	tropics	20	0.21937656465601726
58126a04	3.0394	north	20	0.23762987076084452
b9fa3b1	3.0394	tropics	8	0.12612325013888492
3d2a4205	3.0435	tropics	8	0.12612325013888492
74be3a4c	3.045	north	8	0.14015260487531336
5b302dbd	3.0453	tropics	20	0.21764977604108776
6e5622e6	3.0458	north	20	0.21937656465601726
331ffe0a	3.0472	north	20	0.21937812435709203
7147be9f	3.0488	north	20	0.2577698386976174
620487ec	3.0522	north	20	0.21937656465601726
46aaa135	3.0531	north	8	0.12612325013888492
2cb5a495	3.0567	north	20	0.25380865565278843
3e8c47e0	3.0575	north	20	0.21937656465601726
3a082023	3.0624	tropics	8	0.12612325013888492
2e4d23d0	3.0656	north	20	0.21938494836450315
7958a766	3.0686	tropics	20	0.21937656465601726
2bf3f75e	3.07	tropics	8	0.12612325013888492
3a3bea25	3.0702	tropics	8	0.12612325013888492
5f7704e5	3.071	north	20	0.24627981905871965
5cc4f7ad	3.0815	north	20	0.23968317100859565
280a328b	3.0818	north	20	0.21937656465601726
78ffa730	3.0821	north	8	0.12612325013888492
62528797	3.0834	tropics	20	0.21937656465601726
76adf2ae	3.0834	tropics	20	0.2142158442765048
631329ab	3.0853	north	20	0.21937656465601726
4a5d94e1	3.0864	north	8	0.12612325013888492
7596117e	3.0892	north	8	0.12612325013888492
37f3f37e	3.0908	north	20	0.24046043488340388
2e3b18a5	3.0911	tropics	8	0.12612325013888492
697ab1b5	3.0963	north	8	0.12612325013888492
50a48260	3.0975	north	20	0.21937656465601726
24e70402	3.0997	north	20	0.21937656465601726
6b9d5e8	3.1002	north	20	0.22105140335730888
4821ecfa	3.1012	tropics	20	0.1907972509998918
5a67b74e	3.1032	north	8	0.12612325013888492
55385501	3.1091	north	20	0.21937656465601726
4f0b1792	3.1113	north	20	0.21937812435709203
5ec7646a	3.1137	tropics	20	0.21937656465601726
6ef3b339	3.1167	tropics	27	0.3516753943898774
26ff9e50	3.1181	north	20	0.21937656465601726
5264c657	3.1182	north	20	0.21937656465601726
1a32f213	3.12	tropics	8	0.12612325013888492
45be598c	3.1227	north	20	0.22379465705015336
62aafd21	3.1236	north	20	0.21937656465601726
63452c3	3.1251	north	20	0.2452137119651259
3967cd7b	3.1259	north	20	0.21937656465601726
1e959ce	3.1276	north	20	0.22379465705015336
422cbbc1	3.1345	north	20	0.21937656465601726
169e015	3.1348	north	20	0.21937812435709203
154f181a	3.1377	tropics	20	0.21937656465601726
4070d002	3.1418	north	20	0.21937656465601726
4c8a5e2b	3.1453	north	20	0.21937812435709203
271309a8	3.1472	tropics	20	0.21937656465601726
51694b9a	3.1476	tropics	20	0.21937656465601726
34c6b7e8	3.1503	north	20	0.22379465705015336
44ae6a8a	3.1536	north	20	0.21937656465601726
2a707998	3.156	north	20	0.21937656465601726
1482f8f2	3.1565	north	20	0.21937812435709203
22d2911d	3.1572	tropics	8	0.12612325013888492
1356bebc	3.1598	north	20	0.21937656465601726
5906bba3	3.1604	north	20	0.21937656465601726
182d8750	3.1605	north	20	0.21937656465601726
7813def0	3.1607	north	8	0.12612325013888492
7cd7d51a	3.1685	north	20	0.21937656465601726
bcaddf9	3.1698	tropics	20	0.21937656465601726
1147ffc4	3.1712	tropics	20	0.21937656465601726
261f47f7	3.1724	north	20	0.21937656465601726
7567e85f	3.1777	north	20	0.21937812435709203
5b66c112	3.1837	north	20	0.21937656465601726
2a4a93dd	3.1842	north	20	0.21937812435709203
40032b63	3.1878	north	20	0.21937656465601726
22dcdfda	3.1881	north	20	0.21937656465601726
5c2bc3ef	3.1881	tropics	20	0.20243420376807797
1acf8c9a	3.1905	north	20	0.22379465705015336
567c83b	3.1932	north	8	0.12612325013888492
584970e6	3.1933	tropics	20	0.21937656465601726
72d6f761	3.1938	north	8	0.12612325013888492
74df2664	3.194	north	20	0.21937656465601726
348b0d6b	3.1951	tropics	12	0.36303338288063236
78d0302f	3.1978	tropics	20	0.22832678208623655
60587b	3.198	tropics	20	0.21937656465601726
1d3275ff	3.2004	north	20	0.21937812435709203
1aedc474	3.2008	tropics	20	0.21937656465601726
46c5400d	3.2008	tropics	20	0.29540914400900947
77c6e50b	3.2047	tropics	20	0.24255028890581798
222bddda	3.2082	north	20	0.21937656465601726
12858213	3.2102	north	20	0.21937656465601726
27912a75	3.2112	north	20	0.21937656465601726
2e84e092	3.218	tropics	20	0.21937656465601726
2b908052	3.2194	north	20	0.21937812435709203
5137c79e	3.2203	north	20	0.21937656465601726
4c75f77d	3.2223	north	8	0.12612325013888492
4804645	3.227	north	20	0.21937656465601726
201c1d25	3.2279	tropics	20	0.26409514147714963
207e7434	3.231	north	20	0.21937656465601726
7412595c	3.2359	north	20	0.21937656465601726
79d7de83	3.2373	north	20	0.21937656465601726
69bd507d	3.2373	tropics	20	0.21937656465601726
6e080fb8	3.2416	north	20	0.21937656465601726
2885159a	3.2423	tropics	20	0.21937656465601726
5ecf2706	3.2424	north	20	0.21937656465601726
5d26591	3.2435	north	20	0.21937656465601726
73b4ef70	3.2449	north	20	0.21937656465601726
6f3d1445	3.2517	north	20	0.21937656465601726
42aed70b	3.2536	north	20	0.22379465705015336
62ac25a	3.2541	north	20	0.24419431963048543
7eeda0be	3.2574	tropics	12	0.29860888067607055
3ccf7df1	3.2591	tropics	20	0.21937656465601726
4f9bc8cd	3.2601	north	20	0.21937812435709203
48e92877	3.2712	north	20	0.21937656465601726
5fd3fb0f	3.2713	north	20	0.21937812435709203
51930d46	3.2729	tropics	8	0.12612325013888492
265b3277	3.2734	north	20	0.21937656465601726
2a4ced7e	3.2743	north	27	0.33025449800678824
29296322	3.2766	north	8	0.12612325013888492
5c7c0d2c	3.2856	north	20	0.21937656465601726
68470dc7	3.2862	tropics	20	0.21937812435709203
5d575266	3.2886	tropics	20	0.21937656465601726
29f6ec11	3.2894	tropics	20	0.23625262628473723
767b115d	3.2993	north	8	0.16206741008906048
7b2260d	3.302	north	20	0.21937812435709203
43483477	3.3024	north	20	0.22379465705015336
6edf9ff8	3.3127	north	20	0.1907972509998918
16b34dd0	3.3135	tropics	8	0.12612325013888492
5c86bb48	3.3245	north	20	0.21126846398659627
6f0f6634	3.3254	tropics	20	0.21937656465601726
15e27553	3.3348	tropics	20	0.21937656465601726
286de1f9	3.339	tropics	8	0.12612325013888492
24c42d57	3.3444	north	20	0.21937812435709203
1700fe68	3.3451	tropics	20	0.21937656465601726
151fe25d	3.3454	tropics	20	0.21937656465601726
1e2feae5	3.3498	north	20	0.21937656465601726
5f6def16	3.3505	north	20	0.21937656465601726
27377206	3.3864	tropics	20	0.26409514147714963
49f8de33	3.3952	tropics	12	0.29137986463813137
51160656	3.3985	north	20	0.23901431711405002
3693872e	3.4033	tropics	20	0.26409514147714963
6505386b	3.4059	tropics	27	0.3090197658119878
386ecbb1	3.4118	tropics	20	0.2238014751306518
1f0a5846	3.4198	tropics	20	0.24576375317217897
59804ba6	3.4436	tropics	8	0.18757651316531
244410f6	3.4503	tropics	12	0.2750115545319428
8bb1db0	3.4639	tropics	12	0.36303338288063236
2336ec9	3.4647	tropics	20	0.21937812435709203
7811c03f	3.4692	tropics	20	0.26409514147714963
7fe2d1c8	3.475	south	20	0.21937812435709203
4735a1d5	3.4829	tropics	20	0.21959768097986762
26672004	3.5095	tropics	20	0.21937812435709203
586dc95e	3.5166	tropics	12	0.36303338288063236
6c22114d	3.525	tropics	20	0.21937656465601726
3c569037	3.5273	tropics	12	0.36303338288063236
1f44f1c7	3.5289	tropics	20	0.21937656465601726
239774de	3.5377	tropics	27	0.27940962438895295
7e4bbb64	3.5442	tropics	12	0.36303338288063236
58c80051	3.5814	tropics	20	0.26409514147714963
a0624a	3.612	tropics	12	0.36303338288063236
c25ea5d	3.6188	tropics	12	0.36303338288063236
18cd619d	3.6579	tropics	20	0.21937812435709203
5e5ec55	3.6588	tropics	20	0.21937656465601726
35414a11	3.6847	tropics	27	0.3516748266184485
5d6812be	3.7082	tropics	27	0.36350395896660576
66de4280	3.7184	tropics	12	0.36303338288063236
292b9ae1	3.729	tropics	20	0.2509737204642265
3a12d996	3.73	tropics	20	0.27593969451511646
59174c06	3.7303	tropics	27	0.3516753943898774
20e83da8	3.7341	tropics	12	0.36303338288063236
37035529	3.7392	tropics	20	0.21937812435709203
14ef696a	3.7522	tropics	27	0.36350395896660576
4a22e82	3.7584	tropics	27	0.36350395896660576
50d72612	3.7602	tropics	12	0.36303338288063236
72162699	3.7609	tropics	12	0.36303338288063236
3caa8f3b	3.7673	tropics	20	0.21937656465601726
7d91cc72	3.7691	tropics	12	0.3991982172077122
6c43d541	3.7739	tropics	12	0.36303338288063236
89781ad	3.7785	tropics	20	0.26409514147714963
48da5494	3.7814	tropics	12	0.36303338288063236
16e8a712	3.7881	tropics	12	0.36303338288063236
7d542b2c	3.7989	tropics	12	0.36303338288063236
75287e78	3.8001	tropics	12	0.36303338288063236
25c1973e	3.807	tropics	20	0.26409514147714963
31be15b5	3.8173	tropics	12	0.36303338288063236
25903071	3.8202	tropics	12	0.36303338288063236
294d20a	3.8228	tropics	27	0.3630378681906555
61465191	3.8397	tropics	12	0.36303338288063236
1805fd8d	3.8404	tropics	12	0.36303338288063236
7fa83461	3.8448	south	12	0.36303338288063236
7c07d6a5	3.8555	tropics	12	0.36303338288063236
5de39fda	3.8998	tropics	12	0.36303338288063236
881312c	3.8999	tropics	12	0.3756011447234096
d104e0a	3.9018	tropics	12	0.36303338288063236
28250751	3.9031	tropics	12	0.36303338288063236
6efa22db	3.9033	tropics	20	0.21937656465601726
6987acd	3.9045	north	12	0.36303338288063236
182aba3e	3.9074	tropics	12	0.36303338288063236
78b0a901	3.9095	tropics	12	0.3646845964050796
71cf0d9f	3.91	tropics	12	0.36303338288063236
43e81f4d	3.9142	tropics	12	0.36303338288063236
2f03194e	3.9295	tropics	12	0.36303338288063236
ac2e4dd	3.9339	tropics	12	0.36303338288063236
4596de70	3.9342	tropics	12	0.36303338288063236
58e0c102	3.9358	tropics	12	0.36303338288063236
5ac30b30	3.9371	tropics	27	0.3516748266184485
39ac783c	3.9445	tropics	27	0.3516753943898774
175d711a	3.9453	tropics	12	0.36303338288063236
2d427452	3.9461	tropics	12	0.36303338288063236
34604e82	3.9464	tropics	12	0.36303338288063236
2b7983e4	3.9487	tropics	12	0.36303338288063236
3542e9a5	3.951	tropics	12	0.3282153571594659
7da6cdf6	3.9519	tropics	27	0.3516753943898774
7dae0153	3.9563	tropics	12	0.36303338288063236
1e4bccc	3.9564	south	12	0.36303338288063236
54dad89f	3.96	tropics	27	0.4248046301092254
3ba2e78	3.961	tropics	12	0.36303338288063236
4632907e	3.9619	tropics	27	0.36350395896660576
d368e34	3.9625	north	12	0.36303338288063236
14323b5b	3.9773	tropics	12	0.36303338288063236
74bb6535	3.9824	tropics	12	0.36303338288063236
5c243c82	3.9908	tropics	12	0.36303338288063236
13178	3.9913	tropics	27	0.36350395896660576
297d7df8	4.0033	tropics	12	0.3751488065711735
7f6d9d5	4.0037	tropics	27	0.36350395896660576
3fe43593	4.0059	tropics	20	0.26409514147714963
4ca0bd7e	4.0103	tropics	12	0.36303338288063236
41371e10	4.0198	tropics	12	0.39832193960704176
2ed5f2c8	4.027	north	12	0.36303338288063236
6f8f83b2	4.0387	north	27	0.3516748266184485
5ed71322	4.0424	tropics	12	0.36303338288063236
4736a09c	4.0482	tropics	27	0.36350395896660576
10154505	4.0487	tropics	12	0.36303338288063236
7139ef02	4.0525	north	27	0.4248046301092254
5541ea04	4.0535	tropics	27	0.36350395896660576
a98f14f	4.0654	north	12	0.36303338288063236
302c1234	4.0666	tropics	12	0.36303338288063236
216cc148	4.0677	north	27	0.4478054604345684
1ca44ab4	4.0793	tropics	12	0.36303338288063236
a311df	4.081	tropics	12	0.36303338288063236
2cbb62c3	4.0832	tropics	12	0.36303338288063236
58dc23f4	4.0979	north	12	0.36303338288063236
770b3ce4	4.099	tropics	12	0.36303338288063236
a03f7e9	4.1006	tropics	12	0.36303338288063236
af6c757	4.1006	tropics	12	0.36303338288063236
14be40f6	4.1035	tropics	12	0.36303338288063236
2273d51c	4.1035	north	12	0.36303338288063236
69374530	4.1082	tropics	27	0.36350395896660576
18cf8bed	4.1098	tropics	27	0.36350395896660576
2f5db995	4.1131	tropics	27	0.36350395896660576
635e9a40	4.1179	north	27	0.3516748266184485
542d25e2	4.1242	north	27	0.36350395896660576
65faf3f3	4.1276	tropics	12	0.36303338288063236
7a8de487	4.1286	north	12	0.36303338288063236
6c205b1f	4.1307	tropics	12	0.36303338288063236
452b3c3b	4.1379	tropics	12	0.36303338288063236
4fb00ded	4.1391	tropics	12	0.36303338288063236
bb3e675	4.1421	north	12	0.36303338288063236
1262b4f0	4.1656	tropics	5	0.5094541311456761
10afec21	4.1664	tropics	12	0.36303338288063236
1e700cf4	4.1728	tropics	12	0.36303338288063236
5bd26bbb	4.1839	tropics	27	0.36164848584886367
916dbad	4.1856	tropics	12	0.36303560088773085
4fc17f1d	4.1868	north	12	0.36303338288063236
4f31700b	4.1869	tropics	27	0.36350395896660576
49e19fa1	4.1887	tropics	12	0.36303338288063236
b6fb847	4.1907	north	27	0.36350343204739594
2ea8b8ee	4.1931	tropics	12	0.36303338288063236
4e2839ac	4.1958	north	12	0.36303338288063236
e0f2c41	4.1962	north	27	0.3516753943898774
572f2955	4.1992	north	12	0.36303338288063236
dbac76c	4.1993	tropics	12	0.36303338288063236
60bebae8	4.1996	north	12	0.36303338288063236
69eb819f	4.2028	tropics	12	0.36303338288063236
44ca13cb	4.2031	north	12	0.3797566206061136
bf5082	4.2054	north	12	0.36303338288063236
280593d1	4.2105	tropics	12	0.3701086588465011
271497d2	4.2166	north	12	0.36303338288063236
2ee51bbc	4.2181	tropics	12	0.4230890197020431
1a582ed3	4.2281	tropics	12	0.36303338288063236
6b9d1bb0	4.2296	tropics	12	0.36303560088773085
73107d20	4.2327	tropics	12	0.36303338288063236
18670f4b	4.2372	north	12	0.36303338288063236
17ec901a	4.2375	north	12	0.36303338288063236
29413f99	4.2515	tropics	12	0.36303338288063236
3f59ef6e	4.2575	north	12	0.36303338288063236
6f86f83f	4.261	tropics	12	0.40362746978975017
4a1c68cc	4.2624	north	12	0.36303338288063236
5d8262bf	4.2624	tropics	12	0.36303338288063236
6aa26a6	4.2654	north	27	0.36964205005022854
13e8b6d4	4.2788	north	5	0.4431342987250207
2338aa0	4.2826	north	27	0.3516753943898774
35bbd722	4.296	south	12	0.36303338288063236
6986c4f9	4.3002	north	12	0.36303338288063236
31b99f55	4.3086	tropics	27	0.36350395896660576
179c68a9	4.3092	tropics	12	0.37194842212790175
555b66df	4.3101	north	12	0.36303338288063236
bcd6830	4.3116	north	5	0.4431342987250207
47c40856	4.3377	tropics	12	0.36303338288063236
2dadff1a	4.342	north	12	0.36303338288063236
10c90548	4.3425	tropics	12	0.36303338288063236
4a77785b	4.3494	tropics	12	0.36303338288063236
653b7ec9	4.3665	tropics	27	0.34393632813007075
175b7676	4.3763	north	27	0.36350395896660576
1affed0	4.3779	tropics	12	0.40641096278795885
7e8fd5ec	4.3875	south	5	0.4431342987250207
480e8a00	4.3887	north	12	0.36303338288063236
3ba3c0b8	4.3911	tropics	12	0.36303338288063236
67423007	4.3936	tropics	12	0.36303338288063236
7445b43b	4.3973	north	12	0.36303338288063236
86b0fa9	4.4004	south	12	0.3630267435565812
73fa5f2c	4.4013	tropics	12	0.45468995421691005
39e7f3aa	4.4145	south	5	0.4431342987250207
4a98d66e	4.4148	south	27	0.39881484857642374
30456fe1	4.4203	south	12	0.3733797340740065
1babc2fa	4.4261	tropics	12	0.34889377884091843
195ee7b6	4.4313	south	12	0.38926398482679564
2a71b0e7	4.4331	tropics	27	0.4248046301092254
103eb4b3	4.434	north	12	0.36303338288063236
6b15c41d	4.4348	south	12	0.36303338288063236
18b9afcf	4.4373	south	12	0.36303338288063236
61e8e294	4.438	south	12	0.3754909069618806
5139587a	4.4471	south	12	0.36303338288063236
7c70178d	4.4597	south	12	0.36303338288063236
3642f6fe	4.4666	south	12	0.36303338288063236
75cfdec4	4.4767	south	12	0.36303338288063236
26dbca4d	4.4775	south	12	0.36303338288063236
31e1a245	4.4796	south	27	0.418790957954247
36e22539	4.4882	tropics	5	0.5094541311456761
5947de84	4.5004	north	12	0.3740865481734619
7e8f08a9	4.5034	south	12	0.36303338288063236
4a06ff5f	4.5065	tropics	27	0.36350395896660576
6f680954	4.5068	south	5	0.555598201773814
2daa4507	4.5081	south	27	0.36350395896660576
3c0d368c	4.5091	south	5	0.4431342987250207
37d9344a	4.5114	south	12	0.36303338288063236
116a7885	4.5135	south	12	0.437065150552084
5f7f9883	4.5146	south	12	0.36303338288063236
4b2a6bdf	4.5162	south	5	0.5273207474509758
43a213be	4.5192	south	12	0.36303338288063236
4eb91d8	4.5204	south	12	0.36303338288063236
361782a4	4.5206	south	27	0.36350395896660576
