country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
tropics	FGA	2025-10-01	-255	0	2025-01-19	2.2854873e-22	5.22345219846129e-44	-2.2854873e-22	0	1	1.0	0.0	0.0	2.2854873e-22
tropics	FGA	2025-10-01	-227	0	2025-02-16	1.7346749999999998e-19	3.0090973556249996e-38	-1.7346749999999998e-19	0	1	1.0	0.0	0.0	1.7346749999999998e-19
tropics	FGA	2025-10-01	-178	0	2025-04-06	3.285896e-20	1.0797112522816e-39	-6.571792e-20	0	1	2.0	0.0	0.0	3.285896e-20
tropics	FGA	2025-10-01	-171	0	2025-04-13	1.0928219e-20	1.19425970511961e-40	-1.0928219e-20	0	1	1.0	0.0	0.0	1.0928219e-20
tropics	FGA	2025-10-01	-150	0	2025-05-04	0.07142857142857142	0.00510204081632653	-4.855492600000001e-22	0	0	2.0	0.0	0.07142857142857142	2.4277463000000004e-22
tropics	FGA	2025-10-01	-143	0	2025-05-11	0.11904761904761904	0.014172335600907028	-6.4007846e-23	0	0	1.0	0.0	0.11904761904761904	6.4007846e-23
tropics	FGA	2025-10-01	-136	0	2025-05-18	0.11904761904761904	0.014172335600907028	-1.605154e-23	0	0	1.0	0.0	0.11904761904761904	1.605154e-23
tropics	FGA	2025-10-01	-108	0	2025-06-15	0.21428554364644428	0.045918294215852175	-14.890567030883995	0	1	2.0	0.5	0.21428571428571427	1.7063927e-07
tropics	FGA	2025-10-01	-94	0	2025-06-29	0.2142851728262143	0.04591813529316053	-13.330386359797398	0	1	3.0	0.3333333333333333	0.21428571428571427	5.414595e-07
tropics	FGA	2025-10-01	-87	0	2025-07-06	0.21428472792561426	0.045917944622154525	-9.863605864534434e-07	1	1	1.0	0.0	0.21428571428571427	9.863601e-07
tropics	FGA	2025-10-01	-80	0	2025-07-13	0.2142839343470143	0.04591760451923553	-25.379252756183245	1	1	3.0	0.6666666666666666	0.21428571428571427	1.7799387e-06
tropics	FGA	2025-10-01	-73	0	2025-07-20	0.14285393259644286	0.02040724605826904	-3.2102658528979093e-06	1	1	1.0	0.0	0.14285714285714285	3.2102607e-06
tropics	FGA	2025-10-01	-66	0	2025-07-27	0.09523228340609524	0.009069187802738844	-1.162369777752207e-05	1	1	2.0	0.0	0.09523809523809525	5.811832e-06
tropics	FGA	2025-10-01	-59	0	2025-08-03	0.09522752315159524	0.009068281165587609	-1.0572142384900362e-05	1	1	1.0	0.0	0.09523809523809525	1.05720865e-05
tropics	FGA	2025-10-01	-52	0	2025-08-10	1.9334228e-05	3.738123723559839e-10	-1.9334414908595336e-05	0	1	1.0	0.0	0.0	1.9334228e-05
tropics	FGA	2025-10-01	-45	0	2025-08-17	0.03567927462828571	0.0012730106380006326	-3.501169890237708e-05	1	1	1.0	0.0	0.03571428571428571	3.5011086e-05
tropics	FGA	2025-10-01	-38	0	2025-08-24	0.035650497844285714	0.0012709579965454203	-0.0001913697135980971	1	1	3.0	0.0	0.03571428571428571	6.378787e-05
tropics	FGA	2025-10-01	-31	0	2025-08-31	0.08320407085333333	0.006922917406566512	-0.0001292708351143775	1	1	1.0	0.0	0.08333333333333333	0.00012926248
tropics	FGA	2025-10-01	-17	0	2025-09-14	0.08271535553333333	0.006841830041005736	-6.004618168842967	1	1	4.0	0.25	0.08333333333333333	0.0006179778
tropics	FGA	2025-10-01	-10	0	2025-09-21	0.08039845933333332	0.006463912263173653	-0.002939189187787739	1	1	1.0	0.0	0.08333333333333333	0.002934874
tropics	FGA	2025-10-01	-3	0	2025-09-28	0.11779246895238096	0.013875065741897633	-3.2584622931935248	1	1	3.0	0.3333333333333333	0.13095238095238096	0.013159912
tropics	FGA	2025-10-01	4	0	2025-10-05	0.13753704238095235	0.018916438026899882	-0.06704182245010702	1	1	1.0	0.0	0.20238095238095236	0.06484391
tropics	FGA	2025-10-01	25	0	2025-10-26	0.31547619047619047	0.0995252267573696	-1.3862943611198906	1	1	2.0	0.0	0.1845238095238095	0.5
tropics	FGA	2025-10-01	32	0	2025-11-02	0.30119047619047623	0.09071570294784582	-0.9808292530117263	1	1	3.0	0.3333333333333333	0.1988095238095238	0.5
tropics	FGA	2025-10-01	39	0	2025-11-09	0.3130952380952381	0.09802862811791382	-0.6931471805599453	1	1	2.0	0.5	0.1869047619047619	0.5
tropics	FGA	2025-10-01	46	0	2025-11-16	0.21785714285714286	0.04746173469387755	-3.465735902799726	0	1	8.0	0.125	0.28214285714285714	0.5
tropics	FGA	2025-10-01	53	0	2025-11-23	0.17023809523809524	0.028981009070294786	-4.628886712605406	0	1	10.0	0.1	0.32976190476190476	0.5
tropics	FGA	2025-10-01	60	0	2025-11-30	0.21785714285714286	0.04746173469387755	-2.212972934304358	0	1	8.0	0.25	0.28214285714285714	0.5
tropics	FGA	2025-10-01	67	0	2025-12-07	0.1464285714285714	0.02144132653061224	-0.9808292530117263	0	1	3.0	0.6666666666666666	0.3535714285714286	0.5
tropics	FGA	2025-10-01	74	0	2025-12-14	0.16428571428571426	0.026989795918367337	-1.4508328822574617	0	1	6.0	0.3333333333333333	0.33571428571428574	0.5
tropics	FGA	2025-10-01	81	0	2025-12-21	0.17857142857142855	0.03188775510204081	-3.4657359027997265	0	1	5.0	0.0	0.32142857142857145	0.5
tropics	FGA	2025-10-01	88	0	2025-12-28	0.15306122448979592	0.0234277384423157	-0.6931471805599453	0	1	1.0	1.0	0.3469387755102041	0.5
tropics	FGA	2025-10-01	95	0	2026-01-04	0.22448979591836732	0.05039566847147021	-2.0794415416798357	0	1	3.0	0.0	0.2755102040816327	0.5
tropics	FGA	2025-10-01	102	0	2026-01-11	0.2435374149659864	0.05931047248831506	-2.772588722239781	0	1	4.0	0.0	0.2564625850340136	0.5
tropics	FGA	2025-10-01	109	0	2026-01-18	0.1959183673469388	0.03838400666389005	-1.296682202430203	0	1	7.0	0.42857142857142855	0.3040816326530612	0.5
tropics	FGA	2025-10-01	116	0	2026-01-25	0.33877551020408164	0.11476884631403582	-2.3671236141316165	0	1	6.0	0.16666666666666666	0.16122448979591836	0.5
tropics	FGA	2025-10-01	123	0	2026-02-01	0.3209183673469388	0.10298859850062475	-3.1248093158291335	0	0	10.0	0.2	0.17908163265306123	0.5
tropics	FGA	2025-10-01	130	0	2026-02-08	0.2903061224489796	0.08427764473136193	-1.8075078261961939	0	0	9.0	0.3333333333333333	0.2096938775510204	0.5
tropics	FGA	2025-10-01	137	0	2026-02-15	0.33962585034013604	0.11534571821926048	-8.317766166719343	0	0	12.0	0.0	0.16037414965986393	0.5
tropics	FGA	2025-10-01	144	0	2026-02-22	0.34302721088435373	0.11766766740709889	-3.465735902799726	0	0	8.0	0.125	0.15697278911564627	0.5
tropics	FGA	2025-10-01	151	0	2026-03-01	0.35374149659863946	0.12513304641584524	-3.806906660202492	0	0	14.0	0.21428571428571427	0.14625850340136054	0.5
tropics	FGA	2025-10-01	158	0	2026-03-08	0.3870748299319728	0.14982692396686564	-5.832859516931346	0	0	12.0	0.08333333333333333	0.1129251700680272	0.5
tropics	FGA	2025-10-01	165	0	2026-03-15	0.3727891156462585	0.13897172474431949	-2.9061201148643034	0	0	7.0	0.14285714285714285	0.12721088435374148	0.5
tropics	FGA	2025-10-01	172	0	2026-03-22	0.3747732426303855	0.14045498339169377	-3.465735902799726	0	1	8.0	0.125	0.1252267573696145	0.5
