variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2027-04-01	FGA	north	0.007278290765144538	6.814536072048982e-05	0.24933794335855733	0.029190466028181206	0.9880764782169238	0.628280029287058	5	75.0	74.89732699018072	0.15617561336598676	0.14972816599226763	0.18604651162790697	0.15937918842777216	True
2	2027-04-01	FGA	north	0.0034330132709975113	1.6353700198007818e-05	0.06256749802594963	0.05486895559694079	0.9750657300249279	0.8947666346848282	12	586.0	586.0007800777394	0.8089228252292342	0.793703056331704	0.8548387096774194	0.856004144196799	True
1	2027-10-01	FGA	north	0.00198390788311738	5.266710891446707e-06	0.10094170337852182	0.01965399648228556	0.9888971830783457	0.9564174754384956	8	117.0	116.98606161682116	0.14325402766765444	0.1186426756900831	0.18604651162790697	0.1319183674606298	True
2	2027-10-01	FGA	north	0.002450797033643745	7.447049449762755e-06	0.04949129991047998	0.049519754746324196	0.995991305005105	0.9909926720417367	24	1366.0	1365.983415971567	0.8356748390240453	0.8289473868714126	1.0	0.8941965703370163	True
1	2028-04-01	FGA	north	0.24653337118630358	0.06077870310848374	12.31729436769884	0.02001522118630358			1	12.0	11.884892888218923	0.11320754716981132	0.10256610277481043	0.11320754716981132	0.10256610277481043	False
2	2028-04-01	FGA	north	0.27422043006856317	0.0947496614723828	7.660943339284328	0.03579460360480624	-0.7319238849464643	-515.0926889517222	14	628.0	627.7193116058602	0.6862081069037747	0.6765307255957751	1.0	0.8732100566395626	False
3	2028-04-01	FGA	north	0.04726616065595267	0.0023773679430296613	1.0818546108645652	0.04368993779873977	0.9156958988829945	-4.624053542653948	19	2417.0	2416.9981664880106	0.9256111489386122	0.9171569211541699	0.9818181818181818	0.9830541268071841	False
2	2028-10-01	FGA	north	0.19877934221274618	0.03954617054272374	11.336444939566451	0.017534539555603246	0.999657226347159	-473.86243719887796	3	39.0	38.77929018696181	0.05393618232948518	0.03934163371636567	0.06637168141592921	0.05068465119044967	False
3	2028-10-01	FGA	north	0.12308564703896858	0.015339659154150491	2.2497396404738472	0.0547110629268389	0.950045123642091	-10.538646670810065	28	3048.0	3047.9640035661614	0.9540822275660351	0.9459604529828767	1.0	0.9915601409417558	False
3	2029-04-01	FGA	north	0.26367998045716645	0.0697747916122862	4.848470741965187	0.05438415419833831	-0.9695079823469692	-1883.5814471587285	8	341.0	340.99974218961603	0.9843086014893763	0.9873757942105914	1.0	0.9933958010605238	False
4	2030-04-01	FGA	north	0.00665026623284369	5.838602406403607e-05	0.13721654257317897	0.04846548461383244	0.9763478267463512	0.5566782366912508	12	670.0	669.9476773800684	0.9781124799628137	0.9839634447749194	1.0	1.0	True
4	2030-10-01	FGA	north	0.024501609224251864	0.0008535028694192844	0.5024689548365542	0.04876243395419699	0.9449543868787171	0.020390220156826233	28	1655.0	1655.0223517641937	0.9880710859650835	0.9786373139282661	1.0	0.9906487215151935	False
4	2031-04-01	FGA	north	0.16205864440231052	0.04169099532177643	2.6066717286300674	0.06217071471729975	-0.44464432552071065	-55.690354327212944	31	1653.0	1653.0586258143219	0.7169070386475614	0.7160937141939655	1.0	0.9996582707000625	False
5	2031-04-01	FGA	north	0.07556499158553667	0.0108650312267634	1.415194395376961	0.053395485335715066	-0.5493536191539632	-36.76415733267591	14	1687.0	1687.0000143776474	0.5716840587797593	0.5675286233564982	0.7986577181208053	0.8772143065653047	False
4	2031-10-01	FGA	north	0.18457367988872092	0.03475725695076177	3.0558158427944093	0.060400786364120815	0.8844398639801866	-32.99063016729184	23	1083.0	1082.9066926427222	0.4078372460071924	0.4026983747414713	0.875	0.753914831971194	False
5	2031-10-01	FGA	north	0.20727999893380913	0.04414312243247176	3.9129687592776827	0.05297256678636814	0.8920862392843507	-29.35018901270194	25	2520.0	2519.975551497464	0.6932209376045868	0.6994596638610685	1.0	0.9312356916512786	False
