variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.41865451441788354	0.17664553378529246	10.295949238136908	0.04066206084885872	-0.9602241036809993	-337.4909058384277	11	495.0	495.0345476580281	0.32911376113943286	0.3183861766676374	0.5370370370370371	0.4643919028864761	False
1	2025-04-01	FGA	north	0.24768224824383764	0.0623395972818948	3.6108413876485828	0.06859405375463774	-0.7550280612164328	-163.41256738014664	11	1260.0	1260.2777656335509	0.670073967765089	0.6806899547375022	0.7983539094650206	0.8264681703562293	False
0	2025-10-01	FGA	north	0.03330250059384185	0.001377586563474241	0.6527513478456137	0.051018662318746265	-0.5016790434096555	-0.5826503216343317	17	641.0	640.9912278650836	0.2643295706035568	0.25783644890489654	0.5370370370370371	0.5330519430693638	False
1	2025-10-01	FGA	north	0.24778493352103972	0.06324399060983046	3.739827985878825	0.06625570332556688	-0.32386755257939837	-39.72839536347334	23	2246.0	2245.9693174401536	0.7826602400410809	0.7881085458934614	0.9629629629629629	0.9341996373947402	False
0	2026-04-01	FGA	north	0.2879517414346994	0.08297702292929414	5.497817686165511	0.05237564391400059	-0.8543264365844518	-1539.9250805273587	3	56.0	55.90575652477765	0.14662120511635074	0.12694836691013048	0.16071428571428573	0.14613241705958932	False
1	2026-04-01	FGA	north	0.09116093368745735	0.008423178676488747	1.989488130057855	0.04582130062007777	-0.65661703553054	-109.01498415424652	10	633.0	633.0483103339568	0.9004475665218195	0.8947583671328584	0.9629629629629629	0.9426063249452091	False
3	2027-04-01	FGA	north	0.001877826907364252	4.127223336913044e-06	0.041412808555426624	0.045344109053868716	0.9995819431480965	0.9928125025816539	15	1484.0	1483.8822231010886	0.4967460346829544	0.4841639403914722	0.6785714285714286	0.6154686410260823	True
4	2027-04-01	FGA	north	0.002708497595233562	1.2884216325686724e-05	0.04671126592009043	0.057983819146906104	0.9997890066937629	0.9807489732549773	14	1440.0	1440.0253975238136	0.4090781293150848	0.40720952901902313	0.5362318840579711	0.5124315815674875	True
5	2027-04-01	FGA	north	0.005423310820946765	4.1392736615107337e-05	0.10857771887416172	0.04994865315997491	0.9997740332853137	0.9357440186307682	11	310.0	309.963319188983	0.09970100097922611	0.10238193061944247	0.13553113553113552	0.10512732666040693	True
3	2027-10-01	FGA	north	0.0027305899860310314	1.150010633653909e-05	0.04032587877421125	0.06771309315588349	0.999235351277719	0.9928831686713055	22	1708.0	1707.9809615907418	0.41835396829940646	0.4189238523558126	0.6785714285714286	0.602450218524398	True
4	2027-10-01	FGA	north	0.002865077282667829	1.1064885266446484e-05	0.0479558690979849	0.05974403835354991	0.9982933992758704	0.992455649455209	22	2000.0	1999.998055615166	0.49367579627531927	0.49025628188244674	0.7131782945736435	0.6930339668550567	True
5	2027-10-01	FGA	north	0.002443809813512418	8.236032935447259e-06	0.04901927882440772	0.049854054815175984	0.9992527268699916	0.9925738987399466	16	380.0	379.9664182683008	0.09761776808657865	0.099207115232963	0.13553113553113552	0.10345333090710221	True
3	2028-04-01	FGA	north	0.0053313840804719735	4.191341865906708e-05	0.09007619601782825	0.059187491436880436	0.5400849947464472	-1.3870513148694164	5	99.0	99.03309173068298	0.233330662809243	0.24485721098261806	0.2631578947368421	0.2617652645548178	True
4	2028-04-01	FGA	north	0.0036766180090874417	1.8688029891616503e-05	0.06985622769796666	0.05263121313941862	0.9095493811851084	0.6468895668324419	6	310.0	310.0098959337904	0.659359534416654	0.647322704088213	0.7131782945736435	0.6611594663820637	True
5	2028-04-01	FGA	north	0.004954938663451695	3.9350825137511745e-05	0.11027582758348418	0.044932228322662686	-0.6742938618808373	-23.479982022679586	3	32.0	31.999576622852835	0.09534296452901103	0.09432180944975181	0.125	0.095472034152227	True
6	2028-04-01	FGA	north	0.004478425176101753	2.014658361184795e-05	0.46910673693613675	0.009546708293621111	1.0	-89.25215629115213	2	24.0	23.98690531850682	0.8	0.6810400895049032	0.8	0.6876413019782202	True
7	2029-04-01	FGA	north	0.17562992816459075	0.03374958307604356	1.8822417451436129	0.09330891136472504	-0.756025856888999	-21.083690774757294	25	4769.0	4768.963643581713	0.9437842020713707	0.9373731522986425	1.0	1.0	False
8	2029-04-01	FGA	north	0.04262171650907316	0.0025989072830183363	0.4909618298431212	0.0868126887230566	-0.8987738525447708	-0.7142600860345407	13	276.0	276.10976919533823	0.09622035214753406	0.09960831762495559	0.22972972972972974	0.1821050182172193	False
7	2029-10-01	FGA	north	0.11038081850721246	0.015077866896830442	1.1823443264930182	0.09335759138339661	-0.5986404977853937	-6.591959938302177	27	4818.0	4818.152318287635	0.9213496157294033	0.9215274928659755	1.0	0.998742196857968	False
8	2029-10-01	FGA	north	0.118174423939244	0.015026622308784704	1.4291428129562818	0.0826890237056099	0.7565581902303284	-10.85768637823801	14	287.0	287.032802586057	0.11245671354876062	0.09988953740349618	0.3235294117647059	0.21930905036761028	False
8	2033-04-01	FGA	north	0.024868476177700594	0.0006184411074008619	0.5707827284717298	0.043569076177700596			1	11.0	11.0233863332429	0.035256410256410256	0.04205767072971279	0.035256410256410256	0.04205767072971279	True
9	2033-04-01	FGA	north	0.014320097386718801	0.00042171726454346705	0.23595235670054016	0.060690630883984804	0.9823437601995104	0.3189667518065312	15	2054.0	2054.0041343414505	0.607368742605341	0.6065551204183899	0.7037037037037037	0.6259495560168987	True
10	2033-04-01	FGA	north	0.017108597941861262	0.0005125809704836719	0.27347163910548034	0.06256077594672378	0.98941054346961	0.24895749377868615	12	1115.0	1114.886734978641	0.33376909736577454	0.3320912960251295	0.36538461538461536	0.3419465248923028	True
11	2033-04-01	FGA	north	0.03785174707358708	0.0015895523678083616	0.8438973469478775	0.04485349694543471	0.9932808892073157	-5.909622319672001	5	97.0	97.02652797473698	0.04925548453781422	0.04790772028361521	0.06686046511627906	0.0614205166554161	True
9	2033-10-01	FGA	north	0.004401541591083634	3.07289511087303e-05	0.07051554431012096	0.06241945140104223	0.9995204592129022	0.9841744739633599	23	2590.0	2589.9889746761683	0.5942665345885761	0.6073313699663175	0.7037037037037037	0.6311014258622637	True
10	2033-10-01	FGA	north	0.0042367594081155	3.660485416773708e-05	0.06457361447557196	0.06561130954994406	0.9985217965013481	0.9792796623797353	19	1382.0	1381.9448855389312	0.3232856031216976	0.33199833965354236	0.36538461538461536	0.3487841081380662	True
11	2033-10-01	FGA	north	0.01470347830655561	0.0002319445208201145	0.44606434487453733	0.032962684589128495	0.9926413937701183	0.25249510093995087	9	169.0	168.81442265736396	0.07327173957346612	0.04339397806214071	0.12169312169312169	0.05028724925833873	True
9	2034-04-01	FGA	north	0.15533252973379302	0.02510100314428531	2.9843312572216516	0.05204935925189628	0.8828111074191535	-6324.220248717933	5	178.0	177.75838046519837	0.556358106224042	0.5489130702248121	0.6388888888888888	0.5576968493913103	False
10	2034-04-01	FGA	north	0.17260495077320878	0.030271444730033903	3.409624177401864	0.05062286685940087	0.9899824126384522	-1525.4025849895374	4	91.0	91.21957158062598	0.31120951290743926	0.32183591855583216	0.3466666666666667	0.3298071442395431	False
11	2034-04-01	FGA	north	0.2311909217431299	0.05344924229643802	6.269907081690102	0.03687310174312992			1	11.0	10.94742893718395	0.09734513274336283	0.12420859679925818	0.09734513274336283	0.12420859679925818	False
11	2036-10-01	FGA	north	0.02490680857568904	0.0006203491134260171	24.321311328284345	0.0010240734243109578			1	11.0	10.629758102959117	0.4074074074074074	0.2840476967177485	0.4074074074074074	0.2840476967177485	True
