date	country	variant	sequences
2032-06-13	south	9	1
2032-06-13	tropics	7	3
2032-06-13	tropics	8	24
2032-06-13	tropics	9	2
2032-06-20	north	8	1
2032-06-20	south	8	1
2032-06-20	tropics	7	1
2032-06-20	tropics	8	19
2032-06-20	tropics	9	1
2032-06-27	south	8	3
2032-06-27	south	9	1
2032-06-27	tropics	7	4
2032-06-27	tropics	8	12
2032-06-27	tropics	9	1
2032-07-04	north	7	1
2032-07-04	north	8	1
2032-07-04	south	7	2
2032-07-04	south	8	3
2032-07-04	south	9	1
2032-07-04	tropics	7	5
2032-07-04	tropics	8	11
2032-07-04	tropics	9	1
2032-07-11	south	8	2
2032-07-11	south	9	2
2032-07-11	tropics	7	2
2032-07-11	tropics	8	13
2032-07-11	tropics	9	2
2032-07-18	south	8	1
2032-07-18	south	9	1
2032-07-18	tropics	7	5
2032-07-18	tropics	8	9
2032-07-18	tropics	9	1
2032-07-25	south	8	2
2032-07-25	south	9	1
2032-07-25	tropics	7	4
2032-07-25	tropics	8	10
2032-07-25	tropics	9	1
2032-08-01	south	8	2
2032-08-01	tropics	7	6
2032-08-01	tropics	8	11
2032-08-01	tropics	9	1
2032-08-08	south	8	3
2032-08-08	south	9	2
2032-08-08	tropics	7	3
2032-08-08	tropics	8	12
2032-08-08	tropics	9	3
2032-08-15	south	8	1
2032-08-15	south	9	1
2032-08-15	tropics	7	4
2032-08-15	tropics	8	10
2032-08-15	tropics	9	4
2032-08-22	south	8	7
2032-08-22	tropics	7	2
2032-08-22	tropics	8	11
2032-08-29	south	7	1
2032-08-29	south	8	5
2032-08-29	south	9	2
2032-08-29	tropics	7	5
2032-08-29	tropics	8	10
2032-08-29	tropics	9	1
2032-09-05	south	8	8
2032-09-05	south	9	2
2032-09-05	tropics	7	3
2032-09-05	tropics	8	8
2032-09-05	tropics	9	2
2032-09-12	south	7	3
2032-09-12	south	8	3
2032-09-12	south	9	3
2032-09-12	tropics	7	1
2032-09-12	tropics	8	7
2032-09-19	south	7	2
2032-09-19	south	8	5
2032-09-19	south	9	1
2032-09-19	tropics	7	3
2032-09-19	tropics	8	3
2032-09-19	tropics	9	1
2032-09-26	south	7	2
2032-09-26	tropics	7	3
2032-09-26	tropics	8	7
2032-09-26	tropics	9	2
