name_seq	index	groups
2a80dd47	0.11713847167636	1
4c60a83f	0.159302897831239	1
7aee8e1	0.154180543997296	1
6c06b40d	0.126727951438204	1
255a57f5	0.129966642492981	1
6f17a241	0.122213366285936	1
75f08882	0.15231244606764	1
1a5fbc7f	0.124691654318579	1
7a6133c0	0.105553463465161	1
71164346	0.128025995016438	1
5359ec29	0.115628872842013	1
ff3d86	0.115453804900228	1
7f1d8f74	0.163989226538939	1
69d72d99	0.112923954839738	1
60f4ffa3	0.15399738633745	1
7459357f	0.152856310432067	1
d3e934c	0.127984807795962	1
63f7e8cf	0.125057517187108	1
4e7335c5	0.127360167306168	1
2ab17173	0.36479007557379	1
661600c7	0.153295244775464	1
7cc0ca31	0.125053614772468	1
269ae111	0.165571822993879	1
7579c0d8	0.125498405053651	1
4653e009	0.153347342220164	1
6f235135	0.128840469605028	1
195226c6	0.148688023369919	1
5ac3607a	0.125803370942557	1
6689aee5	0.112024495994505	1
2c66eeaa	0.125968360548366	1
149b05ec	0.144985981148389	1
4d91dafc	0.128623624897189	1
2504591f	0.114962472403262	1
47ef09b2	0.147720932506757	1
39545897	0.143833857167876	1
5fcb2b2f	0.149193079063921	1
be38499	0.144117404170817	1
6434429e	0.159862854254712	1
7d4c1559	0.12217142253733	1
71729b5c	0.0984729633322064	1
2715b451	0.127664372494515	1
170193e8	0.128507724152202	1
7739feb	0.159761451733349	1
192aa735	0.12604215241257	1
69e2103a	0.128440379846432	1
37452a73	0.124594415787884	1
4d3c8d38	0.125236725734039	1
79cbbdaa	0.127350832691054	1
65a24c7a	0.117388113972632	1
763e720	0.128124215179746	1
51c38adf	0.128580292031869	1
6141826a	0.125075687087424	1
cc31cae	0.127023175889073	1
3976a1c1	0.121934858617898	1
31d3856f	0.155036204999093	1
3a83afc6	0.126904317089985	1
3a5ac09	0.162463259308806	1
64e0b36a	0.156252595662719	1
11b85231	0.116844382059218	1
61305bba	0.153435629310981	1
49703548	0.154722770261288	1
47a93fb3	0.150821546618167	1
6de9bb37	0.122519270040721	1
5d6566a	0.114321315291989	1
4e7f412c	0.125554507148207	1
2d5c3356	0.129149078810561	1
3ffd3fd5	0.155414026584867	1
464d055c	0.12354691736538	1
c4560e3	0.149618900390565	1
75e98089	0.124341950343545	1
7b5da183	0.169047026782555	1
3f0d6e58	0.120200380742127	1
5755f20	0.1557403806696	1
6fcbe9fb	0.166220638650026	1
1d525b2	0.143903693665417	1
5aff70a1	0.154491190479719	1
ff2efa	0.126191702721143	1
4a28d12c	0.129153556837673	1
4ed1b6a7	0.128356683641183	1
1ac4c2dd	0.122346919493952	1
76a70f92	0.152461905427552	1
606e33d0	0.125619867035872	1
6541b10b	0.123115873358247	1
10c184e7	0.122894523838801	1
202bd2b5	0.129151317804708	1
3bdf4bbe	0.117703159721311	1
3e7228b6	0.15814608629345	1
23963725	0.126917078072251	1
2bdd405	0.125133812555812	1
7b96697f	0.126565959917343	1
1eee30bd	0.127929785091729	1
1bf37d6e	0.153861822542408	1
42eb3393	0.143536434595421	1
7ceb24b1	0.122672296261551	1
2eb5219e	0.125314433925487	1
461256db	0.124362646177384	1
54898741	0.122068530720321	1
54fe0738	0.389676965560867	1
1ddae779	0.125431411832363	1
2343c228	0.148516232667435	1
6d967996	0.143566298490853	1
52473d24	0.125764555624057	1
124497ac	0.114961276591098	1
bc3a62a	0.125282420493731	1
7c55465	0.128346447956872	1
2c2d4f41	0.101896245483727	1
66c39c69	0.118720456885856	1
4c588e47	0.156525886564963	1
31e35c0b	0.115533894608626	1
733f1da8	0.143877642830527	1
56f2736d	0.125169872201697	1
5d491f39	0.143042096383057	1
65927279	0.121026321052178	1
46efc708	0.1613440803396	1
66d5595a	0.123255968394396	1
33819d98	0.162037573676155	1
2ea8dd4	0.128261034085144	1
25981900	0.153752497847833	1
116969ba	0.152896595311065	1
424fd1b5	0.148667403128774	1
665aaeae	0.125602402756306	1
1ec30e85	0.156403280390587	1
67979d14	0.127132007179377	1
1dd671a7	0.155611915059035	1
697f070d	0.12526360783008	1
1f4ed06	0.127468341815653	1
5fb607a8	0.126888477655608	1
38b80ad1	0.118881927938371	1
1b0ca73f	0.102373611245206	1
a2c2343	0.130733258300528	1
4c6db935	0.163734125913876	1
615636fc	0.103790080495206	1
7f279bca	0.123757011260057	1
223c8362	0.25251803303975	1
47cd172c	0.162459493251091	1
5117ee2d	0.158300243641065	1
6973abe9	0.124295397309026	1
565acb41	0.120209549974196	1
672ca09	0.159654577778585	1
55ed245	0.150822592500355	1
1457f21a	0.112852326106498	1
29d8297e	0.128481357449786	1
5cbc281f	0.122443253072573	1
7ed3ff75	0.119625785985471	1
1fcb6b5d	0.113795734072141	1
2e9cb58e	0.145119150867913	1
6b4d2a65	0.126057055365111	1
bc48ff6	0.1283174384757	1
3bf6ebcc	0.160709824871233	1
4e40a71c	0.119405417022292	1
33cc9c85	0.126406761721561	1
6c3dc13	0.13179598128597	1
13cee372	0.118270569951239	1
2e27b7d4	0.156534570290284	1
619b23e2	0.118242775202972	1
4dfc0235	0.165598353116076	1
6d9f3b1f	0.114576831825743	1
34541e8f	0.125559339031433	1
817a42b	0.124286304647311	1
304859bd	0.115897397442632	1
68f98e38	0.113044221013675	1
6bac28bf	0.112528412709766	1
35f8e496	0.153758895201155	1
30716c47	0.124053817791274	1
680f516f	0.125442345515678	1
9326ebe	0.124174785409519	1
2d4b0265	0.15416994905072	1
166cd530	0.125447069381837	1
73d76cd8	0.125751910523112	1
1921af4	0.354426889886733	1
5f8688a5	0.158874853108065	1
6457d1e1	0.120047108151686	1
2936a93d	0.155213698897737	1
16b04347	0.150521156071992	1
3fa7b81a	0.126517258208247	1
6e7271e1	0.11251397747219	1
39c7137a	0.121667531533707	1
33145317	0.154132535154034	1
3b66ced3	0.123753993774975	1
5886f881	0.128266370786422	1
156d81f6	0.124737058266828	1
65aedf82	0.153429422302267	1
18b6acfd	0.160600167394429	1
7ae43cea	0.124245803415329	1
33344047	0.125086572324075	1
5fd65edf	0.123173942209473	1
c56ce00	0.12730236418254	1
36f79e44	0.126024716033472	1
6acd228d	0.161161076823158	1
5c14611b	0.123869901975885	1
165a3cea	0.319080607005118	1
e968ce6	0.123643767091655	1
410c750b	0.317385787133741	1
77a9cee7	0.122276944859966	1
3b8be0c8	0.148436651706622	1
5cfd0cb3	0.127270935415427	1
3ca08955	0.124965192696044	1
17d20e03	0.125838707656476	1
4cf1f927	0.380445113516341	1
1e2c53bf	0.119261340175343	1
73b85dc0	0.117929060409553	1
5e88c9c7	0.152926815937548	1
189363cc	0.116312040607975	1
4f5681d0	0.12744359404529	1
243f4240	0.115412580361601	1
587fde8e	0.123831683209084	1
515e2331	0.127768791195552	1
394baeaf	0.119414851645268	1
6ff493c0	0.100453171712145	1
3d1e2d68	0.126756119729673	1
7797099e	0.0919674586807679	1
6b955fef	0.159270691409492	1
68e863ba	0.119592608578788	1
7dad624d	0.117604846573399	1
4ca36bd6	0.102732134651335	1
7ed25550	0.113391240807866	1
34e6eb98	0.126431308153522	1
61b0cc4b	0.126357245037991	1
2ab333ff	0.116367707316556	1
6abe2338	0.126101644803766	1
40b51d62	0.121914144094601	1
62aa7bbe	0.0955925496096703	1
2748e3da	0.142165446346217	1
364406ba	0.101830905577603	1
48aa58fc	0.16382612426977	1
2e7e3ff7	0.103116378447715	1
22eba34c	0.103345130080382	1
6b2b4eb8	0.10076424143096	1
13697831	0.155990057920537	1
7900ac27	0.127394996340937	1
447f70cb	0.127067225911745	1
1a7ae549	0.117711730318889	1
9888f5c	0.121311586260725	1
4d901c80	0.112455976084841	1
2dbfdf3c	0.123221784181056	1
6cdc84b4	0.12277654839015	1
51e62c8	0.115910257284594	1
1e886a54	0.159374719052612	1
338eccc1	0.0997139363332225	1
563b1667	0.154454591617048	1
22d9437d	0.122661663267841	1
5c4cca8a	0.098382489644421	1
3d61ca4b	0.129571142015113	1
a961f31	0.122153209029877	1
42f06eb9	0.32068830580197	1
23dbb7d2	0.34647699764319	1
4cfec27	0.197543382753461	1
2b249fd	0.352135400350143	1
32535ea0	0.330092657862703	1
477d71da	0.363105774570972	1
31b698df	0.475513826328287	1
7f7eefd8	0.494509837987323	1
266e682b	0.406152503107658	1
15a72640	0.33156242080987	1
576c4282	0.252168875949683	1
5185cd09	0.294719765603797	1
1b8aa193	0.366774595497089	1
5efe1975	0.530770006945587	1
2717d5e9	0.323665901202362	1
792f4bd2	0.28125142828747	1
c95bcf5	0.276239888023733	1
45b643d6	0.315564050024418	1
6f543eaf	0.211462499843863	1
35e52c11	0.317365430372986	1
3cbda85e	0.285247402085288	1
20b247cd	0.372810963996715	1
2363e7e4	0.239814034718907	1
476c57b0	0.322114211273482	1
6ace672b	0.196917109409071	1
5104b373	0.347985538547298	1
7752063f	0.422309323277015	1
6e230dbf	0.34660075671979	1
3e4d9b0a	0.260089454196626	1
32058607	0.105820566281221	1
54655acc	0.353843893231575	1
3cf1140e	0.322894296950255	1
6bea2ec2	0.684124480998143	1
4b89c482	0.322098151745213	1
37ee7cb9	0.295514847968663	1
36a6136e	0.232381998543378	1
74633271	0.204377248789372	1
6d4d9a37	0.231129251984948	1
71fbd86	0.366651830746847	1
578003f1	0.235298363177465	1
a24ac11	0.240052351280209	1
25a76c64	0.258278658545824	1
510881d0	0.327509335087601	1
31eedafb	0.22932621577971	1
74874d7c	0.351063736748387	1
11eef016	0.311826564882102	1
6778575	0.353493181494693	1
312a1859	0.28439993210714	1
6df27e22	0.346625994577559	1
536408d1	0.321567000227275	1
4ba1cdd6	0.250705821710777	1
5fc7fe1f	0.358119405429427	1
491c1f2e	0.326708967562843	1
5e8fe738	0.268165027684474	1
3e901e06	0.347817867057741	1
7c428b47	0.329064194538894	1
a193f31	0.0753946158420084	1
f95754c	0.365448361770191	1
1f9dede5	0.241361830566452	1
4d4091de	0.329895858950343	1
268ded80	0.255944327284934	1
4596c157	0.323460571066778	1
1e3f21ac	0.225633223372175	1
604319f2	0.276999831820195	1
4505d610	0.288142900920411	1
8aedaa8	0.235923387207439	1
716eec5d	0.235239629787188	1
5c884e0a	0.325625197367339	1
32655765	0.356749955017966	1
376ae448	0.322923406881148	1
41cf0403	0.325825331381697	1
4c1b921d	0.360182819587633	1
16125ee5	0.346805115972034	1
4cbbb8	0.315581249005407	1
197becc5	0.315302349804551	1
3290cf97	0.343857240875241	1
28341a44	0.323111789730433	1
6fd5f098	0.336601948573547	1
619ee03f	0.233643155332115	1
6cec5a77	0.289779789886579	1
1fe7aead	0.108273799788586	1
590448e4	0.315991843106782	1
52c3e877	0.348641317985544	1
3e80a66a	0.277197592742082	1
2a6566dc	0.202821377518846	1
3cf0825d	0.450821698555824	1
4da9756a	0.359393118297602	1
457da2a	0.318449167738585	1
759fd81	0.338117901229888	1
592f6b08	0.203695268446035	1
551216f7	0.357908379090597	1
36ea9207	0.324120773147396	1
51b9be2a	0.301766741834185	1
11aa88e7	0.280275195841724	1
5c26cb1	0.326668778060426	1
10ba9ad3	0.277150501893279	1
1235570a	0.210944206264714	1
769061a6	0.26341608050982	1
37a71361	0.253515075864596	1
11a462aa	0.241335890385003	1
4f646bbc	0.264606483315503	1
268e46d9	0.302129571004046	1
7597323b	0.265650099962122	1
63d77733	0.367146449281704	1
47d956b1	0.329977840263779	1
7804eb65	0.27870634109007	1
1e728edd	0.277625452584843	1
2de28a3d	0.28036275280852	1
42c577be	0.32657836285998	1
66b2740f	0.328067371813866	1
29597e9a	0.259053549901591	1
55212733	0.228800211930735	1
39a1f7cf	0.363295812421898	1
728bffae	0.326588554042261	1
3b6e84d3	0.237729633290942	1
5193f5f5	0.22903415581701	1
8035c8d	0.502149083961101	1
263ae8b	0.229311041458931	1
ba79b62	0.269517974795302	1
5d3f737	0.265063774366351	1
492aab15	0.0754309610926119	1
69ae53f0	0.29498129908046	1
b25bad	0.328245231413864	1
5e7ad98e	0.434999582890942	1
5de554f7	0.333416167812845	1
1d210dd6	0.335540358389417	1
2e0a0d5c	0.274783517773175	1
1662fcb1	0.625620366082807	1
56455e7e	0.53440228658098	1
66c174cc	0.391346372682235	1
2e59fc5d	0.620446653433536	1
6099e199	0.531275691137007	1
50068f25	0.578618869448049	1
5a0c0ce7	0.479762647523986	1
5f3281cf	0.623223668862894	1
6828493d	0.644752185825834	1
ebe76dd	0.567424355223227	1
2f2658fb	0.544357729102156	1
436c2302	0.603063455904004	1
532a57be	0.564607270651157	1
3d072585	0.565696772116385	1
7d81599f	0.630308119990714	1
7cfe138a	0.45986059274737	1
6c497fab	0.482301137143561	1
3926f99b	0.503085350178972	1
384c8051	0.398430035248129	1
2f2e27ab	0.506993806950666	1
52cb5f67	0.519195659353715	1
15df48f0	0.462426859042963	1
41ffab78	0.489472410013806	1
59ede7f4	0.563880078981292	1
7bbc38df	0.619732846988754	1
771b8382	0.479168428729347	1
116f02fa	0.495099580068058	1
2f176e5f	0.457646449681209	1
360edca	0.436873108316192	1
16d4d36c	0.529068791278058	1
6d41e4e5	0.501186917757344	1
5aad1561	0.595834684655374	1
2f874a5e	0.535557375894455	1
7cc79954	0.628860831115099	1
36ae62d4	0.454860253400696	1
1b3a8ea	0.475509824663463	1
621d8978	0.557791111675466	1
9452d9	0.460762038276591	1
1bd20ffc	0.541533010986504	1
5d5e2c68	0.358236854327177	1
178595aa	0.462422729262721	1
5216da66	0.522614631624669	1
893cf0d	0.374469312342899	1
2bce9c76	0.281279946395065	1
3ba11a23	0.479780216780383	1
c8f35f	0.434714382879163	1
6bccecff	0.461094764758721	1
363d5e7f	0.467378123478829	1
13e93500	0.45780902507704	1
2ddcf26b	0.459771085677885	1
69790a6a	0.458522413596564	1
f4f0378	0.433355953327262	1
7365600e	0.505179407964197	1
7511be10	0.524495287966691	1
34dcaf38	0.464206548662563	1
1edce9b1	0.461462395091488	1
359148ce	0.456684977332148	1
57cf8175	0.464907222582006	1
27db13e2	0.433804374667595	1
33f3ac8a	0.457206009207721	1
3a3ef233	0.435328779691936	1
1c66fb4c	0.466832884007003	1
3769f3f6	0.457107954481015	1
33bb762b	0.512231044366394	1
2bc2812a	0.470962617923935	1
19d5adb3	0.434743545794504	1
cf63408	0.456529825504883	1
6fd9712d	0.406850663245189	1
7ef42e0b	0.456099476145389	1
5aeb36bd	0.456146701028845	1
7bae8ef5	0.424803020018171	1
4f315f35	0.457034135979397	1
22cfe1e	0.452850876040492	1
5548b854	0.433674068386332	1
646ec792	0.455623496831425	1
36f8c0c6	0.501827516386309	1
125c6ecf	0.443778086609784	1
116a2631	0.440758901362304	1
4f50942a	0.435880461513555	1
6af5ffa1	0.478799738259801	1
3eb5a48	0.452865917410445	1
78bba0ce	0.474140988139263	1
3a724a70	0.440670558536985	1
60a98e34	0.44030434971214	1
72b4f7b8	0.452631329778811	1
414bddc2	0.453782275224651	1
b6abf24	0.455985741497653	1
1807bf07	0.482029905837391	1
6e24c8ba	0.461195269846445	1
74c9e7a9	0.433744176294156	1
55bae084	0.430997326383469	1
1d362168	0.46012604782251	1
97fad1b	0.394972035148335	1
7d8a4791	0.503816757119197	1
4adace94	0.451469019883191	1
75697839	0.431394158045211	1
283be709	0.492300816915765	1
73801dce	0.461441595358654	1
6c6058f8	0.457435455984212	1
2d7770c0	0.469614359292324	1
6ad133e6	0.447504893885875	1
35d723ea	0.431473799433619	1
3fa474dc	0.495927429231643	1
1a41ae9c	0.440922445633132	1
47f67b5b	0.4342404339375	1
321da31b	0.456350074640521	1
3e25d45f	0.40516366251368	1
20daa947	0.4590256278638	1
36e8f066	0.439996035492761	1
67c70337	0.43216645592428	1
60fd5b63	0.429604894698104	1
57fc6fcf	0.380578918591851	1
189a7758	0.451812846085149	1
4c09eb61	0.458907197762028	1
1b6d9af1	0.330396153021674	1
26044461	0.373706638590031	1
35750b15	0.37062775033274	1
23a81800	0.459202551361087	1
2fa5ac1d	0.350651601318541	1
2c04522a	0.461796919526298	1
74cf86ff	0.459006529462229	1
21c912a9	0.430449275294888	1
262e16ab	0.453502960243972	1
280ff08	0.395394845734424	1
4bf99785	0.476325140874886	1
52da464c	0.461208062738353	1
4d529ca4	0.36604729461783	1
1b7d9894	0.465465523995212	1
2c5e7e75	0.446550115303236	1
391dbce	0.43283808766884	1
5d26c376	0.43147772359285	1
6d15ef42	0.424539177021706	1
116e1bcb	0.371220639987143	1
348cd3bf	0.456316182261896	1
4581c6fe	0.366138687376081	1
10334cf3	0.372358911017136	1
3814f658	0.48695842352255	1
2f35a7e7	0.348848919873352	1
9915ae5	0.285696725007069	1
bfa1cbd	0.399699559896687	1
28efc72a	0.442866764530355	1
2d42fcd1	0.332614331549823	1
7c00f1f7	0.517494578034491	1
4183af6b	0.361084122130207	1
4d3df91f	0.432294407011169	1
1361fd44	0.414416036696097	1
144dc997	0.433908703706422	1
1aab93f4	0.429437771921133	1
779f66c	0.331445373282261	1
7776e105	0.495696693944618	1
2a750ef1	0.332371146506617	1
43fd1329	0.352656603862654	1
7abc9c82	0.352374260250341	1
210463ea	0.505139122902319	1
1ba2d809	0.418639217895738	1
28c0b8a5	0.610308021481	1
255b8e18	0.324538891557993	1
782c839d	0.414857165538558	1
2bbcd08e	0.40368110181127	1
13ad9cc1	0.329593720139105	1
6076db66	0.354919349361361	1
d4ea856	0.410254049690198	1
7313bbcf	0.351155876561587	1
4fca3579	0.417974086429728	1
30bcbe1a	0.60292369686732	1
527769c6	0.359514034273583	1
4f7ebac7	0.353037739439327	1
6cc10710	0.414824151191206	1
46f02399	0.426215061386266	1
7a8f31cc	0.352528231095694	1
18debc80	0.356314908686185	1
7ae2ffed	0.354574463287896	1
fc3d3e8	0.373270228398152	1
176b546c	0.393629906012689	1
454ca6d	0.41176606161986	1
118a416c	0.359936633400465	1
7b60100b	0.415584205235667	1
b8f8983	0.417735887017625	1
40ddb2f5	0.354364291530109	1
5d2372b9	0.402098975549006	1
72745961	0.42012236808631	1
1bb74135	0.425774903400661	1
33f8a0db	0.356392749945622	1
f18d260	0.380414869906461	1
29f24215	0.322285501699306	1
5697c7ea	0.402879885888293	1
311095de	0.322295558918849	1
f219973	0.416117696410511	1
6a1bdc6f	0.411581928880778	1
76e57551	0.413643450427409	1
7b41dcd6	0.351907843552509	1
63c497df	0.417658426657408	1
7f998dac	0.359197479916645	1
34b1a73a	0.330655027537782	1
787c4046	0.36401212313892	1
453ab385	0.325026957072701	1
1136669	0.358025372621643	1
40aa25be	0.290397622282967	1
6d1860f1	0.412380924364795	1
49e55b88	0.422684629125633	1
87dfb5c	0.353417026654254	1
6d24e690	0.291912441430975	1
398abe78	0.328794458156613	1
41c58a45	0.334979553335679	1
6e8d18e7	0.372783166386634	1
3d946daa	0.34650334085815	1
394aa6e7	0.354070505070171	1
4985d55f	0.41340999716591	1
fc3c2e3	0.341926323512555	1
656d4ca3	0.327947654112229	1
3e77d55d	0.400890684360965	1
4edfa5e0	0.417158952996668	1
6bb57a5	0.370958700787243	1
3685caae	0.35228103219307	1
2a6d7184	0.28487746116306	1
6e807565	0.351704588426734	1
6d5e487e	0.35131517033062	1
8dc4e96	0.3295242522986	1
31039d80	0.329467127047566	1
39a74798	0.599742187554703	1
1de2852c	0.356677523381833	1
84363fa	0.350419664995008	1
27d1edcf	0.418946485935013	1
26aa67c3	0.350164134721706	1
2a9c3c62	0.341097600046357	1
4691e7a5	0.402704252043646	1
4bd9835c	0.627400218130793	1
24ba6795	0.349093748304643	1
487c73be	0.401200140065447	1
18cba79	0.600866580080067	1
2711b95c	0.599063369212601	1
2ee31ec	0.573901729060986	1
5629a210	0.287038656170961	1
4dd6a8fb	0.330070596925333	1
36bc72ec	0.425873257285272	1
55a5364b	0.487591273366596	1
5dce03a9	0.337013622219334	1
6890fd56	0.234504136685788	1
2b78c5e6	0.288791062768787	1
abdc0b0	0.280634918472561	1
7620ad8d	0.392023430316988	1
6d9306a0	0.368656669297121	1
26346dd8	0.336208399924373	1
64d9b01f	0.430783509945859	1
7e6be866	0.338567710212295	1
7f1e1b05	0.26664371317873	1
4c6e1ac7	0.333757603260509	1
37054f11	0.267831436782095	1
77de378e	0.428392801359684	1
4e7b0a90	0.432276678681409	1
7cceb529	0.387029620659664	1
4521900a	0.355382128883102	1
3f4bc4cb	0.6463928972676	1
6378a91d	0.462791928247561	1
a955ff0	0.406497283627098	1
3f821330	0.419174320242763	1
d488a0a	0.461134117409803	1
1619aeea	0.376171565422904	1
151bfae2	0.452149176036142	1
580fdc38	0.394552227969603	1
1ac9689b	0.67610159984995	1
49e220e	0.441360737030994	1
587caf8e	0.424677793453245	1
4ea5875	0.454576232753326	1
528c9ac8	0.497699278210857	1
167c2f45	0.400598329910253	1
7a3feefd	0.399603127399027	1
29ebe6e5	0.408256307134446	1
d8cc806	0.641554374018953	1
3e2c4cbf	0.456647254837831	1
6a0a7b28	0.429594650324011	1
739ef6ea	0.429006692097119	1
5c97392e	0.405451898878925	1
fadecf	0.418016117060295	1
40ceaad1	0.398534500437101	1
3fa9cc00	0.355286029779199	1
4879e056	0.66047324284899	1
11c21665	0.416114526742653	1
5b6597d4	0.41753230585488	1
5e2e8d4	0.66649817225057	1
4bc75f83	0.406810779444884	1
5159fa16	0.237352387304597	1
17c5f466	0.430683378193054	1
7fb9dbde	0.422679943887122	1
61759e07	0.342299283258694	1
699c6ed4	0.44427793891169	1
34bc2112	0.231134656876925	1
4923eb7	0.607830814557462	1
7aeb3eab	0.398520612384417	1
1e1e8ba4	0.398313399387012	1
377f58cb	0.39866558666575	1
285c364d	0.673329388743298	1
3ec00cce	0.420321158545893	1
5f4d4a23	0.39524505356017	1
1ae40494	0.42802607591927	1
2316491a	0.595183115846584	1
3a3f5d7d	0.647662673223101	1
390d2ea7	0.465626688671791	1
65bcee8c	0.344900926417552	1
35b94028	0.652015779775247	1
6dec7bd1	0.385318419473256	1
5ea0ab40	0.544744296467286	1
5b3c627b	0.670468575088591	1
3c6a7f64	0.397016962938736	1
1fe7a847	0.658164347427447	1
a61485	0.395735836501191	1
196bba40	0.367679278626783	1
77c147f3	0.395935197537279	1
3abdb073	0.377262224822121	1
76cc82cc	0.414146910273732	1
66935ee8	0.374583693582955	1
7b8960f0	0.391264966897767	1
586e9d04	0.352075578925501	1
5d7989ae	0.45725724012365	1
38c764f1	0.420684199787277	1
64b31ca9	0.407051569744085	1
5fa28db6	0.414547736918762	1
731c3330	0.376076364372642	1
6d0415ce	0.371182306333246	1
384bbd0c	0.424452564784754	1
6fef43f	0.285277451226174	1
3b34d029	0.370421444263581	1
1b61921b	0.635576402470764	1
5fddd9f3	0.490436005968219	1
41d89fb0	0.39516894861721	1
7d50988e	0.638700108082224	1
7440e731	0.422861710689212	1
65cc3d82	0.416388745662115	1
f69533a	0.418673200039063	1
1e033a0f	0.341539098657575	1
5a0b8c8	0.446877600927559	1
e28d3a2	0.404384888306866	1
7722dd45	0.301594739069326	1
2230da99	0.342746753337063	1
7a62e5df	0.43949616888952	1
223c2747	0.344545937257314	1
46963d03	0.395529289119522	1
9b5f599	0.39244156708717	1
31909b7c	0.228598596615504	1
4c3c5ca5	0.396605833239382	1
10cc7d61	0.400843328887346	1
29ae0ad6	0.370830951267064	1
2858d3f4	0.293760301276198	1
145007fd	0.205147455932878	1
6d10f33d	0.440110710753748	1
24e44985	0.531172659460459	1
154f10dc	0.333489006568078	1
79ba04be	0.565009759237026	1
1a0c4644	0.438734902642623	1
564bd197	0.302368161440964	1
189ffe9	0.29876895528379	1
7d0c7680	0.351669306527559	1
3166c482	0.651401154930297	1
6b62d204	0.776451100050123	1
6fa12c18	0.378535814396803	1
7e7c644c	0.349109533464961	1
3d98b064	0.4100290822668	1
167ffadc	0.275086163953868	1
fde8888	0.39711501681103	1
3998539d	0.31315211650529	1
70b442b2	0.378193410368808	1
13ddb1e5	0.388285021349916	1
631011	0.372634115610015	1
1bdec12e	0.346689780366597	1
5bf103ad	0.396360206952721	1
71349a76	0.347574426860145	1
3bf10	0.326002876788872	1
dfdc77	0.427443228611383	1
349869dd	0.625132344134216	1
3cfd5f17	0.511200084216303	1
1456cb5e	0.299114113583493	1
75148801	0.423336302390735	1
36535d5d	0.19125567691423	1
54fcf1b8	0.237228974617569	1
67035906	0.188070926176772	1
57d6278	0.429118878655913	1
1fa8ca1c	0.27105521052814	1
75192c45	0.35606387214439	1
385604ce	0.265095564783842	1
4c1aa49d	0.274426469026464	1
5be9ae57	0.213681303487419	1
2fb76ec9	0.444405351134993	1
7963fcc3	0.319680630008025	1
6c8f6500	0.285283386094527	1
2bcbec04	0.224517053961439	1
9f08edd	0.341406185646346	1
4c317447	0.515864512245817	1
3e78190a	0.352314608427063	1
b608e14	0.224790870190282	1
367c58e4	0.229424122822374	1
61b8b064	0.32755097113445	1
21e928af	0.265635973898082	1
e0b873d	0.395225931773579	1
73872ba1	0.391925808894947	1
534ff6a8	0.230137460112566	1
588d4f76	0.65550912649395	1
cc91720	0.586778004953847	1
4feb543b	0.362059807315402	1
2b7012b9	0.662349154724799	1
c7925bb	0.353764239223266	1
75c13bce	0.33908449968938	1
5c3e0a9f	0.444994850855985	1
17519cc7	0.280146043852447	1
560ac1e	0.40325172849615	1
2f33e978	0.412896644287914	1
3ede9d25	0.366471439957896	1
61e0009e	0.40101801245724	1
1dd7c6fb	0.352032855558568	1
a675527	0.346007366310256	1
4dee048c	0.317048056008629	1
2f39832f	0.295361731921247	1
83b8234	0.343775067088849	1
2eb504cc	0.388656775148637	1
297ef092	0.782574931105286	1
128fee7	0.405188618722096	1
a7e4990	0.341197215106902	1
79e8719e	0.487273348316048	1
d0beb49	0.404722460599116	1
e3947f7	0.413566774952775	1
257d20ca	0.326875353591667	1
5ba31b0e	0.329912778990008	1
66a3962c	0.394564707373202	1
58c06022	0.471546004461012	1
5fdbc96c	0.409124036583783	1
293d5a3a	0.291412813873165	1
7c0cbe93	0.49253345225103	1
7bf02fc0	0.514547168135915	1
2b386842	0.463189106106858	1
4a0060fb	0.454244885902799	1
679d34d0	0.433305176598557	1
61ffc3ab	0.40120692253681	1
4013a6bd	0.514868681277483	1
39ece8b1	0.454934810982419	1
68a350e0	0.435274761354346	1
7d9cce6b	0.441739472194914	1
7dbaf24f	0.422941463158699	1
47e9e962	0.450287285312234	1
54baa85c	0.396007360204625	1
3506bbf9	0.39971150879454	1
2b91fef1	0.343580091995012	1
2d98fa9a	0.378112990268617	1
3e720fd8	0.396993529946043	1
68b9e7fa	0.485919630444576	1
317f594d	0.422676118441722	1
77303426	0.432572631767532	1
31473772	0.457433914647554	1
4457fcc	0.454476374327627	1
230ec8c2	0.395651152250975	1
68b1c070	0.451744676515145	1
22d61f94	0.390571036942023	1
40c950ba	0.489711706535006	1
6f7cd882	0.387741222368874	1
69abe368	0.472736132907681	1
697ab66b	0.456599356052481	1
22daa55	0.402269752179641	1
523fa4ba	0.427471966364489	1
15dfb28a	0.458094186547781	1
aea67c6	0.392254884080598	1
cb9bfb7	0.46647883482062	1
7f1b1d0c	0.432566632421751	1
4de98308	0.453159243199098	1
2994716	0.511213301776851	1
3fc9f4f6	0.456086177405754	1
7c11cccd	0.323148745164137	1
422dcf84	0.393019095213387	1
65bb3108	0.434115720233758	1
361081fc	0.421625174490551	1
431162b8	0.416281507265368	1
1475c247	0.415273511421728	1
2667b847	0.319061975200489	1
45f73a6a	0.455103528086455	1
710ac0cf	0.313036956966817	1
ea7492f	0.429211784848897	1
7b2924a3	0.380328525435816	1
53b7c5f7	0.330402210111405	1
5ecffa5e	0.353984027841123	1
5bfe1c86	0.337046905414182	1
11f59389	0.314997531897031	1
217aa609	0.371042733203751	1
1b2c2879	0.338341934015073	1
413d0a18	0.346527695495679	1
26f5ed0d	0.319460210662914	1
53485a72	0.28701581846472	1
7c160102	0.395975703786966	1
31f8c039	0.26257643373144	1
