variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
2	2025-04-01	FGA	north	0.30171133863605615	0.09121001488446093	7.137372199687229	0.04227204777821138	-0.11646819336394765	-578.1378646993279	4	55.0	54.768830898607256	0.28034954811270596	0.24644478264955466	0.34210526315789475	0.31009398933264914	False
3	2025-04-01	FGA	north	0.33152043753825927	0.11006914899191587	7.118820263013118	0.04656957547597074	0.6190740880804083	-414.79735350293765	7	168.0	168.108605080037	0.5754833416972636	0.5737352089348696	0.7037037037037037	0.6330685194458928	False
2	2025-10-01	FGA	north	0.26117787370896917	0.06823953381966064	11.216569439039123	0.023285004842919527	0.931300725809238	-422.7095070095733	9	125.0	124.88558517847326	0.25588897874260236	0.24173674847639326	0.34210526315789475	0.2752751035711522	False
3	2025-10-01	FGA	north	0.17737481192394017	0.031766880068197494	5.383723358761527	0.03294649448049342	0.7574137878808095	-129.47629340426454	27	631.0	630.0650265869691	0.6583926902293654	0.6256701259218405	0.8055555555555556	0.6893751617296092	False
2	2026-04-01	FGA	north	0.008061872293727164	7.665238657859442e-05	0.43570962440930616	0.018502855668282945	-0.9999839184986548	-3.1587229625301463	3	37.0	37.02969953360454	0.23049757537423574	0.22080176847318467	0.25	0.23588709433597543	True
3	2026-04-01	FGA	north	0.01700022078748506	0.0006860378194370054	0.334137907856097	0.05087785727923614	0.7195975680371517	-0.3790817159998614	39	1290.0	1289.3324452190561	0.4744397307988652	0.46113930951989063	0.8055555555555556	0.7008942527154076	True
4	2026-04-01	FGA	north	0.006374711306048376	5.160535318584866e-05	0.12683652212426103	0.05025927232381149	0.9890429220354061	0.9536137988850115	26	2901.0	2900.9999714002115	0.7090874931758826	0.7018003533619963	0.8857142857142857	0.8467974221577574	True
3	2026-10-01	FGA	north	0.2290296529570798	0.05335451487118058	4.158358002024182	0.05507694451646396	0.19690002356792385	-56.00592418239596	21	913.0	913.076026932418	0.28696946801296647	0.28506195193397155	0.5116279069767442	0.4344615036663098	False
4	2026-10-01	FGA	north	0.028451498814135733	0.000940265749860926	0.5276483197249426	0.05392132932208936	0.6432577429957703	0.2162587272904326	25	2900.0	2899.929391547457	0.7231031668159615	0.7296363647165137	0.8857142857142857	0.8773911833079138	False
6	2028-10-01	FGA	north	0.02811839795491664	0.0012060289962499107	0.8299956432874057	0.033877765723620765	-0.8747095947295911	-2.7724871858676936	16	251.0	250.97160025660048	0.8062196025010671	0.8046985280342716	0.9565217391304348	0.8639906004017766	True
6	2029-04-01	FGA	north	0.07098374693448019	0.007172331377258124	0.896922115241736	0.07914148366756331	-0.30287479364062586	-8.187387365322746	22	389.0	389.0003419745071	0.36893223647557016	0.37642133370514075	0.9090909090909091	0.8841194271923036	False
7	2029-04-01	FGA	north	0.20459122428358859	0.04389130630828699	2.024529536247899	0.10105618150810562	0.01344673899384663	-21.030388392614157	24	3805.0	3804.940771319829	0.8702728204692138	0.8727269474001312	0.9652173913043478	0.9584845414815863	False
6	2029-10-01	FGA	north	0.2218482975136726	0.050139041130098747	2.956919812346441	0.07502682236676098	-0.11009121823330878	-55.847483771197744	14	264.0	263.93577769863236	0.10386383876276165	0.0975134791982515	0.2916666666666667	0.2130106000224371	False
7	2029-10-01	FGA	north	0.1448248612576655	0.022430793444260404	1.4243342269175532	0.10167898694050592	0.6933329487123656	-9.051172803923187	26	3844.0	3843.89432314161	0.8785795934765986	0.8746643055203537	1.0	0.95193768942536	False
8	2031-04-01	FGA	north	0.01829776058373676	0.0014694196516854517	0.10797272570008508	0.1694665061486203	0.9307368236873788	0.5690707510429491	13	313.0	313.02279619084146	0.17390683435393434	0.21671151187829293	0.4827586206896552	0.43771456150704285	True
9	2031-04-01	FGA	north	0.0037258020695205645	1.903341467642254e-05	0.06164200197888208	0.06044258703338328	0.9918093166790528	0.9791002911528267	17	2832.0	2832.1976713071085	0.8104528357651197	0.7747499924552296	0.9492957746478873	0.9967594141813241	True
8	2031-10-01	FGA	north	0.14139768911637332	0.02086870696273164	2.285549702474477	0.06186594365604365	0.8703461174504998	-17.564988367718453	15	343.0	342.8960715789059	0.16064160329080981	0.17732144617477116	0.4827586206896552	0.37800729325625004	False
9	2031-10-01	FGA	north	0.20765846806051777	0.04491418363553538	3.3992639002430183	0.06108924583515624	0.6893227665088946	-20.781524181744015	24	3196.0	3195.8110330984905	0.8491995485407978	0.8348252529745439	0.9761904761904762	0.9950085819437585	False
9	2032-04-01	FGA	north	0.22742098290885115	0.05183102787916639	3.536834928573547	0.06430070599890085	-0.9871672439340744	-2152.103323250447	4	97.0	96.84640666690976	0.9431139512661251	0.9619566552769869	0.9761904761904762	0.9736149378832425	False
10	2032-04-01	FGA	north	0.015625012172657268	0.00031587231671799626	0.5466127534744326	0.02858515845695158		-0.9481014544412354	11	278.0	277.740449051905	0.9934500282326368	0.9627615151473612	1.0	0.9993335609415216	False
10	2032-10-01	FGA	north	0.033560492835210384	0.001339920349205768	1.165109892470606	0.028804572900883736	0.7730266120219126	-3.4389125715925886	17	397.0	396.5833240172646	0.9891441359152358	0.9821214406769866	1.0	0.9964816983634097	False
10	2033-04-01	FGA	north	0.27921853747971287	0.07802827066271771	9.240108099992753	0.03021810291158086	-0.9709526899854735	-4116.704756631059	3	54.0	53.92597585906064	0.9791666666666666	0.9521010073210857	1.0	0.9795447299524804	False
11	2033-04-01	FGA	north	0.1296326977964123	0.01866734543285117	1.9963988961530303	0.0649332646127027	-0.9058423789054573	-14.940185004051816	16	3172.0	3171.9640659584047	0.9522564484231227	0.952112947743692	0.989010989010989	0.9823254728446991	False
11	2033-10-01	FGA	north	0.2095299856247031	0.04592333550110668	3.23153694598363	0.06483911189229044	0.8167296086178824	-18.447804054163875	23	3537.0	3536.968429636309	0.9614530532221941	0.972602856995369	1.0	1.0	False
11	2034-04-01	FGA	north	0.2740776459205439	0.0752024357491875	4.084870330759445	0.0670958007789658	-0.9610641366305606	-2787.378577551537	4	109.0	108.83952673320795	0.9945652173913043	0.9692571318298806	1.0	0.9904496051047563	False
13	2035-04-01	FGA	north	0.0038001028547658797	2.545166317938478e-05	0.08340822569189298	0.045560288847329336	0.9715127590420963	0.8733198967475342	11	619.0	618.8794523621203	0.9570113459149325	0.9677883844201355	1.0	1.0	True
13	2035-10-01	FGA	north	0.05503327662696393	0.0032734741754926657	1.2097466898664095	0.045491570332828246	0.9882938519269986	-2.869008816338195	22	1264.0	1263.9316006283955	0.9740487217860271	0.9705131009769339	1.0	1.0	False
13	2036-04-01	FGA	north	0.12624855927315953	0.017280556267761933	3.4915396670531558	0.036158420442553005	-0.9646611211076532	-33.96531668368027	21	690.0	689.9911871404136	0.9963458222367668	0.99670051575415	1.0	1.0	False
13	2036-10-01	FGA	north	0.01425946632899285	0.00031877948064288497	0.4674486029140097	0.030504885970567282	0.9099982223140313	0.03712856226662886	21	403.0	402.9278994064366	0.9973544973544973	0.9981896498353962	1.0	1.0	True
13	2037-04-01	FGA	north	0.16310427398566055	0.028760646500578736	4.477026977630795	0.03643138064626404	-0.05192243138383848	-52.544519659159434	22	755.0	754.9320311743522	0.8841602672183523	0.8807595338512744	1.0	1.0	False
14	2037-04-01	FGA	north	0.12103705638254304	0.01488481575527749	3.1478301422135866	0.0384509490392733	-0.9856787213959763	-143.22655189819758	7	139.0	139.00600192880745	0.22614429330008604	0.2157620427489421	0.25	0.25174833144957964	False
13	2037-10-01	FGA	north	0.00704612861633355	7.525506419707945e-05	0.14558775586069297	0.048397810479857285	0.9962377075211551	0.9048168489620807	23	994.0	994.1900405388134	0.749803692681106	0.7470077436590536	1.0	0.8941856730616287	True
14	2037-10-01	FGA	north	0.004652230014560098	3.7638616189370905e-05	0.10336611841576873	0.04500730109500165	0.9922815808678841	0.9277348210591727	18	357.0	357.03615203956986	0.3412913952945885	0.3431327039432228	0.6521739130434783	0.624302573337687	True
13	2038-04-01	FGA	north	0.17343827637591522	0.030422604900598667	3.5374023521392006	0.04902984142333443	-0.9847814490592857	-260.06901871904586	7	215.0	214.91683138326633	0.6088666501491965	0.5963679786594739	0.7368421052631579	0.6601344005649593	False
14	2038-04-01	FGA	north	0.19005397769314805	0.03629667328042995	5.311319794944848	0.03578281576530858	0.7140690112706591	-101.22262383713891	24	532.0	531.9051762854053	0.6393329766915334	0.6144681101333395	1.0	0.9086728492826145	False
15	2038-04-01	FGA	north	0.16258850995998597	0.026487034846618934	3.2570190259162746	0.049919422842255604	-0.9926450303453198	-1327.8708965669139	6	182.0	182.17652835342494	0.4502245983863631	0.4467332264173074	0.6375	0.6263255912367058	False
