pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-04-01	FGA	north	-0.7574048906530749	0.2610172607704349	0.08443487268424894	0.29057679309306333	-140.13456138934242	2067	5700993	3.6915390530743766	3.606642948075067	0.9228847632685941	0.9746525339661136
2025-10-01	FGA	north	-0.43258879197256633	0.24016582278058354	0.06628727213248756	0.2574631471346677	-83.47318298622243	2342	6460174	4.228786203643458	4.14982544366722	0.7893131415240289	0.7851484658740927
2026-04-01	FGA	north	-0.7816348635937378	0.13548002203609347	0.05118721168913318	0.22624590977326678	-87.98687373917038	1654	4560601	4.6497394120725835	4.672113761292077	0.8238585916658835	0.8196058536367872
2026-10-01	FGA	north	-0.2702322601007263	0.05423538071332636	0.003911067624633217	0.06253852912112035	-3.4390784396614267	1806	4920775	4.664613147141124	4.691245504028033	0.8444936771327449	0.8229620408226759
2027-04-01	FGA	north	0.01260960158977399	0.15610233973697357	0.033169753772587136	0.18212565380139925	-21.762903834057717	2884	7799882	4.230577734391117	4.214548945956699	0.7659147789139871	0.7393375168137133
2027-10-01	FGA	north	0.9255253721965534	0.22856905560206284	0.053989884037833266	0.23235723366797356	-27.17721260823736	3164	8511052	4.293713079554154	4.281861731409031	0.7730028619953275	0.7511458664815671
2028-04-01	FGA	north	-0.9835565922377353	0.08341497159565782	0.007139711065180615	0.08449681097639493	-257.0813913483398	715	1844988	3.10585294931115	3.1441948123610843	0.6460627516933592	0.5515705748724947
2030-04-01	FGA	north	-0.8661757753921955	0.12338622225146859	0.015505311288198284	0.12452032479960162	-67.11471247094826	932	2542935	3.9651983572934792	3.9835258828839457	0.7502169547556287	0.6954576123190458
2030-10-01	FGA	north	0.9588515118534064	0.23707994181156847	0.05629981673822695	0.2372758241756352	-62.578918507275226	1371	3727809	4.608067983924533	4.628110954203722	0.834256593948662	0.807991485027816
2031-04-01	FGA	north	-0.3887513282076502	0.2857539637987662	0.08171956498153697	0.2858663411133549	-1474.2491997335314	511	1664001	3.91883726876808	4.0745429905323025	0.7580065992591378	0.7113476911653481
2032-04-01	FGA	north	0.5583430166486658	0.07325674414424373	0.011574222052175356	0.10758355846585181	-48.72409794299097	1149	3305762	4.396890514203291	4.416608871297638	0.79602447644889	0.7747838920640124
2032-10-01	FGA	north	0.17523864436273545	0.06308098098489433	0.004739651382666905	0.0688451260632654	-5.043544080695537	1415	3981645	4.636269382676712	4.650174500917741	0.8653708594298958	0.8157571574906782
2033-04-01	FGA	north	0.9903756276854332	0.0030645250843491373	1.301788165728654e-05	0.003608030163023383	0.36554000743184556	352	906264	3.334848066898197	3.452281559813045	0.7478190837058405	0.6056167121330125
2034-04-01	FGA	north	-0.7646964321336511	0.1058405159384217	0.012268737502087282	0.11076433316770919	-13.238982707903672	2945	8583444	4.078454580628649	4.120309071448974	0.788880801847384	0.7228054808362401
2034-10-01	FGA	north	0.944387985665376	0.2056520078311469	0.04302781021989857	0.20743145908925814	-27.735265012548727	3165	9118278	4.334826693096868	4.33198231895636	0.7988601531726865	0.7599382737388222
2035-04-01	FGA	north						324	809559	4.149019378005397	4.134839333848864	0.7694315917825421	0.7253544530416033
2036-04-01	FGA	north	0.31917852808454217	0.15917886768298128	0.027138450904270243	0.16473752123991134	-13.01826488325162	4272	11985605	4.075300604118901	4.109376249344337	0.7336817742843467	0.7174290009685044
2036-10-01	FGA	north	0.7987694023673889	0.17096687915636788	0.030797576974975586	0.17549238437885442	-12.879132506088071	4310	12036255	4.0966408340637805	4.120887232675549	0.7697662878984247	0.7194386279216932
2037-04-01	FGA	north	0.8860153438708749	0.13728221644358263	0.018864072370255273	0.1373465411659692	-234.72431739838296	332	983013	4.614773023890078	4.943102536422249	0.8731167152087561	0.8629837958877873
2037-10-01	FGA	north	0.9917691855874579	0.2320393460611033	0.053847595116498725	0.23205084597238324	-338.1869007000909	333	910991	4.820694258649057	5.053134482226924	0.8939930424505433	0.886446437832825
2038-10-01	FGA	north	0.9825646483280477	0.08704224983803188	0.007601813672351119	0.08718838037462973	-53.4518647804747	339	949355	4.911223834533512	5.026014266128586	0.9107816638885231	0.8816888721994176
2039-04-01	FGA	north	0.20479660085136023	0.11344880143770185	0.017456746763033323	0.13212398254303917	-22.328054595914487	2828	8010841	4.304647281238419	4.3298034428152645	0.7551430230091373	0.7595560442532333
