variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.38200773547882183	0.1461771530228467	7.628091428564883	0.05007907142385827	0.5523886050234494	-445.08194044561606	11	1419.0	1418.8358468163779	0.8373653142728835	0.8374135986806753	0.990990990990991	0.9638187027371699	False
1	2025-04-01	FGA	north	0.12792773859120926	0.01651836431179144	4.01596159701469	0.031854821193087544	0.3229152192396656	-172.23097790984355	10	190.0	189.75237351868384	0.1779972533989272	0.175226911724974	0.45714285714285713	0.41688070201229893	False
0	2025-10-01	FGA	north	0.34221080194867304	0.11747639991616306	7.47088746606972	0.04580591040928945	-0.12216283527821312	-408.4750072257531	14	1469.0	1468.8349079864931	0.7520405297578601	0.7338285539953139	0.990990990990991	0.9883778417230116	False
1	2025-10-01	FGA	north	0.1607975056498472	0.026473506078517724	1.9187126662080787	0.08380489089470013	0.5118926610686757	-30.644089893172236	18	335.0	335.0452634918241	0.4620945306586215	0.4455341395387154	1.0	0.809349635696346	False
0	2026-04-01	FGA	north	0.3015172995962234	0.09091268195579875	7.189209187045041	0.04194025959622343			1	14.0	13.80034433056893	0.4375	0.35753350801431844	0.4375	0.35753350801431844	False
1	2026-04-01	FGA	north	0.13548002203609347	0.05118721168913318	3.678996650826986	0.03682526375924792	-0.7816348635937381	-87.98687373917038	25	1448.0	1448.0314012606384	0.9350277842424868	0.9183810913117151	1.0	1.0	False
1	2026-10-01	FGA	north	0.05423538071332636	0.003911067624633217	1.0818841163486843	0.050130489849845104	-0.2702322601007262	-3.4390784396614267	27	1712.0	1711.894893677641	0.9855888923790138	0.9793900764438024	1.0	1.0	False
1	2027-04-01	FGA	north	0.27333859655660114	0.07479043295529382	6.032809517096931	0.04530867347658862	-0.8489382837139077	-3191.0950787468055	7	213.0	212.89008262345607	0.9626202788612244	0.9556334315466951	1.0	0.9706870891433188	False
3	2027-04-01	FGA	north	0.10481147737838656	0.014960706630152955	1.8602010244549694	0.056344167109087503	0.9340273279630977	-21.178974441278182	16	2374.0	2374.0101102884064	0.9484411961415729	0.9470881027259379	1.0	0.993669077707272	False
3	2027-10-01	FGA	north	0.22856905560206284	0.053989884037833266	3.970620526233873	0.05756507177956394	0.9255253721965538	-27.17721260823736	25	3045.0	3044.9829801267556	0.964602250555039	0.9538873212326565	1.0	0.9998733293727913	False
3	2028-04-01	FGA	north	0.08341497159565782	0.007139711065180615	1.5116734813305297	0.05518054832994653	-0.9835565922377353	-257.0813913483398	7	337.0	336.8656240079024	0.9948979591836735	0.9948157443429498	1.0	0.997218192355339	False
4	2030-04-01	FGA	north	0.12338622225146859	0.015505311288198284	2.946736818569342	0.04187215548871898	-0.8661757753921955	-67.11471247094826	14	850.0	849.8904919017866	0.9839402638332386	0.9821962318704535	1.0	0.9985854337472522	False
4	2030-10-01	FGA	north	0.23707994181156847	0.05629981673822695	5.632831305552294	0.04208894762708023	0.9588515118534062	-62.578918507275226	24	1264.0	1263.9684360085917	0.9730890032274648	0.9645294649425455	1.0	1.0	False
4	2031-04-01	FGA	north	0.2857539637987662	0.08171956498153697	7.256740360298651	0.039377730166854974	-0.38875132820765024	-1474.2491997335314	8	266.0	265.8987677761488	0.9535860366105902	0.9422642379690571	1.0	0.9819590989628499	False
5	2032-04-01	FGA	north	0.07325674414424373	0.011574222052175356	2.0278735906954557	0.0361249066413062	0.5583430166486659	-48.72409794299097	18	1038.0	1037.9193194880372	0.9922951019157737	0.9947180084850333	1.0	0.9963488619824497	False
5	2032-10-01	FGA	north	0.06308098098489433	0.004739651382666905	1.4958349032270075	0.04217108509021144	0.17523864436273542	-5.043544080695537	26	1349.0	1348.9378979597507	0.9940917869749846	0.9897810484559687	1.0	0.9987337433214267	False
5	2033-04-01	FGA	north	0.0030645250843491373	1.301788165728654e-05	0.07251321051739112	0.04226161084971076	0.9903756276854335	0.36554000743184556	5	123.0	123.01977848035318	1.0	0.998997872162007	1.0	1.0	True
6	2034-04-01	FGA	north	0.1058405159384217	0.012268737502087282	2.310866379434461	0.045801227141624726	-0.7646964321336512	-13.238982707903672	20	2846.0	2845.9985879178444	0.9882628078900874	0.9867245497426126	1.0	0.9989778739299469	False
6	2034-10-01	FGA	north	0.2056520078311469	0.04302781021989857	3.4020514063688982	0.06044941221233481	0.9443879856653759	-27.735265012548727	25	3025.0	3024.9041244038767	0.9701383419133919	0.9686818092183591	1.0	0.999082729114193	False
6	2035-04-01	FGA	north	0.17554619429564372	0.030836673227980393	2.8870159290095123	0.06080541244393852	-1.0	-4344.653662195732	2	34.0	34.14781402340276	0.8898550724637682	0.8809938073767273	0.9130434782608695	0.8981802654637814	False
9	2036-04-01	FGA	north	0.15917886768298128	0.027138450904270243	2.74715408992612	0.05794318864991738	0.3191785280845422	-13.01826488325162	21	4076.0	4075.9943340825066	0.9646811859298455	0.9644385608977063	0.993421052631579	0.9744063955661957	False
9	2036-10-01	FGA	north	0.17096687915636788	0.030797576974975586	2.609153586088157	0.06552580119006889	0.7987694023673887	-12.879132506088071	23	4130.0	4130.0103758610285	0.9601078577696774	0.9621876337397441	0.993421052631579	0.9732094379203403	False
10	2037-04-01	FGA	north	0.13728221644358263	0.018864072370255273	7.349186482613506	0.01867992012018758	0.8860153438708749	-234.72431739838296	11	183.0	182.9839946448032	0.9956709956709957	0.9886934481053751	1.0	1.0	False
10	2037-10-01	FGA	north	0.2320393460611033	0.053847595116498725	12.452885669530032	0.01863337962130832	0.9917691855874582	-338.1869007000909	15	243.0	243.147046485759	0.9968253968253968	0.9876318837232415	1.0	0.9902948076886935	False
11	2038-10-01	FGA	north	0.08704224983803188	0.007601813672351119	4.955981415596507	0.01756307026578214	0.9825646483280475	-53.4518647804747	7	98.0	97.69245185866012	0.7039409720351204	0.6701242706510175	0.8666666666666667	0.7510237462437942	False
11	2039-04-01	FGA	north	0.0744997351365197	0.00782496389036111	1.6571941615906738	0.04495534492169005	-0.553405869764415	-10.384287337568821	22	1673.0	1673.1993616090533	0.7080929270776443	0.7096146953752597	0.8666666666666667	0.8732680261291476	False
12	2039-04-01	FGA	north	0.18485542298986912	0.035115015362932385	2.699181911362915	0.06848572236338413	-0.8239437190570089	-54.974329396277945	12	871.0	871.0056600403328	0.33697434502096413	0.33653002349928	0.558974358974359	0.5633167571239103	False
11	2039-10-01	FGA	north	0.21103253614416348	0.0447032687388916	3.867032041667132	0.05457222331501147	0.9900247168935592	-33.60084942874193	23	1800.0	1800.0001818380729	0.6371206220688812	0.643544690013137	0.8666666666666667	0.8798711929784031	False
12	2039-10-01	FGA	north	0.22176978782466267	0.04987150550817288	3.2435306121049114	0.06837295969922838	0.980384120938152	-26.265943980082028	22	1216.0	1215.9521069053224	0.4624425279520894	0.46000688516986993	0.8571428571428571	0.7053712191885778	False
11	2040-04-01	FGA	north	0.0753419399927839	0.0057290351091526664	1.0874448271051265	0.06928345982696957	-1.0	-138.1514763134494	2	42.0	42.084199766356285	0.3803947808631649	0.3688000733668476	0.39344262295081966	0.39973184753556706	False
12	2040-04-01	FGA	north	0.3207156825111126	0.10300890269622337	5.051574387670234	0.06348826284611546	-0.7671402705258872	-759.8480685980464	6	127.0	127.02378115305076	0.706931898442437	0.6969372743706673	0.8571428571428571	0.7518692723767999	False
13	2041-04-01	FGA	north	0.047911431477274946	0.002850606965628792	1.0367702992347152	0.04621219523036148	-0.8678122673052598	-6.904509679123678	14	1348.0	1347.9611427790833	0.9929839715511152	0.9911164287109546	1.0	0.9949061195411291	False
13	2041-10-01	FGA	north	0.17110588104585733	0.029676410430389155	3.445185338367256	0.04966521804802174	0.9952847382270424	-23.985081957633064	24	1829.0	1829.1156292371136	0.9917415186404424	0.9944740808433005	1.0	1.0	False
13	2042-04-01	FGA	north	0.20931752389258457	0.048898498252370644	4.250417440318522	0.04924634505473386	-0.5887525423683532	-97.78605014189684	10	315.0	314.96470025845946	0.8815944086017977	0.8536177282160609	1.0	0.9966807109410343	False
14	2042-04-01	FGA	north	0.1369827133263915	0.018914424969198623	3.786759555950619	0.036174124948369926	-0.9864900638419244	-257.19212682940025	8	147.0	147.00635598432692	0.6309520005856213	0.6610339954300837	0.7575757575757576	0.7051749452602191	False
13	2042-10-01	FGA	north	0.002957442336732146	9.954404694890836e-06	0.13036496559350677	0.022685867504877017	0.99711363835931	0.9521495918581158	5	67.0	66.47716027321478	0.3942040717902787	0.272174332727548	0.4827586206896552	0.36311612791910813	True
14	2042-10-01	FGA	north	0.0015616083334189866	3.771969539055064e-06	0.04261268650468621	0.03664655907689023	0.9984725068288165	0.9914660859869316	20	418.0	417.9725733400576	0.7692106628009532	0.788879863892223	1.0	0.9002223492080766	True
13	2043-04-01	FGA	north	0.27706786979381537	0.07676660447208263	13.36509970958498	0.020730699793815383			1	12.0	12.00095170643555	0.2727272727272727	0.17344577088823188	0.2727272727272727	0.17344577088823188	False
