date	country	variant	sequences
2032-09-19	south	11	3
2032-09-19	tropics	9	1
2032-09-19	tropics	10	41
2032-09-19	tropics	11	2
2032-09-26	south	9	9
2032-09-26	south	10	163
2032-09-26	south	11	5
2032-09-26	tropics	9	2
2032-09-26	tropics	10	34
2032-09-26	tropics	11	4
