date	country	variant	sequences
2042-04-06	north	17	3
2042-04-06	north	18	5
2042-04-06	north	19	38
2042-04-06	north	20	1
2042-04-06	south	19	2
2042-04-06	tropics	17	1
2042-04-06	tropics	18	1
2042-04-06	tropics	19	22
2042-04-13	north	17	3
2042-04-13	north	18	3
2042-04-13	north	19	35
2042-04-13	south	19	4
2042-04-13	tropics	18	1
2042-04-13	tropics	19	28
2042-04-20	north	17	4
2042-04-20	north	18	8
2042-04-20	north	19	53
2042-04-20	tropics	17	2
2042-04-20	tropics	19	24
2042-04-20	tropics	20	1
2042-04-27	north	17	2
2042-04-27	north	18	3
2042-04-27	north	19	42
2042-04-27	south	19	1
2042-04-27	tropics	19	31
2042-05-04	north	17	1
2042-05-04	north	18	4
2042-05-04	north	19	31
2042-05-04	south	19	5
2042-05-04	tropics	17	1
2042-05-04	tropics	19	22
2042-05-11	north	18	1
2042-05-11	north	19	35
2042-05-11	south	19	2
2042-05-11	tropics	17	2
2042-05-11	tropics	19	27
2042-05-11	tropics	20	1
2042-05-18	north	18	4
2042-05-18	north	19	26
2042-05-18	north	20	1
2042-05-18	south	19	5
2042-05-18	tropics	19	26
2042-05-25	north	17	2
2042-05-25	north	18	2
2042-05-25	north	19	35
2042-05-25	south	17	1
2042-05-25	south	19	4
2042-05-25	tropics	17	3
2042-05-25	tropics	19	34
2042-06-01	north	18	4
2042-06-01	north	19	23
2042-06-01	south	17	1
2042-06-01	south	19	6
2042-06-01	tropics	17	1
2042-06-01	tropics	19	32
2042-06-08	north	17	1
2042-06-08	north	18	1
2042-06-08	north	19	17
2042-06-08	south	18	1
2042-06-08	south	19	9
2042-06-08	tropics	17	4
2042-06-08	tropics	19	40
2042-06-08	tropics	20	1
2042-06-15	north	18	1
2042-06-15	north	19	14
2042-06-15	south	18	1
2042-06-15	south	19	9
2042-06-15	tropics	17	2
2042-06-15	tropics	18	1
2042-06-15	tropics	19	25
2042-06-22	north	18	1
2042-06-22	north	19	12
2042-06-22	south	19	17
2042-06-22	tropics	17	1
2042-06-22	tropics	19	34
2042-06-22	tropics	20	1
2042-06-29	north	18	1
2042-06-29	north	19	10
2042-06-29	south	18	1
2042-06-29	south	19	21
2042-06-29	tropics	19	27
2042-06-29	tropics	20	1
2042-07-06	north	19	12
2042-07-06	south	17	1
2042-07-06	south	19	30
2042-07-06	tropics	17	2
2042-07-06	tropics	19	31
2042-07-06	tropics	20	3
2042-07-13	north	19	7
2042-07-13	south	19	40
2042-07-13	tropics	17	1
2042-07-13	tropics	19	30
2042-07-13	tropics	20	3
2042-07-20	north	17	1
2042-07-20	north	19	6
