pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2025-10-01	FGA	north	InferFullRank	50000		500	50000	148075744.0				False		0.01	100	50000
2026-04-01	FGA	north	InferFullRank	50000		500	50000	9071906.0				False		0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	365766.625				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	4635882.5				False		0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	5314173.0	1203.0238037109375		5312970.0	True	0.003732536919414997	0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	5332564.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	173631.03125	1436.12548828125		172194.90625	True	0.0013187229633331299	0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	3125557.5				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	33061156.0	622.802978515625		33060534.0	True	0.07083132863044739	0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	6103997.5	566.9403076171875		6103430.5	True	0.007652244996279478	0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	31258208.0				False		0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	598030.125				False		0.01	100	50000
2032-10-01	FGA	north	InferFullRank	50000		500	50000	135896.734375				False		0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	1241607.375				False		0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	1755323.0				False		0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	1555275.625	694.1263427734375		1554581.5	True	0.01843315176665783	0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	8221205.0	636.2166137695312		8220569.0	True	0.01839226856827736	0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	1815674.875				False		0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	49372736.0				False		0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	31262802.0				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	1717514.25	568.4779663085938		1716945.75	True	0.008927120827138424	0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	74603608.0				False		0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	12748069.0				False		0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	5522038.5				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	86736784.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	1789379.0	2081.975830078125		1787297.0	True	0.08808185905218124	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	7284878.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	137206816.0				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	10147574.0	622.9039306640625		10146951.0	True	0.010614881291985512	0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000	130773.90625	1289.774658203125		129484.1328125	True	0.030138421803712845	0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	1247785.5	952.723876953125	939.296875	1246832.75	True	0.008569993078708649	0.01	100	50000
2047-04-01	FGA	north	InferFullRank	50000		500	50000	806989.0625	511.82135009765625	487.3965148925781	806477.25	True	0.01238476112484932	0.01	100	50000
2047-10-01	FGA	north	InferFullRank	50000		500	50000	929519.25				False		0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	8593951.0				False		0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	1840768.625				False		0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	17221258.0				False		0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000	527102.75	1417.466796875		525685.3125	True	0.00799768976867199	0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000	30677030.0				False		0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	32856944.0	645.9432373046875		32856298.0	True	0.039497457444667816	0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	7976805.5				False		0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000	44026408.0				False		0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	43619520.0				False		0.01	100	50000
