variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
7	south	2031-04-07	1.0	1.0		NAIVE
7	south	2031-04-08	1.0	1.0		NAIVE
7	south	2031-04-09	1.0	1.0		NAIVE
7	south	2031-04-10	1.0	1.0		NAIVE
7	south	2031-04-11	1.0	1.0		NAIVE
7	south	2031-04-12	1.0	1.0		NAIVE
7	south	2031-04-13	1.0	1.0		NAIVE
7	south	2031-04-14	1.0	1.0		NAIVE
7	south	2031-04-15	1.0	1.0		NAIVE
7	south	2031-04-16	1.0	1.0		NAIVE
7	south	2031-04-17	1.0	1.0		NAIVE
7	south	2031-04-18	1.0	1.0		NAIVE
7	south	2031-04-19	1.0	1.0		NAIVE
7	south	2031-04-20	1.0	1.0		NAIVE
7	south	2031-04-21	1.0	1.0		NAIVE
7	south	2031-04-22	1.0	1.0		NAIVE
7	south	2031-04-23	1.0	1.0		NAIVE
7	south	2031-04-24	1.0	1.0		NAIVE
7	south	2031-04-25	1.0	1.0		NAIVE
7	south	2031-04-26	1.0	1.0		NAIVE
7	south	2031-04-27	1.0	1.0		NAIVE
7	south	2031-04-28	1.0	1.0		NAIVE
7	south	2031-04-29	1.0	1.0		NAIVE
7	south	2031-04-30	1.0	1.0		NAIVE
7	south	2031-05-01	1.0	1.0		NAIVE
7	south	2031-05-02	1.0	1.0		NAIVE
7	south	2031-05-03	1.0	1.0		NAIVE
7	south	2031-05-04	1.0	1.0		NAIVE
7	south	2031-05-05	1.0	1.0		NAIVE
7	south	2031-05-06	1.0	1.0		NAIVE
7	south	2031-05-07	1.0	1.0		NAIVE
7	south	2031-05-08	1.0	1.0		NAIVE
7	south	2031-05-09	1.0	1.0		NAIVE
7	south	2031-05-10	1.0	1.0		NAIVE
7	south	2031-05-11	1.0	1.0		NAIVE
7	south	2031-05-12	1.0	1.0		NAIVE
7	south	2031-05-13	1.0	1.0		NAIVE
7	south	2031-05-14	1.0	1.0		NAIVE
7	south	2031-05-15	1.0	1.0		NAIVE
7	south	2031-05-16	1.0	1.0		NAIVE
7	south	2031-05-17	1.0	1.0		NAIVE
7	south	2031-05-18	1.0	1.0		NAIVE
7	south	2031-05-19	1.0	1.0		NAIVE
7	south	2031-05-20	1.0	1.0		NAIVE
7	south	2031-05-21	1.0	1.0		NAIVE
7	south	2031-05-22	1.0	1.0		NAIVE
7	south	2031-05-23	1.0	1.0		NAIVE
7	south	2031-05-24	1.0	1.0		NAIVE
7	south	2031-05-25	1.0	1.0		NAIVE
7	south	2031-05-26	1.0	1.0		NAIVE
7	south	2031-05-27	1.0	1.0		NAIVE
7	south	2031-05-28	1.0	1.0		NAIVE
7	south	2031-05-29	1.0	1.0		NAIVE
7	south	2031-05-30	1.0	1.0		NAIVE
7	south	2031-05-31	1.0	1.0		NAIVE
7	south	2031-06-01	1.0	1.0		NAIVE
7	south	2031-06-02	1.0	1.0		NAIVE
7	south	2031-06-03	1.0	1.0		NAIVE
7	south	2031-06-04	1.0	1.0		NAIVE
7	south	2031-06-05	1.0	1.0		NAIVE
7	south	2031-06-06	1.0	1.0		NAIVE
7	south	2031-06-07	1.0	1.0		NAIVE
7	south	2031-06-08	1.0	1.0		NAIVE
7	south	2031-06-09	1.0	1.0		NAIVE
7	south	2031-06-10	1.0	1.0		NAIVE
7	south	2031-06-11	1.0	1.0		NAIVE
7	south	2031-06-12	1.0	1.0		NAIVE
7	south	2031-06-13	1.0	1.0		NAIVE
7	south	2031-06-14	1.0	1.0		NAIVE
7	south	2031-06-15	1.0	1.0		NAIVE
7	south	2031-06-16	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-17	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-18	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-19	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-20	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-21	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-22	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-23	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-24	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-25	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-26	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-27	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-28	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-29	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-06-30	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-01	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-02	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-03	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-04	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-05	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-06	0.8333333333333334	0.8333333333333334		NAIVE
7	south	2031-07-07	0.675	0.675		NAIVE
7	south	2031-07-08	0.675	0.675		NAIVE
7	south	2031-07-09	0.675	0.675		NAIVE
7	south	2031-07-10	0.675	0.675		NAIVE
7	south	2031-07-11	0.675	0.675		NAIVE
7	south	2031-07-12	0.675	0.675		NAIVE
7	south	2031-07-13	0.675	0.675		NAIVE
7	south	2031-07-14	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-15	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-16	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-17	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-18	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-19	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-20	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-21	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-22	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-23	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-24	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-25	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-26	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-27	0.5517647058823529	0.5517647058823529		NAIVE
7	south	2031-07-28	0.4736928104575164	0.4736928104575164		NAIVE
7	south	2031-07-29	0.4736928104575164	0.4736928104575164		NAIVE
7	south	2031-07-30	0.4736928104575164	0.4736928104575164		NAIVE
7	south	2031-07-31	0.4736928104575164	0.4736928104575164		NAIVE
7	south	2031-08-01	0.4736928104575164	0.4736928104575164		NAIVE
