variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
26	north	2051-11-06	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-07	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-08	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-09	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-10	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-11	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-12	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-13	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-14	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-15	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-16	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-17	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-18	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-19	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-20	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-21	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-22	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-23	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-24	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-25	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-26	0.16666666666666666	0.16666666666666666		NAIVE
26	north	2051-11-27	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-11-28	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-11-29	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-11-30	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-12-01	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-12-02	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-12-03	0.12878787878787878	0.12878787878787878		NAIVE
26	north	2051-12-04	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-05	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-06	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-07	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-08	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-09	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-10	0.10340244550770866	0.10340244550770866		NAIVE
26	north	2051-12-11	0.0931768341307815	0.0931768341307815		NAIVE
