variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
21	south	2044-04-04	1.0	1.0		NAIVE
21	south	2044-04-05	1.0	1.0		NAIVE
21	south	2044-04-06	1.0	1.0		NAIVE
21	south	2044-04-07	1.0	1.0		NAIVE
21	south	2044-04-08	1.0	1.0		NAIVE
21	south	2044-04-09	1.0	1.0		NAIVE
21	south	2044-04-10	1.0	1.0		NAIVE
21	south	2044-04-11	1.0	1.0		NAIVE
21	south	2044-04-12	1.0	1.0		NAIVE
21	south	2044-04-13	1.0	1.0		NAIVE
21	south	2044-04-14	1.0	1.0		NAIVE
21	south	2044-04-15	1.0	1.0		NAIVE
21	south	2044-04-16	1.0	1.0		NAIVE
21	south	2044-04-17	1.0	1.0		NAIVE
21	south	2044-04-18	1.0	1.0		NAIVE
21	south	2044-04-19	1.0	1.0		NAIVE
21	south	2044-04-20	1.0	1.0		NAIVE
21	south	2044-04-21	1.0	1.0		NAIVE
21	south	2044-04-22	1.0	1.0		NAIVE
21	south	2044-04-23	1.0	1.0		NAIVE
21	south	2044-04-24	1.0	1.0		NAIVE
21	south	2044-04-25	1.0	1.0		NAIVE
21	south	2044-04-26	1.0	1.0		NAIVE
21	south	2044-04-27	1.0	1.0		NAIVE
21	south	2044-04-28	1.0	1.0		NAIVE
21	south	2044-04-29	1.0	1.0		NAIVE
21	south	2044-04-30	1.0	1.0		NAIVE
21	south	2044-05-01	1.0	1.0		NAIVE
21	south	2044-05-02	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-03	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-04	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-05	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-06	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-07	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-08	0.990909090909091	0.990909090909091		NAIVE
21	south	2044-05-09	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-10	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-11	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-12	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-13	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-14	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-15	0.9924242424242425	0.9924242424242425		NAIVE
21	south	2044-05-16	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-17	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-18	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-19	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-20	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-21	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-22	0.9895925991816403	0.9895925991816403		NAIVE
21	south	2044-05-23	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-24	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-25	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-26	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-27	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-28	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-29	0.9878919189095315	0.9878919189095315		NAIVE
21	south	2044-05-30	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-05-31	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-01	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-02	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-03	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-04	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-05	0.9855306438209838	0.9855306438209838		NAIVE
21	south	2044-06-06	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-07	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-08	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-09	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-10	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-11	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-12	0.9813289631487149	0.9813289631487149		NAIVE
21	south	2044-06-13	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-14	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-15	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-16	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-17	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-18	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-19	0.97968692702392	0.97968692702392		NAIVE
21	south	2044-06-20	0.9822984459397867	0.9822984459397867		NAIVE
21	south	2044-06-21	0.9822984459397867	0.9822984459397867		NAIVE
21	south	2044-06-22	0.9822984459397867	0.9822984459397867		NAIVE
21	south	2044-06-23	0.9822984459397867	0.9822984459397867		NAIVE
