variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
15	south	2040-08-20	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-21	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-22	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-23	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-24	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-25	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-26	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-27	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-28	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-29	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-30	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-08-31	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-01	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-02	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-03	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-04	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-05	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-06	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-07	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-08	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-09	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-10	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-11	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-12	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-13	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-14	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-15	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-16	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-17	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-18	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-19	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-20	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-21	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-22	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-23	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-24	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-25	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-26	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-27	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-28	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-29	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-09-30	0.015873015873015872	0.015873015873015872		NAIVE
15	south	2040-10-01	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-02	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-03	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-04	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-05	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-06	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-07	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-08	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-09	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-10	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-11	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-12	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-13	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-14	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-15	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-16	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-17	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-18	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-19	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-20	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-21	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-22	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-23	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-24	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-25	0.015873015873015872		0.015873015873015872	NAIVE
15	south	2040-10-26	0.015873015873015872		0.015873015873015872	NAIVE
