variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
8	south	2034-04-03	0.4	0.4		NAIVE
8	south	2034-04-04	0.4	0.4		NAIVE
8	south	2034-04-05	0.4	0.4		NAIVE
8	south	2034-04-06	0.4	0.4		NAIVE
8	south	2034-04-07	0.4	0.4		NAIVE
8	south	2034-04-08	0.4	0.4		NAIVE
8	south	2034-04-09	0.4	0.4		NAIVE
8	south	2034-04-10	0.45	0.45		NAIVE
8	south	2034-04-11	0.45	0.45		NAIVE
8	south	2034-04-12	0.45	0.45		NAIVE
8	south	2034-04-13	0.45	0.45		NAIVE
8	south	2034-04-14	0.45	0.45		NAIVE
8	south	2034-04-15	0.45	0.45		NAIVE
8	south	2034-04-16	0.45	0.45		NAIVE
8	south	2034-04-17	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-18	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-19	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-20	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-21	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-22	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-23	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-24	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-25	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-26	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-27	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-28	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-29	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-04-30	0.4666666666666666	0.4666666666666666		NAIVE
8	south	2034-05-01	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-02	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-03	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-04	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-05	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-06	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-07	0.44999999999999996	0.44999999999999996		NAIVE
8	south	2034-05-08	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-09	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-10	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-11	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-12	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-13	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-14	0.45999999999999996	0.45999999999999996		NAIVE
8	south	2034-05-15	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-16	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-17	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-18	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-19	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-20	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-21	0.5222222222222223	0.5222222222222223		NAIVE
8	south	2034-05-22	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-23	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-24	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-25	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-26	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-27	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-28	0.5333333333333333	0.5333333333333333		NAIVE
8	south	2034-05-29	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-05-30	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-05-31	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-06-01	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-06-02	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-06-03	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-06-04	0.511904761904762	0.511904761904762		NAIVE
8	south	2034-06-05	0.45833333333333337	0.45833333333333337		NAIVE
8	south	2034-06-06	0.45833333333333337	0.45833333333333337		NAIVE
8	south	2034-06-07	0.45833333333333337	0.45833333333333337		NAIVE
