variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
17	north	2043-01-12	0.0125	0.0125		NAIVE
17	north	2043-01-13	0.0125	0.0125		NAIVE
17	north	2043-01-14	0.0125	0.0125		NAIVE
17	north	2043-01-15	0.0125	0.0125		NAIVE
17	north	2043-01-16	0.0125	0.0125		NAIVE
17	north	2043-01-17	0.0125	0.0125		NAIVE
17	north	2043-01-18	0.0125	0.0125		NAIVE
17	north	2043-01-19	0.0125	0.0125		NAIVE
17	north	2043-01-20	0.0125	0.0125		NAIVE
17	north	2043-01-21	0.0125	0.0125		NAIVE
17	north	2043-01-22	0.0125	0.0125		NAIVE
17	north	2043-01-23	0.0125	0.0125		NAIVE
17	north	2043-01-24	0.0125	0.0125		NAIVE
17	north	2043-01-25	0.0125	0.0125		NAIVE
17	north	2043-01-26	0.0125	0.0125		NAIVE
17	north	2043-01-27	0.0125	0.0125		NAIVE
17	north	2043-01-28	0.0125	0.0125		NAIVE
17	north	2043-01-29	0.0125	0.0125		NAIVE
17	north	2043-01-30	0.0125	0.0125		NAIVE
17	north	2043-01-31	0.0125	0.0125		NAIVE
17	north	2043-02-01	0.0125	0.0125		NAIVE
17	north	2043-02-02	0.0125	0.0125		NAIVE
17	north	2043-02-03	0.0125	0.0125		NAIVE
17	north	2043-02-04	0.0125	0.0125		NAIVE
17	north	2043-02-05	0.0125	0.0125		NAIVE
17	north	2043-02-06	0.0125	0.0125		NAIVE
17	north	2043-02-07	0.0125	0.0125		NAIVE
17	north	2043-02-08	0.0125	0.0125		NAIVE
17	north	2043-02-09	0.0125	0.0125		NAIVE
17	north	2043-02-10	0.0125	0.0125		NAIVE
17	north	2043-02-11	0.0125	0.0125		NAIVE
17	north	2043-02-12	0.0125	0.0125		NAIVE
17	north	2043-02-13	0.0125	0.0125		NAIVE
17	north	2043-02-14	0.0125	0.0125		NAIVE
17	north	2043-02-15	0.0125	0.0125		NAIVE
17	north	2043-02-16	0.0125	0.0125		NAIVE
17	north	2043-02-17	0.0125	0.0125		NAIVE
17	north	2043-02-18	0.0125	0.0125		NAIVE
17	north	2043-02-19	0.0125	0.0125		NAIVE
17	north	2043-02-20	0.0125	0.0125		NAIVE
17	north	2043-02-21	0.0125	0.0125		NAIVE
17	north	2043-02-22	0.0125	0.0125		NAIVE
17	north	2043-02-23	0.0125	0.0125		NAIVE
17	north	2043-02-24	0.0125	0.0125		NAIVE
17	north	2043-02-25	0.0125	0.0125		NAIVE
17	north	2043-02-26	0.0125	0.0125		NAIVE
17	north	2043-02-27	0.0125	0.0125		NAIVE
17	north	2043-02-28	0.0125	0.0125		NAIVE
17	north	2043-03-01	0.0125	0.0125		NAIVE
17	north	2043-03-02	0.0125	0.0125		NAIVE
17	north	2043-03-03	0.0125	0.0125		NAIVE
17	north	2043-03-04	0.0125	0.0125		NAIVE
17	north	2043-03-05	0.0125	0.0125		NAIVE
17	north	2043-03-06	0.0125	0.0125		NAIVE
17	north	2043-03-07	0.0125	0.0125		NAIVE
17	north	2043-03-08	0.0125	0.0125		NAIVE
17	north	2043-03-09	0.0125	0.0125		NAIVE
17	north	2043-03-10	0.0125	0.0125		NAIVE
17	north	2043-03-11	0.0125	0.0125		NAIVE
17	north	2043-03-12	0.0125	0.0125		NAIVE
17	north	2043-03-13	0.0125	0.0125		NAIVE
17	north	2043-03-14	0.0125	0.0125		NAIVE
17	north	2043-03-15	0.0125	0.0125		NAIVE
17	north	2043-03-16	0.008737562189054728	0.008737562189054728		NAIVE
17	north	2043-03-17	0.008737562189054728	0.008737562189054728		NAIVE
17	north	2043-03-18	0.008737562189054728	0.008737562189054728		NAIVE
