pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2026-04-01	FGA	north	-0.917500563609196	0.04224666252024387	0.0020889339840639903	0.04570485733556107	-13.56272076421578	435	1107289	3.41304009661978	3.584755213606636	0.7897031189984964	0.628855911272687
2026-10-01	FGA	north	0.9500876298683867	0.0985570638361263	0.010245121402120593	0.10121818711141092	-11.839575808978317	1135	2782161	4.7644267817454455	4.799389993428737	0.8780306522303136	0.8419332947518324
2027-04-01	FGA	north	0.33500420034074657	0.17704631928234166	0.0351970235739936	0.1876086980232889	-17.360735955848142	4844	11327554	4.407700557574771	4.401208361072395	0.7732211505627706	0.7720822565785547
2027-10-01	FGA	north	0.6913368987368484	0.20851791588535992	0.044457038979483075	0.2108483791246285	-23.786087764653107	4848	11372537	4.220287160747047	4.234415412722018	0.7730268378744621	0.7428225930091681
2028-04-01	FGA	north	-0.7617239557181632	0.18153599240249496	0.04027395858712699	0.20068372775869744	-2222.43771607738	753	1834072	3.179911331778994	3.291544357889805	0.6104117089826517	0.5774193782656426
2029-04-01	FGA	north	-0.029661611271796062	0.13491595386320027	0.0204246386302514	0.1429147950012573	-17.87410373180298	3957	9492721	4.230187765309214	4.2601133037114645	0.7948599999637435	0.7437451929552561
2029-10-01	FGA	north	-0.18528070669883903	0.09898817969214921	0.01177147832887617	0.10849644385359443	-6.88704308167477	4103	9844902	4.3691164298452065	4.390516351775095	0.8266383992977767	0.7665114043749248
2031-04-01	FGA	north	0.26035438967861435	0.13848626707670947	0.021388385357271063	0.14624768496380058	-24.571563885121485	3400	8223825	3.902170842673039	3.9474718274729175	0.7670170700871414	0.6891631716582463
2031-10-01	FGA	north	0.9944349568159675	0.003987191213329679	2.635892286726407e-05	0.005134094162290372	0.9808471471559231	3789	9117785	4.2382979535567324	4.27142621403099	0.8018874965525483	0.7493152151820137
2032-04-01	FGA	north	-0.9995352402119239	0.2831708495609285	0.08020919444256898	0.28321227805758875	-21333.859229331716	404	943039	2.782922408384287	2.9673427317551955	0.6957306020960717	0.5205462873876058
2034-04-01	FGA	north	-0.5446282593924087	0.12885302705998147	0.024106491359675658	0.15526265281668886	-23.023153728551886	4156	10128751	4.29112871657803	4.303171963258705	0.7683361734342782	0.7548842152587423
2034-10-01	FGA	north	0.0729330926956159	0.1534002975107372	0.026186835068297273	0.1618234688427401	-17.11440701843579	4153	10103220	4.23740815336162	4.238455208274321	0.8196266197632388	0.743531274400789
2038-04-01	FGA	north	-0.841468710644531	0.08577845405355354	0.0075776276962668055	0.08704957033935783	-65.97651209122232	393	1025040	3.804616119967068	3.9830151009391686	0.8192794876689822	0.69536843825512
2038-10-01	FGA	north	0.6827036583124757	0.014333997838548057	0.0002957438302841227	0.01719720414149122	0.24878395914162166	1016	2525671	5.117070912307694	5.209019480169978	0.91622296687703	0.913792573508458
