country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
tropics	FGA	2025-10-01	4	0	2025-10-05	0.07393363809523806	0.005466182841997637	-0.9244203313910879	1	1	3.0	0.3333333333333333	0.28809523809523807	0.2141616
tropics	FGA	2025-10-01	11	0	2025-10-12	0.06260403841269843	0.003919265625578621	-0.9955453141174881	1	1	3.0	0.3333333333333333	0.24841269841269842	0.18580866
tropics	FGA	2025-10-01	18	0	2025-10-19	0.034465215665445637	0.0011878510908656793	-0.8789162707782482	1	1	5.0	0.0	0.19566544566544564	0.16120023
tropics	FGA	2025-10-01	25	0	2025-10-26	0.07466985153846153	0.005575586728775886	-1.528393327780496	1	1	8.0	0.25	0.21153846153846154	0.13686861
tropics	FGA	2025-10-01	32	0	2025-11-02	0.07663874881737308	0.0058734978202924035	-1.5705309712402475	1	1	9.0	0.2222222222222222	0.19453165881737308	0.11789291
tropics	FGA	2025-10-01	39	0	2025-11-09	0.07457251976975407	0.005561060704810362	-2.288280035118576	1	1	13.0	0.23076923076923078	0.17548403976975407	0.10091152
tropics	FGA	2025-10-01	46	0	2025-11-16	0.09795179111429189	0.009594553382497872	-0.9757664982076727	1	1	9.0	0.1111111111111111	0.1838874011142919	0.08593561
tropics	FGA	2025-10-01	53	0	2025-11-23	0.07614138540000616	0.005797510570632271	-2.8171269446591802	1	1	14.0	0.21428571428571427	0.14817311540000616	0.07203173
tropics	FGA	2025-10-01	60	0	2025-11-30	0.07975161768758786	0.006360320523787177	-2.9937081537054375	1	1	15.0	0.2	0.14163716768758786	0.06188555
tropics	FGA	2025-10-01	67	0	2025-12-07	0.0803621302174493	0.0064580719730862775	-0.975252101319856	1	1	17.0	0.058823529411764705	0.1335148552174493	0.053152725
tropics	FGA	2025-10-01	74	0	2025-12-14	0.07803022616075997	0.00608871619469935	-1.0063711834132851	1	1	22.0	0.0	0.12274388016075996	0.044713654
tropics	FGA	2025-10-01	81	0	2025-12-21	0.05814698312380464	0.0033810716464000214	-3.840750031479364	1	1	17.0	0.17647058823529413	0.09599263912380464	0.037845656
tropics	FGA	2025-10-01	88	0	2025-12-28	0.03935784652063004	0.0015490400827414702	-5.293950909543466	1	1	23.0	0.17391304347826086	0.07138946452063004	0.032031618
tropics	FGA	2025-10-01	95	0	2026-01-04	0.036021956176092225	0.0012975813267523087	-1.019070112828084	1	1	28.0	0.03571428571428571	0.06298610317609223	0.026964147
tropics	FGA	2025-10-01	102	0	2026-01-11	0.049781214699901745	0.0024781693369977137	-1.000884170437587	1	1	37.0	0.02702702702702703	0.07250991269990174	0.022728698
tropics	FGA	2025-10-01	109	0	2026-01-18	0.03568268565876949	0.0012732540558225537	-1.0489171648435263	1	1	36.0	0.027777777777777776	0.05481862565876949	0.01913594
tropics	FGA	2025-10-01	116	0	2026-01-25	0.01598363332392199	0.00025547653423358953	-0.48761547075554	1	1	30.0	0.0	0.03210610132392199	0.016122468
tropics	FGA	2025-10-01	123	0	2026-02-01	0.01574938920374059	0.00024804326029090063	-3.921773879430011	1	1	45.0	0.06666666666666667	0.029271634203740588	0.013522245
tropics	FGA	2025-10-01	130	0	2026-02-08	0.016726656589989473	0.0002797810406794383	-3.751084350754919	1	1	57.0	0.05263157894736842	0.028157883089989472	0.0114312265
tropics	FGA	2025-10-01	137	0	2026-02-15	0.016120342709037092	0.0002598654490568053	-1.0758542857169693	1	1	67.0	0.014925373134328358	0.025776930709037093	0.009656588
tropics	FGA	2025-10-01	144	0	2026-02-22	0.020387880144411244	0.00041566565678287826	-1.1763842601730072	1	1	63.0	0.015873015873015872	0.028498019144411246	0.008110139
tropics	FGA	2025-10-01	151	0	2026-03-01	0.02054109146513954	0.0004219364385792284	-1.3840963736113419	1	1	52.0	0.019230769230769232	0.027377570965139538	0.0068364795
tropics	FGA	2025-10-01	158	0	2026-03-08	0.018338701558372618	0.00033630797484705827	-1.1673112975292266	1	1	90.0	0.011111111111111112	0.024144488258372617	0.0058057867
tropics	FGA	2025-10-01	165	0	2026-03-15	0.019784685741828355	0.0003914337899029062	-2.545999420776525	1	1	105.0	0.01904761904761905	0.024657794741828356	0.004873109
tropics	FGA	2025-10-01	172	0	2026-03-22	0.018303567345683232	0.00033502057757796153	-12.372484830358099	1	1	102.0	0.058823529411764705	0.02239022104568323	0.0040866537
tropics	FGA	2025-10-01	-283	1	2024-12-22	6.368473e-17	4.0557448351729005e-33	-6.368473e-17	0	1	1.0	0.0	0.0	6.368473e-17
tropics	FGA	2025-10-01	-276	1	2024-12-29	6.7095094e-17	4.501751638868836e-33	-6.7095094e-17	0	1	1.0	0.0	0.0	6.7095094e-17
tropics	FGA	2025-10-01	-269	1	2025-01-05	7.203463e-17	5.1889879192369004e-33	-2.8813852e-16	0	1	4.0	0.0	0.0	7.203463e-17
tropics	FGA	2025-10-01	-262	1	2025-01-12	7.753754000000001e-17	6.0120701092516015e-33	-6.203003200000001e-16	0	1	8.0	0.0	0.0	7.753754000000001e-17
tropics	FGA	2025-10-01	-255	1	2025-01-19	8.352476e-17	6.976385533057601e-33	-6.6819808e-16	0	1	8.0	0.0	0.0	8.352476e-17
tropics	FGA	2025-10-01	-248	1	2025-01-26	8.964998e-17	8.037118914000401e-33	-5.3789988e-16	0	1	6.0	0.0	0.0	8.964998e-17
tropics	FGA	2025-10-01	-241	1	2025-02-02	9.625554000000001e-17	9.265128980691602e-33	-5.7753324e-16	0	1	6.0	0.0	0.0	9.625554000000001e-17
tropics	FGA	2025-10-01	-234	1	2025-02-09	1.0335680600000001e-16	1.0682629346521637e-32	-5.167840300000001e-16	0	1	5.0	0.0	0.0	1.0335680600000001e-16
tropics	FGA	2025-10-01	-227	1	2025-02-16	1.1125125e-16	1.23768406265625e-32	-1.1125125e-16	0	1	1.0	0.0	0.0	1.1125125e-16
tropics	FGA	2025-10-01	-220	1	2025-02-23	1.1982653e-16	1.43583972918409e-32	-5.9913265000000005e-16	0	1	5.0	0.0	0.0	1.1982653e-16
tropics	FGA	2025-10-01	-213	1	2025-03-02	1.2873837000000002e-16	1.6573567910256904e-32	-3.862151100000001e-16	0	1	3.0	0.0	0.0	1.2873837000000002e-16
tropics	FGA	2025-10-01	-206	1	2025-03-09	1.3798574e-16	1.90400644433476e-32	-4.1395722000000003e-16	0	1	3.0	0.0	0.0	1.3798574e-16
tropics	FGA	2025-10-01	-199	1	2025-03-16	1.487978e-16	2.214078528484e-32	-5.951912e-16	0	1	4.0	0.0	0.0	1.487978e-16
tropics	FGA	2025-10-01	-192	1	2025-03-23	1.594711e-16	2.543103173521e-32	-3.1894220000000006e-16	0	1	2.0	0.0	0.0	1.594711e-16
tropics	FGA	2025-10-01	-185	1	2025-03-30	1.7191471e-16	2.9554667514384105e-32	-1.0314882600000002e-15	0	1	6.0	0.0	0.0	1.7191471e-16
tropics	FGA	2025-10-01	-178	1	2025-04-06	1.8439793000000003e-16	3.400259658828491e-32	-5.531937900000001e-16	0	1	3.0	0.0	0.0	1.8439793000000003e-16
tropics	FGA	2025-10-01	-164	1	2025-04-20	2.1284773e-16	4.5304156166152905e-32	-1.2770863800000003e-15	0	1	6.0	0.0	0.0	2.1284773e-16
tropics	FGA	2025-10-01	-157	1	2025-04-27	0.04761904761904739	0.0022675736961451027	-6.884743500000003e-16	0	0	3.0	0.0	0.047619047619047616	2.2949145000000004e-16
tropics	FGA	2025-10-01	-150	1	2025-05-04	0.047619047401245646	0.0022675736754020795	-6.534059100711566e-10	0	0	3.0	0.0	0.047619047619047616	2.1780197e-10
tropics	FGA	2025-10-01	-143	1	2025-05-11	0.0009087076190476134	8.257495369151826e-07	-0.09567295214904845	1	1	2.0	0.0	0.047619047619047616	0.04671034
tropics	FGA	2025-10-01	-136	1	2025-05-18	0.05352482238095238	0.0028649066109125007	-1.405863612976737	1	1	3.0	0.3333333333333333	0.047619047619047616	0.10114387
tropics	FGA	2025-10-01	-129	1	2025-05-25	0.07002992547619047	0.004904190462200791	-0.38502185836966996	1	1	3.0	0.0	0.19047619047619047	0.120446265
tropics	FGA	2025-10-01	-122	1	2025-06-01	0.04890148047619047	0.002391354792763238	-0.15265562631026275	1	1	1.0	0.0	0.19047619047619047	0.14157471
tropics	FGA	2025-10-01	-115	1	2025-06-08	0.027543490476190452	0.0007586438676119941	-0.17785080551240373	1	1	1.0	0.0	0.19047619047619047	0.1629327
tropics	FGA	2025-10-01	-108	1	2025-06-15	0.04644538714285715	0.00215717398684988	-1.6644088558271166	1	1	1.0	1.0	0.14285714285714285	0.18930253
tropics	FGA	2025-10-01	-101	1	2025-06-22	0.0696651857142857	0.004853238100605917	-0.48681777628787315	1	1	2.0	0.0	0.2857142857142857	0.2160491
tropics	FGA	2025-10-01	-94	1	2025-06-29	0.03927631571428569	0.0015426289760882453	-0.5658878836177487	1	1	2.0	0.0	0.2857142857142857	0.24643797
tropics	FGA	2025-10-01	-87	1	2025-07-06	0.006099655714285723	3.720579983281848e-05		1	0	0.0	0.0	0.2857142857142857	0.27961463
tropics	FGA	2025-10-01	-80	1	2025-07-13	0.028941794285714306	0.0008376274564766053	-1.156275046138517	1	1	1.0	1.0	0.2857142857142857	0.31465608
tropics	FGA	2025-10-01	-73	1	2025-07-20	0.07420577857142857	0.005506497573391888		1	0	0.0	0.0	0.42857142857142855	0.35436565
tropics	FGA	2025-10-01	-66	1	2025-07-27	0.1033001	0.010670910660010002	-1.0106810555608412	1	1	2.0	0.0	0.5	0.3966999
tropics	FGA	2025-10-01	-59	1	2025-08-03	0.13221145142857138	0.01747986788884949	-0.8227614095829451	1	1	1.0	1.0	0.5714285714285714	0.43921712
tropics	FGA	2025-10-01	-52	1	2025-08-10	0.05126801142857146	0.0026284089958401335	-0.7343037310378043	1	1	1.0	1.0	0.42857142857142855	0.47983944
tropics	FGA	2025-10-01	-45	1	2025-08-17	0.023239140000000047	0.0005400576279396022	-0.695309747735397	1	1	2.0	0.5	0.5	0.52323914
tropics	FGA	2025-10-01	-38	1	2025-08-24	0.0064958714285714425	4.219634561653079e-05	-0.7101560366313004	1	1	2.0	0.5	0.5714285714285714	0.5649327
tropics	FGA	2025-10-01	-31	1	2025-08-31	0.11988441428571434	0.014372272788628787	-1.8607727202260889	1	1	2.0	0.0	0.4857142857142857	0.6055987
tropics	FGA	2025-10-01	-24	1	2025-09-07	0.16021261428571426	0.025668081776263053	-1.158882189747821	0	1	4.0	0.5	0.4857142857142857	0.6459269
tropics	FGA	2025-10-01	-17	1	2025-09-14	0.1756105404761905	0.030839061926339745	-1.2757396660473217	0	1	4.0	0.5	0.5095238095238095	0.68513435
tropics	FGA	2025-10-01	-10	1	2025-09-21	0.18915096666666664	0.035778088190934434	-2.193167398135267	0	1	5.0	0.4	0.5333333333333333	0.7224843
tropics	FGA	2025-10-01	-3	1	2025-09-28	0.08083762380952375	0.006534721423170081	-1.1134196240890626	1	1	4.0	1.0	0.6761904761904762	0.7570281
tropics	FGA	2025-10-01	4	1	2025-10-05	0.07393360809523808	0.005466178405980253	-0.9244202676615398	1	1	3.0	0.6666666666666666	0.7119047619047619	0.78583837
tropics	FGA	2025-10-01	11	1	2025-10-12	0.06260403841269846	0.003919265625578624	-0.9955453141174884	1	1	3.0	0.6666666666666666	0.7515873015873016	0.81419134
tropics	FGA	2025-10-01	18	1	2025-10-19	0.034465145665445784	0.0011878462657403963	-0.878916688041136	1	1	5.0	1.0	0.8043345543345543	0.8387997
tropics	FGA	2025-10-01	25	1	2025-10-26	0.07466986153846167	0.005575588222173037	-1.5283934043917151	1	1	8.0	0.75	0.7884615384615383	0.8631314
tropics	FGA	2025-10-01	32	1	2025-11-02	0.07663865881737297	0.0058734840253257	-1.5705301586304907	1	1	9.0	0.7777777777777778	0.805468341182627	0.882107
tropics	FGA	2025-10-01	39	1	2025-11-09	0.07457253976975398	0.0055610636877115385	-2.288280407251401	1	1	13.0	0.7692307692307693	0.824515960230246	0.8990885
tropics	FGA	2025-10-01	46	1	2025-11-16	0.0979518011142918	0.009594555341533776	-0.9757665270526892	1	1	9.0	0.8888888888888888	0.8161125988857082	0.9140644
tropics	FGA	2025-10-01	53	1	2025-11-23	0.0761413754000061	0.005797509047804654	-2.8171266467146205	1	1	14.0	0.7857142857142857	0.8518268845999939	0.92796826
tropics	FGA	2025-10-01	60	1	2025-11-30	0.07975162768758781	0.006360322118819623	-2.9937085105551446	1	1	15.0	0.8	0.8583628323124122	0.93811446
tropics	FGA	2025-10-01	67	1	2025-12-07	0.08036211521744929	0.006458069562222595	-0.9752520725870031	1	1	17.0	0.9411764705882353	0.8664851447825507	0.94684726
tropics	FGA	2025-10-01	74	1	2025-12-14	0.07803028016075997	0.006088724621966691	-1.0063699398071444	1	1	22.0	1.0	0.87725611983924	0.9552864
tropics	FGA	2025-10-01	81	1	2025-12-21	0.05814693912380464	0.003381066529467443	-3.84074718386057	1	1	17.0	0.8235294117647058	0.9040073608761954	0.9621543
tropics	FGA	2025-10-01	88	1	2025-12-28	0.03935786452062995	0.0015490414996242616	-5.293952804005825	1	1	23.0	0.8260869565217391	0.92861053547937	0.9679684
tropics	FGA	2025-10-01	95	1	2026-01-04	0.03602190317609222	0.0012975775084277626	-1.0190696179119865	1	1	28.0	0.9642857142857143	0.9370138968239078	0.9730358
tropics	FGA	2025-10-01	102	1	2026-01-11	0.04978121269990177	0.002478169137872861	-1.0008841561176345	1	1	37.0	0.972972972972973	0.9274900873000982	0.9772713
tropics	FGA	2025-10-01	109	1	2026-01-18	0.03568267565876948	0.00127325334216894	-1.048916999095019	1	1	36.0	0.9722222222222222	0.9451813743412305	0.98086405
tropics	FGA	2025-10-01	116	1	2026-01-25	0.01598364132392216	0.0002554767899717921	-0.48761522682274067	1	1	30.0	1.0	0.9678938986760779	0.98387754
tropics	FGA	2025-10-01	123	1	2026-02-01	0.015749364203740734	0.00024804247282207004	-3.9217693974118504	1	1	45.0	0.9333333333333333	0.9707283657962593	0.98647773
tropics	FGA	2025-10-01	130	1	2026-02-08	0.016726583089989533	0.0002797785818663238	-3.751069076443507	1	1	57.0	0.9473684210526315	0.9718421169100104	0.9885687
tropics	FGA	2025-10-01	137	1	2026-02-15	0.01770763229633876	0.0003135602415423395	-1.075853842765388	1	1	67.0	0.9850746268656716	0.9726357677036612	0.9903434
tropics	FGA	2025-10-01	144	1	2026-02-22	0.021975150731712856	0.00048290724968150006	-1.1763823755195628	1	1	63.0	0.9841269841269841	0.9699146792682871	0.99188983
tropics	FGA	2025-10-01	151	1	2026-03-01	0.022128472552441214	0.0004896692975041441	-1.3841039200620915	1	1	52.0	0.9807692307692307	0.9710351274475588	0.9931636
tropics	FGA	2025-10-01	158	1	2026-03-08	0.02135463127424564	0.0004560202768589899	-2.5149140680663598	1	1	90.0	0.9777777777777777	0.9728396387257544	0.99419427
tropics	FGA	2025-10-01	165	1	2026-03-15	0.02280056775770145	0.000519865890073535	-2.546002182980942	1	1	105.0	0.9809523809523809	0.9723263322422986	0.9951269
tropics	FGA	2025-10-01	172	1	2026-03-22	0.022706356613567347	0.0005155786306624936	-12.372421316404992	1	1	102.0	0.9411764705882353	0.9732069433864327	0.9959133
tropics	FGA	2026-04-01	-360	0	2025-04-06	0.0	0.0	0.0	1	1	3.0	1.0	1.0	1.0
tropics	FGA	2026-04-01	-346	0	2025-04-20	0.0	0.0	0.0	1	1	6.0	1.0	1.0	1.0
tropics	FGA	2026-04-01	-339	0	2025-04-27	0.04761904761904756	0.002267573696145119	0.0	0	0	3.0	1.0	0.9523809523809524	1.0
tropics	FGA	2026-04-01	-332	0	2025-05-04	0.04761904761904756	0.002267573696145119	0.0	0	0	3.0	1.0	0.9523809523809524	1.0
tropics	FGA	2026-04-01	-325	0	2025-05-11	0.010639752380952494	0.00011320433072798426	-0.1200495535189172	1	1	2.0	1.0	0.9523809523809524	0.9417412
tropics	FGA	2026-04-01	-318	0	2025-05-18	0.07259365238095239	0.005269838366006555	-1.2760305270974983	0	1	3.0	0.6666666666666666	0.9523809523809524	0.8797873
tropics	FGA	2026-04-01	-311	0	2025-05-25	0.05254509047619049	0.0027609865331510446	-0.44526024335482844	1	1	3.0	1.0	0.8095238095238095	0.8620689
tropics	FGA	2026-04-01	-304	0	2025-06-01	0.03471829047619046	0.0012053596935891373	-0.16931597717806737	1	1	1.0	1.0	0.8095238095238095	0.8442421
tropics	FGA	2026-04-01	-297	0	2025-06-08	0.016066990476190424	0.0002581481829619938	-0.1916560277277798	1	1	1.0	1.0	0.8095238095238095	0.8255908
tropics	FGA	2026-04-01	-290	0	2025-06-15	0.09082998571428569	0.008250086304857343	-1.6353492298436034	1	1	1.0	0.0	0.7142857142857143	0.8051157
tropics	FGA	2026-04-01	-283	0	2025-06-22	0.21140017857142857	0.04469003550003189	-0.48968263400254636	0	1	2.0	1.0	0.5714285714285714	0.78282875
tropics	FGA	2026-04-01	-276	0	2025-06-29	0.3303361314285715	0.10912195972719446	-0.551750601670183	0	1	2.0	1.0	0.42857142857142855	0.75890756
tropics	FGA	2026-04-01	-269	0	2025-07-06	0.3049068714285715	0.09296820024435942		0	0	0.0	0.0	0.42857142857142855	0.7334783
tropics	FGA	2026-04-01	-262	0	2025-07-13	0.2781612014285714	0.07737365398018628	-1.2266705604661685	0	1	1.0	0.0	0.42857142857142855	0.70673263
tropics	FGA	2026-04-01	-255	0	2025-07-20	0.3930965442857143	0.15452489312937054		0	0	0.0	0.0	0.2857142857142857	0.67881083
tropics	FGA	2026-04-01	-248	0	2025-07-27	0.4355765857142857	0.1897269620225145	-0.861989569377733	0	1	2.0	1.0	0.21428571428571427	0.6498623
tropics	FGA	2026-04-01	-241	0	2025-08-03	0.3340806742857143	0.11160989693119754	-0.9670445928347133	0	1	1.0	0.0	0.2857142857142857	0.61979496
tropics	FGA	2026-04-01	-234	0	2025-08-10	0.1596553714285715	0.025489837625995125	-0.8872825666422404	0	1	1.0	0.0	0.42857142857142855	0.5882268
tropics	FGA	2026-04-01	-227	0	2025-08-17	0.055548799999999954	0.003085669181439995	-0.7055666607479547	1	1	2.0	0.5	0.5	0.5555488
tropics	FGA	2026-04-01	-220	0	2025-08-24	0.09449032142857144	0.008928420843674748	-0.6952768238936259	1	1	2.0	0.5	0.42857142857142855	0.52306175
tropics	FGA	2026-04-01	-213	0	2025-08-31	0.02460441428571436	0.0006053772023430649	-1.428001015295757	1	1	2.0	1.0	0.5142857142857143	0.4896813
tropics	FGA	2026-04-01	-206	0	2025-09-07	0.05824795428571433	0.0033928241784706666	-0.9963507551289994	1	1	4.0	0.5	0.5142857142857143	0.45603776
tropics	FGA	2026-04-01	-199	0	2025-09-14	0.06588691047619044	0.004341084972097534	-1.0268488804591507	1	1	4.0	0.5	0.49047619047619045	0.42458928
tropics	FGA	2026-04-01	-192	0	2025-09-21	0.0747657366666667	0.005589915379309349	-1.5024884416029383	1	1	5.0	0.6	0.4666666666666667	0.39190093
tropics	FGA	2026-04-01	-185	0	2025-09-28	0.036327936190476195	0.00131971894785931	-1.786007627788862	1	1	4.0	0.0	0.3238095238095238	0.36013746
tropics	FGA	2026-04-01	-178	0	2025-10-05	0.041767891904761933	0.0017445567941678775	-0.8110117872211435	1	1	3.0	0.3333333333333333	0.28809523809523807	0.32986313
tropics	FGA	2026-04-01	-171	0	2025-10-12	0.05211532158730159	0.002716006744147863	-0.8184610818186543	1	1	3.0	0.3333333333333333	0.24841269841269842	0.30052802
tropics	FGA	2026-04-01	-164	0	2025-10-19	0.07675205433455434	0.005890877844574382	-1.5901394215208076	0	1	5.0	0.0	0.19566544566544564	0.2724175
tropics	FGA	2026-04-01	-157	0	2025-10-26	0.03413377846153845	0.0011651148320613862	-1.1668793309256722	1	1	8.0	0.25	0.21153846153846154	0.24567224
tropics	FGA	2026-04-01	-150	0	2025-11-02	0.02711465118262693	0.000735204308755532	-1.1838454991354392	1	1	9.0	0.2222222222222222	0.19453165881737308	0.22164631
tropics	FGA	2026-04-01	-143	0	2025-11-09	0.023018040230245923	0.0005298301760412198	-1.4076043108414682	1	1	13.0	0.23076923076923078	0.17548403976975407	0.19850208
tropics	FGA	2026-04-01	-136	0	2025-11-16	0.006427951114291897	4.1318555527726434e-05	-1.0946485427015586	1	1	9.0	0.1111111111111111	0.1838874011142919	0.17745945
tropics	FGA	2026-04-01	-129	0	2025-11-23	0.010685304599993839	0.0001141757343946495	-1.5250200191310452	1	1	14.0	0.21428571428571427	0.14817311540000616	0.15885842
tropics	FGA	2026-04-01	-122	0	2025-11-30	0.0003479823124121484	1.2109168975170605e-07	-1.573407457411575	1	1	15.0	0.2	0.14163716768758786	0.14198515
tropics	FGA	2026-04-01	-115	0	2025-12-07	0.006962615217449286	4.847801066625637e-05	-1.398798052811273	1	1	17.0	0.058823529411764705	0.1335148552174493	0.12655224
tropics	FGA	2026-04-01	-108	0	2025-12-14	0.01022360016075996	0.00010452200024709108	-2.626131389153203	1	1	22.0	0.0	0.12274388016075996	0.11252028
tropics	FGA	2026-04-01	-101	0	2025-12-21	0.0037581258761953673	1.4123510101329196e-05	-1.864319631080317	1	1	17.0	0.17647058823529413	0.09599263912380464	0.099750765
tropics	FGA	2026-04-01	-94	0	2025-12-28	0.017293395479369963	0.0002990615272058935	-2.366439093502618	1	1	23.0	0.17391304347826086	0.07138946452063004	0.08868286
tropics	FGA	2026-04-01	-87	0	2026-01-04	0.01546536682390777	0.0002391775709980271	-1.4189662081125936	1	1	28.0	0.03571428571428571	0.06298610317609223	0.07845147
tropics	FGA	2026-04-01	-80	0	2026-01-11	0.0034079126999017467	1.1613868970151614e-05	-1.6390541159604601	1	1	37.0	0.02702702702702703	0.07250991269990174	0.069102
tropics	FGA	2026-04-01	-73	0	2026-01-18	0.006304842341230507	3.9751036947772986e-05	-1.418835859740983	1	1	36.0	0.027777777777777776	0.05481862565876949	0.061123468
