pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2026-04-01	FGA	north	InferFullRank	50000		500	50000	97731.609375				False		0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	35568968.0				False		0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	9532834.0				False		0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	1972074.125				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	21713268.0				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	186858224.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	141610048.0				False		0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	121364064.0				False		0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	61174.3984375	781.758544921875		60392.640625	True	0.20017226040363312	0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	13312171.0				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	198729168.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	150317984.0				False		0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	1462953.625				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	14176233.0				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	5953922.5				False		0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	6227091.0				False		0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	1993864.75				False		0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	56516184.0				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	74222464.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	105783200.0				False		0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	47129344.0				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	396558.75				False		0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000	1732212.875	1234.909423828125		1730978.0	True	0.002766834106296301	0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	1849353.25				False		0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	2124230.5				False		0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000	24724308.0				False		0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	49990312.0				False		0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	69479952.0	1390.3345947265625		69478560.0	True	0.005957905203104019	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	56311912.0				False		0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000	574198.75	1400.364013671875		572798.375	True	0.0021754398476332426	0.01	100	50000
2050-04-01	FGA	north	InferFullRank	50000		500	50000	3644766.0				False		0.01	100	50000
2050-10-01	FGA	north	InferFullRank	50000		500	50000	437729.65625				False		0.01	100	50000
2051-04-01	FGA	north	InferFullRank	50000		500	50000	5496217.0				False		0.01	100	50000
2051-10-01	FGA	north	InferFullRank	50000		500	50000	204610.375	618.105224609375		203992.265625	True	0.0911065936088562	0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	15789334.0				False		0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000	18717498.0				False		0.01	100	50000
2053-04-01	FGA	north	InferFullRank	50000		500	50000	3856161.0				False		0.01	100	50000
2053-10-01	FGA	north	InferFullRank	50000		500	50000	7149878.0				False		0.01	100	50000
2054-04-01	FGA	north	InferFullRank	50000		500	50000	11563464.0				False		0.01	100	50000
2026-10-01	FGA	south	InferFullRank	50000		500	50000	1519040.875				False		0.01	100	50000
2027-04-01	FGA	south	InferFullRank	50000		500	50000	7711559.5				False		0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000	3652448.0				False		0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000	49757040.0	689.6821899414062		49756352.0	True	0.04142378270626068	0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	157824000.0				False		0.01	100	50000
2029-04-01	FGA	south	InferFullRank	50000		500	50000	2430773.0				False		0.01	100	50000
2029-10-01	FGA	south	InferFullRank	50000		500	50000	29498084.0				False		0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000	47793452.0	665.9725341796875		47792788.0	True	0.08620000630617142	0.01	100	50000
2031-04-01	FGA	south	InferFullRank	50000		500	50000	84518080.0	750.5598754882812		84517328.0	True	0.006116857752203941	0.01	100	50000
2031-10-01	FGA	south	InferFullRank	50000		500	50000	1503659.875				False		0.01	100	50000
2032-04-01	FGA	south	InferFullRank	50000		500	50000	44025880.0				False		0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000	16854628.0				False		0.01	100	50000
2033-04-01	FGA	south	InferFullRank	50000		500	50000	20745472.0				False		0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000	162909904.0				False		0.01	100	50000
