country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	3	2027-09-27	2027-39	7.0	2027-09-27	0.875	7.001110352387061	0.8829122020413854	48.0	42.0	42.3797856979865					
north	3	2027-10-04	2027-40	7.0	2027-10-04	1.0	6.994026054876609	0.835358977890647	52.0	52.0	43.43866685031364		0.06557071	GARW	2028-10-01	0.062045211492017714
north	3	2027-10-11	2027-41	4.0	2027-10-11	0.6666666666666666	4.0140161225618485	0.7874287996543717	55.0	36.666666666666664	43.30858398099045		0.0067868233	GARW	2028-10-01	0.007215269868563588
north	3	2027-10-18	2027-42	11.0	2027-10-18	0.8461538461538461	10.98097403350023	0.7394515352187265	60.0	50.76923076923077	44.36709211312359	0.0034495951840398348	0.007068038	GARW	2028-10-01	0.003618442815960165
north	3	2027-10-25	2027-43	6.0	2027-10-25	0.5454545454545454	6.016339959698472	0.690622032403361	69.0	37.63636363636363	47.65292023583191		0.010029793	GARW	2028-10-01	0.00017676233227397614
north	3	2027-11-01	2027-44	9.0	2027-11-01	0.6923076923076923	8.992095177277154	0.6376143970158552	80.0	55.38461538461539	51.00915176126841		0.0129647255	GARW	2028-10-01	0.0032417041306219644
north	3	2027-11-08	2027-45	10.0	2027-11-08	0.6666666666666666	9.998543977724443	0.5874628151079696	94.0	62.666666666666664	55.22150462014914		0.015780687	GARW	2028-10-01	0.0044453454364744745
north	3	2027-11-15	2027-46	7.0	2027-11-15	0.4666666666666667	7.00926336630724	0.5400877011396547	117.0	54.6	63.190261033339596		0.018181562	GARW	2028-10-01	0.0010752576907137844
north	3	2027-11-22	2027-47	10.0	2027-11-22	0.47619047619047616	9.98306517490462	0.49540946957086096	145.0	69.04761904761904	71.83437308777484		0.020162344	GARW	2028-10-01	0.001846214913441984
north	3	2027-11-29	2027-48	15.0	2027-11-29	0.4838709677419355	15.025840596802787	0.4533485348615392	185.0	89.51612903225806	83.86947894938476	0.02212838186686358	0.021634817	GARW	2028-10-01	0.0004935648668635793
north	3	2027-12-06	2027-49	23.0	2027-12-06	0.6216216216216216	22.967397979783996	0.4138253114716398	236.0	146.7027027027027	97.662773507307	0.021751241353679847	0.022526741	GARW	2028-10-01	0.0007754996463201526
north	3	2027-12-13	2027-50	10.0	2027-12-13	0.2777777777777778	10.032517210590942	0.37676021386111325	299.0	83.05555555555556	112.65130394447286	0.020396683448669833	0.022919416	GARW	2028-10-01	0.0025227325513301688
north	3	2027-12-20	2027-51	16.0	2027-12-20	0.3137254901960784	15.973136576666814	0.3420736564899101	390.0	122.35294117647058	133.40872603106496	0.024160043124817423	0.02276802	GARW	2028-10-01	0.001392023124817423
north	3	2027-12-27	2027-52	24.0	2027-12-27	0.3157894736842105	24.021536964814832	0.309686053817981	506.0	159.78947368421052	156.70114323189839	0.02298898587700471	0.022141933	GARW	2028-10-01	0.0008470528770047094
north	3	2028-01-03	2028-01	34.0	2028-01-03	0.2956521739130435	33.97959506606909	0.2795178203052762	660.0	195.13043478260872	184.48176140148232	0.023315737056243156	0.020887375	GARW	2028-10-01	0.002428362056243156
north	3	2028-01-10	2028-02	33.0	2028-01-10	0.25190839694656486	33.02501158233159	0.25148937041174657	842.0	212.10687022900763	211.7540498866906	0.019696407820099942	0.018942118	GARW	2028-10-01	0.0007542898200999411
north	3	2028-01-17	2028-03	31.0	2028-01-17	0.2198581560283688	30.963985547260886	0.22552111859734256	1050.0	230.85106382978725	236.79717452720968	0.015968358843008495	0.016126156	GARW	2028-10-01	0.00015779715699150432
north	3	2028-01-24	2028-04	29.0	2028-01-24	0.15425531914893617	29.04886305882401	0.20153347932201457	1282.0	197.75531914893617	258.3659204908227	0.012453272217397147	0.012271881	GARW	2028-10-01	0.00018139121739714666
north	3	2028-01-31	2028-05	48.0	2028-01-31	0.21621621621621623	47.94683973144392	0.17944686704571322	1504.0	325.1891891891892	269.88808803675266	0.006232929679454864	0.0072729588	GARW	2028-10-01	0.001040029120545136
north	3	2028-02-07	2028-06	33.0	2028-02-07	0.14042553191489363	33.042323434772015	0.15918169622838904	1679.0	235.7744680851064	267.2660679674652	-0.0013946732664903902	0.0010390282	GARW	2028-10-01	0.0024337014664903905
north	3	2028-02-14	2028-07	36.0	2028-02-14	0.12413793103448276	35.978572891636766	0.14024023503131566	1803.0	223.8206896551724	252.85314376146215	-0.007919401528729862	-0.0061473846	GARW	2028-10-01	0.0017720169287298616
north	3	2028-02-21	2028-08	35.0	2028-02-21	0.1174496644295302	35.0025487325754	0.12275739034608844	1837.0	215.75503355704697	225.50532606576448	-0.01635215473916166	-0.013984203	GARW	2028-10-01	0.002367951739161659
north	3	2028-02-28	2028-09	21.0	2028-02-28	0.08300395256916997	21.00592097847572	0.10703892479348084	1772.0	147.0830039525692	189.67297473404807	-0.024720339138903164	-0.021989107	GARW	2028-10-01	0.0027312321389031634
north	3	2028-03-06	2028-10	15.0	2028-03-06	0.06944444444444445	14.996925714004147	0.0929840577026015	1620.0	112.5	150.63417347821442	-0.03292102835115036	-0.029819965	GARW	2028-10-01	0.0031010633511503564
north	3	2028-03-13	2028-11	11.0	2028-03-13	0.059782608695652176	10.988111201816738	0.08048932948978119	1423.0	85.07065217391305	114.53631586395863	-0.03913746618942948	-0.037138462	GARW	2028-10-01	0.0019990041894294847
north	3	2028-03-20	2028-12	11.0	2028-03-20	0.0625	11.055913777961429	0.06945029380738985	1193.0	74.5625	82.85420051221608	-0.04625849986131251	-0.04365039	GARW	2028-10-01	0.0026081098613125117
north	3	2028-03-27	2028-13	13.0	2028-03-27	0.10236220472440945	12.795132965674167	0.059762906862458436	958.0	98.06299212598425	57.25286477423518	-0.05280068026973174	-0.04937744	GARW	2028-10-01	0.003423240269731738
north	3	2028-04-03	2028-14	7.0	2028-04-03	0.0603448275862069	7.439099641948582	0.051324634385584884	748.0	45.13793103448276	38.39082652041749		-0.05448723	GARW	2028-10-01	0.0026069332214601684
north	3	2028-04-10	2028-15	4.0	2028-04-10	0.0425531914893617	3.542339800277559	0.0440353005925695	569.0	24.21276595744681	25.056086037172044		-0.058928728	GARW	2028-10-01	0.0020286698227338293
north	3	2028-04-17	2028-16	2.0	2028-04-17	0.034482758620689655	2.168747581613241	0.0377977049759288	423.0	14.586206896551724	15.988429204817882		-0.062975764	GARW	2028-10-01	0.001203017096248385
north	3	2028-04-24	2028-17	1.0	2028-04-24	0.023809523809523808	1.0552356793852815	0.032518032370422494	304.0	7.238095238095237	9.885481840608438		-0.066651344	GARW	2028-10-01	0.0020340968379027047
north	3	2028-05-01	2028-18	0.0	2028-05-01	0.0	-0.05774675789503747	0.028106079861835796	216.0	0.0	6.070913250156532			GARW	2028-10-01	0.00027044525277460096
north	3	2028-05-08	2028-19	2.0	2028-05-08	0.08	2.0268258393837058	0.024475321060715743	149.0	11.92	3.6468228380466456		-0.07280725	GARW	2028-10-01	2.80518508297134e-07
north	3	2028-05-15	2028-20	0.0	2028-05-15	0.0	-0.06582803301098682	0.021542824239206854	102.0	0.0	2.197368072399099			GARW	2028-10-01	0.0028037700376077057
north	3	2028-05-22	2028-21	0.0	2028-05-22	0.0	0.24970405087744343	0.01922903589856632	69.0	0.0	1.3268034770010761			GARW	2028-10-01	0.005285539602470704
north	3	2028-05-29	2028-22	1.0	2028-05-29	0.14285714285714285	0.4605401875311709	0.017457435417853596	46.0	6.571428571428571	0.8030420292212654		-0.07901966	GARW	2028-10-01	0.007288106452361498
north	3	2028-06-05	2028-23	0.0	2028-06-05	0.0	0.30701840747368253	0.016154059267623557	31.0	0.0	0.5007758372963302			GARW	2028-10-01	0.012487231083428987
