country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	22	2047-04-01	2047-13	41.0	2047-04-01	0.9761904761904762	40.99299820855468	0.9875150445952123	272	265.5238095238095	268.60409212989777					
tropics	22	2047-04-08	2047-14	33.0	2047-04-08	1.0	33.04087874910675	0.9881975145821844	282	282.0	278.671699112176		0.06672287	GARW	2048-04-01	0.061466317962527994
tropics	22	2047-04-15	2047-15	38.0	2047-04-15	1.0	37.89237323918401	0.9887513910644746	294	294.0	290.69290897295554	0.0060332901515589244	0.0033819675	GARW	2048-04-01	0.0026513226515589242
tropics	22	2047-04-22	2047-16	42.0	2047-04-22	0.9767441860465116	42.16950398779849	0.9891704026059118	298	291.06976744186045	294.7727799765617	0.001991058265370858	0.0012083054	GARW	2048-04-01	0.0007827528653708581
tropics	22	2047-04-29	2047-17	66.0	2047-04-29	0.9850746268656716	65.82721646200936	0.9859447046258193	309	304.3880597014925	304.6569137293782	0.004711635465350282	0.0013203621	GARW	2048-04-01	0.0033912733653502823
tropics	22	2047-05-06	2047-18	51.0	2047-05-06	1.0	51.10114014989875	0.9817951183125359	312	312.0	306.3200769135112	0.0007777554018997586	0.0012640953	GARW	2048-04-01	0.00048633989810024133
tropics	22	2047-05-13	2047-19	45.0	2047-05-13	0.9574468085106383	45.0123736286633	0.9781390467048232	319	305.4255319148936	312.02635589883863	0.00263672857410237	0.0011246204	GARW	2048-04-01	0.00151210817410237
tropics	22	2047-05-20	2047-20	48.0	2047-05-20	1.0	47.8829409874963	0.9749251814578237	322	322.0	313.9259084294192	0.0008670484818372261	0.00091934204	GARW	2048-04-01	5.2293558162773944e-05
tropics	22	2047-05-27	2047-21	41.0	2047-05-27	1.0	41.174470987687805	0.9721022142266791	325	325.0	315.9332196236707	0.0009105518999036174	0.00065636635	GARW	2048-04-01	0.0002541855499036174
tropics	22	2047-06-03	2047-22	57.0	2047-06-03	0.9827586206896551	56.83023798062712	0.9696188366665318	325	319.3965517241379	315.1261219166228	-0.0003654164599495857	0.00033831596	GARW	2048-04-01	0.0007037324199495857
tropics	22	2047-06-10	2047-23	43.0	2047-06-10	0.9772727272727273	43.12524229938125	0.9674237404325238	324	316.6363636363636	313.4452919001377	-0.0007640154828332564	-7.033348e-05	GARW	2048-04-01	0.0006936820028332564
tropics	22	2047-06-17	2047-24	34.0	2047-06-17	0.9444444444444444	33.907029563677526	0.9654656171797967	326	307.88888888888886	314.74179120061376	0.0005896792651222274	-0.000562191	GARW	2048-04-01	0.0011518702651222273
tropics	22	2047-06-24	2047-25	42.0	2047-06-24	1.0	42.103676139834356	0.9636931585634934	321	321.0	309.34550389888136	-0.002470543480034567	-0.0010900497	GARW	2048-04-01	0.001380493780034567
tropics	22	2047-07-01	2047-26	57.0	2047-07-01	0.9827586206896551	56.86235095552329	0.9620550562387551	319	313.5	306.89556294016285	-0.0011358977138017526	-0.0017113686	GARW	2048-04-01	0.0005754708861982474
tropics	22	2047-07-08	2047-27	48.0	2047-07-08	0.9795918367346939	48.16048904814167	0.9605000018607244	311	304.65306122448976	298.7155005786853	-0.0038594123578921113	-0.0024018288	GARW	2048-04-01	0.0014575835578921116
tropics	22	2047-07-15	2047-28	48.0	2047-07-15	0.9056603773584906	47.84380360271965	0.9589766870845431	302	273.50943396226415	289.610959499532	-0.004421873424530075	-0.0030956268	GARW	2048-04-01	0.001326246624530075
tropics	22	2047-07-22	2047-29	37.0	2047-07-22	1.0	37.116359968068025	0.9574338035653536	291	291.0	278.6132368375179	-0.005530561596370173	-0.003781557	GARW	2048-04-01	0.0017490045963701726
tropics	22	2047-07-29	2047-30	48.0	2047-07-29	0.9230769230769231	47.964117693573556	0.9558200429582976	283	261.2307692307692	270.4970721571982	-0.0042233282552593164	-0.004436016	GARW	2048-04-01	0.00021268774474068365
tropics	22	2047-08-05	2047-31	49.0	2047-08-05	0.98	48.92839636629117	0.9540840969185174	273	267.54	260.46495845875523	-0.0053989912482393775	-0.005026579	GARW	2048-04-01	0.00037241224823937776
tropics	22	2047-08-12	2047-32	36.0	2047-08-12	0.9	36.18070047467053	0.9521746571011548	264	237.6	251.37410947470485	-0.005075147171772646	-0.0055468082	GARW	2048-04-01	0.00047166102822735444
tropics	22	2047-08-19	2047-33	37.0	2047-08-19	1.0	36.72698411146958	0.9500404151613522	255	255.0	242.26030586614482	-0.005275644761238064	-0.005983591	GARW	2048-04-01	0.0007079462387619357
tropics	22	2047-08-26	2047-34	21.0	2047-08-26	0.9130434782608695	21.33417077795853	0.9476300627542513	245	223.69565217391303	232.16936537479157	-0.006077951949267175	-0.0063579082	GARW	2048-04-01	0.00027995625073282474
tropics	22	2047-09-02	2047-35	42.0	2047-09-02	0.9767441860465116	41.64988349315086	0.9448922915349945	235	229.53488372093022	222.0496885107237	-0.006366564221141934	-0.0066928864	GARW	2048-04-01	0.00032632217885806593
tropics	22	2047-09-09	2047-36	29.0	2047-09-09	0.8787878787878788	29.318910764039572	0.9417757931587236	227	199.48484848484847	213.78310504703026	-0.005419886530087784	-0.006978035	GARW	2048-04-01	0.0015581484699122156
tropics	22	2047-09-16	2047-37	39.0	2047-09-16	0.9512195121951219	38.74807780239672	0.9382292592805809	216	205.46341463414632	202.65752000460546	-0.007634930359176094	-0.007247448	GARW	2048-04-01	0.000387482359176094
tropics	22	2047-09-23	2047-38	26.0	2047-09-23	0.8387096774193549	26.16201274564387	0.9342013815557083	207	173.61290322580646	193.37968598203162	-0.00669455992974312	-0.0074841976	GARW	2048-04-01	0.0007896376702568797
tropics	22	2047-09-30	2047-39	27.0	2047-09-30	0.9642857142857143	26.939342510621657	0.9296408516392479	196	189.0	182.2096069212926	-0.008499690062808136	-0.0077311993	GARW	2048-04-01	0.0007684907628081362
tropics	22	2047-10-07	2047-40	25.0	2047-10-07	0.9615384615384616	24.96297932625121	0.9244963611863417	185	177.8846153846154	171.03182681947322	-0.009044007120007969	-0.007979631	GARW	2048-04-01	0.0010643761200079694
tropics	22	2047-10-14	2047-41	20.0	2047-10-14	0.9523809523809523	20.110895338828943	0.918716601852132	176	167.61904761904762	161.69412192597522	-0.008020463819815709	-0.008220673	GARW	2048-04-01	0.0002002091801842909
tropics	22	2047-10-21	2047-42	30.0	2047-10-21	0.9090909090909091	29.855935661682636	0.9122502652917606	167	151.8181818181818	152.345794303724	-0.008507644947892499	-0.008456469	GARW	2048-04-01	5.117594789249939e-05
tropics	22	2047-10-28	2047-43	18.0	2047-10-28	0.9473684210526315	18.138507827822167	0.9050460431603695	160	151.57894736842104	144.80736690565914	-0.007249792069107157	-0.008664608	GARW	2048-04-01	0.0014148159308928435
tropics	22	2047-11-04	2047-44	17.0	2047-11-04	0.8947368421052632	16.88375603042423	0.897052627113101	152	136.0	136.35199932119136	-0.008594940391229449	-0.008865356	GARW	2048-04-01	0.0002704156087705509
tropics	22	2047-11-11	2047-45	15.0	2047-11-11	0.8333333333333334	15.095260254412054	0.888218708805097	144	120.0	127.90349406793396	-0.009137677911284772	-0.0090408325	GARW	2048-04-01	9.684541128477178e-05
