country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	26	2052-04-01	2052-13	0.0	2052-04-01	0.0	-0.0003129392896981987	0.0	129	0.0	0.0					
south	26	2052-04-08	2052-14	0.0	2052-04-08	0.0	0.0008881298909666857	0.0	145	0.0	0.0			GARW	2053-04-01	
south	26	2052-04-15	2052-15	0.0	2052-04-15	0.0	-0.0002123633759199844	0.0	169	0.0	0.0			GARW	2053-04-01	
south	26	2052-04-22	2052-16	0.0	2052-04-22	0.0	-0.0014169637480291822	0.00032681395214083516	198	0.0	0.06470916252388537			GARW	2053-04-01	
south	26	2052-04-29	2052-17	0.0	2052-04-29	0.0	-0.0005282158830318762	0.0009428680511237932	236	0.0	0.22251686006521518			GARW	2053-04-01	0.1764428667590207
south	26	2052-05-06	2052-18	0.0	2052-05-06	0.0	0.0046513355614009625	0.0014885898401824959	288	0.0	0.4287138739725588			GARW	2053-04-01	0.09368383738065164
south	26	2052-05-13	2052-19	0.0	2052-05-13	0.0	0.005926218810720493	0.001966873694739299	357	0.0	0.7021739090219298			GARW	2053-04-01	0.07048448157433386
south	26	2052-05-20	2052-20	0.0	2052-05-20	0.0	-0.046470746377133595	0.002380613990216558	448	0.0	1.0665150676170179			GARW	2053-04-01	0.05971007984510057
south	26	2052-05-27	2052-21	0.0	2052-05-27	0.0	0.10765754428915536	0.0027327051020366307	572	0.0	1.5631073183649526			GARW	2053-04-01	14.67668566800913
south	26	2052-06-03	2052-22	1.0	2052-06-03	0.009174311926605505	0.8365073782232411	0.003026041405621873	728	6.678899082568808	2.2029581432927237		0.15394245	GARW	2053-04-01	0.10492454187020651
south	26	2052-06-10	2052-23	0.0	2052-06-10	0.0	0.19059122923941066	0.0032635172763946403	931	0.0	3.03833458432341			GARW	2053-04-01	0.041789539510646206
south	26	2052-06-17	2052-24	1.0	2052-06-17	0.005988023952095809	0.8271188343924329	0.0034480270897772895	1174	7.02994011976048	4.047983803398538		0.03991139	GARW	2053-04-01	0.0010756670917681857
