country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	2	2027-03-29	2027-13	0.0	2027-03-29	0.0	-0.03706026688202727	0.04849524357746169	12	0.0	0.5819429229295403					
south	2	2027-04-05	2027-14	0.0	2027-04-05	0.0	0.17289103333185973	0.04325866071501562	16	0.0	0.6921385714402499			GARW	2028-04-01	14.706523598433945
south	2	2027-04-12	2027-15	1.0	2027-04-12	0.25	0.690564342190975	0.03824820005535715	21	5.25	0.8032122011625003		0.13861132	GARW	2028-04-01	0.11734949768633438
south	2	2027-04-19	2027-16	0.0	2027-04-19	0.0	0.24534520623735454	0.03328866542904347	29	0.0	0.9653712974422606			GARW	2028-04-01	0.058292229712479
south	2	2027-04-26	2027-17	0.0	2027-04-26	0.0	-0.05039463775878974	0.028735012118346698	38	0.0	1.0919304604971745			GARW	2028-04-01	0.030014141015907648
south	2	2027-05-03	2027-18	0.0	2027-05-03	0.0	-0.0383315122287856	0.024564607212320958	53	0.0	1.3019241822530108			GARW	2028-04-01	0.033493866442469274
south	2	2027-05-10	2027-19	0.0	2027-05-10	0.0	0.026579698593750367	0.020756651925345877	73	0.0	1.515235590550249			GARW	2028-04-01	0.04529592544985607
south	2	2027-05-17	2027-20	0.0	2027-05-17	0.0	-0.027532872750949657	0.017291935612662027	103	0.0	1.7810693681041887			GARW	2028-04-01	0.04680960995324104
south	2	2027-05-24	2027-21	0.0	2027-05-24	0.0	-0.040209026627258004	0.014152616717510919	149	0.0	2.108739890909127			GARW	2028-04-01	0.04380833021777092
south	2	2027-05-31	2027-22	0.0	2027-05-31	0.0	0.23209445337430196	0.011322026686040564	217	0.0	2.4568797908708024			GARW	2028-04-01	0.03890022611579827
south	2	2027-06-07	2027-23	1.0	2027-06-07	0.022727272727272728	0.6593698259822685	0.008784493600626197	317	7.204545454545455	2.7846844713985046		0.050031185	GARW	2028-04-01	0.03213941299207193
south	2	2027-06-14	2027-24	0.0	2027-06-14	0.0	0.23337491345764505	0.006525182882081855	462	0.0	3.014634491521817			GARW	2028-04-01	0.024374043773186485
south	2	2027-06-21	2027-25	0.0	2027-06-21	0.0	-0.12128790288471025	0.004529952919613744	670	0.0	3.0350684561412082			GARW	2028-04-01	0.017454210714041258
south	2	2027-06-28	2027-26	0.0	2027-06-28	0.0	0.22224715714127408	0.0027852239222775762	963	0.0	2.682170637153306			GARW	2028-04-01	0.017256727941038722
south	2	2027-07-05	2027-27	1.0	2027-07-05	0.0051813471502590676	0.5780640469052737	0.0012778586609792327	1357	7.0310880829015545	1.7340542029488188		-0.020747662	GARW	2028-04-01	0.0415615193080194
south	2	2027-07-12	2027-28	0.0	2027-07-12	0.0	0.4387552846335464	0.0	1834	0.0	0.0			GARW	2028-04-01	
south	2	2027-07-19	2027-29	1.0	2027-07-19	0.003134796238244514	0.8088154824523415	0.0	2358	7.391849529780564	0.0		-0.06081915	GARW	2028-04-01	
south	2	2027-07-26	2027-30	1.0	2027-07-26	0.002506265664160401	0.8674992701324787	0.0	2860	7.167919799498747	0.0		-0.07814503	GARW	2028-04-01	
south	2	2027-08-02	2027-31	0.0	2027-08-02	0.0	0.26400590628961734	0.0	3223	0.0	0.0			GARW	2028-04-01	
south	2	2027-08-09	2027-32	0.0	2027-08-09	0.0	-0.08694671101584855	0.0	3352	0.0	0.0			GARW	2028-04-01	
south	2	2027-08-16	2027-33	0.0	2027-08-16	0.0	-0.10593314655230318	0.0	3226	0.0	0.0			GARW	2028-04-01	
south	2	2027-08-23	2027-34	0.0	2027-08-23	0.0	-0.007839437311846411	0.0	2893	0.0	0.0			GARW	2028-04-01	
south	2	2027-08-30	2027-35	0.0	2027-08-30	0.0	0.036560168877032506	0.0	2445	0.0	0.0			GARW	2028-04-01	
south	2	2027-09-06	2027-36	0.0	2027-09-06	0.0	0.032938580840286225	0.0	1958	0.0	0.0			GARW	2028-04-01	
south	2	2027-09-13	2027-37	0.0	2027-09-13	0.0	0.022763649927025956	0.0	1499	0.0	0.0			GARW	2028-04-01	
south	2	2027-09-20	2027-38	0.0	2027-09-20	0.0	0.014235840924555	0.0	1102	0.0	0.0			GARW	2028-04-01	
south	2	2027-09-27	2027-39	0.0	2027-09-27	0.0	0.007238771979724696	0.0	795	0.0	0.0			GARW	2028-04-01	
south	2	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.001656061239386359	0.0	559	0.0	0.0			GARW	2028-04-01	
south	2	2027-10-11	2027-41	0.0	2027-10-11	0.0	-0.0026286731496086837	0.0	385	0.0	0.0			GARW	2028-04-01	
south	2	2027-10-18	2027-42	0.0	2027-10-18	0.0	-0.005731813040409111	0.0	260	0.0	0.0			GARW	2028-04-01	
south	2	2027-10-25	2027-43	0.0	2027-10-25	0.0	-0.007769740286163585	0.0	173	0.0	0.0			GARW	2028-04-01	
south	2	2027-11-01	2027-44	0.0	2027-11-01	0.0	-0.008858836740020784	0.0	114	0.0	0.0			GARW	2028-04-01	
south	2	2027-11-08	2027-45	0.0	2027-11-08	0.0	-0.009115484255129373	0.0002902834542091087	75	0.0	0.021771259065683154			GARW	2028-04-01	
south	2	2027-11-15	2027-46	0.0	2027-11-15	0.0	-0.00865606468463805	0.0008663598288276965	48	0.0	0.041585271783729436			GARW	2028-04-01	0.2290631246355226
south	2	2027-11-22	2027-47	0.0	2027-11-22	0.0	-0.007596959881695466	0.0014180834419909466	31	0.0	0.043960586701719345			GARW	2028-04-01	0.1713396649700996
south	2	2027-11-29	2027-48	0.0	2027-11-29	0.0	-0.006054551699450304	0.001928748569253957	20	0.0	0.03857497138507914			GARW	2028-04-01	0.16619323582000067
south	2	2027-12-06	2027-49	0.0	2027-12-06	0.0	-0.00414522199105124	0.0023840597442187105	14	0.0	0.033376836419061945			GARW	2028-04-01	0.1791485203642089
south	2	2027-12-13	2027-50	0.0	2027-12-13	0.0	-0.001985352609646943	0.0027846246722905707	10	0.0	0.027846246722905706			GARW	2028-04-01	0.18119401581612302
south	2	2027-12-20	2027-51	0.0	2027-12-20	0.0	0.00030867459161390814	0.0031374050300525353	7	0.0	0.021961835210367747			GARW	2028-04-01	0.17542802629106952
south	2	2027-12-27	2027-52	0.0	2027-12-27	0.0	0.0026204777595826515	0.0034290327150281537	5	0.0	0.01714516357514077			GARW	2028-04-01	0.17051254183012432
south	2	2028-01-03	2028-01	0.0	2028-01-03	0.0	0.0048336750411106	0.0036240864335255526	4	0.0	0.01449634573410221			GARW	2028-04-01	0.17542811182382795
south	2	2028-01-10	2028-02	0.0	2028-01-10	0.0	0.006831884583049085	0.0036771917877136124	4	0.0	0.01470876715085445			GARW	2028-04-01	0.19111632021417949
south	2	2028-02-07	2028-06	0.0	2028-02-07	0.0	0.010347208291934912	0.0023320578223893908	4	0.0	0.009328231289557563			GARW	2028-04-01	0.10271522913097851
south	2	2028-02-21	2028-08	0.0	2028-02-21	0.0	0.007789015526975521	0.0007948480365254377	5	0.0	0.003974240182627189			GARW	2028-04-01	0.0006073908797813513
south	2	2028-02-28	2028-09	0.0	2028-02-28	0.0	0.005023619003624894	0.0	6	0.0	0.0			GARW	2028-04-01	
south	2	2028-03-13	2028-11	0.0	2028-03-13	0.0	-0.004061683590561599	0.0	6	0.0	0.0			GARW	2028-04-01	
south	2	2028-03-20	2028-12	0.0	2028-03-20	0.0	-0.010614353367694809	0.0	6	0.0	0.0			GARW	2028-04-01	
south	3	2027-03-29	2027-13	3.0	2027-03-29	1.0	2.998338127473542	0.9515047564225384	12	12.0	11.418057077070461					
south	3	2027-04-05	2027-14	2.0	2027-04-05	1.0	2.009225648204665	0.9567413392849843	16	16.0	15.307861428559749		0.07141018	GARW	2028-04-01	0.02952868587119959
south	3	2027-04-12	2027-15	3.0	2027-04-12	0.75	2.977557522316843	0.9615531942071163	21	15.75	20.192617078349443		0.09737992	GARW	2028-04-01	0.05781555841009017
south	3	2027-04-19	2027-16	1.0	2027-04-19	1.0	1.031109515905859	0.9598579045282246	29	29.0	27.835879231318515		0.11784828	GARW	2028-04-01	0.0719898854334061
south	3	2027-04-26	2027-17	8.0	2027-04-26	1.0	7.9755721515833	0.9597281437229066	38	38.0	36.46966946147045		0.13542938	GARW	2028-04-01	0.09683578955917349
south	3	2027-05-03	2027-18	8.0	2027-05-03	1.0	8.002498554122957	0.9608460801579156	53	53.0	50.92484224836953		0.14939761	GARW	2028-04-01	0.10170190672810513
south	3	2027-05-10	2027-19	11.0	2027-05-10	1.0	11.022299183622447	0.9628990372077004	73	73.0	70.29162971616213	0.04604312316292474	0.158777	GARW	2028-04-01	0.11273387683707525
south	3	2027-05-17	2027-20	20.0	2027-05-17	1.0	19.968840112343283	0.9655777204267258	103	103.0	99.45450520395276	0.049578225563739586	0.16240597	GARW	2028-04-01	0.11282774443626042
south	3	2027-05-24	2027-21	17.0	2027-05-24	1.0	17.009011313331882	0.9685747217847371	149	149.0	144.31763354592584	0.053188050491341086	0.16092873	GARW	2028-04-01	0.1077406795086589
south	3	2027-05-31	2027-22	26.0	2027-05-31	0.9629629629629629	26.047451442772697	0.971583283536952	217	208.96296296296296	210.83357252751858	0.054150343934484244	0.15404224	GARW	2028-04-01	0.09989189606551575
south	3	2027-06-07	2027-23	42.0	2027-06-07	0.9545454545454546	41.873548023519994	0.9742963100394507	317	302.5909090909091	308.85193028250586	0.054541843653495015	0.14364958	GARW	2028-04-01	0.08910773634650498
south	3	2027-06-14	2027-24	60.0	2027-06-14	0.9836065573770492	60.200108537774994	0.9764056205414718	462	454.42622950819674	451.09939669016	0.05411796213841542	0.12897968	GARW	2028-04-01	0.0748617178615846
south	3	2027-06-21	2027-25	122.0	2027-06-21	0.991869918699187	121.76152670743332	0.9776014398086194	670	664.5528455284552	654.992964671775	0.053276683946325044	0.11132145	GARW	2028-04-01	0.05804476605367496
south	3	2027-06-28	2027-26	141.0	2027-06-28	0.9657534246575342	141.2373303456286	0.9775721264285538	963	930.0205479452054	941.4019577506973	0.05182081628037733	0.09119606	GARW	2028-04-01	0.039375243719622664
south	3	2027-07-05	2027-27	187.0	2027-07-05	0.9689119170984456	186.78067718554928	0.976004140863862	1357	1314.8134715025906	1324.4376191522608	0.04876757162344588	0.069869995	GARW	2028-04-01	0.021102423376554123
south	3	2027-07-12	2027-28	227.0	2027-07-12	0.9578059071729957	227.2028381524705	0.9725774464846324	1834	1756.6160337552742	1783.707036852816	0.0425294103855577	0.04953909	GARW	2028-04-01	0.0070096796144423
south	3	2027-07-19	2027-29	305.0	2027-07-19	0.9561128526645768	304.8130553763442	0.9659508914072277	2358	2254.514106583072	2277.7122019382427	0.03492538790553988	0.029932499	GARW	2028-04-01	0.00499288890553988
south	3	2027-07-26	2027-30	366.0	2027-07-26	0.9172932330827067	366.1612762959159	0.9570470926309533	2860	2623.458646616541	2737.1546849245265	0.026249632241701244	0.013034344	GARW	2028-04-01	0.013215288241701244
south	3	2027-08-02	2027-31	435.0	2027-08-02	0.9216101694915254	434.8814974873395	0.9455393229246927	3223	2970.3495762711864	3047.4732377862847	0.015341979421093959	0.00028467178	GARW	2028-04-01	0.015057307641093958
south	3	2027-08-09	2027-32	448.0	2027-08-09	0.9218106995884774	448.06916893228924	0.9311011239317339	3352	3089.909465020576	3121.050967419172	0.0034081418560182796	-0.0076088905	GARW	2028-04-01	0.01101703235601828
south	3	2027-08-16	2027-33	424.0	2027-08-16	0.9079229122055674	423.95836023952444	0.9134074720968212	3226	2928.9593147751607	2946.652504984345	-0.008214287380477485	-0.010361671	GARW	2028-04-01	0.002147383619522514
south	3	2027-08-23	2027-34	382.0	2027-08-23	0.9009433962264151	382.05631881743943	0.8921362892408241	2893	2606.4292452830186	2580.950284773704	-0.018930303345686843	-0.008813381	GARW	2028-04-01	0.010116922345686842
south	3	2027-08-30	2027-35	320.0	2027-08-30	0.8695652173913043	319.89079668610486	0.8669702951454056	2445	2126.086956521739	2119.7423716305166	-0.02812330000938092	-0.0038113594	GARW	2028-04-01	0.02431194060938092
south	3	2027-09-06	2027-36	241.0	2027-09-06	0.8669064748201439	241.17977154246853	0.8375991946492994	1958	1697.4028776978419	1640.0192231233284	-0.03665522789993655	0.00393486	GARW	2028-04-01	0.040590087899936546
south	3	2027-09-13	2027-37	185.0	2027-09-13	0.8333333333333334	184.7588178721096	0.8041723435218048	1499	1249.1666666666667	1205.4543429391854	-0.04397877417484443	0.013854027	GARW	2028-04-01	0.05783280117484443
south	3	2027-09-20	2027-38	108.0	2027-09-20	0.7397260273972602	108.26613726186281	0.7686413342668011	1102	815.1780821917807	847.0427503620149	-0.05040866526878914	0.02468586	GARW	2028-04-01	0.07509452526878914
south	3	2027-09-27	2027-39	94.0	2027-09-27	0.8034188034188035	93.76000716145872	0.7333904630705026	795	638.7179487179487	583.0454181410496	-0.053355154079658566	0.035479546	GARW	2028-04-01	0.08883470007965857
south	3	2027-10-04	2027-40	55.0	2027-10-04	0.7142857142857143	55.17334553871273	0.7007832817561501	559	399.2857142857143	391.73785450168793	-0.056810315704878205	0.04273987	GARW	2028-04-01	0.0995501857048782
south	3	2027-10-11	2027-41	42.0	2027-10-11	0.7636363636363637	41.90554953303078	0.6731677225721795	385	294.0	259.1695731902891	-0.059015758194925994	0.04532051	GARW	2028-04-01	0.104336268194926
south	3	2027-10-18	2027-42	27.0	2027-10-18	0.7297297297297297	27.030107978819164	0.652887481288414	260	189.7297297297297	169.75074513498765	-0.060450202024726174	0.041213036	GARW	2028-04-01	0.10166323802472618
south	3	2027-10-25	2027-43	11.0	2027-10-25	0.4782608695652174	11.00771695068873	0.641141536265966	173	82.73913043478261	110.91748577401212	-0.06079208608027794	0.027390003	GARW	2028-04-01	0.08818208908027794
south	3	2027-11-01	2027-44	9.0	2027-11-01	0.5625	8.968840266504198	0.634520632874556	114	64.125	72.33535214769938		0.005955696	GARW	2028-04-01	0.06702335015865783
south	3	2027-11-08	2027-45	9.0	2027-11-08	0.6428571428571429	9.057815706595253	0.6282777871310959	75	48.214285714285715	47.12083403483219		-0.020997047	GARW	2028-04-01	0.04023120084890505
