country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	24	2050-03-28	2050-13	0.0	2050-03-28	0.0	0.03506035217358147	0.014720309266361836	154	0.0	2.2669276270197227					
tropics	24	2050-04-04	2050-14	1.0	2050-04-04	0.041666666666666664	0.8242671154148251	0.0135432822162019	150	6.25	2.031492332430285		0.0989953	GARW	2051-04-01	0.11466026919358176
tropics	24	2050-04-11	2050-15	0.0	2050-04-11	0.0	0.3682084022075049	0.012427273536593874	145	0.0	1.8019546628061118			GARW	2051-04-01	0.057033450372133795
tropics	24	2050-04-18	2050-16	1.0	2050-04-18	0.03571428571428571	0.5929078811625365	0.011371000896260253	143	5.107142857142857	1.6260531281652162		-0.048573613	GARW	2051-04-01	0.03389985374937326
tropics	24	2050-04-25	2050-17	0.0	2050-04-25	0.0	0.2316525290458588	0.010372020645386379	141	0.0	1.4624549109994793			GARW	2051-04-01	0.03534397668894451
tropics	24	2050-05-02	2050-18	0.0	2050-05-02	0.0	-0.032505497617180516	0.009428467809211902	140	0.0	1.3199854932896662			GARW	2051-04-01	0.035618327863289584
tropics	24	2050-05-09	2050-19	0.0	2050-05-09	0.0	-0.04044055711891191	0.008541587035137625	139	0.0	1.1872805978841299			GARW	2051-04-01	0.034882905367735244
tropics	24	2050-05-16	2050-20	0.0	2050-05-16	0.0	0.027146178624081127	0.007709684206387226	138	0.0	1.0639364204814372			GARW	2051-04-01	0.034282528966779406
tropics	24	2050-05-23	2050-21	0.0	2050-05-23	0.0	0.010227846175835371	0.006931065206184361	137	0.0	0.9495559332472575			GARW	2051-04-01	0.033674218956344426
tropics	24	2050-05-30	2050-22	0.0	2050-05-30	0.0	-0.03782503616547411	0.006204035917752711	137	0.0	0.8499529207321214			GARW	2051-04-01	0.034038863421782986
tropics	24	2050-06-06	2050-23	0.0	2050-06-06	0.0	-0.008114268871276586	0.005526902224315938	137	0.0	0.7571856047312836			GARW	2051-04-01	0.03327679934196427
tropics	24	2050-06-13	2050-24	0.0	2050-06-13	0.0	0.17578481097955378	0.004897970009097711	142	0.0	0.695511741291875			GARW	2051-04-01	0.037638741578680815
tropics	24	2050-06-20	2050-25	1.0	2050-06-20	0.058823529411764705	0.38514246360245324	0.004315545155321696	147	8.647058823529411	0.6343851378322893		-0.04969126	GARW	2051-04-01	0.03654959570012385
tropics	24	2050-06-27	2050-26	0.0	2050-06-27	0.0	0.32424166487509043	0.003777933546211565	148	0.0	0.5591341648393117			GARW	2051-04-01	0.03164671015612623
tropics	24	2050-07-04	2050-27	0.0	2050-07-04	0.0	0.21090821844370328	0.0032834410649909837	153	0.0	0.5023664829436205			GARW	2051-04-01	0.03437611800395669
tropics	24	2050-07-11	2050-28	0.0	2050-07-11	0.0	0.1202711035326574	0.0028303735948836247	158	0.0	0.4471990279916127			GARW	2051-04-01	0.03310071646474413
tropics	24	2050-07-18	2050-29	0.0	2050-07-18	0.0	0.05015327391752094	0.0024170370191131524	166	0.0	0.40122814517278327			GARW	2051-04-01	0.03426423968658905
tropics	24	2050-07-25	2050-30	0.0	2050-07-25	0.0	-0.001622316626137983	0.002041737220903234	177	0.0	0.3613874880998724			GARW	2051-04-01	0.034767252687824796
tropics	24	2050-08-01	2050-31	0.0	2050-08-01	0.0	-0.037232714322751326	0.0017027800834775407	188	0.0	0.3201226556937777			GARW	2051-04-01	0.032358346354285195
tropics	24	2050-08-08	2050-32	0.0	2050-08-08	0.0	-0.05885496539675107	0.0013984050053316467	198	0.0	0.27688419105566603			GARW	2051-04-01	0.029009376648328398
tropics	24	2050-08-15	2050-33	0.0	2050-08-15	0.0	-0.06866611607256916	0.0011268492388311871	208	0.0	0.2343846416768869			GARW	2051-04-01	0.0260248453950155
tropics	24	2050-08-22	2050-34	0.0	2050-08-22	0.0	-0.06884321257463748	0.0008866455141744374	222	0.0	0.19683530414672512			GARW	2051-04-01	0.02503570740272113
tropics	24	2050-08-29	2050-35	0.0	2050-08-29	0.0	-0.06156330112738803	0.0006760845294331834	236	0.0	0.15955594894623126			GARW	2051-04-01	0.02010279289862671
tropics	24	2050-09-05	2050-36	0.0	2050-09-05	0.0	-0.04900342795525266	0.0004934554614237046	252	0.0	0.12435077627877357			GARW	2051-04-01	0.01478741644467979
tropics	24	2050-09-12	2050-37	0.0	2050-09-12	0.0	-0.03334063928266342	0.00033704706561839243	268	0.0	0.09032861358572918			GARW	2051-04-01	0.005127626970862144
tropics	24	2050-09-19	2050-38	0.0	2050-09-19	0.0	-0.016751981334052132	0.00020514862705926594	282	0.0	0.057851912830713			GARW	2051-04-01	0.012380622753055306
tropics	24	2050-09-26	2050-39	0.0	2050-09-26	0.0	-0.001414500333850847	9.605076270654246e-05	302	0.0	0.029007330337375823			GARW	2051-04-01	0.04696846716385279
tropics	24	2050-10-03	2050-40	0.0	2050-10-03	0.0	0.01090607680141168	8.04607580467702e-06	321	0.0	0.0025827903333013233			GARW	2051-04-01	0.2933039243224556
tropics	24	2050-10-10	2050-41	0.0	2050-10-10	0.0	0.02008930038681911	0.0	338	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-10-17	2050-42	0.0	2050-10-17	0.0	0.026426040045358284	0.0	355	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-10-24	2050-43	0.0	2050-10-24	0.0	0.030207165400016008	0.0	372	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-10-31	2050-44	0.0	2050-10-31	0.0	0.0317235460737791	0.0	386	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-11-07	2050-45	0.0	2050-11-07	0.0	0.03126605168963434	0.0	401	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-11-14	2050-46	0.0	2050-11-14	0.0	0.02912555187056858	0.0	413	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-11-21	2050-47	0.0	2050-11-21	0.0	0.025592916239568598	0.0	422	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-11-28	2050-48	0.0	2050-11-28	0.0	0.020959014419621252	0.0	428	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-12-05	2050-49	0.0	2050-12-05	0.0	0.015514716033713332	0.0	432	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-12-12	2050-50	0.0	2050-12-12	0.0	0.009550890704831635	0.0	441	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-12-19	2050-51	0.0	2050-12-19	0.0	0.0033584080559629866	0.0	441	0.0	0.0			GARW	2051-04-01	
tropics	24	2050-12-26	2050-52	0.0	2050-12-26	0.0	-0.002771862289905761	0.0	438	0.0	0.0			GARW	2051-04-01	
tropics	24	2051-01-02	2051-01	0.0	2051-01-02	0.0	-0.008549050709787856	1.1373995912379231e-05	434	0.0	0.004936314225972587			GARW	2051-04-01	
tropics	24	2051-01-09	2051-02	0.0	2051-01-09	0.0	-0.013682287580696463	4.026891752530895e-05	430	0.0	0.01731563453588285			GARW	2051-04-01	0.24466260130902798
tropics	24	2051-01-16	2051-03	0.0	2051-01-16	0.0	-0.017880703279644753	6.490738647643979e-05	424	0.0	0.02752073186601047			GARW	2051-04-01	0.13237734898525666
tropics	24	2051-01-23	2051-04	0.0	2051-01-23	0.0	-0.020853428183645932	8.37298071759441e-05	412	0.0	0.03449668055648897			GARW	2051-04-01	0.09920555528205786
tropics	24	2051-01-30	2051-05	0.0	2051-01-30	0.0	-0.022309592669713166	9.51272355493329e-05	397	0.0	0.03776551251308516			GARW	2051-04-01	0.08061272144743681
tropics	24	2051-02-06	2051-06	0.0	2051-02-06	0.0	-0.02195832711485965	9.741551300248625e-05	383	0.0	0.037310141479952236			GARW	2051-04-01	0.06675176006443795
tropics	24	2051-02-13	2051-07	0.0	2051-02-13	0.0	-0.019508761896098584	8.880634517008852e-05	373	0.0	0.033124766748443016			GARW	2051-04-01	0.05210458478395648
tropics	24	2051-02-20	2051-08	0.0	2051-02-20	0.0	-0.014670027390443142	6.70256296591185e-05	357	0.0	0.023928149788305302			GARW	2051-04-01	0.023175061220308803
tropics	24	2051-02-27	2051-09	0.0	2051-02-27	0.0	-0.00715125397490652	3.058401476592397e-05	345	0.0	0.010551485094243768			GARW	2051-04-01	0.04698923200358887
tropics	24	2051-03-06	2051-10	0.0	2051-03-06	0.0	0.0033384279734981134	0.0	326	0.0	0.0			GARW	2051-04-01	
tropics	24	2051-03-13	2051-11	0.0	2051-03-13	0.0	0.01708988807775755	0.0	313	0.0	0.0			GARW	2051-04-01	
tropics	24	2051-03-20	2051-12	0.0	2051-03-20	0.0	0.03439399596085862	0.0	295	0.0	0.0			GARW	2051-04-01	
tropics	25	2050-03-28	2050-13	24.0	2050-03-28	0.8	24.003878361429685	0.833739270814733	154	123.2	128.39584770546887					
tropics	25	2050-04-04	2050-14	19.0	2050-04-04	0.7916666666666666	18.975760376750216	0.8032794853424714	150	118.75	120.4919228013707		0.05757928	GARW	2051-04-01	0.06665575600006646
tropics	25	2050-04-11	2050-15	21.0	2050-04-11	0.7241379310344828	21.06734988688914	0.7727997808029036	145	105.0	112.05596821642102	-0.010369179613351851	-0.005477667	GARW	2051-04-01	0.004891512613351851
tropics	25	2050-04-18	2050-16	22.0	2050-04-18	0.7857142857142857	21.89098980956887	0.7423440821872761	143	112.35714285714286	106.15520375278048	-0.007728036159023764	-0.007789612	GARW	2051-04-01	6.157584097623518e-05
tropics	25	2050-04-25	2050-17	9.0	2050-04-25	0.6428571428571429	9.111652036010366	0.7118794769385377	141	90.64285714285715	100.37500624833382		-0.0075924397	GARW	2051-04-01	0.00040598530951124756
tropics	25	2050-05-02	2050-18	13.0	2050-05-02	0.6842105263157895	12.927842616971198	0.6814014537422407	140	95.78947368421053	95.3962035239137	-0.007267778885893758	-0.0075142384	GARW	2051-04-01	0.00024645951410624204
tropics	25	2050-05-09	2050-19	16.0	2050-05-09	0.7619047619047619	16.02845080532889	0.6511352949060093	139	105.9047619047619	90.5078059919353	-0.007514668753545958	-0.0074419975	GARW	2051-04-01	7.267125354595751e-05
tropics	25	2050-05-16	2050-20	12.0	2050-05-16	0.6	11.987696589159345	0.6211144285448815	138	82.8	85.71379113919365	-0.007774623562757377	-0.0073592663	GARW	2051-04-01	0.0004153572627573765
tropics	25	2050-05-23	2050-21	11.0	2050-05-23	0.5	11.014113892207446	0.5913722827738951	137	68.5	81.01800274002363	-0.00804890715350697	-0.0072841644	GARW	2051-04-01	0.00076474275350697
tropics	25	2050-05-30	2050-22	15.0	2050-05-30	0.7142857142857143	14.997380355882871	0.5619422857080886	137	97.85714285714286	76.98609314200813	-0.007292369861464135	-0.007216215	GARW	2051-04-01	7.615486146413542e-05
tropics	25	2050-06-06	2050-23	12.0	2050-06-06	0.5454545454545454	11.966220001412337	0.5328578654624998	137	74.72727272727272	73.00152756836248	-0.007592061496169629	-0.007169962	GARW	2051-04-01	0.0004220994961696284
tropics	25	2050-06-13	2050-24	7.0	2050-06-13	0.4375	7.077947571655283	0.504152450152167	142	62.125	71.58964792160772		-0.007100582	GARW	2051-04-01	0.004310598412812753
tropics	25	2050-06-20	2050-25	11.0	2050-06-20	0.6470588235294118	10.89090145233561	0.475859467892128	147	95.11764705882354	69.95134178014281	-0.0033072283566365967	-0.007073164	GARW	2051-04-01	0.003765935643363403
tropics	25	2050-06-27	2050-26	9.0	2050-06-27	0.47368421052631576	9.120223132454882	0.44801234679742136	148	70.10526315789474	66.30582732601836		-0.0070388317	GARW	2051-04-01	0.000607182054831696
tropics	25	2050-07-04	2050-27	13.0	2050-07-04	0.4642857142857143	12.886964961233485	0.42064451498308464	153	71.03571428571429	64.35861079241195	-0.004258149956407006	-0.0070278645	GARW	2051-04-01	0.002769714543592994
tropics	25	2050-07-11	2050-28	7.0	2050-07-11	0.35	7.095155129488396	0.39378940056415646	158	55.3	62.21872528913672		-0.0070192814	GARW	2051-04-01	0.002188605280761577
tropics	25	2050-07-18	2050-29	6.0	2050-07-18	0.3157894736842105	5.9183484645603	0.36748043165567457	166	52.421052631578945	61.001751654841975		-0.007050276	GARW	2051-04-01	0.004228358187259817
tropics	25	2050-07-25	2050-30	7.0	2050-07-25	0.30434782608695654	7.080394289243963	0.341751036372677	177	53.869565217391305	60.48993343796383		-0.0070900917	GARW	2051-04-01	0.005886432031888466
tropics	25	2050-08-01	2050-31	11.0	2050-08-01	0.2894736842105263	10.922542815883986	0.31663464283020204	188	54.42105263157895	59.52731285207798	-0.002291673568785489	-0.007140398	GARW	2051-04-01	0.004848724431214511
tropics	25	2050-08-08	2050-32	5.0	2050-08-08	0.29411764705882354	5.053071817594329	0.29215078934332456	198	58.23529411764706	57.845856289978265		-0.007246256	GARW	2051-04-01	0.0031529096851331878
tropics	25	2050-08-15	2050-33	6.0	2050-08-15	0.2727272727272727	5.991942458140039	0.26831074049019715	208	56.72727272727272	55.808634021961005		-0.007352829	GARW	2051-04-01	0.0022309384917295165
tropics	25	2050-08-22	2050-34	9.0	2050-08-22	0.2903225806451613	8.960351376412056	0.24519323428499373	222	64.45161290322581	54.432898011268605		-0.0075535774	GARW	2051-04-01	0.003987880962699305
tropics	25	2050-08-29	2050-35	7.0	2050-08-29	0.22580645161290322	7.085186336882859	0.2228320948443655	236	53.29032258064516	52.588374383270256		-0.0078115463	GARW	2051-04-01	0.002886740879000399
tropics	25	2050-09-05	2050-36	9.0	2050-09-05	0.24324324324324326	8.874563210145988	0.20126075722541867	252	61.2972972972973	50.71771082080551		-0.008097172	GARW	2051-04-01	0.0029229004950555876
tropics	25	2050-09-12	2050-37	5.0	2050-09-12	0.13157894736842105	5.114968977434567	0.18051230399954102	268	35.26315789473684	48.37729747187699		-0.00846076	GARW	2051-04-01	0.0017115411042385566
tropics	25	2050-09-19	2050-38	3.0	2050-09-19	0.06382978723404255	2.9701232290288075	0.16061950460552493	282	18.0	45.29470029875803		-0.008903503	GARW	2051-04-01	0.0005022982476141427
tropics	25	2050-09-26	2050-39	7.0	2050-09-26	0.17073170731707318	6.939125521003072	0.14161485743909	302	51.5609756097561	42.76768694660518		-0.009418607	GARW	2051-04-01	0.0012175791596825865
tropics	25	2050-10-03	2050-40	1.0	2050-10-03	0.02040816326530612	1.091977907596442	0.12353063464695235	321	6.551020408163264	39.65333372167171		-0.010005593	GARW	2051-04-01	0.0007955236126061405
tropics	25	2050-10-10	2050-41	4.0	2050-10-10	0.08333333333333333	3.923059252529015	0.10639248537688815	338	28.166666666666664	35.960660057388196		-0.010690212	GARW	2051-04-01	0.00327399635998713
tropics	25	2050-10-17	2050-42	4.0	2050-10-17	0.08	4.05453258225045	0.09024164508693368	355	28.400000000000002	32.03578400586146		-0.011477351	GARW	2051-04-01	0.005032939935760934
tropics	25	2050-10-24	2050-43	3.0	2050-10-24	0.046875	2.953968616830303	0.07510985670585854	372	17.4375	27.940866694579377		-0.012355447	GARW	2051-04-01	0.00718214657289123
