country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	1	2026-03-30	2026-13	17.0	2026-03-30	0.06319702602230483	16.999251208836338	0.021757941685645505	1809	114.32342007434943	39.36011650933272					
north	1	2026-04-06	2026-14	19.0	2026-04-06	0.0683453237410072	19.01188233594755	0.02434178106173183	1715	117.21223021582735	41.74615452087009		0.060023785	GARW	2027-04-01	0.05161602678633248
north	1	2026-04-13	2026-15	10.0	2026-04-13	0.04524886877828054	9.949659701140714	0.026801454947905434	1541	69.72850678733032	41.301042074722275		-0.09302199	GARW	2027-04-01	0.09149061738742274
north	1	2026-04-20	2026-16	4.0	2026-04-20	0.022099447513812154	4.102131563831682	0.02897243006838702	1323	29.23756906077348	38.33052498047603		-0.10091168	GARW	2027-04-01	0.09024865773576711
north	1	2026-04-27	2026-17	6.0	2026-04-27	0.03488372093023256	5.885516351568523	0.031084685274738722	1102	38.44186046511628	34.25532317276207		-0.10716641	GARW	2027-04-01	0.09110860972880855
north	1	2026-05-04	2026-18	4.0	2026-05-04	0.03508771929824561	4.063461933407436	0.03314657495666266	880	30.877192982456137	29.16898596186314		-0.11345743	GARW	2027-04-01	0.09049515092747108
north	1	2026-05-11	2026-19	3.0	2026-05-11	0.031578947368421054	3.011808051391614	0.035155321725403366	687	21.694736842105264	24.151706025352112		-0.11928916	GARW	2027-04-01	0.09232473146410697
north	1	2026-05-18	2026-20	3.0	2026-05-18	0.033707865168539325	2.9503234362537576	0.03710070499290296	525	17.696629213483146	19.477870121274055		-0.1243217	GARW	2027-04-01	0.09359654786731987
north	1	2026-05-25	2026-21	0.0	2026-05-25	0.0	-0.010045095129621442	0.03896543605312708	390	0.0	15.19652006071956			GARW	2027-04-01	0.09323692181721843
north	1	2026-06-01	2026-22	0.0	2026-06-01	0.0	0.15536769274203294	0.0407254797699988	287	0.0	11.688212693989657			GARW	2027-04-01	0.09449630909336564
north	1	2026-06-08	2026-23	1.0	2026-06-08	0.027777777777777776	0.8121352343799362	0.04235053066152693	209	5.805555555555555	8.851260908259128		-0.13444352	GARW	2027-04-01	0.09472624178001868
north	1	2026-06-15	2026-24	1.0	2026-06-15	0.04	0.8236820122383116	0.04379492816060302	151	6.04	6.613034152251056		-0.13612866	GARW	2027-04-01	0.09448332410138366
north	1	2026-06-22	2026-25	0.0	2026-06-22	0.0	0.3927419693590011	0.04485008375382755	110	0.0	4.93350921292103			GARW	2027-04-01	0.09517864566341236
north	1	2026-06-29	2026-26	0.0	2026-06-29	0.0	0.05142688710999447	0.04566633905815744	79	0.0	3.6076407855944375			GARW	2027-04-01	0.09259648342513734
north	1	2026-07-06	2026-27	0.0	2026-07-06	0.0	-0.10840840268471105	0.04630707527263875	55	0.0	2.5468891399951312			GARW	2027-04-01	0.08711183466020024
north	1	2026-07-13	2026-28	0.0	2026-07-13	0.0	-0.1342694439679268	0.04685616411080442	41	0.0	1.9211027285429811			GARW	2027-04-01	0.09551511851743782
north	1	2026-07-20	2026-29	0.0	2026-07-20	0.0	-0.07366178068246343	0.0473986935328412	29	0.0	1.3745621124523948			GARW	2027-04-01	0.08630560111050758
north	1	2026-08-03	2026-31	0.0	2026-08-03	0.0	0.1169374838232559	0.04881923710136991	18	0.0	0.8787462678246584			GARW	2027-04-01	0.09702819430466281
north	1	2026-08-17	2026-33	0.0	2026-08-17	0.0	0.08334503928995854	0.051392741372800574	13	0.0	0.6681056378464074			GARW	2027-04-01	0.10252917753912492
north	1	2026-08-24	2026-34	0.0	2026-08-24	0.0	-0.07545483957857023	0.04882965528302943	11	0.0	0.5371262081133238			GARW	2027-04-01	0.08703509425602272
north	1	2026-08-31	2026-35	0.0	2026-08-31	0.0	-0.06782671266661404	0.04255828056887949	10	0.0	0.4255828056887949			GARW	2027-04-01	0.08097583510421016
north	1	2026-09-07	2026-36	0.0	2026-09-07	0.0	0.23084350195121475	0.0841833988607788	10	0.0	0.841833988607788			GARW	2027-04-01	0.2078053749407777
north	1	2026-09-14	2026-37	1.0	2026-09-14	1.0	0.34434047218784375	0.09101350479251	9	9.0	0.81912154313259		-0.10673237	GARW	2027-04-01	0.10282517650372439
north	1	2026-09-21	2026-38	0.0	2026-09-21	0.0	0.2862252949134604	0.05529360505707098	8	0.0	0.44234884045656786			GARW	2027-04-01	0.015673913634957737
