country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	0	2024-12-16	2024-50	0.0	2024-12-16	0.0	-0.0033244040353487708	0.06227242486492956								
tropics	0	2024-12-23	2024-51	2.0	2024-12-23	0.13333333333333333	2.018062790936318	0.060094678322260314					0.13499045	GARW	2025-10-01	
tropics	0	2024-12-30	2024-52	3.0	2024-12-30	0.06666666666666667	2.9575692604856183	0.057847224160572565	320.0	21.333333333333332	18.51111173138322		0.058280587	GARW	2025-10-01	
tropics	0	2025-01-06	2025-01	0.0	2025-01-06	0.0	0.05599750293758976	0.05553117530566178	320.0	0.0	17.76997609781177			GARW	2025-10-01	0.004824570167781816
tropics	0	2025-01-13	2025-02	3.0	2025-01-13	0.06382978723404255	2.9586447450013575	0.0531072960927969	325.0	20.74468085106383	17.259871230158993		-0.012940526	GARW	2025-10-01	0.008779658565003116
tropics	0	2025-01-20	2025-03	3.0	2025-01-20	0.0625	3.001012620589695	0.05067228959069081	327.0	20.4375	16.569838696155895		-0.013007283	GARW	2025-10-01	0.007178693237873714
tropics	0	2025-01-27	2025-04	3.0	2025-01-27	0.047619047619047616	3.051472759338375	0.048232729830746716	330.0	15.714285714285714	15.916800844146417		-0.013242722	GARW	2025-10-01	0.00749859507465646
tropics	0	2025-02-03	2025-05	4.0	2025-02-03	0.1111111111111111	3.9030223841439593	0.04579519084436779	332.0	36.888888888888886	15.204003360330107		-0.013607264	GARW	2025-10-01	0.007062058845905694
tropics	0	2025-02-10	2025-06	0.0	2025-02-10	0.0	0.1009683058919808	0.043366246662957235	335.0	0.0	14.527692632090673			GARW	2025-10-01	0.007342162437125294
tropics	0	2025-02-17	2025-07	5.0	2025-02-17	0.07142857142857142	5.01006542887042	0.040952471317918245	333.0	23.785714285714285	13.637172948866775		-0.014283061	GARW	2025-10-01	0.005246304488184288
tropics	0	2025-02-24	2025-08	1.0	2025-02-24	0.025	0.7478415627054682	0.038560438840654014	338.0	8.450000000000001	13.033428328141056		-0.01439631	GARW	2025-10-01	0.007927466825784237
tropics	0	2025-03-03	2025-09	1.0	2025-03-03	0.020833333333333332	1.4179095652750056	0.03619672326256773	335.0	6.979166666666666	12.12590229296019		-0.014703751	GARW	2025-10-01	0.004393234295462959
tropics	0	2025-03-10	2025-10	4.0	2025-03-10	0.06779661016949153	3.696585786723242	0.03386789861506258	332.0	22.508474576271187	11.244142340200776		-0.01509583	GARW	2025-10-01	0.0043106103155668655
tropics	0	2025-03-17	2025-11	1.0	2025-03-17	0.017857142857142856	1.0375296610032754	0.03158053892954176	329.0	5.875	10.38999730781924		-0.015532136	GARW	2025-10-01	0.004245883688627251
tropics	0	2025-03-24	2025-12	1.0	2025-03-24	0.017857142857142856	1.1272549304221526	0.02934121823740847	329.0	5.875	9.653260800107386		-0.0160079	GARW	2025-10-01	0.0055010741459607816
tropics	0	2025-03-31	2025-13	2.0	2025-03-31	0.04081632653061224	1.867241422680829	0.027156510570065902	327.0	13.346938775510203	8.88017895641155		-0.016212106	GARW	2025-10-01	0.004287240932845221
tropics	0	2025-04-07	2025-14	0.0	2025-04-07	0.0	0.07913908302735191	0.02502257162504963	322.0	0.0	8.057268063265981			GARW	2025-10-01	0.0028037635064214923
tropics	0	2025-04-14	2025-15	0.0	2025-04-14	0.0	-0.049074772393309804	0.022954742760147355	319.0	0.0	7.322562940487006			GARW	2025-10-01	0.0033797761541949686
tropics	0	2025-04-21	2025-16	0.0	2025-04-21	0.0	0.04770872156747907	0.020965715080887133	311.0	0.0	6.520337390155898			GARW	2025-10-01	0.0009470831973973914
tropics	0	2025-04-28	2025-17	2.0	2025-04-28	0.05263157894736842	1.9315932374997622	0.019061992890250623	302.0	15.894736842105262	5.756721852855688		-0.017941058	GARW	2025-10-01	0.00014706776738497226
tropics	0	2025-05-05	2025-18	1.0	2025-05-05	0.0196078431372549	1.106183181378452	0.0172498623736134	294.0	5.764705882352941	5.0714595378423395		-0.018381953	GARW	2025-10-01	0.00027630493328272
tropics	0	2025-05-12	2025-19	1.0	2025-05-12	0.03333333333333333	0.8948921229082457	0.01553543413769947	283.0	9.433333333333334	4.39652786096895		-0.018716574	GARW	2025-10-01	0.0016853612235338718
tropics	0	2025-05-19	2025-20	1.0	2025-05-19	0.018867924528301886	0.9909589947898225	0.013924689726593902	277.0	5.226415094339623	3.857139054266511		-0.019137919	GARW	2025-10-01	0.00043943673164689723
tropics	0	2025-05-26	2025-21	0.0	2025-05-26	0.0	0.18641952243695067	0.012423532113470623	268.0	0.0	3.329506606410127			GARW	2025-10-01	0.0014422268923114136
tropics	0	2025-06-02	2025-22	0.0	2025-06-02	0.0	-0.16107460326891213	0.011036442861091667	256.0	0.0	2.825329372439467			GARW	2025-10-01	0.0036499852793415687
tropics	0	2025-06-09	2025-23	0.0	2025-06-09	0.0	-0.059177382413449976	0.009759437168831828	246.0	0.0	2.4008215435326297			GARW	2025-10-01	0.003233079318789512
tropics	0	2025-06-16	2025-24	0.0	2025-06-16	0.0	0.04282959962244853	0.008609358846797817	235.0	0.0	2.023199328997487			GARW	2025-10-01	0.004198828980719084
tropics	0	2025-06-23	2025-25	0.0	2025-06-23	0.0	0.06964474410007894	0.007592781926392836	223.0	0.0	1.6931903695856025			GARW	2025-10-01	0.005099533681640702
tropics	0	2025-06-30	2025-26	0.0	2025-06-30	0.0	0.039461448941282756	0.006716280439020065	215.0	0.0	1.444000294389314			GARW	2025-10-01	0.002177974086668484
tropics	0	2025-07-07	2025-27	0.0	2025-07-07	0.0	-0.029526887932098456	0.005986428416082708	207.0	0.0	1.2391906821291205			GARW	2025-10-01	0.001018175501744975
tropics	0	2025-07-14	2025-28	0.0	2025-07-14	0.0	-0.11912686859822312	0.005409799888983946	198.0	0.0	1.0711403780188213			GARW	2025-10-01	0.00022713628004607592
tropics	0	2025-07-21	2025-29	0.0	2025-07-21	0.0	0.11864694344820675	0.00499296888912698	191.0	0.0	0.9536570578232532			GARW	2025-10-01	0.004601950696607772
tropics	0	2025-07-28	2025-30	1.0	2025-07-28	0.038461538461538464	0.9252064730290765	0.004742509447914999	181.0	6.961538461538462	0.8583942100726148		-0.021316297	GARW	2025-10-01	0.006281913803332732
tropics	0	2025-08-04	2025-31	0.0	2025-08-04	0.0	0.1042329163689466	0.004664995596751196	174.0	0.0	0.8117092338347082			GARW	2025-10-01	0.013356999050259126
tropics	0	2025-08-11	2025-32	2.0	2025-08-11	0.06896551724137931	1.751962572612897	0.004767001367038763	167.0	11.517241379310345	0.7960892282954735		-0.021476448	GARW	2025-10-01	0.018700603112532237
tropics	0	2025-08-18	2025-33	0.0	2025-08-18	0.0	0.44528253662479983	0.005055100790180892	159.0	0.0	0.8037610256387618			GARW	2025-10-01	0.02295230354193709
tropics	0	2025-08-25	2025-34	0.0	2025-08-25	0.0	-0.34367399507614227	0.005535867897580775	151.0	0.0	0.835916052534697			GARW	2025-10-01	0.027403791744300687
tropics	0	2025-09-01	2025-35	0.0	2025-09-01	0.0	-0.05470674424491323	0.006215876720641607	142.0	0.0	0.8826544943311081			GARW	2025-10-01	0.029626665066994642
tropics	0	2025-09-08	2025-36	0.0	2025-09-08	0.0	0.2346207944723684	0.007101701290766577	134.0	0.0	0.9516279729627213			GARW	2025-10-01	0.03272449440411092
tropics	0	2025-09-15	2025-37	0.0	2025-09-15	0.0	-0.11449085637944398	0.008199915639358879	130.0	0.0	1.0659890331166542			GARW	2025-10-01	0.03821000843967209
tropics	0	2025-09-22	2025-38	0.0	2025-09-22	0.0	0.014214894508385714	0.009517093797821704	126.0	0.0	1.1991538185255346			GARW	2025-10-01	0.03903925986021419
tropics	1	2024-12-16	2024-50	2.0	2024-12-16	1.0	1.9938972118334273	0.9377275751350703								
tropics	1	2024-12-23	2024-51	13.0	2024-12-23	0.8666666666666667	13.030418623323115	0.9399053216777397					0.06531787	GARW	2025-10-01	
tropics	1	2024-12-30	2024-52	42.0	2024-12-30	0.9333333333333333	41.9308610663993	0.9421527758394274	320.0	298.6666666666667	301.48888826861673		0.0013465881	GARW	2025-10-01	
tropics	1	2025-01-06	2025-01	46.0	2025-01-06	1.0	46.11155398575578	0.9442848979330142	320.0	320.0	302.17116733856454	0.000322925060758626	-0.0011086464	GARW	2025-10-01	0.0014315714607586259
tropics	1	2025-01-13	2025-02	44.0	2025-01-13	0.9361702127659575	43.82527379391188	0.9453675094652896	325.0	304.25531914893617	307.2444405762191	0.002378574008842449	-0.001149416	GARW	2025-10-01	0.003527990008842449
tropics	1	2025-01-20	2025-03	45.0	2025-01-20	0.9375	45.265420020400214	0.9468256449905889	327.0	306.5625	309.61198591192255	0.001096600143880038	-0.0012388229	GARW	2025-10-01	0.002335423043880038
tropics	1	2025-01-27	2025-04	60.0	2025-01-27	0.9523809523809523	59.67726704038765	0.9486164151668589	330.0	314.2857142857143	313.0434170050634	0.0015745768921020848	-0.0015587807	GARW	2025-10-01	0.003133357592102085
tropics	1	2025-02-03	2025-05	32.0	2025-02-03	0.8888888888888888	32.265503516438585	0.9506969306520462	332.0	295.1111111111111	315.63138097647936	0.0011761604833912134	-0.0017383099	GARW	2025-10-01	0.0029144703833912135
tropics	1	2025-02-10	2025-06	53.0	2025-02-10	1.0	52.90413989898497	0.9530243021040977	335.0	335.0	319.26314120487274	0.0016343771464914422	-0.0019779205	GARW	2025-10-01	0.0036122976464914424
tropics	1	2025-02-17	2025-07	65.0	2025-02-17	0.9285714285714286	64.92004144276423	0.9555556401809601	333.0	309.2142857142857	318.2000281802597	-0.0004764931915333749	-0.0021755695	GARW	2025-10-01	0.0016990763084666254
