country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	3	2028-03-27	2028-13	13.0	2028-03-27	0.10236220472440945	12.997317244010965	0.06940558609107286	958.0	98.06299212598425	66.4905514752478					
north	3	2028-04-03	2028-14	7.0	2028-04-03	0.0603448275862069	7.013731920920073	0.06146070605575885	748.0	45.13793103448276	45.97260812970762		0.061078906	GARW	2029-04-01	0.11379520754371852
north	3	2028-04-10	2028-15	4.0	2028-04-10	0.0425531914893617	3.9599331371953577	0.05469180651582362	569.0	24.21276595744681	31.11963790750364		-0.06765652	GARW	2029-04-01	0.011912708599637827
north	3	2028-04-17	2028-16	2.0	2028-04-17	0.034482758620689655	2.1043859804241523	0.04897324480679352	423.0	14.586206896551724	20.71568255327366		-0.0708642	GARW	2029-04-01	0.012728765831218014
north	3	2028-04-24	2028-17	1.0	2028-04-24	0.023809523809523808	0.7675194283564966	0.043906678074877865	304.0	7.238095238095237	13.347630134762872		-0.07163805	GARW	2029-04-01	0.008844882342107369
north	3	2028-05-01	2028-18	0.0	2028-05-01	0.0	0.37910261115288946	0.03916277210979943	216.0	0.0	8.459158775716677			GARW	2029-04-01	0.007445251726689889
north	3	2028-05-08	2028-19	2.0	2028-05-08	0.08	1.5782309357897069	0.03481825341821301	149.0	11.92	5.187919759313739		-0.0730927	GARW	2029-04-01	0.0032474237945190054
north	3	2028-05-15	2028-20	0.0	2028-05-15	0.0	0.28631896158982906	0.0307972363472348	102.0	0.0	3.1413181074179493			GARW	2029-04-01	0.0021521559326639073
north	3	2028-05-22	2028-21	0.0	2028-05-22	0.0	-0.00013705067469438337	0.027045606175356902	69.0	0.0	1.8661468260996263			GARW	2029-04-01	5.122614294446326e-05
north	3	2028-05-29	2028-22	1.0	2028-05-29	0.14285714285714285	0.47959286860368594	0.023527508420839012	46.0	6.571428571428571	1.0822653873585946		-0.07459543	GARW	2029-04-01	0.0032359070140094565
north	3	2028-06-05	2028-23	0.0	2028-06-05	0.0	0.3961744376407551	0.02020225752070349	31.0	0.0	0.6262699831418082			GARW	2029-04-01	0.0037550532937303954
north	3	2028-06-12	2028-24	0.0	2028-06-12	0.0	0.1835226623374669	0.016776632430046342	20.0	0.0	0.33553264860092685			GARW	2029-04-01	0.015030251593543834
north	3	2028-06-19	2028-25	0.0	2028-06-19	0.0	0.02075079750579235	0.013663985305520892	13.0	0.0	0.17763180897177158			GARW	2029-04-01	0.017291433407444143
north	3	2028-07-17	2028-29	0.0	2028-07-17	0.0	-0.23678995901534886	0.005073180740237939	3.0	0.0	0.015219542220713816			GARW	2029-04-01	0.0207471973068932
north	3	2028-08-28	2028-35	0.0	2028-08-28	0.0	-0.021349195888590917	0.0	2.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-09-04	2028-36	0.0	2028-09-04	0.0	0.017225028162566946	0.0	2.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-09-18	2028-38	0.0	2028-09-18	0.0	0.058792282620870266	0.0	2.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-10-09	2028-41	0.0	2028-10-09	0.0	0.05414607506991085	0.0	5.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-10-23	2028-43	0.0	2028-10-23	0.0	0.02807680442506149	0.0	8.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-10-30	2028-44	0.0	2028-10-30	0.0	0.013728810703162477	0.0	8.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-11-06	2028-45	0.0	2028-11-06	0.0	0.0009844363966309807	0.0	10.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-11-13	2028-46	0.0	2028-11-13	0.0	-0.008667880152692658	0.0	14.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-11-20	2028-47	0.0	2028-11-20	0.0	-0.015223522280658638	0.0	23.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-11-27	2028-48	0.0	2028-11-27	0.0	-0.01904882874253959	0.0	31.0	0.0	0.0			GARW	2029-04-01	
north	3	2028-12-04	2028-49	0.0	2028-12-04	0.0	-0.02051013829360826	7.554158317337026e-05	43.0	0.0	0.003248288076454921			GARW	2029-04-01	
north	3	2028-12-11	2028-50	0.0	2028-12-11	0.0	-0.01997378968913734	0.00043604356319561346	43.0	0.0	0.018749873217411377			GARW	2029-04-01	0.26719304068561256
north	3	2028-12-18	2028-51	0.0	2028-12-18	0.0	-0.01780612168439952	0.0007768097856793081	55.0	0.0	0.04272453821236195			GARW	2029-04-01	0.1354526742738638
north	3	2028-12-25	2028-52	0.0	2028-12-25	0.0	-0.014373473034667513	0.0010865817798602643	71.0	0.0	0.07714730637007877			GARW	2029-04-01	0.10345198834785713
north	3	2029-01-01	2029-00	0.0	2029-01-01	0.0	-0.010042182495214024	0.0013531375770250839	91.0	0.0	0.12313551950928263			GARW	2029-04-01	0.08702918378199478
north	3	2029-01-08	2029-01	0.0	2029-01-08	0.0	-0.005178588821311766	0.0015634923587093427	148.0	0.0	0.23139686908898272			GARW	2029-04-01	0.11167119012689598
north	3	2029-01-15	2029-02	0.0	2029-01-15	0.0	-0.00014903076823343875	0.0017042482235181688	148.0	0.0	0.252228737080689			GARW	2029-04-01	0.03612449261017058
north	3	2029-01-22	2029-03	0.0	2029-01-22	0.0	0.0046801529087482675	0.0017624452797987825	188.0	0.0	0.3313397126021711			GARW	2029-04-01	0.06467406706980258
north	3	2029-01-29	2029-04	0.0	2029-01-29	0.0	0.008942623454360633	0.0017271815409580103	239.0	0.0	0.4127963882889645			GARW	2029-04-01	0.059242561528499285
north	3	2029-02-05	2029-05	0.0	2029-02-05	0.0	0.012272042113330956	0.001588726240453428	290.0	0.0	0.4607306097314941			GARW	2029-04-01	0.045270451527587074
north	3	2029-02-12	2029-06	0.0	2029-02-12	0.0	0.014302070130386552	0.0013377697188990823	347.0	0.0	0.46420609245798156			GARW	2029-04-01	0.03279565669603041
north	3	2029-02-19	2029-07	0.0	2029-02-19	0.0	0.014666368750254679	0.0009648651896562202	456.0	0.0	0.4399785264832364			GARW	2029-04-01	0.02613949798282556
north	3	2029-02-26	2029-08	0.0	2029-02-26	0.0	0.012998599217662662	0.0004597735599741932	456.0	0.0	0.20965674334823212			GARW	2029-04-01	0.07071051619780754
north	3	2029-03-05	2029-09	0.0	2029-03-05	0.0	0.008932422777337794	0.0	510.0	0.0	0.0			GARW	2029-04-01	
north	3	2029-03-12	2029-10	0.0	2029-03-12	0.0	0.002101500674007368	0.0	541.0	0.0	0.0			GARW	2029-04-01	
north	3	2029-03-19	2029-11	0.0	2029-03-19	0.0	-0.00786050584760132	0.0	565.0	0.0	0.0			GARW	2029-04-01	
north	3	2029-03-26	2029-12	0.0	2029-03-26	0.0	-0.021319935542760977	0.0	570.0	0.0	0.0			GARW	2029-04-01	
north	4	2028-03-27	2028-13	114.0	2028-03-27	0.8976377952755905	113.99064153146954	0.9232318260433776	958.0	859.9370078740158	884.4560893495558					
north	4	2028-04-03	2028-14	109.0	2028-04-03	0.9396551724137931	109.05394505562018	0.9369680402181854	748.0	702.8620689655173	700.8520940832027		0.062494755	GARW	2029-04-01	0.09573418296309799
north	4	2028-04-10	2028-15	89.0	2028-04-10	0.9468085106382979	88.85840628082694	0.9443392230205533	569.0	538.7340425531914	537.3290178986948	-0.03795518126621961	-0.04309821	GARW	2029-04-01	0.0051430287337803846
north	4	2028-04-17	2028-16	56.0	2028-04-17	0.9655172413793104	56.234729971429026	0.9505755257941595	423.0	408.4137931034483	402.09344741092946	-0.0414180121869947	-0.046773195	GARW	2029-04-01	0.005355182813005295
north	4	2028-04-24	2028-17	41.0	2028-04-24	0.9761904761904762	40.70758038894473	0.9544296182774051	304.0	296.76190476190476	290.14660395633115	-0.04661402738923088	-0.047522783	GARW	2029-04-01	0.00090875561076912
north	4	2028-05-01	2028-18	21.0	2028-05-01	1.0	21.302147628915698	0.9531416927493875	216.0	216.0	205.87860563386772	-0.04901423201114495	-0.048523903	GARW	2029-04-01	0.0004903290111449507
north	4	2028-05-08	2028-19	23.0	2028-05-08	0.92	22.73610946117926	0.9518530275548226	149.0	137.08	141.82610110566856	-0.053240719290406906	-0.04937458	GARW	2029-04-01	0.0038661392904069045
north	4	2028-05-15	2028-20	12.0	2028-05-15	1.0	12.189832088068941	0.9522413898140406	102.0	102.0	97.12862176103214	-0.05408079561920344	-0.049735785	GARW	2029-04-01	0.004345010619203442
north	4	2028-05-22	2028-21	9.0	2028-05-22	1.0	8.890956785601043	0.9560322472869744	69.0	69.0	65.96622506280124		-0.04994297	GARW	2029-04-01	0.005327491158869081
north	4	2028-05-29	2028-22	6.0	2028-05-29	0.8571428571428571	6.047245076623356	0.9649787454477746	46.0	39.42857142857142	44.38902229059763		-0.05009079	GARW	2029-04-01	0.00650216377267164
north	4	2028-06-05	2028-23	4.0	2028-06-05	1.0	3.9881710015055236	0.9797977424792964	31.0	31.0	30.37373001685819		-0.04981506	GARW	2029-04-01	0.004386954645514536
north	4	2028-06-12	2028-24	3.0	2028-06-12	1.0	2.9987191705130565	0.9832233675699538	20.0	20.0	19.664467351399075		-0.04932952	GARW	2029-04-01	0.01277973303538861
north	4	2028-06-19	2028-25	1.0	2028-06-19	1.0	1.0013245002188995	0.9863360146944791	13.0	13.0	12.822368191028229		-0.048720837	GARW	2029-04-01	0.012368042810337154
north	4	2028-07-17	2028-29	1.0	2028-07-17	1.0	1.000441932829615	0.9949268192597621	3.0	3.0	2.9847804577792862		-0.041683078	GARW	2029-04-01	0.010376385038031621
north	4	2028-08-28	2028-35	1.0	2028-08-28	1.0	1.1077758439467225	0.7513134784644183	2.0	2.0	1.5026269569288366		-0.0104820505	GARW	2029-04-01	0.005858695087512605
north	4	2028-09-04	2028-36	1.0	2028-09-04	1.0	0.7741825833759397	0.6565066338793375	2.0	2.0	1.313013267758675		-0.003871195	GARW	2029-04-01	0.015398830827562337
north	4	2028-09-18	2028-38	0.0	2028-09-18	0.0	0.18562866334974812	0.4526887192026192	2.0	0.0	0.9053774384052384			GARW	2029-04-01	0.03373010252889
north	4	2028-10-09	2028-41	0.0	2028-10-09	0.0	-0.11995541829001218	0.18911769949200294	5.0	0.0	0.9455884974600147			GARW	2029-04-01	0.01713145930786138
north	4	2028-10-23	2028-43	0.0	2028-10-23	0.0	0.09111071934836415	0.10716706155473801	8.0	0.0	0.8573364924379041			GARW	2029-04-01	0.03234991120110347
north	4	2028-10-30	2028-44	0.0	2028-10-30	0.0	-0.05985790411116368	0.10748683301791578	8.0	0.0	0.8598946641433263			GARW	2029-04-01	0.027886456042029568
north	4	2028-11-06	2028-45	0.0	2028-11-06	0.0	0.0406659327117177	0.12381437286848691	10.0	0.0	1.238143728684869			GARW	2029-04-01	0.020836661542561537
north	4	2028-11-13	2028-46	2.0	2028-11-13	0.6666666666666666	1.9595335077309566	0.14306198465696468	14.0	9.333333333333332	2.0028677851975054		0.033918917	GARW	2029-04-01	0.03479062315843074
north	4	2028-11-20	2028-47	1.0	2028-11-20	0.5	1.0439820162769335	0.16120261509683742	23.0	11.5	3.707660147227261		0.03612429	GARW	2029-04-01	0.05185013049381179
north	4	2028-11-27	2028-48	1.0	2028-11-27	0.25	0.9375722510075425	0.17641605860247708	31.0	7.75	5.468897816676789		0.03798175	GARW	2029-04-01	0.017543408645805142
north	4	2028-12-04	2028-49	0.0	2028-12-04	0.0	0.1447601561493607	0.186825137233617	43.0	0.0	8.03348090104553			GARW	2029-04-01	0.015526076998693246
north	4	2028-12-11	2028-50	1.0	2028-12-11	0.1	0.6948083463840609	0.19046469593137774	43.0	4.3	8.189981925049242		0.04027295	GARW	2029-04-01	0.0375166971679558
north	4	2028-12-18	2028-51	0.0	2028-12-18	0.0	0.3942122144255175	0.18631767344113265	55.0	0.0	10.247472039262295			GARW	2029-04-01	0.008405031436937507
