variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2026-04-01	FGA	north	0.0070097679341359674	8.082033459132833e-05	0.20353447049813453	0.03444020031093561	0.9805721399108598	0.876337665325692	19	899.0	898.9506811345509	0.26404077742542686	0.26252460353790663	0.6296296296296297	0.4329310831040843	True
2	2026-04-01	FGA	north	0.008950710453612594	0.00012243371324571097	0.18426056504914934	0.048576375803607776	0.9919010094511502	0.8802381205816728	19	1014.0	1013.9916652268568	0.26836774821849163	0.25566228785199285	0.391304347826087	0.2782000459039642	True
3	2026-04-01	FGA	north	0.008607526530462352	0.00011591290234201484	0.1742227865487993	0.04940528561716816	0.9915126886248863	0.8803241527371068	19	2127.0	2127.1012214325992	0.4711685492911835	0.468570196668462	0.639751552795031	0.5810460140417458	True
4	2026-04-01	FGA	north	0.03661951639011396	0.0013412504782810445	1.510893636419756	0.02423699161040105	0.9998930135310629	-20.12902185964322	3	53.0	52.57506456128248	0.09512957839729493	0.06494820314413607	0.125	0.07766898242932942	True
1	2026-10-01	FGA	north	0.15495166553033357	0.0244735460194636	3.2462267773371276	0.04773285298861347	0.8640314062646636	-30.443414574878787	19	899.0	898.989314030576	0.26404077742542686	0.2610301519387914	0.6296296296296297	0.44044908127602844	False
2	2026-10-01	FGA	north	0.22552310916096324	0.05147402755375594	4.471001738221853	0.05044129310731498	0.9048639572600958	-42.18443419245559	21	1039.0	1038.945702736503	0.2599713972460379	0.24672677266109305	0.391304347826087	0.2834233775636798	False
3	2026-10-01	FGA	north	0.18161290058944202	0.033719638661672185	3.5246356076577725	0.05152671674622538	0.9327531295212903	-20.884688501491013	24	2284.0	2283.970661218379	0.480576149349379	0.4810901166059212	0.639751552795031	0.5613534455767	False
4	2026-10-01	FGA	north	0.09229836160299658	0.008761979464452693	2.3235366941019686	0.03972322100067771	0.982980861333758	-14.989317887167811	6	97.0	96.46471438561782	0.20253275363263135	0.16325939435701223	0.3939393939393939	0.2556753366180305	False
2	2027-04-01	FGA	north	0.019734127907727366	0.0003894358042785441	0.7093775714867877	0.027818934092272634			1	11.0	10.89061399864364	0.22448979591836735	0.11837708113809366	0.22448979591836735	0.11837708113809366	True
3	2027-04-01	FGA	north	0.00566542166655216	5.046724936504866e-05	0.0931020494655027	0.06085173955973312	-0.853899079027969	-30.522936690340394	3	54.0	53.68312897594063	0.44707276850134	0.5029377402999722	0.5306122448979592	0.5437962197873307	True
4	2027-04-01	FGA	north	0.005837969347427708	5.0714748705613935e-05	0.1588920302294729	0.036741738015408795	1.0	0.04825048188134451	2	26.0	25.792164783399052	0.3775252525252525	0.3068926973510905	0.3939393939393939	0.3202803750680831	True
4	2028-10-01	FGA	north	0.01514155063954441	0.00031757303853249125	0.7468249656151892	0.020274564103613914	-0.9546377328911498	-1.927961624955969	5	69.0	68.20248247288143	0.32896512292738705	0.26570646131962483	0.5454545454545454	0.38268917011342574	True
5	2028-10-01	FGA	north	0.035100967194542185	0.0017539907114989747	0.6743425332521322	0.05205213294979595	-0.29024988190209855	-2.3825997163441057	24	741.0	740.9510670962733	0.8411528686604685	0.8331514915355562	1.0	1.0	True
4	2029-04-01	FGA	north	0.26250736749832054	0.06927015660232513	9.488309236134844	0.02766640093248642	-1.0	-469.69099760667774	2	23.0	23.01705738928144	0.18771929824561404	0.17490477556339135	0.2	0.21276681688832536	False
5	2029-04-01	FGA	north	0.0714986990001646	0.007370306170457911	1.1538113263125003	0.06196740954924529	-0.020138474122544894	-12.477711179301046	41	3334.0	3333.6502347901355	0.8953148410382084	0.8910157436206966	1.0	0.9811390256853744	False
6	2029-04-01	FGA	north	0.1724332648867248	0.03029038820061529	4.356561639918487	0.03958012743507311	-0.7698715208029738	-89.74169202145362	11	304.0	303.955271933473	0.139109046019012	0.14045168332398342	0.2302158273381295	0.2212187638566782	False
5	2029-10-01	FGA	north	0.22752799140517674	0.05222130737823576	3.6980209642683732	0.061526960934952815	0.875664317424536	-48.5368651510834	28	2948.0	2948.0596766115323	0.8514483947882601	0.8406280515397765	1.0	0.9854136456735699	False
6	2029-10-01	FGA	north	0.24670616149851546	0.06101972264102416	6.270533339172258	0.03934372854017581	0.9693338617296905	-98.87932140948384	14	353.0	352.94517872474273	0.1621795101216779	0.15713551242777765	0.25301204819277107	0.2172916865436633	False
5	2030-04-01	FGA	north	0.19401834484457192	0.03786950033687121	3.3271836768215506	0.05831308508639869	-0.9815131601801781	-1150.273133807066	4	104.0	104.00587810996265	0.6405092592592593	0.6420235789849675	0.7	0.7267705450644344	False
6	2030-04-01	FGA	north	0.15558857388448344	0.02428791962955492	3.644696074150618	0.042689039283129455	-1.0	-1559.7589951216469	2	28.0	28.156732510489466	0.24365079365079365	0.2325991239049518	0.24444444444444444	0.2339625292200995	False
7	2030-04-01	FGA	north	0.020992668219514236	0.000537322213853865	0.6564164193965307	0.03198071772612516		-4.073593285301572	17	927.0	926.9257073858156	0.9813883711732811	0.9726423418514896	1.0	0.9997728426941255	False
7	2030-10-01	FGA	north	0.001460587525008597	3.286523547748315e-06	0.037373767611751374	0.03908055350965865	0.997851637287626	0.994689515399079	27	1361.0	1360.8318708272586	0.9173397301540988	0.9161550956386016	1.0	1.0	True
7	2031-04-01	FGA	north	0.2980500539287191	0.08915668270332217	6.182433002463143	0.04820918460579726	-0.9560261526200617	-862.8780695287772	8	268.0	268.0656581181588	0.7823130640927523	0.7825491439527112	0.890625	0.8626954778932671	False
8	2031-04-01	FGA	north	0.13331161939388586	0.018686671090468426	2.9792648795119945	0.04474648102310473	-0.8518002892565442	-41.63642890656222	19	2707.0	2709.518218794022	0.9490052984984362	0.9530979070339526	1.0	0.9761361562229275	False
