date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2034-10-01	tropics	8	0.6449814	0.68312126	0.5991771	0.6706141	0.6153876	0.658511	0.63091236								GARW	2035-10-01
2034-10-02	tropics	8	0.644516	0.68266666	0.5987256	0.6701471	0.61486673	0.6580772	0.6304342								GARW	2035-10-01
2034-10-03	tropics	8	0.6401132	0.6784649	0.5947774	0.66578215	0.61063355	0.65399724	0.6263218								GARW	2035-10-01
2034-10-04	tropics	8	0.63421226	0.6726422	0.5893398	0.659742	0.6044461	0.64816916	0.6207165								GARW	2035-10-01
2034-10-05	tropics	8	0.6309086	0.66940457	0.5862698	0.6563234	0.6012142	0.6448497	0.61745524								GARW	2035-10-01
2034-10-06	tropics	8	0.62796444	0.6665838	0.58356327	0.6533257	0.59844816	0.6419059	0.61452603								GARW	2035-10-01
2034-10-07	tropics	8	0.6240225	0.6627887	0.5799213	0.6493534	0.5949393	0.63772094	0.6105446								GARW	2035-10-01
2034-10-08	tropics	8	0.6198985	0.6588147	0.5760895	0.6451462	0.5910682	0.6336858	0.6063768								GARW	2035-10-01
2034-10-09	tropics	8	0.6163305	0.65512866	0.57266426	0.6413717	0.5874634	0.6301984	0.6026681								GARW	2035-10-01
2034-10-10	tropics	8	0.61328375	0.6518903	0.5698086	0.63821334	0.58460104	0.62708056	0.59969926								GARW	2035-10-01
2034-10-11	tropics	8	0.6101618	0.6485827	0.5669073	0.6349887	0.5817372	0.62388927	0.5965543								GARW	2035-10-01
2034-10-12	tropics	8	0.6065627	0.6449096	0.56361616	0.63134545	0.5784294	0.6202319	0.5930344								GARW	2035-10-01
2034-10-13	tropics	8	0.60304487	0.64125717	0.560237	0.6277433	0.57528	0.6166894	0.5895649								GARW	2035-10-01
2034-10-14	tropics	8	0.59955895	0.6377213	0.5569949	0.62427574	0.57233	0.61352205	0.5862063								GARW	2035-10-01
2034-10-15	tropics	8	0.59612477	0.634155	0.5537199	0.6207643	0.5689931	0.61027837	0.58279204								GARW	2035-10-01
2034-10-16	tropics	8	0.592679	0.63051987	0.5503813	0.61723214	0.56582934	0.6067312	0.57933563								GARW	2035-10-01
2034-10-17	tropics	8	0.5893254	0.62687963	0.54704976	0.61361784	0.5627082	0.60309535	0.5757838								GARW	2035-10-01
2034-10-18	tropics	8	0.5858795	0.6232418	0.54358846	0.6099931	0.55931777	0.5996734	0.5724288								GARW	2035-10-01
2034-10-19	tropics	8	0.58240914	0.6195807	0.54014015	0.6063326	0.5560297	0.5961464	0.5689032								GARW	2035-10-01
2034-10-20	tropics	8	0.5789542	0.6159659	0.5368831	0.602531	0.55276984	0.59265953	0.56532305								GARW	2035-10-01
2034-10-21	tropics	8	0.5756156	0.6125636	0.53362435	0.5989754	0.5495396	0.5891746	0.5620283								GARW	2035-10-01
2034-10-22	tropics	8	0.5722418	0.6091517	0.53049064	0.59528357	0.54631734	0.58563447	0.5586658								GARW	2035-10-01
2034-10-23	tropics	8	0.568799	0.6057229	0.5274473	0.5915748	0.5430862	0.58205503	0.55526036								GARW	2035-10-01
2034-10-24	tropics	8	0.56534505	0.6022453	0.52442414	0.58795774	0.5398412	0.57847726	0.55183274								GARW	2035-10-01
2034-10-25	tropics	8	0.5619248	0.59856766	0.5213945	0.5842185	0.5364171	0.57499886	0.5483501								GARW	2035-10-01
2034-10-26	tropics	8	0.5584395	0.5948871	0.5183305	0.5805598	0.5329167	0.5714061	0.5448574								GARW	2035-10-01
2034-10-27	tropics	8	0.5548905	0.59119666	0.5151722	0.5771134	0.52927035	0.56772745	0.5413585								GARW	2035-10-01
2034-10-28	tropics	8	0.5514338	0.58749235	0.51199883	0.57343155	0.5259574	0.56403035	0.5378653								GARW	2035-10-01
2034-10-29	tropics	8	0.5480141	0.58364666	0.50880504	0.5698525	0.5226468	0.5604722	0.53435814								GARW	2035-10-01
2034-10-30	tropics	8	0.54452515	0.57975286	0.50542855	0.5662618	0.5193219	0.5569141	0.5309151								GARW	2035-10-01
2034-10-31	tropics	8	0.54094565	0.576042	0.50198156	0.5626338	0.5158994	0.5531577	0.5274382								GARW	2035-10-01
2034-11-01	tropics	8	0.53729516	0.5723296	0.4984341	0.55883145	0.51236933	0.5495133	0.5238967								GARW	2035-10-01
2034-11-02	tropics	8	0.5336137	0.56862813	0.49488512	0.5550104	0.50898236	0.5457908	0.5203829								GARW	2035-10-01
