date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2034-04-02	north	7	0.026641537	0.06400036	0.011223785	0.049602948	0.014918351	0.03670772	0.01961448								GARW	2035-04-01
2034-04-03	north	7	0.026614457	0.063890606	0.011217144	0.049528256	0.014907616	0.036666274	0.019597575								GARW	2035-04-01
2034-04-04	north	7	0.026096046	0.0622925	0.011110998	0.048474006	0.014763319	0.035929598	0.019263709								GARW	2035-04-01
2034-04-05	north	7	0.02540022	0.059471346	0.010926212	0.04636639	0.014546185	0.03486093	0.018790193								GARW	2035-04-01
2034-04-06	north	7	0.024953093	0.057913538	0.010826241	0.04507503	0.014321454	0.034349296	0.018584063								GARW	2035-04-01
2034-04-07	north	7	0.024659093	0.0566563	0.010748971	0.04433744	0.014201478	0.03357749	0.0183396								GARW	2035-04-01
2034-04-08	north	7	0.024271231	0.054979183	0.010629206	0.043432966	0.0141362725	0.03280616	0.018080661								GARW	2035-04-01
2034-04-09	north	7	0.023767395	0.053127464	0.010508823	0.04237077	0.013890039	0.03183631	0.017747544								GARW	2035-04-01
2034-04-10	north	7	0.023290787	0.05148722	0.010394624	0.041377485	0.013723426	0.031038791	0.01747333								GARW	2035-04-01
2034-04-11	north	7	0.02288891	0.05016062	0.010279409	0.04062376	0.01347654	0.030307164	0.017178904								GARW	2035-04-01
2034-04-12	north	7	0.022412185	0.048856933	0.010162242	0.03961368	0.013214382	0.029553533	0.0168783								GARW	2035-04-01
2034-04-13	north	7	0.022039248	0.047743633	0.010063092	0.038478974	0.013003279	0.028711185	0.016564291								GARW	2035-04-01
2034-04-14	north	7	0.021694526	0.04690144	0.01006871	0.037643306	0.012773112	0.028084287	0.016315209								GARW	2035-04-01
2034-04-15	north	7	0.02134822	0.045934845	0.010037071	0.03670749	0.012535725	0.027654776	0.016017854								GARW	2035-04-01
2034-04-16	north	7	0.020966522	0.04492993	0.009953372	0.035782777	0.012320301	0.027106024	0.015868884								GARW	2035-04-01
2034-04-17	north	7	0.020494265	0.043782607	0.009782378	0.034951013	0.012152082	0.02661056	0.015528576								GARW	2035-04-01
2034-04-18	north	7	0.020150188	0.04257256	0.009584492	0.03421464	0.0119431475	0.025956577	0.015308209								GARW	2035-04-01
2034-04-19	north	7	0.01977586	0.041413844	0.009457562	0.033313382	0.01178772	0.025563085	0.015046757								GARW	2035-04-01
2034-04-20	north	7	0.019433927	0.040561274	0.009325668	0.032400515	0.011639547	0.025058948	0.014794262								GARW	2035-04-01
2034-04-21	north	7	0.019039517	0.03966197	0.009182357	0.03152217	0.011504149	0.024559367	0.014569484								GARW	2035-04-01
2034-04-22	north	7	0.018687174	0.03867956	0.008989157	0.030791622	0.011300181	0.023834813	0.0143011585								GARW	2035-04-01
2034-04-23	north	7	0.018318284	0.03774193	0.008776098	0.030017518	0.011059683	0.023149662	0.014039954								GARW	2035-04-01
2034-04-24	north	7	0.017985854	0.036705256	0.008565796	0.029261526	0.010864019	0.022619158	0.013907717								GARW	2035-04-01
2034-04-25	north	7	0.017646346	0.035860978	0.008346695	0.02851912	0.010691278	0.02240678	0.013635937								GARW	2035-04-01
2034-04-26	north	7	0.017233051	0.034931116	0.008164507	0.027750866	0.010498985	0.022008818	0.013335243								GARW	2035-04-01
2034-04-27	north	7	0.016969983	0.03414715	0.007925434	0.027179033	0.01031613	0.021642677	0.013093538								GARW	2035-04-01
2034-04-28	north	7	0.016676456	0.033343438	0.0077806134	0.026612926	0.010188585	0.021255096	0.012802223								GARW	2035-04-01
2034-04-29	north	7	0.016385067	0.03256583	0.007657019	0.025878772	0.010019513	0.020841809	0.01253843								GARW	2035-04-01
2034-04-30	north	7	0.016080081	0.03180649	0.007562926	0.0253139	0.009859267	0.02047824	0.012326527								GARW	2035-04-01
2034-05-01	north	7	0.01573655	0.030958965	0.0074469307	0.024648381	0.009699986	0.020071497	0.012121113								GARW	2035-04-01
2034-05-02	north	7	0.015478507	0.03036995	0.0072954907	0.024138842	0.009562857	0.019653557	0.011918485								GARW	2035-04-01
2034-05-03	north	7	0.015249018	0.029850254	0.007153182	0.023455238	0.009445578	0.019363236	0.011665245								GARW	2035-04-01
2034-05-04	north	7	0.014931698	0.02927918	0.007057558	0.023025146	0.009298405	0.019031622	0.011421651								GARW	2035-04-01
2034-05-05	north	7	0.014640405	0.028718654	0.006958157	0.022601334	0.009151675	0.018598951	0.011183205								GARW	2035-04-01
2034-05-06	north	7	0.014362622	0.028173191	0.006797078	0.022131806	0.00900088	0.01819789	0.011002712								GARW	2035-04-01
2034-05-07	north	7	0.014063942	0.027641593	0.0066299406	0.021858288	0.008844174	0.01784449	0.010809047								GARW	2035-04-01
2034-05-08	north	7	0.0138364425	0.027119903	0.00650085	0.021657232	0.008708285	0.01752904	0.01062841								GARW	2035-04-01
2034-05-09	north	7	0.013582621	0.026722714	0.006364843	0.021355763	0.008572121	0.017317431	0.010456997								GARW	2035-04-01
2034-05-10	north	7	0.013290089	0.02641738	0.0061817737	0.020850098	0.0083656395	0.01697018	0.010225785								GARW	2035-04-01
2034-05-11	north	7	0.013055877	0.0261214	0.0060002944	0.020396702	0.008154738	0.01665233	0.010027806								GARW	2035-04-01
2034-05-12	north	7	0.012849779	0.025694799	0.0058677522	0.019946286	0.0080012055	0.016355565	0.009810768								GARW	2035-04-01
2034-05-13	north	7	0.012663624	0.025309047	0.0057451027	0.019700795	0.007830382	0.016019233	0.0096668415								GARW	2035-04-01
2034-05-14	north	7	0.012465393	0.025134822	0.0056249453	0.019238567	0.0076240464	0.015695583	0.009435814								GARW	2035-04-01
2034-05-15	north	7	0.012195739	0.024963232	0.005507203	0.018971365	0.0074288975	0.015375311	0.009209699								GARW	2035-04-01
2034-05-16	north	7	0.011984723	0.02480368	0.005400164	0.018585574	0.007272602	0.015091236	0.008991749								GARW	2035-04-01
2034-05-17	north	7	0.011730574	0.024440367	0.0053290115	0.018396655	0.0071818545	0.014721666	0.008848117								GARW	2035-04-01
2034-05-18	north	7	0.011427265	0.024079638	0.005244252	0.018132113	0.0069674253	0.01450858	0.008714972								GARW	2035-04-01
2034-05-19	north	7	0.011229986	0.023650324	0.0051275906	0.017896494	0.006863781	0.014146176	0.008542899								GARW	2035-04-01
2034-05-20	north	7	0.010994094	0.023217658	0.0049946443	0.017732501	0.00667143	0.013937388	0.008419445								GARW	2035-04-01
2034-05-21	north	7	0.01079539	0.022793127	0.00487084	0.017492192	0.0064915163	0.01368264	0.008258068								GARW	2035-04-01
2034-05-22	north	7	0.010587216	0.022376683	0.004777	0.017265294	0.006366644	0.013495592	0.008070249								GARW	2035-04-01
2034-05-23	north	7	0.010406809	0.021968802	0.0046524354	0.01700909	0.0062755425	0.013305843	0.007882893								GARW	2035-04-01
2034-05-24	north	7	0.010222368	0.021547532	0.0045295293	0.016842013	0.0061769458	0.013059713	0.007690573								GARW	2035-04-01
2034-05-25	north	7	0.009968309	0.021307662	0.0044291597	0.01654953	0.006040333	0.012845789	0.007518981								GARW	2035-04-01
2034-05-26	north	7	0.009762072	0.021183439	0.0043340838	0.016187588	0.0058981087	0.012560716	0.007340851								GARW	2035-04-01
2034-05-27	north	7	0.00959043	0.02098142	0.0042410167	0.015908988	0.005729736	0.012364211	0.007177534								GARW	2035-04-01
2034-05-28	north	7	0.009396336	0.020696305	0.0041499217	0.015728878	0.005548645	0.012191569	0.007028542								GARW	2035-04-01
2034-05-29	north	7	0.009192115	0.02054526	0.0040596896	0.0155314375	0.0054232622	0.012082821	0.0068862047								GARW	2035-04-01
2034-05-30	north	7	0.009018108	0.02039975	0.0039739017	0.015340265	0.0053100334	0.011988029	0.006716688								GARW	2035-04-01
2034-05-31	north	7	0.008811155	0.0201953	0.00388952	0.01525881	0.0051732454	0.011857649	0.0065495875								GARW	2035-04-01
2034-06-01	north	7	0.008660138	0.019997492	0.003791979	0.015137892	0.00504891	0.011690486	0.006405225								GARW	2035-04-01
2034-06-02	north	7	0.008489659	0.019780409	0.00369649	0.014887955	0.004921024	0.01152145	0.006274162								GARW	2035-04-01
2034-06-03	north	7	0.008323586	0.019562084	0.0035868916	0.01480438	0.004826054	0.011257429	0.0061528254								GARW	2035-04-01
2034-06-04	north	7	0.0081613455	0.019346057	0.0034755617	0.014606024	0.0047052186	0.0110977255	0.0060133943								GARW	2035-04-01
2034-06-05	north	7	0.008025734	0.019132305	0.0033762516	0.01433614	0.004588509	0.010909677	0.0058925953								GARW	2035-04-01
2034-06-06	north	7	0.007931814	0.01886317	0.0032817482	0.01412877	0.0044776048	0.010771629	0.005767676								GARW	2035-04-01
2034-06-07	north	7	0.007788337	0.018641146	0.0031898955	0.013965027	0.004376647	0.010611157	0.0056433384								GARW	2035-04-01
2034-06-08	north	7	0.007625931	0.018439779	0.0031075282	0.013825967	0.0042565838	0.010473087	0.0055275434								GARW	2035-04-01
2034-06-09	north	7	0.0074645807	0.018361662	0.0030279846	0.01372561	0.0041377996	0.010273589	0.005420301								GARW	2035-04-01
