date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2033-04-05	south	7	0.9358353	1.0039581	0.8813169	0.9852528	0.90002114	0.9619758	0.9155735	2033-04-05	south	7	0.9358353	1.0039581	0.8813169	0.9852528	0.90002114	0.9619758	0.9155735	2033-04-05	south	7	nan	nan	nan	nan	nan	nan	nan	2033-04-05	south	7	nan	nan	nan	nan	nan	nan	nan	GARW	2034-04-01
2033-04-06	south	7	0.93616134	1.0046179	0.88146824	0.9854442	0.90108037	0.96199787	0.9166961	2033-04-06	south	7	0.93616134	1.0046179	0.88146824	0.9854442	0.90108037	0.96199787	0.9166961	2033-04-06	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-06	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-07	south	7	0.9368993	1.0038615	0.8816227	0.98584	0.9013031	0.962065	0.9166846	2033-04-07	south	7	0.9368993	1.0038615	0.8816227	0.98584	0.9013031	0.962065	0.9166846	2033-04-07	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-07	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-08	south	7	0.93735886	1.0037242	0.8822855	0.98707724	0.90192467	0.9626336	0.91633034	2033-04-08	south	7	0.93735886	1.0037242	0.8822855	0.98707724	0.90192467	0.9626336	0.91633034	2033-04-08	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-08	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-09	south	7	0.93800473	1.0038573	0.8832451	0.9869977	0.9020667	0.9628792	0.91714716	2033-04-09	south	7	0.93800473	1.0038573	0.8832451	0.9869977	0.9020667	0.9628792	0.91714716	2033-04-09	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-09	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-10	south	7	0.93866855	1.0049077	0.8840481	0.9865807	0.9022543	0.9630352	0.9176712	2033-04-10	south	7	0.93866855	1.0049077	0.8840481	0.9865807	0.9022543	0.9630352	0.9176712	2033-04-10	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-10	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-11	south	7	0.93901706	1.005465	0.88446033	0.9869632	0.9025683	0.963519	0.91801274	2033-04-11	south	7	0.93901706	1.005465	0.88446033	0.9869632	0.9025683	0.963519	0.91801274	2033-04-11	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-11	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-12	south	7	0.93948054	1.0061488	0.8846949	0.98795015	0.90264374	0.96400034	0.91854286	2033-04-12	south	7	0.93948054	1.0061488	0.8846949	0.98795015	0.90264374	0.96400034	0.91854286	2033-04-12	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-12	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-13	south	7	0.9399612	1.0071588	0.885005	0.9881678	0.9026591	0.9646195	0.9189897	2033-04-13	south	7	0.9399612	1.0071588	0.885005	0.9881678	0.9026591	0.9646195	0.9189897	2033-04-13	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-13	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-14	south	7	0.93971074	1.0077063	0.8853067	0.988107	0.9033357	0.96480966	0.9189353	2033-04-14	south	7	0.93971074	1.0077063	0.8853067	0.988107	0.9033357	0.96480966	0.9189353	2033-04-14	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-14	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-15	south	7	0.9399962	1.0079216	0.88548434	0.9880271	0.90361226	0.9653237	0.9195491	2033-04-15	south	7	0.9399962	1.0079216	0.88548434	0.9880271	0.90361226	0.9653237	0.9195491	2033-04-15	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-15	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-16	south	7	0.9406512	1.0084051	0.8856057	0.98793757	0.90373814	0.9658169	0.9198618	2033-04-16	south	7	0.9406512	1.0084051	0.8856057	0.98793757	0.90373814	0.9658169	0.9198618	2033-04-16	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-16	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-17	south	7	0.9408066	1.0092125	0.88595587	0.98780483	0.90390486	0.96601367	0.920104	2033-04-17	south	7	0.9408066	1.0092125	0.88595587	0.98780483	0.90390486	0.96601367	0.920104	2033-04-17	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-17	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-18	south	7	0.9411269	1.0101975	0.8861434	0.98791885	0.90407443	0.96593696	0.92044246	2033-04-18	south	7	0.9411269	1.0101975	0.8861434	0.98791885	0.90407443	0.96593696	0.92044246	2033-04-18	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-18	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-19	south	7	0.94162846	1.011143	0.8863144	0.9875905	0.9047043	0.96593523	0.9207716	2033-04-19	south	7	0.94162846	1.011143	0.8863144	0.9875905	0.9047043	0.96593523	0.9207716	2033-04-19	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-19	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-20	south	7	0.94190985	1.0117066	0.8865281	0.9875824	0.90518516	0.9663071	0.9208962	2033-04-20	south	7	0.94190985	1.0117066	0.8865281	0.9875824	0.90518516	0.9663071	0.9208962	2033-04-20	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-20	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-21	south	7	0.94202137	1.0119992	0.886782	0.98775154	0.9058998	0.96641505	0.9211906	2033-04-21	south	7	0.94202137	1.0119992	0.886782	0.98775154	0.9058998	0.96641505	0.9211906	2033-04-21	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-21	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-22	south	7	0.94221234	1.0122564	0.8870742	0.9876968	0.9062698	0.96625555	0.9216492	2033-04-22	south	7	0.94221234	1.0122564	0.8870742	0.9876968	0.9062698	0.96625555	0.9216492	2033-04-22	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-22	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-23	south	7	0.9425777	1.0123336	0.8874022	0.987424	0.90607256	0.9662491	0.9220285	2033-04-23	south	7	0.9425777	1.0123336	0.8874022	0.987424	0.90607256	0.9662491	0.9220285	2033-04-23	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-23	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-24	south	7	0.94289005	1.0125554	0.8877638	0.98754686	0.9062019	0.9663541	0.9220686	2033-04-24	south	7	0.94289005	1.0125554	0.8877638	0.98754686	0.9062019	0.9663541	0.9220686	2033-04-24	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-24	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-25	south	7	0.9432595	1.0127568	0.88793415	0.98749477	0.90666467	0.9664957	0.9223178	2033-04-25	south	7	0.9432595	1.0127568	0.88793415	0.98749477	0.90666467	0.9664957	0.9223178	2033-04-25	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-25	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-26	south	7	0.9434539	1.0129392	0.8879786	0.9879462	0.9071979	0.96658385	0.92278576	2033-04-26	south	7	0.9434539	1.0129392	0.8879786	0.9879462	0.9071979	0.96658385	0.92278576	2033-04-26	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-26	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-27	south	7	0.94388616	1.0131036	0.8880451	0.9880564	0.907635	0.9666198	0.92282003	2033-04-27	south	7	0.94388616	1.0131036	0.8880451	0.9880564	0.907635	0.9666198	0.92282003	2033-04-27	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-27	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-28	south	7	0.94390345	1.0131832	0.8881309	0.98846924	0.90795934	0.9669574	0.92301226	2033-04-28	south	7	0.94390345	1.0131832	0.8881309	0.98846924	0.90795934	0.9669574	0.92301226	2033-04-28	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-28	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-29	south	7	0.9440745	1.0132395	0.8882129	0.9889442	0.9084718	0.9674387	0.92346036	2033-04-29	south	7	0.9440745	1.0132395	0.8882129	0.9889442	0.9084718	0.9674387	0.92346036	2033-04-29	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-29	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-04-30	south	7	0.9443008	1.013477	0.8883144	0.98904765	0.90864915	0.9676128	0.92382735	2033-04-30	south	7	0.9443008	1.013477	0.8883144	0.98904765	0.90864915	0.9676128	0.92382735	2033-04-30	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-04-30	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-01	south	7	0.944356	1.0136967	0.88843447	0.98900926	0.90878874	0.9679685	0.92427117	2033-05-01	south	7	0.944356	1.0136967	0.88843447	0.98900926	0.90878874	0.9679685	0.92427117	2033-05-01	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-01	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-02	south	7	0.9445236	1.0139004	0.8885723	0.9889497	0.9089422	0.96815234	0.9246932	2033-05-02	south	7	0.9445236	1.0139004	0.8885723	0.9889497	0.9089422	0.96815234	0.9246932	2033-05-02	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-02	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-03	south	7	0.9448326	1.0140893	0.8891081	0.9888154	0.9090167	0.9682047	0.92493236	2033-05-03	south	7	0.9448326	1.0140893	0.8891081	0.9888154	0.9090167	0.9682047	0.92493236	2033-05-03	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-03	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-04	south	7	0.9449986	1.0142826	0.88982064	0.9886567	0.9090989	0.96827376	0.9252037	2033-05-04	south	7	0.9449986	1.0142826	0.88982064	0.9886567	0.9090989	0.96827376	0.9252037	2033-05-04	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-04	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-05	south	7	0.94533956	1.0144722	0.8905254	0.98853403	0.90947866	0.9685544	0.92573726	2033-05-05	south	7	0.94533956	1.0144722	0.8905254	0.98853403	0.90947866	0.9685544	0.92573726	2033-05-05	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-05	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-06	south	7	0.9457662	1.0146525	0.89121073	0.98904413	0.9096991	0.9688109	0.9260764	2033-05-06	south	7	0.9457662	1.0146525	0.89121073	0.98904413	0.9096991	0.9688109	0.9260764	2033-05-06	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-06	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-07	south	7	0.9460437	1.0148243	0.8917173	0.98957974	0.9103654	0.96904504	0.9263689	2033-05-07	south	7	0.9460437	1.0148243	0.8917173	0.98957974	0.9103654	0.96904504	0.9263689	2033-05-07	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033-05-07	south	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2034-04-01
2033-05-08	south	7	0.94626105	1.014891	0.8920861	0.99003696	0.9103079	0.96926737	0.92671376	2033-05-08	south	7	0.94626105	1.014891	0.8920861	0.99003696	0.9103079	0.96926737	0.92671376	2033-05-08	south	7	7.8929358	8.964055	6.7929106	8.6431465	7.1941442	8.275309	7.5176606	2033-05-08	south	7	7.8929358	8.964055	6.7929106	8.6431465	7.1941442	8.275309	7.5176606	GARW	2034-04-01
2033-05-09	south	7	0.94638115	1.0148928	0.8924658	0.99054825	0.9103901	0.9696918	0.9268956	2033-05-09	south	7	0.94638115	1.0148928	0.8924658	0.99054825	0.9103901	0.9696918	0.9268956	2033-05-09	south	7	14.731297	14.731298	14.731297	14.731298	14.731297	14.7312975	14.731297	2033-05-09	south	7	14.731297	14.731298	14.731297	14.731298	14.731297	14.7312975	14.731297	GARW	2034-04-01
2033-05-10	south	7	0.94645476	1.0148902	0.89281756	0.9906286	0.9106174	0.9698303	0.92726094	2033-05-10	south	7	0.94645476	1.0148902	0.89281756	0.9906286	0.9106174	0.9698303	0.92726094	2033-05-10	south	7	2.8106372	2.8106391	2.8106356	2.8106384	2.810636	2.810638	2.8106365	2033-05-10	south	7	2.8106372	2.8106391	2.8106356	2.8106384	2.810636	2.810638	2.8106365	GARW	2034-04-01
2033-05-11	south	7	0.94670534	1.0150663	0.89296526	0.99055374	0.91091764	0.9698977	0.92759734	2033-05-11	south	7	0.94670534	1.0150663	0.89296526	0.99055374	0.91091764	0.9698977	0.92759734	2033-05-11	south	7	0.7734834	0.77367073	0.77333635	0.7736042	0.77338517	0.7735473	0.7734306	2033-05-11	south	7	0.7734834	0.77367073	0.77333635	0.7736042	0.77338517	0.7735473	0.7734306	GARW	2034-04-01
2033-05-12	south	7	0.94687384	1.0153525	0.89311564	0.9906647	0.91140044	0.96995604	0.927862	2033-05-12	south	7	0.94687384	1.0153525	0.89311564	0.9906647	0.91140044	0.96995604	0.927862	2033-05-12	south	7	0.24714822	0.24974711	0.24510856	0.24882568	0.2457879	0.24803773	0.24642193	2033-05-12	south	7	0.24714822	0.24974711	0.24510856	0.24882568	0.2457879	0.24803773	0.24642193	GARW	2034-04-01
2033-05-13	south	7	0.94713515	1.0156399	0.893263	0.9906993	0.911497	0.97016925	0.92794037	2033-05-13	south	7	0.94713515	1.0156399	0.893263	0.9906993	0.911497	0.97016925	0.92794037	2033-05-13	south	7	0.18499297	0.19351752	0.17820364	0.19046937	0.1804809	0.18789458	0.18259017	2033-05-13	south	7	0.18499297	0.19351752	0.17820364	0.19046937	0.1804809	0.18789458	0.18259017	GARW	2034-04-01
2033-05-14	south	7	0.94733083	1.0158305	0.8934194	0.9904422	0.9117044	0.9703001	0.92806995	2033-05-14	south	7	0.94733083	1.0158305	0.8934194	0.9904422	0.9117044	0.9703001	0.92806995	2033-05-14	south	7	0.20405357	0.21469697	0.19545902	0.21091293	0.19842513	0.2076773	0.20103209	2033-05-14	south	7	0.20405357	0.21469697	0.19545902	0.21091293	0.19842513	0.2076773	0.20103209	GARW	2034-04-01
2033-05-15	south	7	0.9475664	1.0157038	0.8935846	0.9903776	0.9117931	0.9705341	0.9282187	2033-05-15	south	7	0.9475664	1.0157038	0.8935846	0.9903776	0.9117931	0.9705341	0.9282187	2033-05-15	south	7	0.17010008	0.17870568	0.16309606	0.17554379	0.16549516	0.17302123	0.16762225	2033-05-15	south	7	0.17010008	0.17870568	0.16309606	0.17554379	0.16549516	0.17302123	0.16762225	GARW	2034-04-01
2033-05-16	south	7	0.9478345	1.015607	0.89375854	0.9905801	0.9118712	0.970885	0.9284209	2033-05-16	south	7	0.9478345	1.015607	0.89375854	0.9905801	0.9118712	0.970885	0.9284209	2033-05-16	south	7	0.12967238	0.13751376	0.123309836	0.13462056	0.12545547	0.13234964	0.1273992	2033-05-16	south	7	0.12967238	0.13751376	0.123309836	0.13462056	0.12545547	0.13234964	0.1273992	GARW	2034-04-01
2033-05-17	south	7	0.94804585	1.0155364	0.8939407	0.9910703	0.9119488	0.97100973	0.92866856	2033-05-17	south	7	0.94804585	1.0155364	0.8939407	0.9910703	0.9119488	0.97100973	0.92866856	2033-05-17	south	7	0.112532616	0.12116631	0.105576396	0.1180222	0.10789906	0.11547467	0.11004491	2033-05-17	south	7	0.112532616	0.12116631	0.105576396	0.1180222	0.10789906	0.11547467	0.11004491	GARW	2034-04-01
2033-05-18	south	7	0.948322	1.0151926	0.89413047	0.99144745	0.9120314	0.9711673	0.92899626	2033-05-18	south	7	0.948322	1.0151926	0.89413047	0.99144745	0.9120314	0.9711673	0.92899626	2033-05-18	south	7	0.10415262	0.113035485	0.09692733	0.10987535	0.099319704	0.107194066	0.10159099	2033-05-18	south	7	0.10415262	0.113035485	0.09692733	0.10987535	0.099319704	0.107194066	0.10159099	GARW	2034-04-01
2033-05-19	south	7	0.94851154	1.0152158	0.89432764	0.99147135	0.91224366	0.9712771	0.9294007	2033-05-19	south	7	0.94851154	1.0152158	0.89432764	0.99147135	0.91224366	0.9712771	0.9294007	2033-05-19	south	7	0.0933519	0.10190485	0.08638493	0.098874845	0.08870625	0.096294284	0.090918235	2033-05-19	south	7	0.0933519	0.10190485	0.08638493	0.098874845	0.08870625	0.096294284	0.090918235	GARW	2034-04-01
2033-05-20	south	7	0.9485637	1.0153333	0.8945317	0.9915161	0.9126056	0.9714449	0.92981887	2033-05-20	south	7	0.9485637	1.0153333	0.8945317	0.9915161	0.9126056	0.9714449	0.92981887	2033-05-20	south	7	0.0828975	0.09133655	0.07608593	0.088327296	0.0783902	0.08578242	0.0805588	2033-05-20	south	7	0.0828975	0.09133655	0.07608593	0.088327296	0.0783902	0.08578242	0.0805588	GARW	2034-04-01
2033-05-21	south	7	0.9486762	1.0154636	0.8947421	0.9917295	0.9129827	0.97152084	0.9302053	2033-05-21	south	7	0.9486762	1.0154636	0.8947421	0.9917295	0.9129827	0.97152084	0.9302053	2033-05-21	south	7	0.075510085	0.08405703	0.06862615	0.08102542	0.07097787	0.078449085	0.073170096	2033-05-21	south	7	0.075510085	0.08405703	0.06862615	0.08102542	0.07097787	0.078449085	0.073170096	GARW	2034-04-01
