date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2049-04-03	south	24	0.7567185	0.81807226	0.6798942	0.798271	0.70724136	0.7785854	0.7312517								GARW	2050-04-01
2049-04-04	south	24	0.75649357	0.81786907	0.67966825	0.7980731	0.7070134	0.77836734	0.73103786								GARW	2050-04-01
2049-04-05	south	24	0.7532649	0.8149207	0.676427	0.79519093	0.70372033	0.7750895	0.72773296								GARW	2050-04-01
2049-04-06	south	24	0.748943	0.8109633	0.6721628	0.79127884	0.69932234	0.7707302	0.72348714								GARW	2050-04-01
2049-04-07	south	24	0.74590635	0.8081593	0.6691397	0.7884642	0.69617724	0.7676827	0.72041106								GARW	2050-04-01
2049-04-08	south	24	0.7433511	0.8057066	0.66649437	0.78602505	0.69345367	0.7650463	0.71773684								GARW	2050-04-01
2049-04-09	south	24	0.7402247	0.80272245	0.6634338	0.7831571	0.6902584	0.7619374	0.71474385								GARW	2050-04-01
2049-04-10	south	24	0.7369105	0.7995404	0.66022676	0.78005385	0.68689317	0.75862813	0.71149445								GARW	2050-04-01
2049-04-11	south	24	0.73382115	0.79651785	0.65713483	0.7770555	0.68366337	0.7554765	0.7082562								GARW	2050-04-01
2049-04-12	south	24	0.7307925	0.79351735	0.65408003	0.7740927	0.68047166	0.75236654	0.70503545								GARW	2050-04-01
2049-04-13	south	24	0.72769856	0.7904481	0.6509743	0.7710622	0.6772238	0.74921024	0.7018261								GARW	2050-04-01
2049-04-14	south	24	0.72450095	0.78732294	0.6478343	0.76797575	0.6739472	0.7460544	0.6988619								GARW	2050-04-01
2049-04-15	south	24	0.721354	0.7841718	0.6446885	0.764853	0.6708269	0.74298006	0.695634								GARW	2050-04-01
2049-04-16	south	24	0.71803904	0.78099644	0.6415372	0.7616892	0.66773826	0.7398522	0.6923483								GARW	2050-04-01
2049-04-17	south	24	0.7146952	0.77778697	0.63837165	0.7583374	0.664691	0.73654336	0.68896914								GARW	2050-04-01
2049-04-18	south	24	0.71130115	0.7745401	0.63518935	0.754922	0.661693	0.73314846	0.6855638								GARW	2050-04-01
2049-04-19	south	24	0.7078265	0.7712042	0.63199353	0.7514702	0.6586776	0.72972775	0.6821992								GARW	2050-04-01
2049-04-20	south	24	0.70444244	0.76792365	0.6287866	0.7480061	0.6556472	0.7262839	0.67886585								GARW	2050-04-01
2049-04-21	south	24	0.70107734	0.76460356	0.6255679	0.7447146	0.6524452	0.7228449	0.6755134								GARW	2050-04-01
2049-04-22	south	24	0.697647	0.76122594	0.6223364	0.741392	0.64896786	0.7195259	0.6721402								GARW	2050-04-01
2049-04-23	south	24	0.6942303	0.75781554	0.61909276	0.7379689	0.6455288	0.71618384	0.6687538								GARW	2050-04-01
2049-04-24	south	24	0.690851	0.75437325	0.6158343	0.73460674	0.6422633	0.7127528	0.6652908								GARW	2050-04-01
2049-04-25	south	24	0.68736356	0.75089914	0.6124552	0.73122776	0.63882416	0.70916253	0.6617477								GARW	2050-04-01
2049-04-26	south	24	0.68382025	0.74739295	0.60903156	0.7278196	0.63508797	0.70578337	0.6581628								GARW	2050-04-01
2049-04-27	south	24	0.6802567	0.743855	0.6055956	0.7243826	0.631338	0.7024715	0.6546678								GARW	2050-04-01
2049-04-28	south	24	0.676654	0.7402858	0.602339	0.72090936	0.62785393	0.69898987	0.6510799								GARW	2050-04-01
2049-04-29	south	24	0.67305815	0.73668545	0.5992726	0.7173955	0.62432116	0.6954305	0.64743334								GARW	2050-04-01
2049-04-30	south	24	0.66937625	0.7330548	0.5960783	0.71385264	0.62061656	0.6917498	0.64360493								GARW	2050-04-01
2049-05-01	south	24	0.66554904	0.7293937	0.5927856	0.710281	0.61689925	0.68805903	0.6397535								GARW	2050-04-01
2049-05-02	south	24	0.6617853	0.7257023	0.58948565	0.7065622	0.6131697	0.68442655	0.6358906								GARW	2050-04-01
2049-05-03	south	24	0.6580293	0.7219808	0.58608264	0.7026851	0.60942835	0.6807424	0.6321612								GARW	2050-04-01
2049-05-04	south	24	0.65420973	0.7182296	0.582482	0.6989087	0.60567904	0.6769792	0.6285479								GARW	2050-04-01
2049-05-05	south	24	0.6504034	0.7144488	0.57887125	0.69531167	0.60219866	0.6731814	0.6249211								GARW	2050-04-01
2049-05-06	south	24	0.64673173	0.7106074	0.575299	0.69161826	0.5989633	0.6694852	0.62117445								GARW	2050-04-01
2049-05-07	south	24	0.64301646	0.7066285	0.5717631	0.68774325	0.5957362	0.6657754	0.617386								GARW	2050-04-01
2049-05-08	south	24	0.63942254	0.7026224	0.5681647	0.68373287	0.59223175	0.6620016	0.6138383								GARW	2050-04-01
2049-05-09	south	24	0.6361952	0.6985861	0.5645572	0.67969525	0.58873093	0.65825367	0.610029								GARW	2050-04-01
2049-05-10	south	24	0.6324859	0.694225	0.56076795	0.67527014	0.5847151	0.65429	0.60597265								GARW	2050-04-01
2049-05-11	south	24	0.6237916	0.68490165	0.5529464	0.66602004	0.57524264	0.6458308	0.5977563								GARW	2050-04-01
2049-05-12	south	24	0.61357284	0.6748098	0.5448504	0.6566837	0.5674354	0.6365315	0.5883586								GARW	2050-04-01
2049-05-13	south	24	0.6066797	0.6676778	0.53902423	0.6502043	0.5616709	0.63070583	0.5824268								GARW	2050-04-01
2049-05-14	south	24	0.6007482	0.66115	0.53300816	0.64376485	0.55580944	0.6240312	0.57660645								GARW	2050-04-01
2049-05-15	south	24	0.5937675	0.65432334	0.52439386	0.63605237	0.54902995	0.61695135	0.56999457								GARW	2050-04-01
2049-05-16	south	24	0.5866591	0.6464916	0.5169851	0.62981874	0.5420301	0.60966206	0.56321126								GARW	2050-04-01
2049-05-17	south	24	0.5799236	0.6392501	0.5112932	0.62337434	0.53530306	0.60305977	0.5566546								GARW	2050-04-01
2049-05-18	south	24	0.5736565	0.6333991	0.50577617	0.6166815	0.52893597	0.5966375	0.5505076								GARW	2050-04-01
2049-05-19	south	24	0.5675712	0.6278934	0.50009525	0.6106491	0.5227599	0.59086275	0.5440608								GARW	2050-04-01
2049-05-20	south	24	0.5611627	0.622578	0.49382055	0.60444283	0.5173593	0.5838382	0.5378802								GARW	2050-04-01
2049-05-21	south	24	0.55549854	0.61737216	0.4880656	0.598694	0.5119224	0.577158	0.53154653								GARW	2050-04-01
2049-05-22	south	24	0.54963195	0.6121795	0.48236972	0.5927528	0.50578654	0.57132655	0.5257342								GARW	2050-04-01
2049-05-23	south	24	0.54362106	0.6069938	0.47658727	0.58687866	0.49974808	0.5653104	0.52001035								GARW	2050-04-01
2049-05-24	south	24	0.53843373	0.60190535	0.47130772	0.5811825	0.4941413	0.55971634	0.51445746								GARW	2050-04-01
2049-05-25	south	24	0.53539956	0.5979548	0.469174	0.5780912	0.49169013	0.5568012	0.51159024								GARW	2050-04-01
2049-05-26	south	24	0.5332413	0.59422183	0.46771368	0.5755451	0.48985484	0.5539839	0.5093571								GARW	2050-04-01
2049-05-27	south	24	0.5294194	0.5898819	0.46430984	0.57128286	0.48626512	0.54998267	0.50579214								GARW	2050-04-01
2049-05-28	south	24	0.5253761	0.58561635	0.46089026	0.56679744	0.48281312	0.54598933	0.50222296								GARW	2050-04-01
2049-05-29	south	24	0.5218349	0.581897	0.45816395	0.56306946	0.47972557	0.542302	0.4990338								GARW	2050-04-01
2049-05-30	south	24	0.5183985	0.57815725	0.4554144	0.5594254	0.47662893	0.5388653	0.49586904								GARW	2050-04-01
2049-05-31	south	24	0.51479995	0.57427996	0.45238838	0.5556283	0.47339168	0.5352587	0.49244994								GARW	2050-04-01
2049-06-01	south	24	0.51139677	0.5704072	0.44936767	0.5519145	0.47016254	0.531264	0.48875204								GARW	2050-04-01
2049-06-02	south	24	0.50799626	0.56660044	0.44642505	0.5483355	0.4670141	0.52760416	0.48518467								GARW	2050-04-01
2049-06-03	south	24	0.50456643	0.5626851	0.44321638	0.54442394	0.46387434	0.5237869	0.48172596								GARW	2050-04-01
2049-06-04	south	24	0.50102913	0.5584255	0.43991113	0.5404694	0.46054697	0.52023315	0.47815278								GARW	2050-04-01
2049-06-05	south	24	0.49739578	0.5541543	0.43659222	0.5361186	0.45728573	0.5161465	0.47463185								GARW	2050-04-01
2049-06-06	south	24	0.49362552	0.54987806	0.4332681	0.5326585	0.45394865	0.51210725	0.47111306								GARW	2050-04-01
2049-06-07	south	24	0.49006152	0.5455602	0.4297351	0.5286296	0.45057338	0.50818217	0.46774644								GARW	2050-04-01
2049-06-08	south	24	0.48629475	0.5410301	0.42627814	0.5243456	0.44729683	0.50435114	0.46421063								GARW	2050-04-01
2049-06-09	south	24	0.4827903	0.53649443	0.4227967	0.5202804	0.44397616	0.5006087	0.46067315								GARW	2050-04-01
2049-06-10	south	24	0.47908068	0.5320779	0.419692	0.51631236	0.4406357	0.49700385	0.4574343								GARW	2050-04-01
2049-06-11	south	24	0.4754689	0.5279953	0.41649982	0.5123745	0.4377432	0.4930834	0.45431906								GARW	2050-04-01
2049-06-12	south	24	0.47166747	0.5239856	0.413282	0.5084383	0.4345295	0.4890964	0.4506808								GARW	2050-04-01
2049-06-13	south	24	0.4679562	0.51981103	0.4103804	0.504481	0.431466	0.48523727	0.44735855								GARW	2050-04-01
2049-06-14	south	24	0.46425557	0.51560426	0.40727997	0.5004775	0.42800766	0.48154736	0.44393253								GARW	2050-04-01
2049-06-15	south	24	0.4607084	0.5113915	0.40418202	0.49638537	0.42475274	0.47779194	0.44035685								GARW	2050-04-01
2049-06-16	south	24	0.45695913	0.5071674	0.4010869	0.4921977	0.42138663	0.47455564	0.43666506								GARW	2050-04-01
2049-06-17	south	24	0.45305032	0.50307965	0.39799538	0.48813963	0.41783166	0.47073793	0.433075								GARW	2050-04-01
2049-06-18	south	24	0.44927275	0.49914858	0.39490798	0.48401088	0.4142147	0.4668936	0.42951772								GARW	2050-04-01
2049-06-19	south	24	0.4454868	0.4952208	0.39182505	0.48006955	0.4107331	0.46290514	0.4259984								GARW	2050-04-01
2049-06-20	south	24	0.44206986	0.4912735	0.38869488	0.47594145	0.40730864	0.45903972	0.42260885								GARW	2050-04-01
2049-06-21	south	24	0.43835938	0.4872778	0.38562527	0.47200406	0.40378782	0.45541695	0.4189881								GARW	2050-04-01
2049-06-22	south	24	0.43474525	0.4833502	0.382446	0.46771824	0.40029493	0.45149505	0.41565707								GARW	2050-04-01
2049-06-23	south	24	0.4309389	0.47938514	0.37940028	0.46356827	0.39705947	0.44801897	0.4121945								GARW	2050-04-01
2049-06-24	south	24	0.42708838	0.4754232	0.37639165	0.46012762	0.39392126	0.44419205	0.40848655								GARW	2050-04-01
2049-06-25	south	24	0.4232632	0.47146004	0.37324417	0.45628121	0.39107075	0.44042593	0.40498254								GARW	2050-04-01
2049-06-26	south	24	0.41950583	0.46764156	0.36973214	0.45229408	0.38747072	0.43662202	0.40141335								GARW	2050-04-01
2049-06-27	south	24	0.41555688	0.4638241	0.36673373	0.4481645	0.38454607	0.43273598	0.39774242								GARW	2050-04-01
2049-06-28	south	24	0.41170263	0.46000436	0.3637379	0.44409382	0.38156116	0.42875785	0.39406297								GARW	2050-04-01
2049-06-29	south	24	0.4079255	0.45618266	0.36091614	0.4400356	0.37838015	0.42472172	0.39066663								GARW	2050-04-01
2049-06-30	south	24	0.40415454	0.4523641	0.3581574	0.43599644	0.37532747	0.42103785	0.38719463								GARW	2050-04-01
2049-07-01	south	24	0.40059656	0.44847363	0.3553929	0.43194163	0.3719893	0.4173165	0.38370433								GARW	2050-04-01
2049-07-02	south	24	0.39700198	0.44452468	0.35252255	0.42787495	0.36881915	0.41376495	0.38003793								GARW	2050-04-01
2049-07-03	south	24	0.39353883	0.4405778	0.34947985	0.42390192	0.36534378	0.41022608	0.37649357								GARW	2050-04-01
2049-07-04	south	24	0.3899411	0.4366312	0.34643725	0.42029116	0.36175284	0.4061445	0.3728161								GARW	2050-04-01
2049-07-05	south	24	0.38639748	0.43268532	0.34340057	0.41661677	0.35817465	0.40220654	0.36934373								GARW	2050-04-01
2049-07-06	south	24	0.38282508	0.4285923	0.34037033	0.41282493	0.35498548	0.3986485	0.36594242								GARW	2050-04-01
2049-07-07	south	24	0.37938964	0.42447254	0.33734697	0.40873173	0.35216156	0.395104	0.36226332								GARW	2050-04-01
2049-07-08	south	24	0.37589598	0.42035866	0.3343009	0.40461057	0.34903395	0.39145276	0.3590126								GARW	2050-04-01
2049-07-09	south	24	0.37248692	0.4162514	0.33119136	0.40074277	0.34571883	0.38773167	0.35567635								GARW	2050-04-01
2049-07-10	south	24	0.36913192	0.41235206	0.3279441	0.39685848	0.3421962	0.38367283	0.3521332								GARW	2050-04-01
2049-07-11	south	24	0.36587316	0.4088206	0.32470948	0.3931233	0.33895168	0.3797861	0.34888807								GARW	2050-04-01
2049-07-12	south	24	0.3626867	0.40547055	0.32148784	0.38934416	0.33551627	0.3762596	0.3456049								GARW	2050-04-01
2049-07-13	south	24	0.35926992	0.40143844	0.3182951	0.38565204	0.33129156	0.37254468	0.3424622								GARW	2050-04-01
2049-07-14	south	24	0.3556329	0.39743033	0.31516808	0.3819137	0.32803708	0.36920524	0.3389014								GARW	2050-04-01
2049-07-15	south	24	0.35222363	0.39339978	0.31205502	0.3783783	0.32490999	0.36585337	0.33537778								GARW	2050-04-01
2049-07-16	south	24	0.34866413	0.3897537	0.3089562	0.37480968	0.3214195	0.36216328	0.33248043								GARW	2050-04-01
2049-07-17	south	24	0.3454523	0.38617095	0.30586487	0.37099808	0.31789067	0.35868433	0.32951474								GARW	2050-04-01
2049-07-18	south	24	0.34225637	0.38254428	0.30265298	0.3674849	0.3145638	0.35508522	0.32622668								GARW	2050-04-01
2049-07-19	south	24	0.33884686	0.37884352	0.299574	0.3638026	0.3112283	0.35153258	0.3230313								GARW	2050-04-01
