date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2047-04-05	north	22	0.9505414	0.95767885	0.94342697	0.95579386	0.94583917	0.9531314	0.9479041	2047-04-05	north	22	0.9505414	0.95767885	0.94342697	0.95579386	0.94583917	0.9531314	0.9479041	2047-04-05	north	22	nan	nan	nan	nan	nan	nan	nan	2047-04-05	north	22	nan	nan	nan	nan	nan	nan	nan	GARW	2048-04-01
2047-04-06	north	22	0.9491005	0.95574546	0.9421771	0.95377374	0.9445183	0.95147747	0.9465856	2047-04-06	north	22	0.9491005	0.95574546	0.9421771	0.95377374	0.9445183	0.95147747	0.9465856	2047-04-06	north	22	0.08117247	0.08130058	0.08104515	0.08126688	0.081088066	0.08121908	0.08112514	2047-04-06	north	22	0.08117247	0.08130058	0.08104515	0.08126688	0.081088066	0.08121908	0.08112514	GARW	2048-04-01
2047-04-07	north	22	0.9475318	0.9537503	0.94083595	0.95215744	0.9431611	0.94989496	0.9451792	2047-04-07	north	22	0.9475318	0.9537503	0.94083595	0.95215744	0.9431611	0.94989496	0.9451792	2047-04-07	north	22	0.0633719	0.06523849	0.06150129	0.064736985	0.062137794	0.06405151	0.062680244	2047-04-07	north	22	0.0633719	0.06523849	0.06150129	0.064736985	0.062137794	0.06405151	0.062680244	GARW	2048-04-01
2047-04-08	north	22	0.9459964	0.95187175	0.9396572	0.95031995	0.9416803	0.9482543	0.9436961	2047-04-08	north	22	0.9459964	0.95187175	0.9396572	0.95031995	0.9416803	0.9482543	0.9436961	2047-04-08	north	22	0.049385786	0.05152558	0.047142614	0.05089154	0.04789529	0.05015683	0.048563242	2047-04-08	north	22	0.049385786	0.05152558	0.047142614	0.05089154	0.04789529	0.05015683	0.048563242	GARW	2048-04-01
2047-04-09	north	22	0.9444555	0.95032305	0.93845236	0.9486795	0.9403663	0.9466971	0.942289	2047-04-09	north	22	0.9444555	0.95032305	0.93845236	0.9486795	0.9403663	0.9466971	0.942289	2047-04-09	north	22	-0.030818462	-0.029422749	-0.032343723	-0.02979126	-0.03185854	-0.030281544	-0.031367183	2047-04-09	north	22	-0.030818462	-0.029422749	-0.032343723	-0.02979126	-0.03185854	-0.030281544	-0.031367183	GARW	2048-04-01
2047-04-10	north	22	0.9429682	0.94904304	0.9371478	0.9471063	0.9389488	0.9450426	0.94082654	2047-04-10	north	22	0.9429682	0.94904304	0.9371478	0.9471063	0.9389488	0.9450426	0.94082654	2047-04-10	north	22	-0.055749655	-0.05410694	-0.05743724	-0.05456681	-0.05689192	-0.055119038	-0.056355238	2047-04-10	north	22	-0.055749655	-0.05410694	-0.05743724	-0.05456681	-0.05689192	-0.055119038	-0.056355238	GARW	2048-04-01
2047-04-11	north	22	0.9414462	0.9475139	0.93574464	0.945462	0.9375577	0.9434829	0.9394224	2047-04-11	north	22	0.9414462	0.9475139	0.93574464	0.945462	0.9375577	0.9434829	0.9394224	2047-04-11	north	22	-0.0031676292	-0.001427351	-0.0048844577	-0.0019694814	-0.004344082	-0.0025391579	-0.0037870407	2047-04-11	north	22	-0.0031676292	-0.001427351	-0.0048844577	-0.0019694814	-0.004344082	-0.0025391579	-0.0037870407	GARW	2048-04-01
2047-04-12	north	22	0.939868	0.94598323	0.93455374	0.9438727	0.93607	0.9419948	0.9379213	2047-04-12	north	22	0.939868	0.94598323	0.93455374	0.9438727	0.93607	0.9419948	0.9379213	2047-04-12	north	22	-0.0001206398	0.0014975078	-0.0016884208	0.00097408274	-0.0011983395	0.00041997433	-0.00068473816	2047-04-12	north	22	-0.0001206398	0.0014975078	-0.0016884208	0.00097408274	-0.0011983395	0.00041997433	-0.00068473816	GARW	2048-04-01
2047-04-13	north	22	0.9384223	0.9444813	0.93306607	0.94225806	0.93465966	0.9405939	0.93641627	2047-04-13	north	22	0.9384223	0.9444813	0.93306607	0.94225806	0.93465966	0.9405939	0.93641627	2047-04-13	north	22	-0.020493984	-0.018866312	-0.021924902	-0.01942191	-0.021508407	-0.019929409	-0.021011472	2047-04-13	north	22	-0.020493984	-0.018866312	-0.021924902	-0.01942191	-0.021508407	-0.019929409	-0.021011472	GARW	2048-04-01
2047-04-14	north	22	0.936909	0.94306535	0.93171567	0.94066423	0.93321276	0.93912125	0.9348706	2047-04-14	north	22	0.936909	0.94306535	0.93171567	0.94066423	0.93321276	0.93912125	0.9348706	2047-04-14	north	22	-0.022420645	-0.020716118	-0.023917211	-0.021336935	-0.02347808	-0.0217973	-0.022963524	2047-04-14	north	22	-0.022420645	-0.020716118	-0.023917211	-0.021336935	-0.02347808	-0.0217973	-0.022963524	GARW	2048-04-01
2047-04-15	north	22	0.93544245	0.9416253	0.93038934	0.9391401	0.93174595	0.93760735	0.9333878	2047-04-15	north	22	0.93544245	0.9416253	0.93038934	0.9391401	0.93174595	0.93760735	0.9333878	2047-04-15	north	22	-0.014913082	-0.013217567	-0.016394686	-0.013864756	-0.015963936	-0.014309168	-0.01549089	2047-04-15	north	22	-0.014913082	-0.013217567	-0.016394686	-0.013864756	-0.015963936	-0.014309168	-0.01549089	GARW	2048-04-01
2047-04-16	north	22	0.9340048	0.94015145	0.9290148	0.93765545	0.9303291	0.9361033	0.93196523	2047-04-16	north	22	0.9340048	0.94015145	0.9290148	0.93765545	0.9303291	0.9361033	0.93196523	2047-04-16	north	22	-0.014784813	-0.013081956	-0.01619637	-0.013763905	-0.015811061	-0.0141836405	-0.015342116	2047-04-16	north	22	-0.014784813	-0.013081956	-0.01619637	-0.013763905	-0.015811061	-0.0141836405	-0.015342116	GARW	2048-04-01
2047-04-17	north	22	0.93254507	0.93859744	0.9274991	0.936173	0.9290012	0.93467915	0.9304869	2047-04-17	north	22	0.93254507	0.93859744	0.9274991	0.936173	0.9290012	0.93467915	0.9304869	2047-04-17	north	22	-0.018289566	-0.016600298	-0.019669248	-0.017283296	-0.019310761	-0.017715096	-0.018849015	2047-04-17	north	22	-0.018289566	-0.016600298	-0.019669248	-0.017283296	-0.019310761	-0.017715096	-0.018849015	GARW	2048-04-01
2047-04-18	north	22	0.9310982	0.9371242	0.9260149	0.93468314	0.92756164	0.93316984	0.9291027	2047-04-18	north	22	0.9310982	0.9371242	0.9260149	0.93468314	0.92756164	0.93316984	0.9291027	2047-04-18	north	22	-0.018904686	-0.017236507	-0.020310236	-0.017903613	-0.019908523	-0.018316627	-0.019480824	2047-04-18	north	22	-0.018904686	-0.017236507	-0.020310236	-0.017903613	-0.019908523	-0.018316627	-0.019480824	GARW	2048-04-01
2047-04-19	north	22	0.92966735	0.93575644	0.92452604	0.93320477	0.9261645	0.9317081	0.9276079	2047-04-19	north	22	0.92966735	0.93575644	0.92452604	0.93320477	0.9261645	0.9317081	0.9276079	2047-04-19	north	22	-0.018074036	-0.016406892	-0.019497156	-0.017074585	-0.01907606	-0.017501235	-0.018643737	2047-04-19	north	22	-0.018074036	-0.016406892	-0.019497156	-0.017074585	-0.01907606	-0.017501235	-0.018643737	GARW	2048-04-01
2047-04-20	north	22	0.9281945	0.93436265	0.92317235	0.93179005	0.92478067	0.9302791	0.92623156	2047-04-20	north	22	0.9281945	0.93436265	0.92317235	0.93179005	0.92478067	0.9302791	0.92623156	2047-04-20	north	22	-0.018402576	-0.016720317	-0.019826531	-0.017412137	-0.01936903	-0.017826676	-0.018963814	2047-04-20	north	22	-0.018402576	-0.016720317	-0.019826531	-0.017412137	-0.01936903	-0.017826676	-0.018963814	GARW	2048-04-01
2047-04-21	north	22	0.9267608	0.93288267	0.9219228	0.93038625	0.9234167	0.92881775	0.9248416	2047-04-21	north	22	0.9267608	0.93288267	0.9219228	0.93038625	0.9234167	0.92881775	0.9248416	2047-04-21	north	22	-0.019290447	-0.01757847	-0.020712173	-0.018290615	-0.020249128	-0.01870668	-0.019846916	2047-04-21	north	22	-0.019290447	-0.01757847	-0.020712173	-0.018290615	-0.020249128	-0.01870668	-0.019846916	GARW	2048-04-01
2047-04-22	north	22	0.9253839	0.9313645	0.9206155	0.9289653	0.92206764	0.9273864	0.9234283	2047-04-22	north	22	0.9253839	0.9313645	0.9206155	0.9289653	0.92206764	0.9273864	0.9234283	2047-04-22	north	22	-0.019727707	-0.018016456	-0.021090114	-0.01871481	-0.020667648	-0.019149065	-0.020261765	2047-04-22	north	22	-0.019727707	-0.018016456	-0.021090114	-0.01871481	-0.020667648	-0.019149065	-0.020261765	GARW	2048-04-01
2047-04-23	north	22	0.9239553	0.92989004	0.91926473	0.9275208	0.92065245	0.9259399	0.9220565	2047-04-23	north	22	0.9239553	0.92989004	0.91926473	0.9275208	0.92065245	0.9259399	0.9220565	2047-04-23	north	22	-0.019920588	-0.018235052	-0.02126497	-0.018919706	-0.020855809	-0.019354343	-0.02046597	2047-04-23	north	22	-0.019920588	-0.018235052	-0.02126497	-0.018919706	-0.020855809	-0.019354343	-0.02046597	GARW	2048-04-01
