date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2043-10-04	south	19	0.8949584	0.94313127	0.8515884	0.9272554	0.86553425	0.9118365	0.87831557	2043-10-04	south	19	0.8949584	0.94313127	0.8515884	0.9272554	0.86553425	0.9118365	0.87831557	2043-10-04	south	19	nan	nan	nan	nan	nan	nan	nan	2043-10-04	south	19	nan	nan	nan	nan	nan	nan	nan	GARW	2044-10-01
2043-10-05	south	19	0.89605594	0.94451666	0.85290027	0.9266502	0.8673194	0.91217375	0.87937725	2043-10-05	south	19	0.89605594	0.94451666	0.85290027	0.9266502	0.8673194	0.91217375	0.87937725	2043-10-05	south	19	0.06342816	0.06431755	0.06262707	0.064024664	0.062884785	0.063739955	0.06312096	2043-10-05	south	19	0.06342816	0.06431755	0.06262707	0.064024664	0.062884785	0.063739955	0.06312096	GARW	2044-10-01
2043-10-06	south	19	0.89633334	0.9439732	0.8541092	0.9269075	0.8681121	0.9135331	0.88015294	2043-10-06	south	19	0.89633334	0.9439732	0.8541092	0.9269075	0.8681121	0.9135331	0.88015294	2043-10-06	south	19	-0.049819708	-0.035178274	-0.06315241	-0.04001572	-0.05879681	-0.044644654	-0.054900825	2043-10-06	south	19	-0.049819708	-0.035178274	-0.06315241	-0.04001572	-0.05879681	-0.044644654	-0.054900825	GARW	2044-10-01
2043-10-07	south	19	0.8970394	0.94560665	0.8550575	0.92806226	0.86909604	0.9151411	0.8807161	2043-10-07	south	19	0.8970394	0.94560665	0.8550575	0.92806226	0.86909604	0.9151411	0.8807161	2043-10-07	south	19	-0.08655596	-0.06456867	-0.10727824	-0.07241444	-0.10036619	-0.07914245	-0.09448159	2043-10-07	south	19	-0.08655596	-0.06456867	-0.10727824	-0.07241444	-0.10036619	-0.07914245	-0.09448159	GARW	2044-10-01
2043-10-08	south	19	0.8983177	0.9472828	0.85587436	0.9292048	0.8693722	0.9155898	0.8819584	2043-10-08	south	19	0.8983177	0.9472828	0.85587436	0.9292048	0.8693722	0.9155898	0.8819584	2043-10-08	south	19	-0.012919307	-0.0001411516	-0.024641234	-0.0047179703	-0.020688605	-0.008084357	-0.017294765	2043-10-08	south	19	-0.012919307	-0.0001411516	-0.024641234	-0.0047179703	-0.020688605	-0.008084357	-0.017294765	GARW	2044-10-01
2043-10-09	south	19	0.89869964	0.9485719	0.8565315	0.9302124	0.87016046	0.91612554	0.8824223	2043-10-09	south	19	0.89869964	0.9485719	0.8565315	0.9302124	0.87016046	0.91612554	0.8824223	2043-10-09	south	19	-0.0056790113	0.0047090463	-0.014864117	0.0009415143	-0.011925149	-0.002003193	-0.009229302	2043-10-09	south	19	-0.0056790113	0.0047090463	-0.014864117	0.0009415143	-0.011925149	-0.002003193	-0.009229302	GARW	2044-10-01
2043-10-10	south	19	0.8991189	0.9497056	0.8571879	0.93118095	0.8705673	0.9172522	0.88328725	2043-10-10	south	19	0.8991189	0.9497056	0.8571879	0.93118095	0.8705673	0.9172522	0.88328725	2043-10-10	south	19	-0.033279896	-0.01924922	-0.045663662	-0.024418904	-0.04163017	-0.028352678	-0.03799033	2043-10-10	south	19	-0.033279896	-0.01924922	-0.045663662	-0.024418904	-0.04163017	-0.028352678	-0.03799033	GARW	2044-10-01
2043-10-11	south	19	0.8998182	0.9510232	0.8579436	0.9321408	0.8708463	0.9173366	0.8840147	2043-10-11	south	19	0.8998182	0.9510232	0.8579436	0.9321408	0.8708463	0.9173366	0.8840147	2043-10-11	south	19	-0.03634751	-0.020950623	-0.050030094	-0.026506351	-0.045534324	-0.03088069	-0.041561425	2043-10-11	south	19	-0.03634751	-0.020950623	-0.050030094	-0.026506351	-0.045534324	-0.03088069	-0.041561425	GARW	2044-10-01
2043-10-12	south	19	0.9006562	0.95167553	0.8584097	0.93309534	0.8713812	0.91790414	0.884426	2043-10-12	south	19	0.9006562	0.95167553	0.8584097	0.93309534	0.8713812	0.91790414	0.884426	2043-10-12	south	19	-0.025157094	-0.0108610885	-0.037578177	-0.016130902	-0.033610392	-0.020133078	-0.029751122	2043-10-12	south	19	-0.025157094	-0.0108610885	-0.037578177	-0.016130902	-0.033610392	-0.020133078	-0.029751122	GARW	2044-10-01
2043-10-13	south	19	0.90158546	0.9521475	0.8584004	0.9334038	0.87163395	0.91841936	0.8853545	2043-10-13	south	19	0.90158546	0.9521475	0.8584004	0.9334038	0.87163395	0.91841936	0.8853545	2043-10-13	south	19	-0.02360642	-0.010017734	-0.035491012	-0.014921334	-0.031785987	-0.018938363	-0.028086126	2043-10-13	south	19	-0.02360642	-0.010017734	-0.035491012	-0.014921334	-0.031785987	-0.018938363	-0.028086126	GARW	2044-10-01
