date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2037-04-01	tropics	12	0.92884827	0.98560965	0.8755105	0.970367	0.8943616	0.95145243	0.909719	2037-04-01	tropics	12	0.92884827	0.98560965	0.8755105	0.970367	0.8943616	0.95145243	0.909719	2037-04-01	tropics	12	nan	nan	nan	nan	nan	nan	nan	2037-04-01	tropics	12	nan	nan	nan	nan	nan	nan	nan	GARW	2038-04-01
2037-04-02	tropics	12	0.92863345	0.98511606	0.8748524	0.969896	0.89346886	0.9506723	0.90974826	2037-04-02	tropics	12	0.92863345	0.98511606	0.8748524	0.969896	0.89346886	0.9506723	0.90974826	2037-04-02	tropics	12	0.09872794	0.0997099	0.09780443	0.09944646	0.09813108	0.09911913	0.09839702	2037-04-02	tropics	12	0.09872794	0.0997099	0.09780443	0.09944646	0.09813108	0.09911913	0.09839702	GARW	2038-04-01
2037-04-03	tropics	12	0.928651	0.9852544	0.8749547	0.9697088	0.8933407	0.94971585	0.9092584	2037-04-03	tropics	12	0.928651	0.9852544	0.8749547	0.9697088	0.8933407	0.94971585	0.9092584	2037-04-03	tropics	12	0.07160473	0.08579733	0.058044564	0.082030416	0.06283655	0.07729399	0.06677747	2037-04-03	tropics	12	0.07160473	0.08579733	0.058044564	0.082030416	0.06283655	0.07729399	0.06677747	GARW	2038-04-01
2037-04-04	tropics	12	0.9284987	0.9858933	0.87521136	0.96933013	0.89323807	0.948931	0.90844595	2037-04-04	tropics	12	0.9284987	0.9858933	0.87521136	0.96933013	0.89323807	0.948931	0.90844595	2037-04-04	tropics	12	0.0607543	0.07771987	0.043890785	0.07325492	0.04975791	0.06750178	0.054932117	2037-04-04	tropics	12	0.0607543	0.07771987	0.043890785	0.07325492	0.04975791	0.06750178	0.054932117	GARW	2038-04-01
2037-04-05	tropics	12	0.9285489	0.9857364	0.875292	0.96923006	0.8928779	0.94866985	0.90817523	2037-04-05	tropics	12	0.9285489	0.9857364	0.875292	0.96923006	0.8928779	0.94866985	0.90817523	2037-04-05	tropics	12	0.06504035	0.074172035	0.0560758	0.07160492	0.059090186	0.06828666	0.061677456	2037-04-05	tropics	12	0.06504035	0.074172035	0.0560758	0.07160492	0.059090186	0.06828666	0.061677456	GARW	2038-04-01
2037-04-06	tropics	12	0.92823637	0.98487407	0.8761727	0.9689227	0.8930337	0.94848675	0.90800446	2037-04-06	tropics	12	0.92823637	0.98487407	0.8761727	0.9689227	0.8930337	0.94848675	0.90800446	2037-04-06	tropics	12	0.05471921	0.06312969	0.04699489	0.060780287	0.04955206	0.057837367	0.051786184	2037-04-06	tropics	12	0.05471921	0.06312969	0.04699489	0.060780287	0.04955206	0.057837367	0.051786184	GARW	2038-04-01
2037-04-07	tropics	12	0.9273947	0.98426294	0.87618357	0.9684206	0.89263695	0.9484614	0.9078684	2037-04-07	tropics	12	0.9273947	0.98426294	0.87618357	0.9684206	0.89263695	0.9484614	0.9078684	2037-04-07	tropics	12	-0.037938595	-0.02217518	-0.053185116	-0.026732137	-0.048042107	-0.032325864	-0.043718934	2037-04-07	tropics	12	-0.037938595	-0.02217518	-0.053185116	-0.026732137	-0.048042107	-0.032325864	-0.043718934	GARW	2038-04-01
2037-04-08	tropics	12	0.92738307	0.9842316	0.87605244	0.96834755	0.8927676	0.94841677	0.9082731	2037-04-08	tropics	12	0.92738307	0.9842316	0.87605244	0.96834755	0.8927676	0.94841677	0.9082731	2037-04-08	tropics	12	-0.06542134	-0.04569606	-0.08495519	-0.051197074	-0.07841454	-0.058279037	-0.07289839	2037-04-08	tropics	12	-0.06542134	-0.04569606	-0.08495519	-0.051197074	-0.07841454	-0.058279037	-0.07289839	GARW	2038-04-01
2037-04-09	tropics	12	0.92726517	0.9849413	0.87561375	0.9682018	0.8921766	0.9479373	0.90793866	2037-04-09	tropics	12	0.92726517	0.9849413	0.87561375	0.9682018	0.8921766	0.9479373	0.90793866	2037-04-09	tropics	12	-0.006559968	0.008705308	-0.021291565	0.004543017	-0.01639843	-0.0007930994	-0.011920571	2037-04-09	tropics	12	-0.006559968	0.008705308	-0.021291565	0.004543017	-0.01639843	-0.0007930994	-0.011920571	GARW	2038-04-01
2037-04-10	tropics	12	0.9273162	0.9857684	0.874698	0.9685328	0.89190334	0.947779	0.9077248	2037-04-10	tropics	12	0.9273162	0.9857684	0.874698	0.9685328	0.89190334	0.947779	0.9077248	2037-04-10	tropics	12	-0.0021066666	0.011752833	-0.015119922	0.007707739	-0.010768128	0.0028790236	-0.006849766	2037-04-10	tropics	12	-0.0021066666	0.011752833	-0.015119922	0.007707739	-0.010768128	0.0028790236	-0.006849766	GARW	2038-04-01
