date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-04-03	north	12	0.82987	0.8749716	0.7893995	0.85764503	0.8012196	0.8453902	0.8144516	2044-04-03	north	12	0.82987	0.8749716	0.7893995	0.85764503	0.8012196	0.8453902	0.8144516	2044-04-03	north	12	nan	nan	nan	nan	nan	nan	nan	2044-04-03	north	12	nan	nan	nan	nan	nan	nan	nan	GARW	2045-04-01
2044-04-04	north	12	0.8292267	0.8733625	0.79009944	0.8568059	0.8022752	0.8442625	0.8148034	2044-04-04	north	12	0.8292267	0.8733625	0.79009944	0.8568059	0.8022752	0.8442625	0.8148034	2044-04-04	north	12	0.06222582	0.063059226	0.061476994	0.06273909	0.061695814	0.062512636	0.06194055	2044-04-04	north	12	0.06222582	0.063059226	0.061476994	0.06273909	0.061695814	0.062512636	0.06194055	GARW	2045-04-01
2044-04-05	north	12	0.8283404	0.87111104	0.7909054	0.855648	0.802856	0.8429019	0.8148842	2044-04-05	north	12	0.8283404	0.87111104	0.7909054	0.855648	0.802856	0.8429019	0.8148842	2044-04-05	north	12	-0.0699625	-0.05598284	-0.08268279	-0.061302993	-0.078939244	-0.06512833	-0.07472718	2044-04-05	north	12	-0.0699625	-0.05598284	-0.08268279	-0.061302993	-0.078939244	-0.06512833	-0.07472718	GARW	2045-04-01
2044-04-06	north	12	0.82748985	0.8691672	0.79140157	0.85444427	0.8033788	0.8419157	0.81474763	2044-04-06	north	12	0.82748985	0.8691672	0.79140157	0.85444427	0.8033788	0.8419157	0.81474763	2044-04-06	north	12	-0.11887431	-0.09708696	-0.13912919	-0.10514732	-0.13271537	-0.11130822	-0.12622952	2044-04-06	north	12	-0.11887431	-0.09708696	-0.13912919	-0.10514732	-0.13271537	-0.11130822	-0.12622952	GARW	2045-04-01
2044-04-07	north	12	0.82676595	0.8674567	0.7918594	0.8533061	0.80325526	0.8409714	0.8139736	2044-04-07	north	12	0.82676595	0.8674567	0.7918594	0.8533061	0.80325526	0.8409714	0.8139736	2044-04-07	north	12	-0.032872677	-0.020688483	-0.044072006	-0.024942497	-0.040305804	-0.028610587	-0.036767483	2044-04-07	north	12	-0.032872677	-0.020688483	-0.044072006	-0.024942497	-0.040305804	-0.028610587	-0.036767483	GARW	2045-04-01
2044-04-08	north	12	0.8265271	0.8656641	0.79208523	0.85294026	0.80348676	0.840813	0.8142417	2044-04-08	north	12	0.8265271	0.8656641	0.79208523	0.85294026	0.80348676	0.840813	0.8142417	2044-04-08	north	12	-0.021635532	-0.012864562	-0.029691601	-0.015755989	-0.026997041	-0.018485188	-0.024465442	2044-04-08	north	12	-0.021635532	-0.012864562	-0.029691601	-0.015755989	-0.026997041	-0.018485188	-0.024465442	GARW	2045-04-01
2044-04-09	north	12	0.82646453	0.86444664	0.7920846	0.85170275	0.8036292	0.84008974	0.8142929	2044-04-09	north	12	0.82646453	0.86444664	0.7920846	0.85170275	0.8036292	0.84008974	0.8142929	2044-04-09	north	12	-0.054540873	-0.042540215	-0.06518271	-0.046510935	-0.06169338	-0.050166845	-0.058382034	2044-04-09	north	12	-0.054540873	-0.042540215	-0.06518271	-0.046510935	-0.06169338	-0.050166845	-0.058382034	GARW	2045-04-01
2044-04-10	north	12	0.8260309	0.8625808	0.7916957	0.85086995	0.80308056	0.8395509	0.8139502	2044-04-10	north	12	0.8260309	0.8625808	0.7916957	0.85086995	0.80308056	0.8395509	0.8139502	2044-04-10	north	12	-0.060174465	-0.04704662	-0.07219287	-0.051241495	-0.06816492	-0.055309534	-0.06439519	2044-04-10	north	12	-0.060174465	-0.04704662	-0.07219287	-0.051241495	-0.06816492	-0.055309534	-0.06439519	GARW	2045-04-01
2044-04-11	north	12	0.82556885	0.86102086	0.7918723	0.84979296	0.8026715	0.83878374	0.81352544	2044-04-11	north	12	0.82556885	0.86102086	0.7918723	0.84979296	0.8026715	0.83878374	0.81352544	2044-04-11	north	12	-0.04728794	-0.03594358	-0.058363996	-0.03958426	-0.05462823	-0.04305148	-0.051114917	2044-04-11	north	12	-0.04728794	-0.03594358	-0.058363996	-0.03958426	-0.05462823	-0.04305148	-0.051114917	GARW	2045-04-01
2044-04-12	north	12	0.82555246	0.86025465	0.7917009	0.84889394	0.8027147	0.83792955	0.8132179	2044-04-12	north	12	0.82555246	0.86025465	0.7917009	0.84889394	0.8027147	0.83792955	0.8132179	2044-04-12	north	12	-0.045007467	-0.034731675	-0.055246152	-0.037964396	-0.05189042	-0.04114616	-0.04862964	2044-04-12	north	12	-0.045007467	-0.034731675	-0.055246152	-0.037964396	-0.05189042	-0.04114616	-0.04862964	GARW	2045-04-01
