date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2047-04-05	south	22	1.0715435	1.0787764	1.06399	1.0766973	1.0665284	1.0742534	1.0687728	2047-04-05	south	22	1.0715435	1.0787764	1.06399	1.0766973	1.0665284	1.0742534	1.0687728	2047-04-05	south	22	nan	nan	nan	nan	nan	nan	nan	2047-04-05	south	22	nan	nan	nan	nan	nan	nan	nan	GARW	2048-04-01
2047-04-06	south	22	1.0726513	1.0799451	1.0654773	1.0775887	1.0677156	1.0752385	1.0698409	2047-04-06	south	22	1.0726513	1.0799451	1.0654773	1.0775887	1.0677156	1.0752385	1.0698409	2047-04-06	south	22	0.08334017	0.08346949	0.08320487	0.08343233	0.08325036	0.08338857	0.08329052	2047-04-06	south	22	0.08334017	0.08346949	0.08320487	0.08343233	0.08325036	0.08338857	0.08329052	GARW	2048-04-01
2047-04-07	south	22	1.0737605	1.0809824	1.0664921	1.0785315	1.0688442	1.0762724	1.0709851	2047-04-07	south	22	1.0737605	1.0809824	1.0664921	1.0785315	1.0688442	1.0762724	1.0709851	2047-04-07	south	22	0.094721615	0.09655974	0.09280599	0.09602219	0.09344375	0.09540433	0.09402266	2047-04-07	south	22	0.094721615	0.09655974	0.09280599	0.09602219	0.09344375	0.09540433	0.09402266	GARW	2048-04-01
2047-04-08	south	22	1.0748475	1.0817971	1.0676835	1.0795505	1.0700343	1.0772648	1.0721598	2047-04-08	south	22	1.0748475	1.0817971	1.0676835	1.0795505	1.0700343	1.0772648	1.0721598	2047-04-08	south	22	0.08705217	0.08917067	0.084979646	0.088491835	0.08562074	0.087810576	0.08624759	2047-04-08	south	22	0.08705217	0.08917067	0.084979646	0.088491835	0.08562074	0.087810576	0.08624759	GARW	2048-04-01
2047-04-09	south	22	1.0759277	1.0828815	1.0686411	1.080613	1.0711604	1.0783583	1.0732284	2047-04-09	south	22	1.0759277	1.0828815	1.0686411	1.080613	1.0711604	1.0783583	1.0732284	2047-04-09	south	22	-0.00209558	-0.00066232635	-0.0035853505	-0.0011118652	-0.0031044006	-0.0016060472	-0.0026429892	2047-04-09	south	22	-0.00209558	-0.00066232635	-0.0035853505	-0.0011118652	-0.0031044006	-0.0016060472	-0.0026429892	GARW	2048-04-01
2047-04-10	south	22	1.0770586	1.0838517	1.0696979	1.0816411	1.0721892	1.0795691	1.0743482	2047-04-10	south	22	1.0770586	1.0838517	1.0696979	1.0816411	1.0721892	1.0795691	1.0743482	2047-04-10	south	22	-0.021260977	-0.019542469	-0.023074687	-0.020103598	-0.022442937	-0.020661175	-0.02193588	2047-04-10	south	22	-0.021260977	-0.019542469	-0.023074687	-0.020103598	-0.022442937	-0.020661175	-0.02193588	GARW	2048-04-01
2047-04-11	south	22	1.0780864	1.0850768	1.0707275	1.0827352	1.0731444	1.0806828	1.0753319	2047-04-11	south	22	1.0780864	1.0850768	1.0707275	1.0827352	1.0731444	1.0806828	1.0753319	2047-04-11	south	22	0.033239603	0.0350081	0.031311095	0.034437872	0.031980753	0.033881366	0.032526493	2047-04-11	south	22	0.033239603	0.0350081	0.031311095	0.034437872	0.031980753	0.033881366	0.032526493	GARW	2048-04-01
2047-04-12	south	22	1.0790669	1.0863899	1.0718288	1.0839369	1.0741111	1.081721	1.0764917	2047-04-12	south	22	1.0790669	1.0863899	1.0718288	1.0839369	1.0741111	1.081721	1.0764917	2047-04-12	south	22	0.034218907	0.035849955	0.032475132	0.035321403	0.03304436	0.03482777	0.03356582	2047-04-12	south	22	0.034218907	0.035849955	0.032475132	0.035321403	0.03304436	0.03482777	0.03356582	GARW	2048-04-01
2047-04-13	south	22	1.0801567	1.0874324	1.0729626	1.0849515	1.0751997	1.0828456	1.0775639	2047-04-13	south	22	1.0801567	1.0874324	1.0729626	1.0849515	1.0751997	1.0828456	1.0775639	2047-04-13	south	22	0.014110327	0.015805114	0.012395561	0.015237617	0.012935591	0.014724731	0.013493538	2047-04-13	south	22	0.014110327	0.015805114	0.012395561	0.015237617	0.012935591	0.014724731	0.013493538	GARW	2048-04-01
2047-04-14	south	22	1.0812747	1.08852	1.0741684	1.0861201	1.0761913	1.0839977	1.0786982	2047-04-14	south	22	1.0812747	1.08852	1.0741684	1.0861201	1.0761913	1.0839977	1.0786982	2047-04-14	south	22	0.0144325495	0.016235042	0.01264965	0.015606165	0.01320448	0.015096962	0.013792157	2047-04-14	south	22	0.0144325495	0.016235042	0.01264965	0.015606165	0.01320448	0.015096962	0.013792157	GARW	2048-04-01
2047-04-15	south	22	1.0823152	1.089537	1.0750955	1.0871773	1.0772413	1.0851412	1.0798059	2047-04-15	south	22	1.0823152	1.089537	1.0750955	1.0871773	1.0772413	1.0851412	1.0798059	2047-04-15	south	22	0.022727728	0.02451454	0.020968812	0.02390859	0.021476889	0.023399353	0.0220927	2047-04-15	south	22	0.022727728	0.02451454	0.020968812	0.02390859	0.021476889	0.023399353	0.0220927	GARW	2048-04-01
2047-04-16	south	22	1.083364	1.0906043	1.0761781	1.0882618	1.0782052	1.0862292	1.0808222	2047-04-16	south	22	1.083364	1.0906043	1.0761781	1.0882618	1.0782052	1.0862292	1.0808222	2047-04-16	south	22	0.022696018	0.024418164	0.02095453	0.023854565	0.021462154	0.023361623	0.022078812	2047-04-16	south	22	0.022696018	0.024418164	0.02095453	0.023854565	0.021462154	0.023361623	0.022078812	GARW	2048-04-01
2047-04-17	south	22	1.0844448	1.0916293	1.0772845	1.0894353	1.0792595	1.0873337	1.0818784	2047-04-17	south	22	1.0844448	1.0916293	1.0772845	1.0894353	1.0792595	1.0873337	1.0818784	2047-04-17	south	22	0.019818425	0.021553278	0.018080408	0.020981241	0.018568087	0.020501196	0.019211352	2047-04-17	south	22	0.019818425	0.021553278	0.018080408	0.020981241	0.018568087	0.020501196	0.019211352	GARW	2048-04-01
2047-04-18	south	22	1.0855546	1.0926874	1.0783511	1.0905722	1.0802886	1.0884175	1.0828202	2047-04-18	south	22	1.0855546	1.0926874	1.0783511	1.0905722	1.0802886	1.0884175	1.0828202	2047-04-18	south	22	0.020280838	0.022025054	0.018530296	0.021482754	0.019030023	0.020978808	0.01965642	2047-04-18	south	22	0.020280838	0.022025054	0.018530296	0.021482754	0.019030023	0.020978808	0.01965642	GARW	2048-04-01
2047-04-19	south	22	1.0866055	1.0938582	1.0792713	1.0916479	1.0812854	1.0894744	1.0838617	2047-04-19	south	22	1.0866055	1.0938582	1.0792713	1.0916479	1.0812854	1.0894744	1.0838617	2047-04-19	south	22	0.021770954	0.023488147	0.020023638	0.02297654	0.020497154	0.022461236	0.02112341	2047-04-19	south	22	0.021770954	0.023488147	0.020023638	0.02297654	0.020497154	0.022461236	0.02112341	GARW	2048-04-01
2047-04-20	south	22	1.0876267	1.0949851	1.0802587	1.0926746	1.082357	1.0904622	1.084903	2047-04-20	south	22	1.0876267	1.0949851	1.0802587	1.0926746	1.082357	1.0904622	1.084903	2047-04-20	south	22	0.021906495	0.023644485	0.020151306	0.023123836	0.020623494	0.02259785	0.021247566	2047-04-20	south	22	0.021906495	0.023644485	0.020151306	0.023123836	0.020623494	0.02259785	0.021247566	GARW	2048-04-01
2047-04-21	south	22	1.0886463	1.0960237	1.0813271	1.0937912	1.0834056	1.091418	1.0859723	2047-04-21	south	22	1.0886463	1.0960237	1.0813271	1.0937912	1.0834056	1.091418	1.0859723	2047-04-21	south	22	0.021684408	0.023446873	0.019893568	0.022901868	0.020402884	0.022368431	0.021018803	2047-04-21	south	22	0.021684408	0.023446873	0.019893568	0.022901868	0.020402884	0.022368431	0.021018803	GARW	2048-04-01
2047-04-22	south	22	1.0896606	1.0971018	1.0823898	1.094805	1.0844588	1.092465	1.0869896	2047-04-22	south	22	1.0896606	1.0971018	1.0823898	1.094805	1.0844588	1.092465	1.0869896	2047-04-22	south	22	0.0219872	0.023761673	0.020214552	0.023218535	0.02071638	0.022662997	0.021332562	2047-04-22	south	22	0.0219872	0.023761673	0.020214552	0.023218535	0.02071638	0.022662997	0.021332562	GARW	2048-04-01
2047-04-23	south	22	1.0906682	1.0982206	1.0833853	1.0958787	1.0855083	1.0934961	1.0878844	2047-04-23	south	22	1.0906682	1.0982206	1.0833853	1.0958787	1.0855083	1.0934961	1.0878844	2047-04-23	south	22	0.022417307	0.024198074	0.020652616	0.02365875	0.021159004	0.023086607	0.021771848	2047-04-23	south	22	0.022417307	0.024198074	0.020652616	0.02365875	0.021159004	0.023086607	0.021771848	GARW	2048-04-01
2047-04-24	south	22	1.0916702	1.099341	1.0843736	1.0968415	1.0865272	1.0945208	1.088856	2047-04-24	south	22	1.0916702	1.099341	1.0843736	1.0968415	1.0865272	1.0945208	1.088856	2047-04-24	south	22	0.02263391	0.024430513	0.020878648	0.023892213	0.021379853	0.023307085	0.021970987	2047-04-24	south	22	0.02263391	0.024430513	0.020878648	0.023892213	0.021379853	0.023307085	0.021970987	GARW	2048-04-01
2047-04-25	south	22	1.0926776	1.1003864	1.0853238	1.0978575	1.0876122	1.0954002	1.0898209	2047-04-25	south	22	1.0926776	1.1003864	1.0853238	1.0978575	1.0876122	1.0954002	1.0898209	2047-04-25	south	22	0.022799492	0.024635952	0.02104582	0.02404201	0.021555876	0.023485363	0.022130132	2047-04-25	south	22	0.022799492	0.024635952	0.02104582	0.02404201	0.021555876	0.023485363	0.022130132	GARW	2048-04-01
2047-04-26	south	22	1.0936668	1.1013725	1.0862776	1.0988204	1.0885608	1.0963607	1.0907968	2047-04-26	south	22	1.0936668	1.1013725	1.0862776	1.0988204	1.0885608	1.0963607	1.0907968	2047-04-26	south	22	0.023056269	0.024901431	0.021288276	0.024300216	0.021830391	0.023715973	0.022371769	2047-04-26	south	22	0.023056269	0.024901431	0.021288276	0.024300216	0.021830391	0.023715973	0.022371769	GARW	2048-04-01
2047-04-27	south	22	1.0945573	1.1022537	1.08722	1.0998039	1.0895274	1.0973554	1.0917935	2047-04-27	south	22	1.0945573	1.1022537	1.08722	1.0998039	1.0895274	1.0973554	1.0917935	2047-04-27	south	22	0.023324966	0.02517162	0.021546006	0.02456112	0.022096371	0.023978055	0.02263248	2047-04-27	south	22	0.023324966	0.02517162	0.021546006	0.02456112	0.022096371	0.023978055	0.02263248	GARW	2048-04-01
2047-04-28	south	22	1.0954876	1.1031557	1.0881652	1.1007439	1.0905242	1.0982388	1.0928019	2047-04-28	south	22	1.0954876	1.1031557	1.0881652	1.1007439	1.0905242	1.0982388	1.0928019	2047-04-28	south	22	0.023539186	0.025383431	0.021768332	0.024787545	0.022320485	0.024198532	0.022864461	2047-04-28	south	22	0.023539186	0.025383431	0.021768332	0.024787545	0.022320485	0.024198532	0.022864461	GARW	2048-04-01
2047-04-29	south	22	1.0964584	1.1041001	1.0891086	1.1016219	1.0914583	1.0992081	1.0937271	2047-04-29	south	22	1.0964584	1.1041001	1.0891086	1.1016219	1.0914583	1.0992081	1.0937271	2047-04-29	south	22	0.023748875	0.025578124	0.021985447	0.02500701	0.022549748	0.024410903	0.02310127	2047-04-29	south	22	0.023748875	0.025578124	0.021985447	0.02500701	0.022549748	0.024410903	0.02310127	GARW	2048-04-01
2047-04-30	south	22	1.0973723	1.1049639	1.0900432	1.1024948	1.0923976	1.1001816	1.0946227	2047-04-30	south	22	1.0973723	1.1049639	1.0900432	1.1024948	1.0923976	1.1001816	1.0946227	2047-04-30	south	22	0.023979664	0.02581153	0.022216458	0.025230432	0.022791624	0.024633825	0.023333251	2047-04-30	south	22	0.023979664	0.02581153	0.022216458	0.025230432	0.022791624	0.024633825	0.023333251	GARW	2048-04-01
