date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2033-04-03	north	7	0.9955753	1.0181098	0.97418547	1.009563	0.98109573	1.0019329	0.9882103	2033-04-03	north	7	0.9955753	1.0181098	0.97418547	1.009563	0.98109573	1.0019329	0.9882103	2033-04-03	north	7	nan	nan	nan	nan	nan	nan	nan	2033-04-03	north	7	nan	nan	nan	nan	nan	nan	nan	GARW	2034-04-01
2033-04-04	north	7	0.99520224	1.0162256	0.97487205	1.0094763	0.9816791	1.0019425	0.9876023	2033-04-04	north	7	0.99520224	1.0162256	0.97487205	1.0094763	0.9816791	1.0019425	0.9876023	2033-04-04	north	7	0.06528497	0.0657	0.064890385	0.06554246	0.065017894	0.06540185	0.06514913	2033-04-04	north	7	0.06528497	0.0657	0.064890385	0.06554246	0.065017894	0.06540185	0.06514913	GARW	2034-04-01
2033-04-05	north	7	0.9947064	1.0162688	0.97507495	1.0082612	0.98062396	1.0014445	0.9870169	2033-04-05	north	7	0.9947064	1.0162688	0.97507495	1.0082612	0.98062396	1.0014445	0.9870169	2033-04-05	north	7	-0.019624114	-0.012994599	-0.025903506	-0.0154703865	-0.023867775	-0.017723799	-0.021781027	2033-04-05	north	7	-0.019624114	-0.012994599	-0.025903506	-0.0154703865	-0.023867775	-0.017723799	-0.021781027	GARW	2034-04-01
2033-04-06	north	7	0.99334216	1.0165716	0.97349286	1.0070107	0.97926617	1.0009161	0.9856838	2033-04-06	north	7	0.99334216	1.0165716	0.97349286	1.0070107	0.97926617	1.0009161	0.9856838	2033-04-06	north	7	-0.04272282	-0.033918444	-0.05130885	-0.036662113	-0.04849713	-0.03984779	-0.045834124	2033-04-06	north	7	-0.04272282	-0.033918444	-0.05130885	-0.036662113	-0.04849713	-0.03984779	-0.045834124	GARW	2034-04-01
2033-04-07	north	7	0.99245596	1.0164498	0.9719523	1.0060388	0.9776588	0.9998758	0.98423254	2033-04-07	north	7	0.99245596	1.0164498	0.9719523	1.0060388	0.9776588	0.9998758	0.98423254	2033-04-07	north	7	0.011287451	0.016701598	0.0064439652	0.014343774	0.00785253	0.013038278	0.009405911	2033-04-07	north	7	0.011287451	0.016701598	0.0064439652	0.014343774	0.00785253	0.013038278	0.009405911	GARW	2034-04-01
2033-04-08	north	7	0.9911084	1.0154588	0.97086525	1.0049151	0.97639054	0.99841976	0.9827259	2033-04-08	north	7	0.9911084	1.0154588	0.97086525	1.0049151	0.97639054	0.99841976	0.9827259	2033-04-08	north	7	0.013518691	0.018382747	0.009417999	0.016290247	0.010503841	0.014997661	0.011809975	2033-04-08	north	7	0.013518691	0.018382747	0.009417999	0.016290247	0.010503841	0.014997661	0.011809975	GARW	2034-04-01
2033-04-09	north	7	0.9895302	1.014234	0.968669	1.0038165	0.974457	0.9970328	0.9808445	2033-04-09	north	7	0.9895302	1.014234	0.968669	1.0038165	0.974457	0.9970328	0.9808445	2033-04-09	north	7	-0.0071878433	-0.0007204864	-0.012760645	-0.0035580876	-0.011180734	-0.0052839518	-0.009476781	2033-04-09	north	7	-0.0071878433	-0.0007204864	-0.012760645	-0.0035580876	-0.011180734	-0.0052839518	-0.009476781	GARW	2034-04-01
2033-04-10	north	7	0.98776233	1.0128306	0.9661586	1.0023066	0.97195715	0.9955868	0.9789052	2033-04-10	north	7	0.98776233	1.0128306	0.9661586	1.0023066	0.97195715	0.9955868	0.9789052	2033-04-10	north	7	-0.008530498	-0.0016108826	-0.014405978	-0.004604794	-0.012794507	-0.006461084	-0.010964185	2033-04-10	north	7	-0.008530498	-0.0016108826	-0.014405978	-0.004604794	-0.012794507	-0.006461084	-0.010964185	GARW	2034-04-01
2033-04-11	north	7	0.9859648	1.0114553	0.9646036	1.0006852	0.9698131	0.9935294	0.9768745	2033-04-11	north	7	0.9859648	1.0114553	0.9646036	1.0006852	0.9698131	0.9935294	0.9768745	2033-04-11	north	7	-0.00091028214	0.005538191	-0.0066161216	0.0028518788	-0.005081713	0.0010905862	-0.0032258034	2033-04-11	north	7	-0.00091028214	0.005538191	-0.0066161216	0.0028518788	-0.005081713	0.0010905862	-0.0032258034	GARW	2034-04-01
2033-04-12	north	7	0.98345655	1.0099953	0.9616819	0.99913764	0.96741366	0.9914715	0.9746938	2033-04-12	north	7	0.98345655	1.0099953	0.9616819	0.99913764	0.96741366	0.9914715	0.9746938	2033-04-12	north	7	-0.0011455417	0.0052668587	-0.0066205086	0.0025931345	-0.0052717687	0.00082170963	-0.0034486353	2033-04-12	north	7	-0.0011455417	0.0052668587	-0.0066205086	0.0025931345	-0.0052717687	0.00082170963	-0.0034486353	GARW	2034-04-01
