date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2040-10-03	tropics	17	0.97571915	0.9850148	0.96652704	0.98176587	0.9693338	0.97877717	0.9719733	2040-10-03	tropics	17	0.97571915	0.9850148	0.96652704	0.98176587	0.9693338	0.97877717	0.9719733	2040-10-03	tropics	17	nan	nan	nan	nan	nan	nan	nan	2040-10-03	tropics	17	nan	nan	nan	nan	nan	nan	nan	GARW	2041-10-01
2040-10-04	tropics	17	0.9756329	0.9848982	0.9666835	0.98174775	0.9694848	0.97878724	0.97207725	2040-10-04	tropics	17	0.9756329	0.9848982	0.9666835	0.98174775	0.9694848	0.97878724	0.97207725	2040-10-04	tropics	17	0.0995388	0.099699594	0.09937974	0.09964337	0.09942861	0.09959173	0.09947395	2040-10-04	tropics	17	0.0995388	0.099699594	0.09937974	0.09964337	0.09942861	0.09959173	0.09947395	GARW	2041-10-01
2040-10-05	tropics	17	0.97565454	0.9847295	0.9668854	0.98181295	0.9693868	0.97872555	0.9721546	2040-10-05	tropics	17	0.97565454	0.9847295	0.9668854	0.98181295	0.9693868	0.97872555	0.9721546	2040-10-05	tropics	17	0.083363056	0.08567529	0.08107751	0.0848731	0.081779435	0.08412254	0.082434654	2040-10-05	tropics	17	0.083363056	0.08567529	0.08107751	0.0848731	0.081779435	0.08412254	0.082434654	GARW	2041-10-01
2040-10-06	tropics	17	0.9756141	0.9846503	0.96706456	0.98178524	0.96921676	0.9787726	0.97224104	2040-10-06	tropics	17	0.9756141	0.9846503	0.96706456	0.98178524	0.96921676	0.9787726	0.97224104	2040-10-06	tropics	17	0.07493043	0.07765778	0.07227243	0.07673154	0.0731102	0.07585907	0.073875904	2040-10-06	tropics	17	0.07493043	0.07765778	0.07227243	0.07673154	0.0731102	0.07585907	0.073875904	GARW	2041-10-01
2040-10-07	tropics	17	0.9756604	0.9845485	0.9671922	0.9818469	0.9692877	0.97864866	0.9722632	2040-10-07	tropics	17	0.9756604	0.9845485	0.9671922	0.9818469	0.9692877	0.97864866	0.9722632	2040-10-07	tropics	17	0.07256794	0.0739537	0.07123475	0.073529914	0.07156758	0.07303822	0.07203686	2040-10-07	tropics	17	0.07256794	0.0739537	0.07123475	0.073529914	0.07156758	0.07303822	0.07203686	GARW	2041-10-01
2040-10-08	tropics	17	0.975654	0.98445153	0.96725136	0.98180366	0.96939605	0.97861546	0.97227633	2040-10-08	tropics	17	0.975654	0.98445153	0.96725136	0.98180366	0.96939605	0.97861546	0.97227633	2040-10-08	tropics	17	0.06180954	0.06309424	0.060568236	0.062703565	0.060896922	0.06224096	0.06130624	2040-10-08	tropics	17	0.06180954	0.06309424	0.060568236	0.062703565	0.060896922	0.06224096	0.06130624	GARW	2041-10-01
2040-10-09	tropics	17	0.9757023	0.98448694	0.9672213	0.98173386	0.9694762	0.97858983	0.9722279	2040-10-09	tropics	17	0.9757023	0.98448694	0.9672213	0.98173386	0.9694762	0.97858983	0.9722279	2040-10-09	tropics	17	-0.024870157	-0.022455823	-0.027179718	-0.023185683	-0.026599979	-0.024056315	-0.02579403	2040-10-09	tropics	17	-0.024870157	-0.022455823	-0.027179718	-0.023185683	-0.026599979	-0.024056315	-0.02579403	GARW	2041-10-01
2040-10-10	tropics	17	0.97570205	0.98457927	0.96719724	0.98160875	0.9693721	0.9785509	0.9722196	2040-10-10	tropics	17	0.97570205	0.98457927	0.96719724	0.98160875	0.9693721	0.9785509	0.9722196	2040-10-10	tropics	17	-0.04886055	-0.045871723	-0.051735878	-0.046765804	-0.051005222	-0.047847986	-0.05000961	2040-10-10	tropics	17	-0.04886055	-0.045871723	-0.051735878	-0.046765804	-0.051005222	-0.047847986	-0.05000961	GARW	2041-10-01
2040-10-11	tropics	17	0.97573364	0.9845472	0.967178	0.9816998	0.9692859	0.9785901	0.972168	2040-10-11	tropics	17	0.97573364	0.9845472	0.967178	0.9816998	0.9692859	0.9785901	0.972168	2040-10-11	tropics	17	0.006463051	0.008781232	0.004216051	0.008006954	0.0047917366	0.0072083473	0.005544305	2040-10-11	tropics	17	0.006463051	0.008781232	0.004216051	0.008006954	0.0047917366	0.0072083473	0.005544305	GARW	2041-10-01
2040-10-12	tropics	17	0.9757147	0.9844258	0.9672206	0.98166716	0.969242	0.9786547	0.9721625	2040-10-12	tropics	17	0.9757147	0.9844258	0.9672206	0.98166716	0.969242	0.9786547	0.9721625	2040-10-12	tropics	17	0.009431362	0.011478246	0.0074278475	0.01082015	0.007920027	0.010105252	0.008596897	2040-10-12	tropics	17	0.009431362	0.011478246	0.0074278475	0.01082015	0.007920027	0.010105252	0.008596897	GARW	2041-10-01
2040-10-13	tropics	17	0.97570443	0.98444843	0.96723694	0.98153883	0.96926695	0.97867084	0.97221	2040-10-13	tropics	17	0.97570443	0.98444843	0.96723694	0.98153883	0.96926695	0.97867084	0.97221	2040-10-13	tropics	17	-0.011396408	-0.009083927	-0.013660598	-0.0098212715	-0.013107824	-0.010630846	-0.012340426	2040-10-13	tropics	17	-0.011396408	-0.009083927	-0.013660598	-0.0098212715	-0.013107824	-0.010630846	-0.012340426	GARW	2041-10-01
2040-10-14	tropics	17	0.9756633	0.9846197	0.9672559	0.9814945	0.9692199	0.9786518	0.97217774	2040-10-14	tropics	17	0.9756633	0.9846197	0.9672559	0.9814945	0.9692199	0.9786518	0.97217774	2040-10-14	tropics	17	-0.012579441	-0.010166072	-0.014974881	-0.010925293	-0.014410591	-0.011758447	-0.013582468	2040-10-14	tropics	17	-0.012579441	-0.010166072	-0.014974881	-0.010925293	-0.014410591	-0.011758447	-0.013582468	GARW	2041-10-01
2040-10-15	tropics	17	0.9756703	0.9847239	0.96719605	0.981469	0.9692867	0.9786781	0.9721869	2040-10-15	tropics	17	0.9756703	0.9847239	0.96719605	0.981469	0.9692867	0.9786781	0.9721869	2040-10-15	tropics	17	-0.00434041	-0.001967203	-0.006598747	-0.002781534	-0.0060678003	-0.003543973	-0.0052746534	2040-10-15	tropics	17	-0.00434041	-0.001967203	-0.006598747	-0.002781534	-0.0060678003	-0.003543973	-0.0052746534	GARW	2041-10-01
2040-10-16	tropics	17	0.9757291	0.9847692	0.96710086	0.9814036	0.9693731	0.9786976	0.97221375	2040-10-16	tropics	17	0.9757291	0.9847692	0.96710086	0.9814036	0.9693731	0.9786976	0.97221375	2040-10-16	tropics	17	-0.0039908886	-0.0016430488	-0.006206453	-0.0024842264	-0.0056622983	-0.0032088757	-0.0049003363	2040-10-16	tropics	17	-0.0039908886	-0.0016430488	-0.006206453	-0.0024842264	-0.0056622983	-0.0032088757	-0.0049003363	GARW	2041-10-01
2040-10-17	tropics	17	0.97566766	0.98487085	0.967067	0.9813097	0.96947855	0.97873557	0.9722006	2040-10-17	tropics	17	0.97566766	0.98487085	0.967067	0.9813097	0.96947855	0.97873557	0.9722006	2040-10-17	tropics	17	-0.0072243214	-0.004833983	-0.009505654	-0.0057075024	-0.008914662	-0.006435275	-0.008153439	2040-10-17	tropics	17	-0.0072243214	-0.004833983	-0.009505654	-0.0057075024	-0.008914662	-0.006435275	-0.008153439	GARW	2041-10-01
2040-10-18	tropics	17	0.9756649	0.984998	0.9670572	0.9813118	0.96952105	0.9787568	0.97216165	2040-10-18	tropics	17	0.9756649	0.984998	0.9670572	0.9813118	0.96952105	0.9787568	0.97216165	2040-10-18	tropics	17	-0.0073344707	-0.004902635	-0.009666538	-0.005823803	-0.009030295	-0.0065279007	-0.008283377	2040-10-18	tropics	17	-0.0073344707	-0.004902635	-0.009666538	-0.005823803	-0.009030295	-0.0065279007	-0.008283377	GARW	2041-10-01
2040-10-19	tropics	17	0.97566396	0.985101	0.9670595	0.9812239	0.96944034	0.97871786	0.9721097	2040-10-19	tropics	17	0.97566396	0.985101	0.9670595	0.9812239	0.96944034	0.97871786	0.9721097	2040-10-19	tropics	17	-0.006067276	-0.0035961613	-0.008369207	-0.0045715813	-0.007706594	-0.0052440166	-0.006995082	2040-10-19	tropics	17	-0.006067276	-0.0035961613	-0.008369207	-0.0045715813	-0.007706594	-0.0052440166	-0.006995082	GARW	2041-10-01
2040-10-20	tropics	17	0.9756422	0.98515683	0.967036	0.98121935	0.96945363	0.9786703	0.9720634	2040-10-20	tropics	17	0.9756422	0.98515683	0.967036	0.98121935	0.96945363	0.9786703	0.9720634	2040-10-20	tropics	17	-0.0060338974	-0.003549098	-0.008328748	-0.004566193	-0.0076895715	-0.0052233934	-0.0069743395	2040-10-20	tropics	17	-0.0060338974	-0.003549098	-0.008328748	-0.004566193	-0.0076895715	-0.0052233934	-0.0069743395	GARW	2041-10-01
2040-10-21	tropics	17	0.9756345	0.9851558	0.96705866	0.98120123	0.9694213	0.9786717	0.9720779	2040-10-21	tropics	17	0.9756345	0.9851558	0.96705866	0.98120123	0.9694213	0.9786717	0.9720779	2040-10-21	tropics	17	-0.006545067	-0.004027962	-0.008840955	-0.005064392	-0.008196545	-0.0057401657	-0.007499695	2040-10-21	tropics	17	-0.006545067	-0.004027962	-0.008840955	-0.005064392	-0.008196545	-0.0057401657	-0.007499695	GARW	2041-10-01
2040-10-22	tropics	17	0.975626	0.98509234	0.96712315	0.98118883	0.96933544	0.97866166	0.9720856	2040-10-22	tropics	17	0.975626	0.98509234	0.96712315	0.98118883	0.96933544	0.97866166	0.9720856	2040-10-22	tropics	17	-0.006554842	-0.004024946	-0.008854961	-0.005077601	-0.008212137	-0.0057474375	-0.0075079203	2040-10-22	tropics	17	-0.006554842	-0.004024946	-0.008854961	-0.005077601	-0.008212137	-0.0057474375	-0.0075079203	GARW	2041-10-01
2040-10-23	tropics	17	0.9756154	0.9850248	0.9671958	0.9812009	0.9693713	0.9786557	0.9720758	2040-10-23	tropics	17	0.9756154	0.9850248	0.9671958	0.9812009	0.9693713	0.9786557	0.9720758	2040-10-23	tropics	17	-0.006358385	-0.0038428775	-0.008641052	-0.004879666	-0.008032608	-0.0055497885	-0.0073047876	2040-10-23	tropics	17	-0.006358385	-0.0038428775	-0.008641052	-0.004879666	-0.008032608	-0.0055497885	-0.0073047876	GARW	2041-10-01
2040-10-24	tropics	17	0.9755676	0.9849535	0.96720064	0.98120177	0.96937436	0.9786543	0.9720296	2040-10-24	tropics	17	0.9755676	0.9849535	0.96720064	0.98120177	0.96937436	0.9786543	0.9720296	2040-10-24	tropics	17	-0.006359577	-0.0038623207	-0.00861423	-0.0048797615	-0.008032846	-0.0055531263	-0.0072995424	2040-10-24	tropics	17	-0.006359577	-0.0038623207	-0.00861423	-0.0048797615	-0.008032846	-0.0055531263	-0.0072995424	GARW	2041-10-01
2040-10-25	tropics	17	0.9755579	0.98487973	0.96719944	0.981172	0.9693708	0.97863805	0.9720439	2040-10-25	tropics	17	0.9755579	0.98487973	0.96719944	0.981172	0.9693708	0.97863805	0.9720439	2040-10-25	tropics	17	-0.0064475536	-0.003957724	-0.008685482	-0.0049564843	-0.008104038	-0.005629897	-0.007390976	2040-10-25	tropics	17	-0.0064475536	-0.003957724	-0.008685482	-0.0049564843	-0.008104038	-0.005629897	-0.007390976	GARW	2041-10-01
2040-10-26	tropics	17	0.97557265	0.984806	0.9672182	0.98121417	0.96938145	0.97861516	0.97205204	2040-10-26	tropics	17	0.97557265	0.984806	0.9672182	0.98121417	0.96938145	0.97861516	0.97205204	2040-10-26	tropics	17	-0.006454706	-0.003975999	-0.00869112	-0.0049582957	-0.008107233	-0.0056334734	-0.0073931217	2040-10-26	tropics	17	-0.006454706	-0.003975999	-0.00869112	-0.0049582957	-0.008107233	-0.0056334734	-0.0073931217	GARW	2041-10-01
2040-10-27	tropics	17	0.9755734	0.9847303	0.96726906	0.98124486	0.96939176	0.9785898	0.9720261	2040-10-27	tropics	17	0.9755734	0.9847303	0.96726906	0.98124486	0.96939176	0.9785898	0.9720261	2040-10-27	tropics	17	-0.006421089	-0.0039647217	-0.008653915	-0.0049310206	-0.008073235	-0.005607486	-0.007357359	2040-10-27	tropics	17	-0.006421089	-0.0039647217	-0.008653915	-0.0049310206	-0.008073235	-0.005607486	-0.007357359	GARW	2041-10-01
