date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-04-03	south	21	1.0713077	1.1292202	1.0088611	1.1094321	1.0299331	1.0884024	1.0508046	2044-04-03	south	21	1.0713077	1.1292202	1.0088611	1.1094321	1.0299331	1.0884024	1.0508046	2044-04-03	south	21	nan	nan	nan	nan	nan	nan	nan	2044-04-03	south	21	nan	nan	nan	nan	nan	nan	nan	GARW	2045-04-01
2044-04-04	south	21	1.0724361	1.132193	1.0128843	1.1099033	1.0327075	1.0902662	1.0522811	2044-04-04	south	21	1.0724361	1.132193	1.0128843	1.1099033	1.0327075	1.0902662	1.0522811	2044-04-04	south	21	0.066679955	0.06774495	0.065529704	0.06738162	0.065917775	0.06699443	0.06630266	2044-04-04	south	21	0.066679955	0.06774495	0.065529704	0.06738162	0.065917775	0.06699443	0.06630266	GARW	2045-04-01
2044-04-05	south	21	1.0737588	1.1340683	1.014812	1.1116443	1.034819	1.0914565	1.0531771	2044-04-05	south	21	1.0737588	1.1340683	1.014812	1.1116443	1.034819	1.0914565	1.0531771	2044-04-05	south	21	0.0025205612	0.019092798	-0.015578568	0.01346125	-0.009475279	0.007452607	-0.0033506155	2044-04-05	south	21	0.0025205612	0.019092798	-0.015578568	0.01346125	-0.009475279	0.007452607	-0.0033506155	GARW	2045-04-01
2044-04-06	south	21	1.07516	1.1352928	1.017478	1.111692	1.0360309	1.0920258	1.0544387	2044-04-06	south	21	1.07516	1.1352928	1.017478	1.111692	1.0360309	1.0920258	1.0544387	2044-04-06	south	21	-0.011559725	0.010806131	-0.03549256	0.0028087567	-0.027500438	-0.004727721	-0.019566894	2044-04-06	south	21	-0.011559725	0.010806131	-0.03549256	0.0028087567	-0.027500438	-0.004727721	-0.019566894	GARW	2045-04-01
2044-04-07	south	21	1.0763774	1.1367155	1.0193709	1.1136665	1.0368267	1.0933928	1.0551541	2044-04-07	south	21	1.0763774	1.1367155	1.0193709	1.1136665	1.0368267	1.0933928	1.0551541	2044-04-07	south	21	0.029486895	0.0417365	0.016955901	0.037062217	0.020950984	0.03295195	0.024976134	2044-04-07	south	21	0.029486895	0.0417365	0.016955901	0.037062217	0.020950984	0.03295195	0.024976134	GARW	2045-04-01
2044-04-08	south	21	1.0777013	1.1367948	1.0207138	1.1146649	1.0383575	1.0951114	1.0561473	2044-04-08	south	21	1.0777013	1.1367948	1.0207138	1.1146649	1.0383575	1.0951114	1.0561473	2044-04-08	south	21	0.030073166	0.041013494	0.019084346	0.036994595	0.022538185	0.033370376	0.025962591	2044-04-08	south	21	0.030073166	0.041013494	0.019084346	0.036994595	0.022538185	0.033370376	0.025962591	GARW	2045-04-01
2044-04-09	south	21	1.0779693	1.1377857	1.021788	1.1151905	1.0391564	1.0955515	1.0572687	2044-04-09	south	21	1.0779693	1.1377857	1.021788	1.1151905	1.0391564	1.0955515	1.0572687	2044-04-09	south	21	0.015079737	0.030163195	0.00031486765	0.02439942	0.0048853876	0.01944995	0.00963521	2044-04-09	south	21	0.015079737	0.030163195	0.00031486765	0.02439942	0.0048853876	0.01944995	0.00963521	GARW	2045-04-01
2044-04-10	south	21	1.078579	1.1394132	1.0233836	1.1163459	1.0403554	1.0971469	1.0582657	2044-04-10	south	21	1.078579	1.1394132	1.0233836	1.1163459	1.0403554	1.0971469	1.0582657	2044-04-10	south	21	0.015522003	0.030746724	3.48449e-05	0.02515902	0.0049963477	0.02012229	0.009820223	2044-04-10	south	21	0.015522003	0.030746724	3.48449e-05	0.02515902	0.0049963477	0.02012229	0.009820223	GARW	2045-04-01
2044-04-11	south	21	1.0796989	1.1397027	1.0242646	1.1165111	1.0407933	1.0999281	1.0594068	2044-04-11	south	21	1.0796989	1.1397027	1.0242646	1.1165111	1.0407933	1.0999281	1.0594068	2044-04-11	south	21	0.021487474	0.035652846	0.007983399	0.030358264	0.012229967	0.025894523	0.016626954	2044-04-11	south	21	0.021487474	0.035652846	0.007983399	0.030358264	0.012229967	0.025894523	0.016626954	GARW	2045-04-01
2044-04-12	south	21	1.0808713	1.139908	1.024724	1.1177757	1.0417879	1.1007061	1.0599585	2044-04-12	south	21	1.0808713	1.139908	1.024724	1.1177757	1.0417879	1.1007061	1.0599585	2044-04-12	south	21	0.021509409	0.035300538	0.008217764	0.030017134	0.0122720245	0.026226759	0.016734362	2044-04-12	south	21	0.021509409	0.035300538	0.008217764	0.030017134	0.0122720245	0.026226759	0.016734362	GARW	2045-04-01
2044-04-13	south	21	1.0814312	1.1410316	1.0252467	1.118737	1.0430388	1.1016393	1.0600193	2044-04-13	south	21	1.0814312	1.1410316	1.0252467	1.118737	1.0430388	1.1016393	1.0600193	2044-04-13	south	21	0.019455194	0.033645954	0.005489719	0.028370522	0.009776831	0.024335384	0.014366746	2044-04-13	south	21	0.019455194	0.033645954	0.005489719	0.028370522	0.009776831	0.024335384	0.014366746	GARW	2045-04-01
2044-04-14	south	21	1.0818298	1.1419734	1.0258422	1.1191962	1.0435508	1.1025752	1.0604624	2044-04-14	south	21	1.0818298	1.1419734	1.0258422	1.1191962	1.0435508	1.1025752	1.0604624	2044-04-14	south	21	0.019800663	0.03402507	0.005655706	0.028857421	0.01006751	0.02466011	0.014457345	2044-04-14	south	21	0.019800663	0.03402507	0.005655706	0.028857421	0.01006751	0.02466011	0.014457345	GARW	2045-04-01
