analysis_date	model	location	all_variants_flat	n_seqs	n_cases	seq_entropy	seq_norm_entropy	case_entropy	case_norm_entropy	max_fitness_sd	max_fitness_variant	max_Rt_sd	max_Rt_variant	avg_cv_fitness	avg_cv_Rt	max_cv	max_cv_source	ssd	combined_flatness_correlation	pearson_corr	r2	pearson_corr_roi	r2_roi	spearman_corr	spearman_corr_roi
2033-10-01	GARW	tropics	True	1593	13100	5.199853976081894	0.9121847143710453	5.222518022782086	0.916160556204451	0.014134757413468056	9	0.002086709105340148	25	0.02123991979502971	0.001944597756290733	0.02123991979502971	fitness	0.4363087397352123	1.0	0.7818456301323938	0.61128258935712	0.7879591244514513	0.6208795818062978	0.2	0.2
2034-04-01	GARW	tropics	False	1030	8660	5.512146083933923	0.9669685772471301	5.544634107805735	0.9726677909004948	0.015235434297471257	9	0.09710260392287948	25	0.023892380663882204	0.0885252990854822	0.0885252990854822	Rt	1.7829334778149248	0.10853326109253761	0.10853326109253761	0.011779468763380938	0.10911948820907058	0.011907062707009494	0.8	0.8
2034-10-01	GARW	tropics	True	1667	13979	5.685281183542598	0.9925558898104753	5.674166954431261	0.9953910987557292	0.026470036120479264	0	0.028947916819490167	22	0.04244754596885465	0.02761807855440902	0.04244754596885465	fitness	0.03856645326475809	1.0	0.980716773367621	0.9618053895645976	0.9813354887911216	0.9630193415609096	0.8999999999999997	0.8999999999999997
2035-04-01	GARW	tropics	True	1603	13358	5.686816927591689	0.9928240052742415	5.673320661264081	0.9952426377230678	0.02170219048283297	22	0.021465048472915933	22	0.035972626080303285	0.02038500718304325	0.035972626080303285	fitness	0.07439572002864014	1.0	0.9628021399856799	0.9269879607610046	0.9635912886199232	0.9285081715042041	0.8	0.8
2035-10-01	GARW	tropics	True	1380	10799	5.702888321287214	0.9956298043112588	5.697168806537607	0.9994262001239878	0.018290730024633585	22	0.014473463255272248	17	0.027658691721612488	0.013104162597248474	0.027658691721612488	fitness	0.07140198425899631	1.0	0.9642990078705017	0.929872576580034	0.9643017930564094	0.9298779480918062	0.2285714285714286	0.2285714285714286
2036-04-01	GARW	tropics	False	2178	18115	5.423707549418427	0.9514542417066543	5.4558858829886345	0.9525072714028622	0.036048944861162925	17	0.013898445219075906	28	0.04997696971033915	0.012501182917635596	0.04997696971033915	fitness	0.10456882987246052	0.9829122846289019	0.9477155850637698	0.8981648301727636	0.9449779528696113	0.8929833314096413	0.961640211640212	0.961640211640212
2036-10-01	GARW	tropics	False	3444	27965	5.417900880119168	0.9504356063756325	5.459875351143652	0.9532037664374327	0.06509798278861406	6	0.05778301745818229	6	0.09694035833717116	0.05103713692949074	0.09694035833717116	fitness	0.3627894887757041	0.8186052556121479	0.8186052556121479	0.6701145645158301	0.831750357982075	0.6918086580033098	0.4391534391534393	0.4391534391534393
2037-04-01	GARW	tropics	True	2038	16922	4.655328131332918	0.833546891448564	4.715917192350548	0.8233209992631044	0.017099425654621834	6	0.009873847608429678	28	0.026899849066497523	0.0025650587970709317	0.026899849066497523	fitness	1.4205570874229585	1.0	0.28972145628852064	0.08393852223394117	0.2835594521777845	0.08040596291936525	0.3671957671957673	0.3671957671957673
2037-10-01	GARW	tropics	True	111	846	4.543385967397004	0.9086771934794008	4.970300426795705	0.8719152683920524	0.006141689715274813	0	0.000970720670000841	17	0.010293684112193432	0.0007620429454944422	0.010293684112193432	fitness	2.280130704761898	1.0	-0.14006535238094914	0.019618302937599454	-0.13865893286990857	0.01922629966462181	-0.1	-0.1
2038-04-01	GARW	tropics	True	22	165	3.516027641266231	0.9501648206912285	5.137433756498678	0.8969108068541516	0.005047821780606697	17	0.0014286914918554532	28	0.009401901456356245	0.0011108080971793863	0.009401901456356245	fitness	1.7335093897202647	1.0	0.13324530513986763	0.017754311341816435	0.13430841034366783	0.01803874908904306	0.5	0.5
2038-10-01	GARW	tropics	False	6	54	2.251629167387823	0.9697238998682475	5.680813428089395	0.9965570568198032	0.005799950605795588	9	0.06790148712152062	0	0.0124560998933154	0.0731336380272577	0.0731336380272577	Rt	3.251668002581511	-0.6258340012907555	-0.6258340012907555	0.39166819717159734	-0.6258340012907555	0.39166819717159734	1.0	1.0
2039-04-01	GARW	tropics	True	10	81	2.9219280948873627	0.9739760316291209	5.543191669391035	0.9724147510498831	0.006375253747145922	27	0.010812881689409696	27	0.012862408696606325	0.010344093948486087	0.012862408696606325	fitness	0.3293687458911706	1.0	0.8353156270544148	0.6977521968013101	0.8353156270544148	0.6977521968013101	0.5192307692307693	0.5192307692307693
2039-10-01	GARW	tropics	True	33	301	4.4154581344444095	0.9761020579218875	5.20607211377973	0.9132755315720497	0.004825249178155175	0	0.0007821182146331565	0	0.009860703652508258	0.0008195863669847338	0.009860703652508258	fitness	3.266396703480058	1.0	-0.6331983517400293	0.4009401526462898	-0.6348043399696554	0.40297655004430977		
2040-04-01	GARW	tropics	True	196	1611	4.974179946931691	0.9224568134507934	5.1541932354809	0.9041746760479168	0.004030994669616832	17	0.004388804712866043	13	0.006332539080155905	0.0015804692890173516	0.006332539080155905	fitness	2.1592602270277967	1.0	-0.07963011351389822	0.006340954978236316	-0.10999844529064734	0.012099657966359536	-0.15384615384615385	-0.15384615384615385
2040-10-01	GARW	tropics	True	783	6466	5.366844023935905	0.9461286311210607	5.367355870240201	0.9415687448038641	0.013255697668682934	13	0.012726215933480651	13	0.02114540401756778	0.011274548716812195	0.02114540401756778	fitness	3.451470620515441	1.0	-0.7257353102577203	0.5266917405548696	-0.7170395616791327	0.5141457330130028	0.823076923076923	0.823076923076923
2041-04-01	GARW	tropics	False	1771	14559	5.62306899363547	0.9816946723056885	5.611825925600571	0.984454919809341	0.030926795755670203	13	0.029305194886877474	13	0.04954088050191733	0.027529852480379226	0.04954088050191733	fitness	0.0341798604792228	0.9968079428504258	0.9829100697603884	0.9661122052363716	0.9822872687820448	0.964888278411289	0.3153846153846154	0.3153846153846154
2041-10-01	GARW	tropics	True	1720	14192	5.541608766842801	0.972137070269715	5.558677364305926	0.9751313300649386	0.026082603371759824	13	0.025123602403614116	13	0.042046320381886576	0.02105317431585984	0.042046320381886576	fitness	0.7191086806289619	1.0	0.6404456596855191	0.4101706430100198	0.641092423794061	0.41099949584614387	0.6461538461538461	0.6461538461538461
2042-04-01	GARW	tropics	True	686	5599	5.1399619723444365	0.9016781558073512	5.156464061177458	0.9045730357901192	0.005326371865487008	13	0.012182162755753234	13	0.010074879581115624	0.012428137773603302	0.012428137773603302	Rt	2.6947570953412203	1.0	-0.34737854767060994	0.12067185538174222	-0.3817573604707969	0.14573868227362996	0.9999999999999999	0.9999999999999999
2042-10-01	GARW	tropics	True	272	2076	5.25319675631084	0.9307814692068761	5.345665983026567	0.937763794960327	0.004193430727228867	6	0.007974138405852512	13	0.006570274224633723	0.003041515552024549	0.006570274224633723	fitness	1.8283815877854381	1.0	0.08580920610728092	0.007363219852761817	0.07569866396313193	0.005730287725803169	0.4	0.4
2043-04-01	GARW	tropics	False	3694	29549	4.748329296224894	0.841327123966712	4.742040817120268	0.8318728118515466	0.07876103539085301	19	0.09226907790020605	19	0.10526296700861651	0.0802003715374081	0.10526296700861651	fitness	0.054172705277343525	0.9729136473613282	0.972913647361328	0.9465609652219226	0.9793733004136549	0.9591720615631351	0.6999999999999998	0.6999999999999998
2043-10-01	GARW	tropics	False	4072	33153	5.009726966787028	0.8788316716768466	5.0385547244654765	0.8796481662819648	0.07119536863304947	19	0.11044910508740466	29	0.11879446970636508	0.10148868554892937	0.11879446970636508	fitness	0.06239537292704574	0.968802313536477	0.968802313536477	0.9385779227136304	0.9746879639727993	0.9500166271134409	1.0	1.0
2044-04-01	GARW	tropics	True	577	5207	4.414430130123164	0.7947357127593495	4.485563740490545	0.7831051035139779	0.004691692110159696	10	0.007800656547664361	29	0.009042742128608108	0.007369996380694532	0.009042742128608108	fitness	2.2952944835367908	1.0	-0.1476472417683952	0.02179970800181494	-0.19930415930086187	0.03972214791462333	1.0	1.0
2044-10-01	GARW	tropics	True	128	1181	5.26605134484186	0.9480542098541405	5.545598729202786	0.972837009670405	0.004940728358402892	19	0.016499077449778868	29	0.008427264337358907	0.01639648790156302	0.01639648790156302	Rt	0.4857369948465816	1.0	0.7571315025767091	0.5732481121940654	0.763116415950033	0.5823466642924238	0.9999999999999999	0.9999999999999999
2045-04-01	GARW	tropics	True	453	3735	5.2757026705863534	0.9254904764270984	5.3691536734951395	0.9418841245541696	0.00580545284596163	4	0.001089190076419908	19	0.008734853061299569	0.0005674605122162429	0.008734853061299569	fitness	1.7329247839478363	1.0	0.13353760802608186	0.01783229275732748	0.13152893075427255	0.017299859625362225	1.0	1.0
2045-10-01	GARW	tropics	False	2372	17931	4.993861721637864	0.8718455085491733	4.988341962413093	0.8750802059248488	0.04219042808538213	4	0.02105204511293618	4	0.0561616904041681	0.018608519565746003	0.0561616904041681	fitness	0.2660212848922114	0.8932994243911796	0.8669893575538945	0.7516705461117147	0.8671556069884232	0.7519588467314606	0.6000000000000001	0.6000000000000001
2046-04-01	GARW	tropics	False	3865	30952	5.20618249093849	0.9089131967241162	5.177950774335584	0.9083423438120506	0.0810135907248812	4	0.0502835355967289	24	0.11394014298274252	0.048982229215051395	0.11394014298274252	fitness	0.6565109590993858	0.6717445204503071	0.6717445204503071	0.45124070075501305	0.6899834253747332	0.47607712729185003	1.0	1.0
2046-10-01	GARW	tropics	False	2104	16171	4.255653437303625	0.774902999526293	4.177458018701826	0.7328308385417137	0.012770883068790187	4	0.03373875229276369	24	0.019124202396719005	0.033669697697723114	0.033669697697723114	Rt	0.47271388428192046	0.8842563819808619	0.7636430578590397	0.5831507198163047	0.7727529028670077	0.5971470488893871	1.0	1.0
2047-04-01	GARW	tropics	False	112	769	5.040709218630869	0.9347946019159418	5.324774395666873	0.9340988869194248	0.006258041210779203	4	0.045495099056858355	4	0.010538401329128179	0.037710580866421074	0.037710580866421074	Rt	0.7705711287525421	0.6147144356237288	0.6147144356237288	0.3778738373641995	0.6148859151052066	0.37808468859476735	0.9999999999999999	0.9999999999999999
2047-10-01	GARW	tropics	True	398	3205	5.064679411964532	0.9020376034698988	5.2322906416071735	0.9178749184832041	0.006171185665966015	24	0.00019122981508123415	4	0.010495516753362508	0.00017608281630081615	0.010495516753362508	fitness	0.6524474204108295	1.0	0.6737762897945854	0.4539744886893571	0.650602700726048	0.42328387419202756	0.9999999999999999	0.9999999999999999
2048-04-01	GARW	tropics	True	1230	10196	5.441774705837676	0.9546236737702463	5.482054230253684	0.9616897119019754	0.020233594741715755	11	0.014325491148173003	24	0.03163649899119971	0.014006056287291171	0.03163649899119971	fitness	0.12696284503159228	1.0	0.936518577484204	0.877067045973037	0.9384835409275417	0.8807513565918969	-1.0	-1.0
2048-10-01	GARW	tropics	False	1498	12187	5.5986178799204955	0.9821378975561205	5.617014346178125	0.9853650988190483	0.019111968907611295	11	0.06831530138252583	11	0.029124547329717615	0.0658773095347341	0.0658773095347341	Rt	1.703631985178735	0.14818400741063253	0.14818400741063253	0.0219585000522744	0.15069291883118754	0.022708355785862878	-0.4	-0.4
2049-04-01	GARW	tropics	True	904	7160	5.511983562596569	0.9669400669311914	5.555607789186993	0.9745928496545302	0.008150735109560391	11	0.0011599320778459198	11	0.012048430494126499	0.0006280535830231683	0.012048430494126499	fitness	2.4862116373322736	1.0	-0.24310581866613679	0.05910043906933258	-0.22655932850588983	0.05132912933303971	-0.4	-0.4
2049-10-01	GARW	tropics	False	1934	15857	5.253259204131389	0.9215533298972368	5.258487535466149	0.9224705102540647	0.034455956109016736	3	0.02170254955990049	3	0.04659290434129707	0.01952214556564113	0.04659290434129707	fitness	0.024327300167891138	0.995956399655614	0.9878363499160543	0.9758206542154733	0.9861144720623841	0.9724217520108746	0.6	0.6
2050-04-01	GARW	tropics	False	2662	21870	5.575894311011725	0.9781516140354903	5.585166002863102	0.9797781011680305	0.04194074589861861	3	0.05043956876919004	14	0.059461112381028414	0.04822706779855268	0.059461112381028414	fitness	0.628564097008178	0.685717951495911	0.685717951495911	0.4702091090037485	0.6773241863623287	0.4587680534313906	0.5931428571428572	0.5931428571428572
2050-10-01	GARW	tropics	True	1567	13445	5.529561196974722	0.9700236245595992	5.606132573038116	0.9787378539050662	0.017111903066662902	14	0.0033232147373043405	14	0.02194413793617774	0.0029931171384679767	0.02194413793617774	fitness	2.857742360639532	1.0	-0.42887118031976607	0.1839304893088693	-0.41415260513196767	0.17152238033759554	0.7824175824175826	0.7824175824175826
2051-04-01	GARW	tropics	True	1709	14752	5.560524311319795	0.975455330862279	5.620978215399163	0.9813296570697243	0.028900792538147358	14	0.01688610782001499	14	0.037224207899198766	0.017479674893353454	0.037224207899198766	fitness	0.2760828074493465	1.0	0.8619585962753267	0.7429726216929315	0.8581394465554771	0.7364033097345406	0.8999999999999997	0.8999999999999997
2051-10-01	GARW	tropics	False	2067	16713	5.652019107387355	0.9867488824647738	5.664580083332549	0.9889418207300367	0.027912298326311518	14	0.031693317382904575	14	0.035569298634910075	0.03165181267266639	0.035569298634910075	fitness	0.3266878750373842	0.9982161810529747	0.8366560624813079	0.6999933668867261	0.8534181040981955	0.7283224604025584	0.5999999999999999	0.5999999999999999
2052-04-01	GARW	tropics	True	1567	11828	5.3965338979538116	0.9421453982753225	5.42026012119934	0.9508494763921268	0.020538526125314465	1	0.013582657931883988	18	0.02444502832058658	0.011897226476775534	0.02444502832058658	fitness	0.6549671162768684	1.0	0.6725164418615659	0.45227836457414095	0.7056275936193147	0.49791030087698473	0.4285714285714286	0.4285714285714286
2052-10-01	GARW	tropics	False	4192	33732	4.952205580661239	0.868740978858408	4.958093028963241	0.869773784851122	0.09645960348801183	1	0.2445311860893222	23	0.13213508847932126	0.1897962558768545	0.1897962558768545	Rt	1.096851992790693	0.4515740036046535	0.4515740036046535	0.2039190807315356	0.4615451802848818	0.21302395344420402	0.9730769230769228	0.9730769230769228
2053-04-01	GARW	tropics	False	4747	39094	5.230975397633301	0.9176441917254617	5.260558562292013	0.9228338202666716	0.04600762041319492	23	0.05880288852544202	7	0.07053548578020422	0.05138249483372097	0.07053548578020422	fitness	0.2103622010780389	0.8948188994609805	0.8948188994609805	0.8007008628325603	0.8978936160529194	0.8062129457485875	0.9999999999999999	0.9999999999999999
2053-10-01	GARW	tropics	False	2248	18859	5.531380866065449	0.9703428401255382	5.5545723349755916	0.9744112050336589	0.040331261562870514	7	0.05341962890232693	7	0.06187777829381269	0.050063763886215196	0.06187777829381269	fitness	0.04562758385305783	0.977186208073471	0.977186208073471	0.954892885249009	0.9801444638457731	0.9606831700075181	1.0	1.0
2054-04-01	GARW	tropics	True	1589	13190	5.521038222762046	0.9685284812664332	5.573143667395245	0.9776690822041781	0.016529348606323775	7	0.0016369680928283328	7	0.0253233528447822	0.0013678481513146245	0.0253233528447822	fitness	3.578126383456335	1.0	-0.7890631917281672	0.6226207205402423	-0.7833496740718696	0.6136367118685043	0.5	0.5
2054-10-01	GARW	tropics	False	1696	14558	5.452251464762892	0.956461559870835	5.497381605367332	0.9643785176558315	0.030252330693580513	21	0.010229966135000388	21	0.04453199867304191	0.008948372084452658	0.04453199867304191	fitness	2.7023488876539705	0.4773481051355539	-0.3511744438269851	0.12332348999719231	-0.34357616669758045	0.11804458232260359	1.0	1.0
2026-10-01	GARW	tropics	False	1240	10087	5.570125277556314	0.9771395809747685	5.607885329284403	0.9837636404500264	0.07269231701556399	16	0.0	12	0.11661869253478688	0.0	0.11661869253478688	fitness	1.0	0.0					-0.9999999999999999	-0.9999999999999999
2027-04-01	MLR	north	False	2526	21606	4.143048441566245	0.730383952506336	4.132250788354801	0.7249003572837227	0.07672790221803116	20	1.8189894035458565e-12	12	0.117886971142518	5.204865302783305e-17	0.117886971142518	fitness	1.3333333333333328	1.9993712838724828e-16					-0.8660254037844386	-0.8660254037844386
2027-10-01	MLR	north	False	3047	26073	4.395115267342031	0.7869551974206654	4.389237234420332	0.769982220924469	0.13595178724327853	2	2.220446049250313e-16	2	0.21620368264619605	1.5245177307335635e-16	0.21620368264619605	fitness	1.7499999999999998	7.798042709172814e-17					-0.7745966692414834	-0.7745966692414834
2028-04-01	MLR	north	False	750	6318	3.5039005854332474	0.6540114930126609	3.5477924526751776	0.6223717165861214	0.08090615614200686	2	0.0	2	0.11180754446335835	0.0	0.11180754446335835	fitness	1.0	0.0					-0.7071067811865475	-0.7071067811865475
2028-10-01	MLR	north	False	117	1024	5.171712374100111	0.9472986815046871	5.502791066379634	0.9653274726978588	0.06807778743189212	5	0.0	5	0.10387474019788405	0.0	0.10387474019788405	fitness	1.0	0.0					-0.35355339059327373	-0.35355339059327373
2029-04-01	MLR	north	False	4151	35932	4.193014356006146	0.7391925152334983	4.223633922692317	0.7373764974909037	0.09717883976210255	5	1.1368683772161603e-13	20	0.1523157612803577	5.5322299054913744e-17	0.1523157612803577	fitness	1.25	-2.928283012383763e-17					-0.2581988897471611	-0.2581988897471611
2029-10-01	MLR	north	False	4181	36200	4.19665674898996	0.7733969753970025	4.228425547421387	0.7382130357716079	0.1370242917194931	2	1.1102230246251565e-16	2	0.26250639537669934	9.154611138773806e-17	0.26250639537669934	fitness	1.7500000000000002	-1.9925164062978746e-16					0.2581988897471611	0.2581988897471611
2030-04-01	MLR	north	False	431	3792	4.5737384313100256	0.8536993065802386	4.730361136986378	0.8258426726610517	0.058343555706872864	2	0.0	2	0.11249670872950393	0.0	0.11249670872950393	fitness	1.0	0.0					0.2581988897471611	0.2581988897471611
2030-10-01	MLR	north	False	425	3620	4.8049033595179225	0.8968467978241198	5.004237287887736	0.8736569104937666	0.060643184271470196	2	0.0	2	0.10769870325158298	0.0	0.10769870325158298	fitness	1.0	0.0					0.0	0.0
2031-04-01	MLR	north	False	1392	12341	3.547685905179629	0.6760165600785344	3.656130822653067	0.6382998597231527	0.07859901029993162	8	2.2737367544323206e-13	2	0.11825144522937962	4.300407283676188e-17	0.11825144522937962	fitness	1.3333333333333324	4.0515709170487923e-16					0.0	0.0
2031-10-01	MLR	north	False	3195	27354	4.273349049757481	0.7736582089156117	4.291494139251491	0.7528356322397781	0.14912341809639904	15	0.0	2	0.22226968608188388	0.0	0.22226968608188388	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2032-04-01	MLR	north	False	2511	21454	4.257924013665695	0.7544352425882154	4.263578564877262	0.7479385408302521	0.06664497894464569	15	0.0	2	0.10986192456991915	0.0	0.10986192456991915	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2032-10-01	MLR	north	False	1611	13580	4.620119655829088	0.8186104501031769	4.643641412446823	0.8146110900302811	0.09684356857052205	15	1.1102230246251565e-16	15	0.16051755375843593	5.86324348275163e-17	0.16051755375843593	fitness	1.4999999999999996	1.763705579742695e-16					-0.9999999999999999	-0.9999999999999999
2033-04-01	MLR	north	False	1438	11794	4.723922188173935	0.8327870184946496	4.7823113366337635	0.83893727029768	0.06391000345363264	9	5.820766091346741e-11	8	0.10472633285059478	1.426465244691782e-16	0.10472633285059478	fitness	1.9999999999999998	4.89664010677806e-17	4.89664010677807e-17	2.3977084335307548e-33	-5.188221259706372e-15	2.6917639839669176e-29	-0.8660254037844386	-0.8660254037844386
2033-10-01	MLR	north	False	780	6518	5.168073257820524	0.9066095798493643	5.207562257819567	0.9135369401849842	0.0824610351827248	25	1.8189894035458565e-12	15	0.1278592820906906	4.3636693206659445e-17	0.1278592820906906	fitness	1.3333333333333337	-1.4853463951246867e-16					-0.8660254037844386	-0.8660254037844386
2034-04-01	MLR	north	False	3881	33798	4.601428810180095	0.8072059415936805	4.5842271853777525	0.8041883454690167	0.08816492354434186	0	4.440892098500626e-16	9	0.13724082381524655	3.4363540569893255e-17	0.13724082381524655	fitness	1.1999999999999997	3.9159448462559275e-17					-0.3535533905932737	-0.3535533905932737
2034-10-01	MLR	north	False	3731	32457	4.3699616795231675	0.8267983208407285	4.357401086667321	0.7643973626806925	0.14631131495915115	0	2.220446049250313e-16	0	0.2570096087769265	1.786617383030997e-16	0.2570096087769265	fitness	1.8	9.701942013403718e-17					-0.3535533905932738	-0.3535533905932738
2035-04-01	MLR	north	False	253	1934	2.9612117221906638	0.664033440901947	2.9284822483775255	0.5137291846202525	0.05893641684042024	0	1.1102230246251565e-16	9	0.11515345297517406	8.333991596108379e-17	0.11515345297517406	fitness	1.7500000000000002	-5.222382378022633e-17					0.7745966692414834	0.7745966692414834
2035-10-01	MLR	north	False	16	78	3.75	0.9849357563894758	5.424896892211431	0.9516628822417379	0.05419016205107801	0	4.547473508864641e-13	25	0.1028951686009066	2.93108800560655e-16	0.1028951686009066	fitness	2.000000000000002	-1.2500839875179165e-15	-1.2500839875179165e-15	1.5627099758486943e-30	1.784670347647229e-15	3.1850482497712806e-30	-0.8660254037844386	-0.8660254037844386
2036-04-01	MLR	north	False	585	5283	3.776881696919893	0.7774591338887507	3.8025255040637345	0.6638579453446178	0.07481136433109443	6	2.220446049250313e-16	0	0.10870733341642398	1.7317201928805805e-16	0.10870733341642398	fitness	1.8000000000000007	-3.449318469246587e-16					0.7071067811865476	0.7071067811865476
2036-10-01	MLR	north	False	1545	13014	4.953728378775985	0.877720518065453	4.947747508969198	0.8637947311275126	0.09978203985913309	6	1.1102230246251565e-16	0	0.15273942404201382	9.255850123908905e-17	0.15273942404201382	fitness	1.7999999999999996	2.2180392611141712e-16					-0.7071067811865475	-0.7071067811865475
2037-04-01	MLR	north	False	2953	25391	5.155118836500581	0.9043370496656459	5.163211645159107	0.901411199075886	0.06907185868812159	13	1.1102230246251565e-16	6	0.10631135170084981	9.349155196674766e-17	0.10631135170084981	fitness	1.8333333333333328	4.093668285091459e-16					-0.39279220242478635	-0.39279220242478635
2037-10-01	MLR	north	False	2301	19117	4.665541663352914	0.8827221600473071	4.640643387325997	0.8140851612828399	0.11197027060704882	13	0.0	0	0.185768244343056	0.0	0.185768244343056	fitness	1.0	0.0					0.3535533905932738	0.3535533905932738
2038-04-01	MLR	north	True	314	3008	2.910838530855643	0.7866196324143597	3.083450258542726	0.5383193225189201	0.011061281266373816	13	0.0	0	0.021321707269326102	0.0	0.021321707269326102	fitness	1.0	1.0					-0.7071067811865475	-0.7071067811865475
2040-10-01	MLR	north	False	13	122	3.5465935642949393	0.9892972558517702	5.087448076014009	0.8924659022046497	0.043010173079119425	13	0.0	6	0.07493305278321144	0.0	0.07493305278321144	fitness	1.0	0.0						
2041-04-01	MLR	north	False	1471	12051	3.67165119482783	0.7482643281498509	3.6436567002516487	0.6391887083124601	0.07220228444953657	13	0.0	6	0.11993850162785509	0.0	0.11993850162785509	fitness	0.9999999999999999	0.0					0.0	0.0
2041-10-01	MLR	north	False	2235	19368	4.469651255702685	0.813869412983725	4.46982399132543	0.7841191578784092	0.11932313116271437	10	0.0	6	0.1930061925809552	0.0	0.1930061925809552	fitness	1.0	0.0					0.2581988897471611	0.2581988897471611
2042-04-01	MLR	north	False	843	7928	3.8699206726618853	0.6967069527554796	3.8145577288345223	0.6691690321178322	0.06528681989877573	10	1.8189894035458565e-12	6	0.10973317907161445	1.507735005826134e-16	0.10973317907161445	fitness	1.9999999999999991	4.726825085248497e-16	4.726825085248497e-16	2.234287538653446e-31	-2.859911072500937e-15	8.17909134261346e-30	-0.2581988897471611	-0.2581988897471611
2042-10-01	MLR	north	False	190	1448	5.334094935551872	0.9451153176468132	5.422881357268179	0.9513093068961662	0.07273874789816522	19	3.637978807091713e-12	13	0.10530155361084322	1.5166517026821378e-16	0.10530155361084322	fitness	2.000000000000001	-2.3331527207894897e-16	-2.333152720789489e-16	5.443601618527396e-32	-1.4323434870781995e-14	2.0516078649753366e-28	-0.2581988897471611	-0.2581988897471611
2043-04-01	MLR	north	False	4158	34031	4.178234464978674	0.7365869470441538	4.1474146586489535	0.7275604801942229	0.09979882313496355	29	0.0	6	0.14666542433613208	0.0	0.14666542433613208	fitness	1.0	0.0					-0.6663121591950159	-0.6663121591950159
2043-10-01	MLR	north	False	4291	35545	4.251824745248326	0.7742058410283977	4.2463682104199085	0.7413455274220859	0.155717988956138	29	8.881784197001252e-16	10	0.27559670979396383	3.5883105105554723e-16	0.27559670979396383	fitness	2.0000000000000004	-9.072223174745839e-18	-9.07222317474579e-18	8.230523333239457e-35	6.253960145720207e-16	3.9112017504256707e-31	-0.2581988897471612	-0.2581988897471612
2044-04-01	MLR	north	False	258	2492	3.277264115004069	0.7244875049441599	3.1879943571394076	0.5565709898432097	0.0616803160389607	29	0.0	10	0.1160992853916923	0.0	0.1160992853916923	fitness	1.0	0.0					-0.8660254037844386	-0.8660254037844386
2044-10-01	MLR	north	False	14	98	3.3787834934861753	0.9766874637103277	4.873460262978111	0.854927076497064	0.043488597456550225	29	0.0	19	0.08288307862161015	0.0	0.08288307862161015	fitness	0.9999999999999999	0.0						
2045-04-01	MLR	north	False	82	681	3.7462730694433883	0.8400785996553	3.9460644389164954	0.6922386050954159	0.061849854198455324	29	0.0	19	0.11283034506836366	0.0	0.11283034506836366	fitness	0.9999999999999999	0.0						
2045-10-01	MLR	north	False	237	1955	4.906713792421685	0.9219804749213798	5.148196398635328	0.9031226805629917	0.07176637609076252	4	1.4551915228366852e-11	29	0.1032511178591305	1.6012640121873452e-16	0.1032511178591305	fitness	1.9999999999999993	1.7127780817184623e-16	1.712778081718462e-16	2.9336087572151745e-32	1.611778156318725e-14	2.5978288251861884e-28	0.0	0.0
2046-04-01	MLR	north	False	6041	50079	4.112742842632816	0.7250413350003475	4.119612746130015	0.7226833279228881	0.12713692607710458	4	1.4210854715202004e-14	29	0.18933204955064287	5.4182833665738964e-17	0.18933204955064287	fitness	1.3333333333333333	0.0					-0.8660254037844386	-0.8660254037844386
2046-10-01	MLR	north	False	5897	48828	3.9466873778501625	0.7966352422441582	3.941407983650591	0.6914217461343282	0.14965119489174689	4	0.0	4	0.2787201319320228	0.0	0.2787201319320228	fitness	1.0	0.0					0.0	0.0
2047-04-01	MLR	north	False	18	106	3.191611641751379	0.9225826648970114	4.446437623440187	0.7800166028051896	0.058018301974468334	24	0.0	4	0.12511219480559815	0.0	0.12511219480559815	fitness	1.0	0.0						
2047-10-01	MLR	north	False	12	74	3.41829583405449	0.9881090915741207	4.958528703057483	0.8698502130068054	0.049774108832267225	24	0.0	4	0.1027917540077381	0.0	0.1027917540077381	fitness	1.0	0.0						
2048-04-01	MLR	north	False	61	527	4.465848051722046	0.9500915487728409	4.586840840099822	0.8046468460148171	0.062174830808120335	11	1.1102230246251565e-16	4	0.1009407243150402	7.5113321007965e-17	0.1009407243150402	fitness	1.6666666666666676	-4.205946549114978e-16					0.0	0.0
2048-10-01	MLR	north	False	87	745	4.776645945150705	0.9469216385808885	5.170234163175929	0.9069886568087309	0.0653065825233112	11	9.094947017729282e-13	4	0.10383496357835952	5.058777056426982e-17	0.10383496357835952	fitness	1.3333333333333321	5.36128300635484e-16					-0.8660254037844386	-0.8660254037844386
2049-04-01	MLR	north	False	408	3118	3.9302049966577943	0.7791233007696945	4.040674693425375	0.7088356150081411	0.07639144867033339	3	0.0	3	0.1119161844019039	0.0	0.1119161844019039	fitness	1.0	0.0					-0.7745966692414834	-0.7745966692414834
2049-10-01	MLR	north	False	1151	9484	5.012680460782991	0.9024395134608432	4.978624815944174	0.8733755748877035	0.09278604977999033	3	0.0	3	0.13614080148884503	0.0	0.13614080148884503	fitness	1.0	0.0					-0.7745966692414834	-0.7745966692414834
2050-04-01	MLR	north	False	4795	39473	4.84031448164764	0.8491124756996926	4.837475411073067	0.8486144315636344	0.08950481757123756	26	0.0	3	0.1306115818662899	0.0	0.1306115818662899	fitness	1.0	0.0					0.7071067811865475	0.7071067811865475
