variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.28490875949789723	0.08161265118511327	7.348238252953716	0.03877239001925048	-0.2034059231925775	-500.89095057133625	11	379.0	378.963069280748	0.656396294511818	0.6852929886751871	0.8823529411764706	0.9188690334312236	False
1	2025-04-01	FGA	north	0.4343085279465021	0.1886238974470576	680.2141376760836	0.000638487946502104			1	15.0	14.823066716534289	0.16483516483516483	0.19162984339851785	0.16483516483516483	0.19162984339851785	False
2	2025-04-01	FGA	north	0.12590169532222675	0.016231911642041942	2.0207778468050512	0.06230358053522979	-0.9912536744890705	-425.6633607111065	5	155.0	154.98190114026744	0.34746092206137114	0.35117747301104185	0.5929203539823009	0.5458595704146865	False
0	2025-10-01	FGA	north	0.1791208702127392	0.032251273198539786	4.353212216083961	0.04114682706047163	0.822627175853534	-74.61691818749088	19	565.0	564.9390172030757	0.4802490250711168	0.4948429397356002	0.8823529411764706	0.6970422922555616	False
1	2025-10-01	FGA	north	0.24645503992752	0.06077155870012317	15.996376342623494	0.015406929335040889	1.0	-7747.903647160964	2	26.0	25.967043152869337	0.13196713196713197	0.05368621496498032	0.16483516483516483	0.07431442701907545	False
2	2025-10-01	FGA	north	0.2312739295276307	0.053578092903727524	5.253332969136265	0.0440242282159503	0.9054290197811845	-175.7463721295929	31	1339.0	1338.960467419928	0.7921619466835036	0.7721870073576153	1.0	0.9831894717403458	False
0	2026-04-01	FGA	north	0.2750703996973694	0.0757154199063146	8.532119099453405	0.03223939990652396	0.05353760120507953	-1459.4560175658023	6	123.0	122.92853402549568	0.2020107574022548	0.20526708677300753	0.32432432432432434	0.2721954055141888	False
1	2026-04-01	FGA	north	0.12449241883810758	0.015498362348162802	11.23461064823584	0.011081151161892424			1	11.0	10.83805713624833	0.0990990990990991	0.07116626663187015	0.0990990990990991	0.07116626663187015	False
2	2026-04-01	FGA	north	0.2107363904359327	0.04746523931540332	4.360952433318525	0.048323478336031754	0.3880035170652045	-126.7988261339665	50	4650.0	4649.973280873033	0.8579277123071626	0.8516856523462556	1.0	1.0	False
3	2026-04-01	FGA	north	0.053946020837307186	0.003657767228606195	0.9070855117316822	0.05947181400166	-0.1731686328029335	-4.291493246687534	16	948.0	947.98140255569	0.28364865013435686	0.2860832487906684	0.6074766355140186	0.575452527383579	False
2	2026-10-01	FGA	north	0.28654730273694534	0.08263459361642925	5.661302589684341	0.05061508340131355	0.6667699159169098	-100.84629897103635	27	3544.0	3543.8805466949557	0.7475395010343038	0.7508467840440526	0.983739837398374	0.998851406074293	False
3	2026-10-01	FGA	north	0.11770171915402798	0.014398923566654004	1.6234839050647487	0.07249946783385804	0.8741780817222115	-10.875405655094736	23	1135.0	1134.921365243932	0.42418705441821913	0.413443393429565	0.8461538461538461	0.7710502129750274	False
2	2027-04-01	FGA	north	0.27158376524311056	0.073757741543625	6.476533828226303	0.041933505243110555			1	14.0	13.848434230890085	0.2978723404255319	0.27425919307381574	0.2978723404255319	0.27425919307381574	False
3	2027-04-01	FGA	north	0.14783571859941902	0.021964584227668976	3.345594984727767	0.04418816960040622	-0.9564198295114859	-962.2870236401344	5	107.0	107.0732914675138	0.7738878001968963	0.7467871134742913	0.8461538461538461	0.7658485515704028	False
4	2027-04-01	FGA	north	0.18754349924851005	0.03641222632067258	2.872588524716559	0.06528728275380656	-0.9700933194628654	-75.14369105090914	17	2106.0	2106.036350532828	0.9891036619035882	0.9864558843964578	1.0	1.0	False
4	2027-10-01	FGA	north	0.09361743293105326	0.009172435324558989	1.7756269351900622	0.05272359360837951	0.9799403034711748	-5.515004188926491	26	3005.0	3005.2277932877582	0.9920255504255626	0.9913814423055202	1.0	1.0	False
4	2028-04-01	FGA	north	0.06272809666195522	0.004476053448128301	1.2754855556574338	0.04917977815093545	0.8936300855592446	-20.043116418053646	9	542.0	541.9839017966032	0.913127173373075	0.8900211812413897	1.0	0.9967637597651755	False
5	2028-04-01	FGA	north	0.18999945753680103	0.03627305946275561	4.535448349822102	0.041892100379503514	-0.8488501782641985	-1232.1203360052582	9	319.0	318.98344537618584	0.8161083571513719	0.8093610372281925	0.9210526315789473	0.9317245460296008	False
4	2028-10-01	FGA	north	0.008637501804620045	7.4890801491913e-05	0.4544577351877339	0.019006171830372613	1.0	0.6127915283466202	2	24.0	24.206237915205797	0.16525914886570625	0.1319704525871648	0.22950819672131148	0.17219226091769183	True
5	2028-10-01	FGA	north	0.03970438591848724	0.003380899695524402	0.964038846291409	0.041185462672201724	-0.6577256010973729	-4.653659112095742	24	1219.0	1218.9288464422773	0.8954968431911121	0.8856113167981464	1.0	0.9560613105130464	True
5	2029-04-01	FGA	north	0.1857390236867534	0.0357323958401029	1.0712377213049866	0.1733873070306797	0.6354328820165063	-18.24266289910859	34	1444.0	1443.9912230073257	0.5702895948702088	0.5759356914442836	1.0	0.9732621193355899	False
