pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2026-04-01	FGA	north	InferFullRank	50000		500	50000	5913234.5	1045.689697265625		5912189.0	True	0.0022823503240942955	0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	31147410.0				False		0.01	100	50000
2027-04-01	FGA	north	InferFullRank	50000		500	50000	6752524.0				False		0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	1681864.75				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	9917824.0				False		0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	127784320.0	636.0506591796875		127783680.0	True	0.025058696046471596	0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	116204976.0				False		0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	12878712.0				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	249282880.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	188237312.0				False		0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	150843104.0				False		0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	146994208.0				False		0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	5822376.0				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	91463608.0	618.474609375		91462992.0	True	0.0637693852186203	0.01	100	50000
2039-10-01	FGA	north	InferFullRank	50000		500	50000	98620928.0	756.01708984375		98620168.0	True	0.032009273767471313	0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	14993122.0				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	6875361.0	1303.854248046875		6874057.0	True	0.0032219798304140568	0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	436529.59375	1393.13671875		435136.46875	True	0.0005668014055117965	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	10178728.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	53266776.0	669.279052734375		53266108.0	True	0.03535875305533409	0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	8944614.0				False		0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000	602464.375	707.312255859375		601757.0625	True	0.00913399551063776	0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	18590176.0				False		0.01	100	50000
2044-10-01	FGA	north	InferFullRank	50000		500	50000	623074.25				False		0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	5118131.0				False		0.01	100	50000
2045-10-01	FGA	north	InferFullRank	50000		500	50000	307632.15625				False		0.01	100	50000
2046-04-01	FGA	north	InferFullRank	50000		500	50000	106981232.0	1646.096923828125		106979584.0	True	0.0023950226604938507	0.01	100	50000
2046-10-01	FGA	north	InferFullRank	50000		500	50000	293484384.0				False		0.01	100	50000
2048-04-01	FGA	north	InferFullRank	50000		500	50000	47891128.0	576.1214599609375		47890552.0	True	0.056972794234752655	0.01	100	50000
2048-10-01	FGA	north	InferFullRank	50000		500	50000	972468.3125	1338.7381591796875		971129.5625	True	0.016409022733569145	0.01	100	50000
2049-04-01	FGA	north	InferFullRank	50000		500	50000	14874358.0				False		0.01	100	50000
2049-10-01	FGA	north	InferFullRank	50000		500	50000	3435599.0				False		0.01	100	50000
2052-04-01	FGA	north	InferFullRank	50000		500	50000	324352192.0	813.521240234375		324351392.0	True	0.0003138567553833127	0.01	100	50000
2052-10-01	FGA	north	InferFullRank	50000		500	50000	200304256.0				False		0.01	100	50000
2026-10-01	FGA	south	InferFullRank	50000		500	50000	852614.25				False		0.01	100	50000
2027-04-01	FGA	south	InferFullRank	50000		500	50000	1947397.25	755.8284912109375		1946641.375	True	0.014090546406805515	0.01	100	50000
2027-10-01	FGA	south	InferFullRank	50000		500	50000	5636014.0	3200.765380859375		5632813.0	True	0.042948052287101746	0.01	100	50000
2028-04-01	FGA	south	InferFullRank	50000		500	50000	83236864.0				False		0.01	100	50000
2028-10-01	FGA	south	InferFullRank	50000		500	50000	7999958.0				False		0.01	100	50000
2030-10-01	FGA	south	InferFullRank	50000		500	50000	209149.90625				False		0.01	100	50000
2031-04-01	FGA	south	InferFullRank	50000		500	50000	548334.75				False		0.01	100	50000
2031-10-01	FGA	south	InferFullRank	50000		500	50000	31326016.0				False		0.01	100	50000
2032-10-01	FGA	south	InferFullRank	50000		500	50000	25229.78125				False		0.01	100	50000
2033-04-01	FGA	south	InferFullRank	50000		500	50000	684445.125	1289.881591796875		683155.25	True	0.003944631200283766	0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000	2433441.5				False		0.01	100	50000
2034-04-01	FGA	south	InferFullRank	50000		500	50000	34562724.0				False		0.01	100	50000
2034-10-01	FGA	south	InferFullRank	50000		500	50000	8280496.5				False		0.01	100	50000
2035-04-01	FGA	south	InferFullRank	50000		500	50000	11861858.0				False		0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	189590096.0	1449.512939453125		189588640.0	True	0.003387057688087225	0.01	100	50000
2038-04-01	FGA	south	InferFullRank	50000		500	50000	152237408.0				False		0.01	100	50000
2039-10-01	FGA	south	InferFullRank	50000		500	50000	53160416.0	633.1871948242188		53159784.0	True	0.012355106882750988	0.01	100	50000
2040-04-01	FGA	south	InferFullRank	50000		500	50000	65226368.0	723.1221923828125		65225644.0	True	0.0328998863697052	0.01	100	50000
2040-10-01	FGA	south	InferFullRank	50000		500	50000	10371970.0				False		0.01	100	50000
2041-04-01	FGA	south	InferFullRank	50000		500	50000	833743.875				False		0.01	100	50000
2041-10-01	FGA	south	InferFullRank	50000		500	50000	4343102.0				False		0.01	100	50000
2042-04-01	FGA	south	InferFullRank	50000		500	50000	87402544.0				False		0.01	100	50000
2042-10-01	FGA	south	InferFullRank	50000		500	50000	12484661.0				False		0.01	100	50000
2043-04-01	FGA	south	InferFullRank	50000		500	50000	558263.375				False		0.01	100	50000
2043-10-01	FGA	south	InferFullRank	50000		500	50000	2963840.0				False		0.01	100	50000
2044-04-01	FGA	south	InferFullRank	50000		500	50000	11814727.0	694.2122192382812		11814033.0	True	0.07255516201257706	0.01	100	50000
2045-10-01	FGA	south	InferFullRank	50000		500	50000	172203.75				False		0.01	100	50000
2046-04-01	FGA	south	InferFullRank	50000		500	50000	503115.125				False		0.01	100	50000
2046-10-01	FGA	south	InferFullRank	50000		500	50000	16543382.0				False		0.01	100	50000
2047-10-01	FGA	south	InferFullRank	50000		500	50000	405794.875				False		0.01	100	50000
2048-04-01	FGA	south	InferFullRank	50000		500	50000	69272512.0	726.0684814453125		69271784.0	True	0.032116636633872986	0.01	100	50000
2048-10-01	FGA	south	InferFullRank	50000		500	50000	14393372.0				False		0.01	100	50000
2049-04-01	FGA	south	InferFullRank	50000		500	50000	1082448.875				False		0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	7341104.5				False		0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	136111648.0				False		0.01	100	50000
2051-10-01	FGA	south	InferFullRank	50000		500	50000	13706916.0	18625.490234375		13688291.0	True	8.064616122283041e-05	0.01	100	50000
2052-04-01	FGA	south	InferFullRank	50000		500	50000	48948724.0	718.974365234375		48948004.0	True	0.011867479421198368	0.01	100	50000
2052-10-01	FGA	south	InferFullRank	50000		500	50000	240820352.0				False		0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	12407237.0				False		0.01	100	50000
2026-04-01	FGA	tropics	InferFullRank	50000		500	50000	2468192.0	1174.49365234375		2467017.5	True	0.0019550223369151354	0.01	100	50000
2026-10-01	FGA	tropics	InferFullRank	50000		500	50000	2452946.0				False		0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	4952421.0				False		0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	3050208.5				False		0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000	7736673.5				False		0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	9809010.0				False		0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000	19633804.0	1275.5179443359375		19632528.0	True	0.005507044959813356	0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000	42610896.0				False		0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	55678864.0				False		0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000	58529528.0				False		0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	34871156.0				False		0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000	93406.96875	966.19189453125		92440.7734375	True	0.0456174835562706	0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	68095168.0				False		0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	56748168.0				False		0.01	100	50000
2033-10-01	FGA	tropics	InferFullRank	50000		500	50000	1087817.125				False		0.01	100	50000
2034-04-01	FGA	tropics	InferFullRank	50000		500	50000	643228.5				False		0.01	100	50000
2034-10-01	FGA	tropics	InferFullRank	50000		500	50000	15505300.0				False		0.01	100	50000
2035-04-01	FGA	tropics	InferFullRank	50000		500	50000	7989793.0				False		0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	8502868.0	1190.0328369140625		8501678.0	True	0.018162697553634644	0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	171176672.0				False		0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	120695312.0				False		0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000	20994632.0	543.4332275390625		20994088.0	True	0.05507827550172806	0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000	2049176.625				False		0.01	100	50000
2039-10-01	FGA	tropics	InferFullRank	50000		500	50000	13683342.0				False		0.01	100	50000
2040-04-01	FGA	tropics	InferFullRank	50000		500	50000	11987496.0				False		0.01	100	50000
2040-10-01	FGA	tropics	InferFullRank	50000		500	50000	666522.375				False		0.01	100	50000
2041-04-01	FGA	tropics	InferFullRank	50000		500	50000	5080405.0				False		0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000	5132987.5				False		0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000	1292484.25				False		0.01	100	50000
2042-10-01	FGA	tropics	InferFullRank	50000		500	50000	3292550.75				False		0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000	99251880.0				False		0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000	3304721.0				False		0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	5769796.0				False		0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000	152154848.0				False		0.01	100	50000
2045-04-01	FGA	tropics	InferFullRank	50000		500	50000	3574773.75				False		0.01	100	50000
2045-10-01	FGA	tropics	InferFullRank	50000		500	50000	645759.3125				False		0.01	100	50000
2046-04-01	FGA	tropics	InferFullRank	50000		500	50000	72081736.0	1633.701416015625		72080104.0	True	0.006167769432067871	0.01	100	50000
2046-10-01	FGA	tropics	InferFullRank	50000		500	50000	15724692.0				False		0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	807853.375				False		0.01	100	50000
2047-10-01	FGA	tropics	InferFullRank	50000		500	50000	49892304.0				False		0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	40261772.0				False		0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	3622430.0				False		0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	2611925.75				False		0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	20229688.0				False		0.01	100	50000
2050-04-01	FGA	tropics	InferFullRank	50000		500	50000	516384.375				False		0.01	100	50000
2050-10-01	FGA	tropics	InferFullRank	50000		500	50000	809189.875				False		0.01	100	50000
2051-04-01	FGA	tropics	InferFullRank	50000		500	50000	40637392.0				False		0.01	100	50000
2051-10-01	FGA	tropics	InferFullRank	50000		500	50000	3600543.5				False		0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000	3452224.5				False		0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000	86027776.0				False		0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000	4599406.0				False		0.01	100	50000
2026-04-01	GARW	north	InferFullRank	50000		500	50000	26258458.0	1047.031005859375		26257410.0	True	0.004605104215443134	0.01	100	50000
2026-10-01	GARW	north	InferFullRank	50000		500	50000	45889004.0	601.390869140625		45888404.0	True	0.02428361587226391	0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	348226944.0				False		0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	146804336.0				False		0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	9934608.0				False		0.01	100	50000
2031-04-01	GARW	north	InferFullRank	50000		500	50000	223274752.0	669.7664184570312		223274080.0	True	0.019426843151450157	0.01	100	50000
2031-10-01	GARW	north	InferFullRank	50000		500	50000	29362510.0				False		0.01	100	50000
2033-10-01	GARW	north	InferFullRank	50000		500	50000	9144487.0	1259.579345703125		9143227.0	True	0.0012719212099909782	0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	336612544.0	1325.5228271484375		336611232.0	True	0.002428728388622403	0.01	100	50000
