country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
north	2	2029-10-01	2029-39	0.0	2029-10-01	0.0	3.486095439268104e-05	0.511117641734779	12	0.0	6.133411700817348			GARW	2030-10-01	
north	2	2029-10-15	2029-41	2.0	2029-10-15	1.0	1.9999817200150112	0.6183505682432862	15	15.0	9.275258523649292		0.145051	GARW	2030-10-01	0.11550819084982808
north	2	2029-10-22	2029-42	1.0	2029-10-22	0.5	0.9996567292800989	0.6660523018849405	16	8.0	10.656836830159047		0.07779133	GARW	2030-10-01	0.05795544988591536
north	2	2029-11-05	2029-44	2.0	2029-11-05	1.0	2.000790600976289	0.7503110310429759	19	19.0	14.255909589816543		0.02490449	GARW	2030-10-01	0.004120926662073983
north	2	2029-11-12	2029-45	3.0	2029-11-12	1.0	3.0042576161090153	0.7871419149993272	20	20.0	15.742838299986543		0.026344419	GARW	2030-10-01	0.012170987293873163
north	2	2029-11-19	2029-46	2.0	2029-11-19	1.0	1.9810078233355501	0.8206230708338811	24	24.0	19.694953700013144		0.027338624	GARW	2030-10-01	0.004658075260439244
north	2	2029-11-26	2029-47	1.0	2029-11-26	1.0	1.0324202994510427	0.8508914427666228	29	29.0	24.67585184023206		0.028036118	GARW	2030-10-01	0.004172833650549393
north	2	2029-12-03	2029-48	3.0	2029-12-03	0.75	2.97679862366412	0.8780839750175373	32	24.0	28.098687200561194		0.028360724	GARW	2030-10-01	0.009803902673863898
north	2	2029-12-10	2029-49	2.0	2029-12-10	1.0	1.978812371714134	0.9023376118066095	39	39.0	35.19116686045777		0.028446674	GARW	2030-10-01	0.003706505034514803
north	2	2029-12-17	2029-50	4.0	2029-12-17	1.0	4.084805758461799	0.9237892973538249	46	46.0	42.494307678275945		0.028205633	GARW	2030-10-01	0.0012663443814907999
north	2	2029-12-24	2029-51	9.0	2029-12-24	0.9	8.876281254455467	0.9380657417032883	53	47.7	49.71748431027428		0.027730465	GARW	2030-10-01	0.005303816679189732
north	2	2029-12-31	2029-52	3.0	2029-12-31	0.6	3.103920514341942	0.9429937084757919	64	38.4	60.35159734245068		0.027028084	GARW	2030-10-01	0.0006620227067099665
north	2	2030-01-07	2030-01	8.0	2030-01-07	0.8888888888888888	7.956399644765356	0.9476607091845023	75	66.66666666666666	71.07455318883767		0.026105642	GARW	2030-10-01	0.002742505446847031
north	2	2030-01-14	2030-02	17.0	2030-01-14	1.0	16.99948705299266	0.9521025279102594	90	90.0	85.68922751192335	0.026713963811755725	0.024898529	GARW	2030-10-01	0.0018154348117557263
north	2	2030-01-21	2030-03	19.0	2030-01-21	1.0	18.974040752516295	0.9563482942360425	104	104.0	99.46022260054842	0.02129009623571308	0.023400784	GARW	2030-10-01	0.002110687764286922
north	2	2030-01-28	2030-04	18.0	2030-01-28	1.0	18.131742245480293	0.9604216214842106	120	120.0	115.25059457810528	0.021050149931042737	0.021606684	GARW	2030-10-01	0.0005565340689572644
north	2	2030-02-04	2030-05	14.0	2030-02-04	0.9333333333333333	13.763727825439744	0.9643414634268818	136	126.93333333333334	131.15043902605592	0.018462316132232433	0.019565105	GARW	2030-10-01	0.0011027888677675665
north	2	2030-02-11	2030-06	14.0	2030-02-11	1.0	14.258986860763612	0.9681227596638621	156	156.0	151.02715050756248	0.020159224502807556	0.017157555	GARW	2030-10-01	0.0030016695028075545
north	2	2030-02-18	2030-07	23.0	2030-02-18	0.92	22.768102533594824	0.9717769204458142	171	157.32	166.17385339623422	0.013653560655495564	0.014427185	GARW	2030-10-01	0.0007736243445044359
north	2	2030-02-25	2030-08	22.0	2030-02-25	1.0	22.212103611955378	0.9753121884261879	186	186.0	181.40806704727095	0.01253063682990087	0.011474371	GARW	2030-10-01	0.0010562658299008692
north	2	2030-03-04	2030-09	27.0	2030-03-04	1.0	26.7963298676622	0.9787339056902506	197	197.0	192.81057942097937	0.008708463635834107	0.008277893	GARW	2030-10-01	0.0004305706358341075
north	2	2030-03-11	2030-10	25.0	2030-03-11	1.0	25.203983499178435	0.9820447081618234	205	205.0	201.31916517317381	0.006169040278232174	0.004784107	GARW	2030-10-01	0.001384933278232174
