country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	5	2027-09-27	2027-39	0.0	2027-09-27	0.0	0.002236350448550129	0.0	646.0	0.0	0.0					
south	5	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.0009086387103269487	0.00035689681157767414	463.0	0.0	0.16524322376046313			GARW	2028-10-01	
south	5	2027-10-11	2027-41	0.0	2027-10-11	0.0	-9.465270836683183e-05	0.0015287609880549361	325.0	0.0	0.49684732111785423			GARW	2028-10-01	0.15726632943253221
south	5	2027-10-18	2027-42	0.0	2027-10-18	0.0	-0.0007974871710580464	0.002177206922293086	223.0	0.0	0.48551714367135823			GARW	2028-10-01	0.0032954542071664656
south	5	2027-10-25	2027-43	0.0	2027-10-25	0.0	-0.0012238280412735299	0.0023199232381028332	151.0	0.0	0.35030840895352783			GARW	2028-10-01	0.0466286662227647
south	5	2027-11-01	2027-44	0.0	2027-11-01	0.0	-0.001397638682540117	0.0020641559509214378	101.0	0.0	0.2084797510430652			GARW	2028-10-01	0.07413885938541369
south	5	2027-11-08	2027-45	0.0	2027-11-08	0.0	-0.0013428824583846396	0.0015190094860974542	66.0	0.0	0.10025462608243198			GARW	2028-10-01	0.10458981552007726
south	5	2027-11-15	2027-46	0.0	2027-11-15	0.0	-0.0010835227323339359	0.0006986705253917418	42.0	0.0	0.029344162066453156			GARW	2028-10-01	0.17551708450564454
south	5	2027-11-22	2027-47	0.0	2027-11-22	0.0	-0.0006435228679148349	0.0	27.0	0.0	0.0			GARW	2028-10-01	
south	5	2027-11-29	2027-48	0.0	2027-11-29	0.0	-4.684622865417618e-05	0.0	18.0	0.0	0.0			GARW	2028-10-01	
south	5	2027-12-06	2027-49	0.0	2027-12-06	0.0	0.0006825438219212135	0.0	11.0	0.0	0.0			GARW	2028-10-01	
south	5	2027-12-20	2027-51	0.0	2027-12-20	0.0	0.00244361070290883	0.0	4.0	0.0	0.0			GARW	2028-10-01	
south	5	2028-04-17	2028-16	0.0	2028-04-17	0.0	0.007885229441962224	0.0	1.0	0.0	0.0			GARW	2028-10-01	
south	5	2028-05-08	2028-19	0.0	2028-05-08	0.0	0.0018037702188932782	0.0	3.0	0.0	0.0			GARW	2028-10-01	
south	5	2028-05-22	2028-21	0.0	2028-05-22	0.0	-0.004302816739620255	0.0	5.0	0.0	0.0			GARW	2028-10-01	
south	5	2028-05-29	2028-22	0.0	2028-05-29	0.0	-0.008043684552397795	0.003223976184859008	6.0	0.0	0.019343857109154046			GARW	2028-10-01	
south	5	2028-06-05	2028-23	0.0	2028-06-05	0.0	-0.012274886405558292	0.008525675094863787	8.0	0.0	0.0682054007589103			GARW	2028-10-01	0.18002126353036843
south	5	2028-06-12	2028-24	0.0	2028-06-12	0.0	-0.0149408856137749	0.018336732952022008	10.0	0.0	0.18336732952022008			GARW	2028-10-01	0.14128109348384993
south	5	2028-06-19	2028-25	0.0	2028-06-19	0.0	-0.0056681452963059965	0.04106340749146741	11.0	0.0	0.45169748240614155			GARW	2028-10-01	0.12878875184763844
south	5	2028-07-03	2028-27	0.0	2028-07-03	0.0	0.09850570163406955	0.05574392742217323	14.0	0.0	0.7804149839104253			GARW	2028-10-01	0.03905808141514855
south	5	2028-07-10	2028-28	0.0	2028-07-10	0.0	0.21831288210616678	0.05601384558410439	17.0	0.0	0.9522353749297746			GARW	2028-10-01	14.702870366007806
south	5	2028-07-17	2028-29	1.0	2028-07-17	0.14285714285714285	0.3621775495774538	0.0659811707189016	29.0	4.142857142857142	1.9134539508481463		0.15991393	GARW	2028-10-01	0.060220645376249826
south	5	2028-07-24	2028-30	0.0	2028-07-24	0.0	0.35408573975314095	0.08295704716134857	37.0	0.0	3.069410744969897			GARW	2028-10-01	0.02754697982318126
south	5	2028-07-31	2028-31	0.0	2028-07-31	0.0	0.18955309816790533	0.10045293122690387	45.0	0.0	4.520381905210674			GARW	2028-10-01	0.0029552041644310204
south	5	2028-08-07	2028-32	1.0	2028-08-07	0.3333333333333333	0.7009873106537988	0.11671862415484063	57.0	19.0	6.652961576825916		0.04988885	GARW	2028-10-01	0.005320524692778744
south	5	2028-08-14	2028-33	2.0	2028-08-14	0.2222222222222222	2.1616604051777455	0.13296013226896994	57.0	12.666666666666666	7.578727539331286		0.049155593	GARW	2028-10-01	0.03054370595225503
south	5	2028-08-21	2028-34	2.0	2028-08-21	0.25	1.8931423082556456	0.149768277520005	69.0	17.25	10.334011148880345		0.048910856	GARW	2028-10-01	0.004611542577580972
south	5	2028-08-28	2028-35	0.0	2028-08-28	0.0	0.1724332624264877	0.16762490051850742	93.0	0.0	15.589115748221191			GARW	2028-10-01	0.010423285653943966
south	5	2028-09-04	2028-36	4.0	2028-09-04	0.26666666666666666	3.708731538958959	0.18646421159166274	107.0	28.53333333333333	19.951670640307913		0.048034906	GARW	2028-10-01	0.012786346156820276
south	5	2028-09-11	2028-37	2.0	2028-09-11	0.18181818181818182	2.314332364952773	0.20534874769461542	120.0	21.81818181818182	24.64184972335385		0.04810059	GARW	2028-10-01	0.017938686487079542
south	5	2028-09-18	2028-38	5.0	2028-09-18	0.20833333333333334	4.821024267655865	0.22386694946358124	120.0	25.0	26.86403393562975		0.04792452	GARW	2028-10-01	0.035589926030925756
south	5	2028-09-25	2028-39	4.0	2028-09-25	0.25	4.040954226833609	0.2454991462949838	130.0	32.5	31.914889018347893		0.04764843	GARW	2028-10-01	0.023036390326296327
south	12	2027-09-27	2027-39	7.0	2027-09-27	0.08139534883720931	6.981231317204479	0.0774080454587979	646.0	52.58139534883721	50.00559736638344					
south	12	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.15220211166126935	0.07046756861182674	463.0	0.0	32.62648426727578			GARW	2028-10-01	0.12353596244282572
south	12	2027-10-11	2027-41	3.0	2027-10-11	0.07692307692307693	2.558810415459662	0.05906779418649246	325.0	25.0	19.19703311061005		-0.04220271	GARW	2028-10-01	0.03356423539800258
south	12	2027-10-18	2027-42	0.0	2027-10-18	0.0	0.6225688620078409	0.046378451724095916	223.0	0.0	10.34239473447339			GARW	2028-10-01	0.04275543718005166
south	12	2027-10-25	2027-43	1.0	2027-10-25	0.05	0.5343881319664533	0.03463775252851252	151.0	7.550000000000001	5.230300631805391		-0.04639268	GARW	2028-10-01	0.05100484610549478
south	12	2027-11-01	2027-44	2.0	2027-11-01	0.18181818181818182	2.182258096307783	0.024862055344705473	101.0	18.363636363636363	2.511067589815253		-0.047227144	GARW	2028-10-01	0.05759582190046138
south	12	2027-11-08	2027-45	0.0	2027-11-08	0.0	-0.020941850727192922	0.017305204217101227	66.0	0.0	1.142143478328681			GARW	2028-10-01	0.06466864659919314
south	12	2027-11-15	2027-46	0.0	2027-11-15	0.0	-0.07409198743355262	0.01156905500978094	42.0	0.0	0.48590031041079945			GARW	2028-10-01	0.07354222012023756
south	12	2027-11-22	2027-47	0.0	2027-11-22	0.0	0.06697949269421394	0.007082532221714924	27.0	0.0	0.19122836998630294			GARW	2028-10-01	0.08424796172124463
south	12	2027-11-29	2027-48	0.0	2027-11-29	0.0	0.030611920560126123	0.0027904877620357174	18.0	0.0	0.05022877971664291			GARW	2028-10-01	0.14175327237828828
south	12	2027-12-06	2027-49	0.0	2027-12-06	0.0	0.0006783621312759716	0.0	11.0	0.0	0.0			GARW	2028-10-01	
south	12	2027-12-20	2027-51	0.0	2027-12-20	0.0	-0.041774558730612886	0.0	4.0	0.0	0.0			GARW	2028-10-01	
south	12	2028-04-17	2028-16	0.0	2028-04-17	0.0	0.026694853611028982	0.048452078128440636	1.0	0.0	0.048452078128440636			GARW	2028-10-01	
south	12	2028-05-08	2028-19	0.0	2028-05-08	0.0	0.01469591345154063	0.061974837207379854	3.0	0.0	0.18592451162213958			GARW	2028-10-01	0.0394835708664054
south	12	2028-05-22	2028-21	0.0	2028-05-22	0.0	-0.014622256525805802	0.06803452686352263	5.0	0.0	0.34017263431761313			GARW	2028-10-01	0.018137445635962243
south	12	2028-05-29	2028-22	0.0	2028-05-29	0.0	-0.03709288831571142	0.07476058248623742	6.0	0.0	0.44856349491742453			GARW	2028-10-01	0.014292451065424018
south	12	2028-06-05	2028-23	0.0	2028-06-05	0.0	-0.06540049967973915	0.06693649595114673	8.0	0.0	0.5354919676091738			GARW	2028-10-01	6.884339691686989e-05
south	12	2028-06-12	2028-24	0.0	2028-06-12	0.0	0.10286822606906955	0.08314158530832412	10.0	0.0	0.8314158530832412			GARW	2028-10-01	0.03756738508501037
south	12	2028-06-19	2028-25	1.0	2028-06-19	0.5	0.9787208455087907	0.12613901984421855	11.0	5.5	1.387529218286404		0.025013864	GARW	2028-10-01	0.048150394435579016
