country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	2	2030-09-30	2030-39	2.0	2030-09-30	1.0	2.0205480443014774	0.8057324342278872								
tropics	2	2030-10-07	2030-40	3.0	2030-10-07	0.75	2.9402667639265214	0.725476229419068	17.0	12.75	12.333095900124155		0.06451666	GARW	2031-10-01	
tropics	2	2030-10-21	2030-42	0.0	2030-10-21	0.0	0.2054313353166719	0.5801474692932131	16.0	0.0	9.28235950869141			GARW	2031-10-01	0.009502486040518218
tropics	2	2030-10-28	2030-43	3.0	2030-10-28	0.6	2.652929351623122	0.514759750360528	16.0	9.6	8.236156005768448		-0.009865761	GARW	2031-10-01	0.007217387708873681
tropics	2	2030-11-04	2030-44	2.0	2030-11-04	0.6666666666666666	2.2615874465176855	0.4540130297709041	17.0	11.333333333333332	7.718221506105369		-0.009152472	GARW	2031-10-01	0.0001260663258065911
tropics	2	2030-11-11	2030-45	2.0	2030-11-11	0.3333333333333333	1.9540079743246952	0.3977497257165163	18.0	6.0	7.159495062897293		-0.008515179	GARW	2031-10-01	0.0022197504422081724
tropics	2	2030-11-18	2030-46	2.0	2030-11-18	0.6666666666666666	1.8560996842683994	0.3457990370462201	20.0	13.333333333333332	6.915980740924402		-0.0079859495	GARW	2031-10-01	0.003042424722864208
tropics	2	2030-11-25	2030-47	1.0	2030-11-25	0.16666666666666666	1.2246664823110758	0.2980206209007708	22.0	3.6666666666666665	6.556453659816958		-0.0076007247	GARW	2031-10-01	2.5693437566640283e-05
tropics	2	2030-12-02	2030-48	2.0	2030-12-02	0.5	1.834476434689012	0.25425689334310464	25.0	12.5	6.3564223335776155		-0.0072579384	GARW	2031-10-01	0.0028316293666651327
tropics	2	2030-12-09	2030-49	1.0	2030-12-09	0.2	1.003070579094441	0.21434943727271302	29.0	5.800000000000001	6.216133680908678		-0.007016778	GARW	2031-10-01	0.003828553123428731
tropics	2	2030-12-16	2030-50	0.0	2030-12-16	0.0	0.15635269022991527	0.17813992296118347	34.0	0.0	6.056757380680238			GARW	2031-10-01	0.003236831800523798
