country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	10	2042-09-29	2042-39	25.0	2042-09-29	0.8928571428571429	25.002473891079898	0.9745630380525966	203	181.25	197.8362967246771					
tropics	10	2042-10-06	2042-40	27.0	2042-10-06	0.8181818181818182	26.984996993070794	0.9489214855774646	244	199.63636363636365	231.53684248090136		0.07345915	GARW	2043-10-01	0.0509878495502316
tropics	10	2042-10-13	2042-41	29.0	2042-10-13	0.8285714285714286	29.043560487447486	0.917481099474107	295	244.42857142857144	270.6569243448616	0.022301864199495647	0.019417286	GARW	2043-10-01	0.002884578199495648
tropics	10	2042-10-20	2042-42	39.0	2042-10-20	0.9285714285714286	38.9155464455599	0.8851770879458448	353	327.7857142857143	312.4675120448832	0.020521206467101778	0.02019167	GARW	2043-10-01	0.0003295364671017792
tropics	10	2042-10-27	2042-43	45.0	2042-10-27	0.9	45.126589394857284	0.8501600552780411	428	385.2	363.8685036590016	0.02175600662416168	0.021950245	GARW	2043-10-01	0.00019423837583832163
tropics	10	2042-11-03	2042-44	70.0	2042-11-03	0.9210526315789473	69.84468862902735	0.8143596878720581	511	470.6578947368421	416.1378005026217	0.019174843990438895	0.022393703	GARW	2043-10-01	0.0032188590095611064
tropics	10	2042-11-10	2042-45	63.0	2042-11-10	0.8289473684210527	63.15857483263338	0.7788913951295807	605	501.5131578947369	471.22929405339636	0.017761191832964634	0.021901608	GARW	2043-10-01	0.004140416167035366
tropics	10	2042-11-17	2042-46	85.0	2042-11-17	0.8762886597938144	84.86097740843353	0.7437872283503234	722	632.680412371134	537.0143788689335	0.018668581570565074	0.020711422	GARW	2043-10-01	0.0020428404294349257
tropics	10	2042-11-24	2042-47	85.0	2042-11-24	0.7727272727272727	85.11614121091918	0.7090792388340008	850	656.8181818181818	602.7173530089007	0.016489068821265742	0.019000769	GARW	2043-10-01	0.0025117001787342587
tropics	10	2042-12-01	2042-48	90.0	2042-12-01	0.703125	89.88970582559445	0.6747994778803283	988	694.6875	666.7018841457644	0.014413520500839485	0.016806364	GARW	2043-10-01	0.0023928434991605154
tropics	10	2042-12-08	2042-49	93.0	2042-12-08	0.6788321167883211	93.12327202360822	0.6409799967890197	1138	772.5109489051094	729.4352363459045	0.012846798597591429	0.014155865	GARW	2043-10-01	0.001309066402408571
tropics	10	2042-12-15	2042-50	113.0	2042-12-15	0.6932515337423313	112.86316938415679	0.6076528468597906	1287	892.2147239263803	782.0492139085505	0.00994958372449682	0.011092663	GARW	2043-10-01	0.0011430792755031793
tropics	10	2042-12-22	2042-51	103.0	2042-12-22	0.5852272727272727	103.13090472409597	0.5748500793923552	1439	842.1420454545454	827.2092642455991	0.008020004466096964	0.0076482296	GARW	2043-10-01	0.0003717748660969642
tropics	10	2042-12-29	2042-52	114.0	2042-12-29	0.6129032258064516	113.89780662017255	0.5426037456864282	1573	964.0967741935484	853.5156919647516	0.004472317754444788	0.0038268566	GARW	2043-10-01	0.0006454611544447876
tropics	10	2043-01-05	2043-01	101.0	2043-01-05	0.5233160621761658	101.0696963730622	0.5109458970417247	1692	885.4507772020725	864.5204577945981	0.0018301488079942427	-0.00025057793	GARW	2043-10-01	0.0020807267379942427
tropics	10	2043-01-12	2043-02	89.0	2043-01-12	0.4494949494949495	88.94037234653163	0.4797045911510608	1772	796.5050505050505	850.0365355196798	-0.0024136625181120203	-0.004506111	GARW	2043-10-01	0.00209244848188798
tropics	10	2043-01-19	2043-03	97.0	2043-01-19	0.4092827004219409	97.07370546205323	0.44909422408169425	1804	738.3459915611814	810.1659802433765	-0.00686288442424792	-0.008854151	GARW	2043-10-01	0.001991266575752079
tropics	10	2043-01-26	2043-04	117.0	2043-01-26	0.47560975609756095	116.91727334506689	0.41924637384516183	1800	856.0975609756097	754.6434729212913	-0.010141960590583159	-0.013190746	GARW	2043-10-01	0.0030487854094168407
tropics	10	2043-02-02	2043-05	90.0	2043-02-02	0.391304347826087	90.066646602882	0.3901792181543045	1750	684.7826086956522	682.8136317700329	-0.014289065883759935	-0.017421484	GARW	2043-10-01	0.003132418116240066
tropics	10	2043-02-09	2043-06	65.0	2043-02-09	0.2754237288135593	64.9590770339427	0.36191228092480926	1667	459.13135593220335	603.307772301657	-0.017684926698767787	-0.021465063	GARW	2043-10-01	0.0037801363012322127
tropics	10	2043-02-16	2043-07	52.0	2043-02-16	0.26262626262626265	52.02774916199851	0.33434790494403266	1550	407.0707070707071	518.2392526632506	-0.021712922141193833	-0.025267363	GARW	2043-10-01	0.0035544408588061675
tropics	10	2043-02-23	2043-08	43.0	2043-02-23	0.25903614457831325	42.975273987822305	0.30750980629767044	1415	366.53614457831327	435.1263759112037	-0.0249715007318382	-0.02882266	GARW	2043-10-01	0.0038511592681618016
tropics	10	2043-03-02	2043-09	28.0	2043-03-02	0.19858156028368795	28.01459514711923	0.2816613150907547	1273	252.79432624113477	358.55485411053075	-0.027650692832310014	-0.032118797	GARW	2043-10-01	0.004468104167689984
tropics	10	2043-03-09	2043-10	25.0	2043-03-09	0.1968503937007874	25.01057974569567	0.2568183597234508	1134	223.22834645669292	291.2320199263932	-0.029708769941438767	-0.0350821	GARW	2043-10-01	0.005373330058561231
tropics	10	2043-03-16	2043-11	22.0	2043-03-16	0.18181818181818182	21.958328535441282	0.23299396065779707	990	180.0	230.6640210512191	-0.03330829590904548	-0.037718773	GARW	2043-10-01	0.004410477090954518
tropics	10	2043-03-23	2043-12	11.0	2043-03-23	0.10679611650485436	11.061025206546535	0.21019882968749323	854	91.20388349514563	179.50980055311922	-0.035818913119011295	-0.040030718	GARW	2043-10-01	0.004211804880988705
tropics	10	2043-03-30	2043-13	18.0	2043-03-30	0.21951219512195122	17.94351561623407	0.18835225807640094	734	161.1219512195122	138.25055742807828	-0.03730887617082284	-0.04196453	GARW	2043-10-01	0.00465565382917716
tropics	10	2043-04-06	2043-14	9.0	2043-04-06	0.11842105263157894	9.029407353199456	0.16733674208516847	621	73.53947368421052	103.91611683488962		-0.043584585	GARW	2043-10-01	0.002801203910080402
tropics	10	2043-04-13	2043-15	4.0	2043-04-13	0.08	4.014467527840008	0.14735017059867994	526	42.08	77.50618973490565		-0.044921875	GARW	2043-10-01	0.00303241727469291
tropics	10	2043-04-20	2043-16	5.0	2043-04-20	0.10869565217391304	4.901965353261863	0.12842287652907813	442	48.04347826086956	56.762911425852536		-0.04595852	GARW	2043-10-01	0.0014621405541159899
tropics	10	2043-04-27	2043-17	2.0	2043-04-27	0.046511627906976744	2.228022549330631	0.11058594610997192	369	17.162790697674417	40.80621411457964		-0.04672253	GARW	2043-10-01	0.0004272940076462256
tropics	10	2043-05-04	2043-18	3.0	2043-05-04	0.11538461538461539	2.7139836525667738	0.09385839387249414	308	35.53846153846154	28.908385312728196		-0.047287703	GARW	2043-10-01	0.0019555361828468842
tropics	10	2043-05-11	2043-19	3.0	2043-05-11	0.10714285714285714	3.154524789345029	0.07827404858102778	258	27.642857142857142	20.194704533905167		-0.04749918	GARW	2043-10-01	0.003745289144298329
tropics	10	2043-05-18	2043-20	0.0	2043-05-18	0.0	0.06443151219049548	0.0638871630453645	215	0.0	13.735740054753368			GARW	2043-10-01	0.007505038459099528
tropics	10	2043-05-25	2043-21	1.0	2043-05-25	0.043478260869565216	0.8561668949470173	0.05072978856521902	180	7.826086956521739	9.131361941739424		-0.047317863	GARW	2043-10-01	0.0110087574865569
tropics	10	2043-06-01	2043-22	3.0	2043-06-01	0.16666666666666666	2.938282344881857	0.038833976440306096	152	25.333333333333332	5.902764418926527		-0.046838462	GARW	2043-10-01	0.015489262124809916
tropics	10	2043-06-08	2043-23	2.0	2043-06-08	0.11764705882352941	2.217538954812557	0.02823177797034042	129	15.176470588235293	3.641899358173914		-0.046073318	GARW	2043-10-01	0.022914601929374515
tropics	10	2043-06-15	2043-24	1.0	2043-06-15	0.06666666666666667	1.2408436833029604	0.018955244455036768	110	7.333333333333333	2.0850768900540446		-0.045080066	GARW	2043-10-01	0.03459130756557907
tropics	10	2043-06-22	2043-25	1.0	2043-06-22	0.08333333333333333	0.7292174810228603	0.011036427194109825	96	8.0	1.0594970106345432		-0.043992847	GARW	2043-10-01	0.05272307515132939
tropics	10	2043-06-29	2043-26	1.0	2043-06-29	0.125	0.47410197215388183	0.004507377487274306	84	10.5	0.3786197089310417		-0.042826056	GARW	2043-10-01	0.10417640991409843
