country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	4	2044-03-28	2044-13	0.0	2044-03-28	0.0	0.004118527401846912	0.0								
tropics	4	2044-04-04	2044-14	0.0	2044-04-04	0.0	0.002192666094443268	0.0	17.0	0.0	0.0			GARW	2045-04-01	
tropics	4	2044-04-11	2044-15	0.0	2044-04-11	0.0	0.0006311931411239727	0.0	17.0	0.0	0.0			GARW	2045-04-01	
tropics	4	2044-04-18	2044-16	0.0	2044-04-18	0.0	-0.0005931991302859469	0.0	18.0	0.0	0.0			GARW	2045-04-01	
tropics	4	2044-04-25	2044-17	0.0	2044-04-25	0.0	-0.0015078183919614591	0.00018711988021449772	19.0	0.0	0.0035552777240754566			GARW	2045-04-01	
tropics	4	2044-05-02	2044-18	0.0	2044-05-02	0.0	-0.002139972316077536	0.0011021522385706991	19.0	0.0	0.020940892532843283			GARW	2045-04-01	0.2533243779389087
tropics	4	2044-05-09	2044-19	0.0	2044-05-09	0.0	-0.002516968574809151	0.0018348063563524532	20.0	0.0	0.03669612712704906			GARW	2045-04-01	0.08013819910567868
tropics	4	2044-05-16	2044-20	0.0	2044-05-16	0.0	-0.0026661148403312727	0.002397058457956964	21.0	0.0	0.05033822761709625			GARW	2045-04-01	0.045156222746653096
tropics	4	2044-05-23	2044-21	0.0	2044-05-23	0.0	-0.002614718784818876	0.002800884767781442	21.0	0.0	0.058818580123410284			GARW	2045-04-01	0.0222418589483983
tropics	4	2044-05-30	2044-22	0.0	2044-05-30	0.0	-0.0023900880804469267	0.0030582615102230913	23.0	0.0	0.0703400147351311			GARW	2045-04-01	0.025554720435155418
tropics	4	2044-06-06	2044-23	0.0	2044-06-06	0.0	-0.0020195303993904012	0.003181164909679112	23.0	0.0	0.07316679292261959			GARW	2045-04-01	0.005628690415617881
tropics	4	2044-06-13	2044-24	0.0	2044-06-13	0.0	-0.0015303534138242669	0.00318157119054672	24.0	0.0	0.07635770857312128			GARW	2045-04-01	0.006098188679751093
tropics	4	2044-06-20	2044-25	0.0	2044-06-20	0.0	-0.000949864795923498	0.003071456577223114	25.0	0.0	0.07678641443057785			GARW	2045-04-01	0.0007998198389749562
tropics	4	2044-06-27	2044-26	0.0	2044-06-27	0.0	-0.0003053722178630665	0.002862797294105498	28.0	0.0	0.08015832423495395			GARW	2045-04-01	0.006139428970695272
tropics	4	2044-07-04	2044-27	0.0	2044-07-04	0.0	0.0003758166481820603	0.002567569565591083	27.0	0.0	0.06932437827095925			GARW	2045-04-01	0.020743872675363356
