variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2026-10-01	FGA	north	0.0017957163613411596	4.587878190870886e-06	0.03532557168288342	0.05083332769420552	0.998001070523601	0.9952001005306294	30	2429.0	2428.9889409343264	1.0	0.988499447253893	1.0	1.0	True
1	2028-04-01	FGA	north	0.10227939445403371	0.014649670079663954	2.4996725454892794	0.04091711717944792	0.9447214008155117	-27.87558826101026	18	1670.0	1670.035595618577	0.8026807759862775	0.7901420132185706	0.9178082191780822	0.8618461769132846	False
3	2028-04-01	FGA	north	0.20275380486083014	0.04194871453917696	4.320220513254005	0.046931355526599106	-0.8367268601794648	-76.5542813083938	12	408.0	407.8165690383171	0.20796726570797675	0.20737707384827317	0.28823529411764703	0.24265563140659513	False
1	2028-10-01	FGA	north	0.19378950907576645	0.037969968746425296	3.7744653523586953	0.05134224081687907	0.9603158337055645	-31.267392970306666	25	1949.0	1949.0393373013471	0.7758057743753366	0.7614535966764442	0.9178082191780822	0.8662754010793309	False
3	2028-10-01	FGA	north	0.15985886787223128	0.02564666855066391	3.304790150815769	0.04837186646564261	0.9664753045478016	-27.453408432054268	16	487.0	486.73423239759165	0.22367440627132876	0.23553972843723925	0.3125	0.30466193423882243	False
1	2029-04-01	FGA	north	0.007236925580002636	9.475014019592518e-05	0.13235585670022879	0.054677788806833556	-0.8200306717904853	-4.155999888615227	5	143.0	143.02875825599375	0.7052871692351749	0.6769590593691747	0.8378378378378378	0.7352644097054665	False
3	2029-04-01	FGA	north	0.08639300912047458	0.011123626261056537	2.7600019142104646	0.031301793189222646	0.9999994792409381	-49.637150110114604	3	39.0	38.865047323514474	0.48416716455457376	0.5034605574200922	0.9090909090909091	0.9607485961574975	False
3	2030-04-01	FGA	north	0.04321912700993237	0.0018994833153938425	2.285235497688748	0.01891232962801581	-1.0	-425.62614168657973	2	22.0	21.99631333806904	0.050419132149901374	0.03963336797103509	0.05917159763313609	0.040956240428328586	False
4	2030-04-01	FGA	north	0.08221122478021346	0.009732170160887267	1.5018940011887651	0.054738366832241425	0.9268597117680049	-11.7141683256759	18	2621.0	2620.958125438759	0.9181475243190369	0.9142270661397099	1.0	0.9997898112338526	False
3	2030-10-01	FGA	north	0.3110388267698272	0.09678961817486748	15.13982205999191	0.0205444175986566	1.0	-358.08940530590183	2	22.0	22.087326173891334	0.050419132149901374	0.07045849503249954	0.05917159763313609	0.09150753449120058	False
4	2030-10-01	FGA	north	0.1752749719455813	0.03134930253801646	3.1716656010389497	0.05526275275935966	0.9778301146889196	-19.707626969196188	24	2939.0	2938.9894285205473	0.9336911530072873	0.9164922314506704	1.0	0.9997648899652878	False
4	2031-04-01	FGA	north	0.0580746260034048	0.0033877220435778255	1.058877127444447	0.05484548159385153	-0.8359696214183949	-306.4351205869684	4	141.0	140.94193521742704	0.9771794871794872	0.9599017879999157	1.0	0.9622403919479418	False
5	2031-04-01	FGA	north	0.14474930942634812	0.021113388167709916	4.809961294109166	0.03009365368565956	-0.6086812974214779	-219.60149629916094	14	356.0	356.00727300962456	0.9739088338037918	0.9761015825081846	1.0	0.9794232823443622	False
5	2031-10-01	FGA	north	0.0020812979312461607	5.547356315258792e-06	0.06943317191154642	0.029975555976293373	0.9987419120118666	0.9854226839838436	22	544.0	544.0735305756876	0.959968148291487	0.9681794632576447	1.0	0.974184012570394	True
5	2032-04-01	FGA	north	0.12891998778127836	0.03294909993633707	3.3166149654440114	0.03887095400717376	-0.6870768698197868	-63.596345865943974	12	183.0	182.85163083198336	0.42765440499453433	0.4285870726426235	0.9545454545454546	0.9455946307056725	False
6	2032-04-01	FGA	north	0.13787503598941883	0.019790988584874145	2.9130870880242914	0.0473295276877315	-0.8707448716403045	-54.5109474461298	17	1658.0	1657.996275663633	0.8914590425201178	0.8862806334004351	1.0	0.8976277965754875	False
7	2032-04-01	FGA	north	0.15338342910071576	0.023656420175125207	5.320642267571055	0.028827991318938522	-0.9947484213339348	-260.1348131278172	3	34.0	33.82510590349856	0.06173603944501777	0.05107504652181625	0.07017543859649122	0.0567237581433441	False
5	2032-10-01	FGA	north	0.08018512999952451	0.00645077259723259	5.692275259078763	0.014086657153769064	0.5018066888904773	-242.68027395241594	7	88.0	87.53962179022105	0.07880948282113323	0.027891098020056366	0.12631578947368421	0.05109712664336241	False
6	2032-10-01	FGA	north	0.20750360605194462	0.044259472387525506	4.157697641879704	0.049908296351759675	0.5999906506134471	-31.37184357028844	26	2138.0	2138.0472096836056	0.8711118682791299	0.8783786320041386	1.0	0.9489954456894363	False
7	2032-10-01	FGA	north	0.10413567580138049	0.014040812529813903	3.0740400162127264	0.03387583611539239	0.2942658039752693	-32.95203925320304	7	82.0	81.98818891732022	0.38042655658754726	0.34103199129539163	1.0	0.9866594563860936	False
