pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2047-10-01	FGA	tropics	InferFullRank	50000		500	50000	79381.75	307.2082824707031		79074.5390625	True	0.3573787808418274	0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	38766.6875	368.97479248046875		38397.7109375	False		0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	21586.1171875	703.8448486328125		20882.271484375	True	0.006472364999353886	0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	127558.796875	884.7838134765625	875.966064453125	126674.015625	True	0.0065916115418076515	0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	198812.078125	981.622314453125	967.814453125	197830.453125	True	0.006518031936138868	0.01	100	50000
2050-04-01	FGA	tropics	InferFullRank	50000		500	50000	28548.43359375	921.5057373046875		27626.927734375	True	0.0022280362900346518	0.01	100	50000
2050-10-01	FGA	tropics	InferFullRank	50000		500	50000		426.8150634765625			True	0.05077393352985382	0.01	100	50000
2051-04-01	FGA	tropics	InferFullRank	50000		500	50000	366315.8125	524.2237548828125	495.55487060546875	365791.59375	True	0.14854119718074799	0.01	100	50000
2051-10-01	FGA	tropics	InferFullRank	50000		500	50000		506.7478332519531			True	0.18217577040195465	0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000	426138.84375	603.69921875		425535.15625	True	0.10662447661161423	0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000		1031.1646728515625			True	0.08803214877843857	0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000		939.8603515625			True	0.0030819419771432877	0.01	100	50000
2053-10-01	FGA	tropics	InferFullRank	50000		500	50000	129866.421875	859.6826171875	850.600830078125	129006.7421875	True	0.012310357764363289	0.01	100	50000
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	35959.00390625	689.7017822265625	682.1052856445312	35269.30078125	True	0.00619619432836771	0.01	100	50000
2026-04-01	GARW	north	InferFullRank	50000		500	50000	305828.4375	570.2489624023438	550.7705078125	305258.1875	True	0.021659428253769875	0.01	100	50000
2026-10-01	GARW	north	InferFullRank	50000		500	50000	762409.625	303.3034362792969		762106.3125	True	0.060107678174972534	0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	266840.0	704.4676513671875		266135.53125	False	0.8110259771347046	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	430972.09375	273.2152099609375		430698.875	True	0.013167625293135643	0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	616793.625	341.56884765625		616452.0625	True	0.05757862329483032	0.01	100	50000
2028-10-01	GARW	north	InferFullRank	50000		500	50000	546024.125	352.65960693359375		545671.4375	True	0.004100180231034756	0.01	100	50000
2029-04-01	GARW	north	InferFullRank	50000		500	50000	161388.625	721.52734375	681.9647216796875	160667.09375	True	0.0893949419260025	0.01	100	50000
2029-10-01	GARW	north	InferFullRank	50000		500	50000	175417.78125	856.508056640625		174561.265625	True	0.006703788880258799	0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	736823.4375	1017.878173828125		735805.5625	True	0.022346384823322296	0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	542083.25				False		0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	78899.578125	400.68829345703125	395.014892578125	78498.890625	True	0.011054106056690216	0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	122202.625				False		0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	713739.875	391.0811462402344		713348.8125	True	0.01978202350437641	0.01	100	50000
2035-10-01	GARW	north	InferFullRank	50000		500	50000	348217.9375	305.42291259765625		347912.5	True	0.0297717172652483	0.01	100	50000
2036-04-01	GARW	north	InferFullRank	50000		500	50000	42322.58203125	155.11473083496094		42167.46875	True	0.05135904252529144	0.01	100	50000
2037-04-01	GARW	north	InferFullRank	50000		500	50000	188003.3125	518.8213500976562	502.8130187988281	187484.484375	True	0.0033748524729162455	0.01	100	50000
2037-10-01	GARW	north	InferFullRank	50000		500	50000	273821.5	869.8123779296875		272951.6875	True	0.0068985698744654655	0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	1520097.25	967.2433471679688		1519130.0	True	0.004311840515583754	0.01	100	50000
2038-10-01	GARW	north	InferFullRank	50000		500	50000	449951.34375				False		0.01	100	50000
2041-04-01	GARW	north	InferFullRank	50000		500	50000	128768.359375	523.30517578125	511.7716064453125	128245.0546875	True	0.0019369524670764804	0.01	100	50000
2042-10-01	GARW	north	InferFullRank	50000		500	50000	141921.8125	335.3386535644531		141586.46875	True	0.0025247386656701565	0.01	100	50000
2043-04-01	GARW	north	InferFullRank	50000		500	50000	653128.875	355.12615966796875	327.60540771484375	652773.75	True	0.020878734067082405	0.01	100	50000
2043-10-01	GARW	north	InferFullRank	50000		500	50000	564270.4375	336.165771484375		563934.25	True	0.004684960003942251	0.01	100	50000
2044-04-01	GARW	north	InferFullRank	50000		500	50000	711703.875	350.0931091308594		711353.8125	True	0.006283571012318134	0.01	100	50000
2044-10-01	GARW	north	InferFullRank	50000		500	50000	115829.109375	654.7101440429688		115174.3984375	True	0.0025145174004137516	0.01	100	50000
2045-04-01	GARW	north	InferFullRank	50000		500	50000	25597.1875	498.43170166015625	492.8110046386719	25098.755859375	True	0.01161305233836174	0.01	100	50000
2047-04-01	GARW	north	InferFullRank	50000		500	50000	125289.1875	232.45782470703125	198.14959716796875	125056.7265625	True	0.1173488050699234	0.01	100	50000
2047-10-01	GARW	north	InferFullRank	50000		500	50000	167477.875	275.9209289550781		167201.953125	True	0.005719431675970554	0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	216854.03125	339.503662109375	311.2182922363281	216514.53125	True	0.021631501615047455	0.01	100	50000
2048-10-01	GARW	north	InferFullRank	50000		500	50000	110131.046875	687.8975219726562		109443.1484375	True	0.032302357256412506	0.01	100	50000
2049-04-01	GARW	north	InferFullRank	50000		500	50000	383960.125	864.9463500976562	852.1387939453125	383095.1875	True	0.024169420823454857	0.01	100	50000
2049-10-01	GARW	north	InferFullRank	50000		500	50000	202062.953125	882.8899536132812		201180.0625	True	0.009727336466312408	0.01	100	50000
2050-04-01	GARW	north	InferFullRank	50000		500	50000	137797.09375	764.9844970703125		137032.109375	True	0.008939293213188648	0.01	100	50000
2050-10-01	GARW	north	InferFullRank	50000		500	50000	197913.34375	341.7781982421875		197571.5625	True	0.020361144095659256	0.01	100	50000
2051-04-01	GARW	north	InferFullRank	50000		500	50000	351355.5	378.830810546875		350976.65625	True	0.004730523098260164	0.01	100	50000
2051-10-01	GARW	north	InferFullRank	50000		500	50000	168109.53125	370.8235168457031		167738.703125	True	0.07410141825675964	0.01	100	50000
2052-04-01	GARW	north	InferFullRank	50000		500	50000	642904.75	479.3814392089844		642425.375	True	0.004695145413279533	0.01	100	50000
2052-10-01	GARW	north	InferFullRank	50000		500	50000	417620.40625	679.551513671875		416940.84375	True	0.01660604402422905	0.01	100	50000
2053-04-01	GARW	north	InferFullRank	50000		500	50000	48302.71875	615.9789428710938		47686.73828125	True	0.00036064357846044004	0.01	100	50000
2026-10-01	GARW	south	InferFullRank	50000		500	50000	167927.53125	265.08746337890625		167662.4375	True	0.02165221981704235	0.01	100	50000
2027-04-01	GARW	south	InferFullRank	50000		500	50000	156623.84375	337.927734375		156285.921875	True	0.12135820090770721	0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	1265565.5	333.9580078125		1265231.5	True	0.04424606263637543	0.01	100	50000
2028-04-01	GARW	south	InferFullRank	50000		500	50000	485285.375				False		0.01	100	50000
2028-10-01	GARW	south	InferFullRank	50000		500	50000	58228.265625	463.2695617675781	454.1854248046875	57764.99609375	True	0.03820715472102165	0.01	100	50000
2029-04-01	GARW	south	InferFullRank	50000		500	50000	69687.359375	623.9232177734375		69063.4375	True	0.013326479122042656	0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	643346.0	1006.4207763671875		642339.5625	True	0.0015446038451045752	0.01	100	50000
2030-04-01	GARW	south	InferFullRank	50000		500	50000	130021.84375	920.1018676757812		129101.7421875	True	0.014543317258358002	0.01	100	50000
2030-10-01	GARW	south	InferFullRank	50000		500	50000	98806.9453125	316.79132080078125		98490.15625	True	0.022870345041155815	0.01	100	50000
2031-10-01	GARW	south	InferFullRank	50000		500	50000	212878.21875	247.57901000976562	234.44992065429688	212630.640625	True	0.016983043402433395	0.01	100	50000
2032-04-01	GARW	south	InferFullRank	50000		500	50000	78723.2265625	337.0318298339844		78386.1953125	True	0.05246526375412941	0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	21855.93359375	630.205322265625		21225.728515625	True	0.008779333904385567	0.01	100	50000
2034-10-01	GARW	south	InferFullRank	50000		500	50000	406078.25	302.4867858886719		405775.75	True	0.02118692360818386	0.01	100	50000
2035-04-01	GARW	south	InferFullRank	50000		500	50000	479591.0	329.4455261230469		479261.5625	True	0.06958365440368652	0.01	100	50000
2035-10-01	GARW	south	InferFullRank	50000		500	50000	61947.4609375				False		0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	71044.2578125	929.0899047851562		70115.1640625	True	0.009268809109926224	0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	1121563.25	1071.7354736328125		1120491.5	True	0.01626327820122242	0.01	100	50000
2038-04-01	GARW	south	InferFullRank	50000		500	50000	427946.59375	893.5689697265625		427053.03125	True	0.003342089941725135	0.01	100	50000
2040-10-01	GARW	south	InferFullRank	50000		500	50000	203867.84375	548.2577514648438		203319.59375	True	0.06560032814741135	0.01	100	50000
2041-04-01	GARW	south	InferFullRank	50000		500	50000	355088.03125	744.79345703125		354343.25	True	0.004166560713201761	0.01	100	50000
2041-10-01	GARW	south	InferFullRank	50000		500	50000	66511.4296875	719.679931640625	697.328369140625	65791.75	True	0.00723458593711257	0.01	100	50000
2042-04-01	GARW	south	InferFullRank	50000		500	50000	31963.59765625	487.9818420410156		31475.615234375	True	0.010339907370507717	0.01	100	50000
2042-10-01	GARW	south	InferFullRank	50000		500	50000	371170.75	260.6278076171875	238.90855407714844	370910.125	True	0.00510126817971468	0.01	100	50000
2043-04-01	GARW	south	InferFullRank	50000		500	50000	481471.625	293.9247741699219		481177.6875	True	0.024993278086185455	0.01	100	50000
2043-10-01	GARW	south	InferFullRank	50000		500	50000	162871.796875	359.3588562011719	329.5586853027344	162512.4375	True	0.03939351439476013	0.01	100	50000
2044-04-01	GARW	south	InferFullRank	50000		500	50000	267810.90625	440.2523498535156		267370.65625	True	0.002991745714098215	0.01	100	50000
2044-10-01	GARW	south	InferFullRank	50000		500	50000	485242.9375	958.5902099609375		484284.34375	True	0.024340210482478142	0.01	100	50000
2045-04-01	GARW	south	InferFullRank	50000		500	50000	300675.4375	783.3509521484375		299892.09375	True	0.0008862036629579961	0.01	100	50000
2047-10-01	GARW	south	InferFullRank	50000		500	50000	160244.1875	242.25747680664062	211.19525146484375	160001.9375	True	0.08945468068122864	0.01	100	50000
