country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	4	2052-04-01	2052-13	0.0	2052-04-01	0.0	9.628698699850916e-05	0.0006268283157431872	59	0.0	0.036982870628848044					
south	4	2052-04-22	2052-16	0.0	2052-04-22	0.0	-0.007801950749353637	0.0	98	0.0	0.0			FGA	2053-04-01	
south	4	2052-04-29	2052-17	0.0	2052-04-29	0.0	0.05073420232898024	0.13467687919048082	124	0.0	16.69993301961962			FGA	2053-04-01	
south	4	2052-05-06	2052-18	552.0	2052-05-06	1.0	551.7839367649352	0.5570979869594109	156	156.0	86.90728596566811	0.23563388046378067	0.15198082	FGA	2053-04-01	0.08365306046378068
south	4	2052-05-13	2052-19	0.0	2052-05-13	0.0	0.2792751514994748	0.28016013239486887	198	0.0	55.47170621418404			FGA	2053-04-01	0.15145568700590062
south	4	2052-05-20	2052-20	0.0	2052-05-20	0.0	-0.0010196084892424686	0.0	258	0.0	0.0			FGA	2053-04-01	
south	4	2052-06-03	2052-22	0.0	2052-06-03	0.0	-0.20025095482215605	0.0	452	0.0	0.0			FGA	2053-04-01	
south	4	2052-06-10	2052-23	0.0	2052-06-10	0.0	-0.10786317195804329	0.0	599	0.0	0.0			FGA	2053-04-01	
south	4	2052-06-17	2052-24	0.0	2052-06-17	0.0	0.12007649439865509	0.10423783027774139	789	0.0	82.24364808913795			FGA	2053-04-01	
south	4	2052-06-24	2052-25	0.0	2052-06-24	0.0	0.4261643432859559	0.1601466743629248	1032	0.0	165.27136794253838			FGA	2053-04-01	0.05422477190736561
south	4	2052-07-01	2052-26	1.0	2052-07-01	0.5	0.5007331314773251	0.17744026058624443	1318	659.0	233.86626345267015		0.044682264	FGA	2053-04-01	0.004912114733446556
south	4	2052-07-08	2052-27	0.0	2052-07-08	0.0	0.16317293872078167	0.1519308769442612	1642	0.0	249.47049994247686			FGA	2053-04-01	0.03371043553881026
south	4	2052-07-15	2052-28	0.0	2052-07-15	0.0	0.0013666789271077895	0.08408825173627611	1983	0.0	166.74700319303554			FGA	2053-04-01	0.09781717124559795
south	4	2052-07-22	2052-29	1.0	2052-07-22	0.08333333333333333	0.9890715288781793	0.02848874745758036	2296	191.33333333333331	65.4101641626045		0.036353588	FGA	2053-04-01	0.17003930958008465
south	4	2052-07-29	2052-30	2.0	2052-07-29	0.15384615384615385	2.002926343169202	0.02030540133914436	2518	387.3846153846154	51.1290005719655		0.03117156	FGA	2053-04-01	0.06636095994569463
south	4	2052-08-05	2052-31	1.0	2052-08-05	0.125	0.9991976990826221	0.0867053597654122	2623	327.875	227.4281586646762		0.024792671	FGA	2053-04-01	0.18841912047611717
south	4	2052-08-12	2052-32	2.0	2052-08-12	0.16666666666666666	2.000358883208021	0.27118374355028	2572	428.66666666666663	697.4845884113203		0.016706705	FGA	2053-04-01	0.14338558293614687
south	4	2052-08-19	2052-33	1.0	2052-08-19	0.07142857142857142	0.9991913993152579	0.4710891614500986	2384	170.28571428571428	1123.076560897035		0.0077614784	FGA	2053-04-01	0.060288051566017985
south	4	2052-08-26	2052-34	150.0	2052-08-26	0.967741935483871	150.00316551133164	0.5542722838588768	2090	2022.5806451612905	1158.4290732650527	0.004427570192537493	-0.0016388893	FGA	2053-04-01	0.006066459492537493
south	4	2052-09-02	2052-35	13.0	2052-09-02	0.65	12.987810545281445	0.5343351749533347	1751	1138.15	935.620891343289	-0.03051567932560952	-0.011299849	FGA	2053-04-01	0.019215830325609518
south	4	2052-09-09	2052-36	1.0	2052-09-09	0.16666666666666666	1.0458619429685407	0.46088696654437195	1412	235.33333333333331	650.7723967606532		-0.019732952	FGA	2053-04-01	0.03213139138412216
south	4	2052-09-16	2052-37	5.0	2052-09-16	0.625	4.828594901526728	0.3810858269357556	1099	686.875	418.8133238023954		-0.027487993	FGA	2053-04-01	0.03547410234262319
south	4	2052-09-23	2052-38	1.0	2052-09-23	0.3333333333333333	1.3831268950698317	0.402850251293104	831	277.0	334.7685588245694		-0.0337286	FGA	2053-04-01	0.0017306187367735273
south	4	2052-09-30	2052-39	1.0	2052-09-30	0.3333333333333333	0.6656204802508593	0.5568574657008174	615	205.0	342.4673414060027		-0.038620472	FGA	2053-04-01	0.041868597101733435
