country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
south	2	2027-03-29	2027-13	0.0	2027-03-29	0.0	0.00024552030451893	0.0028610545470193513	50	0.0	0.14305272735096755					
south	2	2027-04-12	2027-15	0.0	2027-04-12	0.0	-0.001631797389088474	0.0	71	0.0	0.0			FGA	2028-04-01	
south	2	2027-04-26	2027-17	0.0	2027-04-26	0.0	0.005399924151658908	0.05074341883055885	106	0.0	5.378802396039238			FGA	2028-04-01	
south	2	2027-05-10	2027-19	7.0	2027-05-10	1.0	6.983432210860163	0.8015327240951231	170	170.0	136.26056309617093		0.13776481	FGA	2028-04-01	0.09309970510159443
south	2	2027-05-17	2027-20	0.0	2027-05-17	0.0	0.013499517400915206	0.3947709835529067	222	0.0	87.63915834874528			FGA	2028-04-01	0.1331371109534763
south	2	2027-05-24	2027-21	2.0	2027-05-24	1.0	2.032206651434715	0.6631749062800889	295	295.0	195.63659735262624		0.013808727	FGA	2028-04-01	0.1009099775648051
south	2	2027-05-31	2027-22	4.0	2027-05-31	1.0	3.887607329922752	0.6440071110223572	391	391.0	251.80678040974166		0.015948772	FGA	2028-04-01	0.020108828839698188
south	2	2027-06-07	2027-23	0.0	2027-06-07	0.0	0.20782781993976274	0.25630551831147363	526	0.0	134.81670263183514			FGA	2028-04-01	0.10942487863429262
south	2	2027-06-14	2027-24	9.0	2027-06-14	0.08411214953271028	8.698716432953216	0.118118984015305	704	59.21495327102804	83.15576474677472		0.023780584	FGA	2028-04-01	0.09280923612068984
south	2	2027-06-21	2027-25	1.0	2027-06-21	0.25	1.3693589983354428	0.21972272337614512	928	232.0	203.90268729306268		0.026238203	FGA	2028-04-01	0.10189427189105262
south	2	2027-06-28	2027-26	20.0	2027-06-28	0.6896551724137931	19.616545705524544	0.2978764692967915	1206	831.7241379310345	359.2390219719306	0.08090644419251854	0.027216911	FGA	2028-04-01	0.05368953319251854
south	2	2027-07-05	2027-27	0.0	2027-07-05	0.0	0.3357205219463313	0.31499082188338906	1534	0.0	483.1959207691188			FGA	2028-04-01	0.015792448308736853
south	2	2027-07-12	2027-28	4.0	2027-07-12	0.17391304347826086	3.7454033828360687	0.23864785603933508	1886	328.0	450.089856490186		0.02436757	FGA	2028-04-01	0.03450685007828976
south	2	2027-07-19	2027-29	1.0	2027-07-19	0.07692307692307693	1.1773410173094612	0.15944349635933577	2214	170.30769230769232	353.0079009395694		0.020706177	FGA	2028-04-01	0.05541429199602368
south	2	2027-07-26	2027-30	6.0	2027-07-26	0.375	5.883373937371669	0.12866453529311178	2470	926.25	317.8014021739861		0.0155034065	FGA	2028-04-01	0.030512516889703523
south	2	2027-08-02	2027-31	2.0	2027-08-02	0.1	2.066003688271981	0.13030322544418907	2598	259.8	338.5277797040032		0.008826494	FGA	2028-04-01	0.00019914740534816323
south	2	2027-08-09	2027-32	2.0	2027-08-09	0.13333333333333333	1.9770749990604761	0.1433925703517489	2573	343.06666666666666	368.94908351504995		0.0008881092	FGA	2028-04-01	0.011405104144035689
south	2	2027-08-16	2027-33	3.0	2027-08-16	0.2	2.9922337414511633	0.1525236588172837	2410	482.0	367.5820177496537		-0.007940292	FGA	2028-04-01	0.007409980833845079
south	2	2027-08-23	2027-34	1.0	2027-08-23	0.125	1.024108904090508	0.15053009295062608	2142	267.75	322.4354591002411		-0.017071247	FGA	2028-04-01	0.0016492504165341905
south	2	2027-08-30	2027-35	1.0	2027-08-30	0.1111111111111111	0.9719926156629947	0.144760455898656	1811	201.2222222222222	262.161185632466		-0.02586031	FGA	2028-04-01	0.0037030417790859284
south	2	2027-09-06	2027-36	0.0	2027-09-06	0.0	0.0116697710911714	0.14829277261743248	1476	0.0	218.88013238333033			FGA	2028-04-01	0.008262550331754416
south	2	2027-09-13	2027-37	2.0	2027-09-13	0.4	2.068933053078921	0.1668605568755433	1154	461.6	192.55708263437697		-0.041113615	FGA	2028-04-01	0.022809101240094234
south	2	2027-09-20	2027-38	0.0	2027-09-20	0.0	-0.2267040512159738	0.17701389109193832	872	0.0	154.3561130321702			FGA	2028-04-01	0.015054408890067074
south	2	2027-09-27	2027-39	0.0	2027-09-27	0.0	0.3131216731782328	0.1573280304346797	646	0.0	101.63390766080308			FGA	2028-04-01	0.008727560983009912
