country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	3	2041-04-01	2041-13	0.0	2041-04-01	0.0	0.03408441263640394	0.0	352	0.0	0.0					
tropics	3	2041-04-08	2041-14	0.0	2041-04-08	0.0	-0.11451188287303536	0.0	338	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-04-15	2041-15	0.0	2041-04-15	0.0	-0.004192664524941547	0.0410589768737218	323	0.0	13.262049530212142			FGA	2042-04-01	
tropics	3	2041-04-22	2041-16	0.0	2041-04-22	0.0	0.15576072584768155	0.06705137219416217	308	0.0	20.65182263580195			FGA	2042-04-01	0.06327100586578929
tropics	3	2041-05-20	2041-20	0.0	2041-05-20	0.0	-0.10090072393583471	0.05078434579524181	239	0.0	12.137458645062793			FGA	2042-04-01	0.01898239829783155
tropics	3	2041-06-03	2041-22	0.0	2041-06-03	0.0	-0.1362223571995651	0.010247368834268389	209	0.0	2.141700086362093			FGA	2042-04-01	0.12390689142066269
tropics	3	2041-06-17	2041-24	0.0	2041-06-17	0.0	0.45093786287745574	0.0	182	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-06-24	2041-25	1.0	2041-06-24	0.25	0.6806149011255116	0.0	169	42.25	0.0		0.13337529	FGA	2042-04-01	
tropics	3	2041-07-08	2041-27	0.0	2041-07-08	0.0	0.08589536412676013	0.0	145	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-07-15	2041-28	0.0	2041-07-15	0.0	-0.1466054921471711	0.03151516014115194	135	0.0	4.254546619055511			FGA	2042-04-01	
tropics	3	2041-07-22	2041-29	0.0	2041-07-22	0.0	0.27173437715488546	0.08570014798015081	124	0.0	10.6268183495387			FGA	2042-04-01	0.13601677744474303
tropics	3	2041-07-29	2041-30	0.0	2041-07-29	0.0	-0.38097626108424976	0.16192304720556353	115	0.0	18.621150428639805			FGA	2042-04-01	0.08536598749420457
tropics	3	2041-08-05	2041-31	0.0	2041-08-05	0.0	0.2878151168741283	0.26302232216359717	108	0.0	28.406410793668496			FGA	2042-04-01	0.06555960965106546
tropics	3	2041-08-19	2041-33	1520.0	2041-08-19	0.9967213114754099	1519.8346883351142	0.4311540003062021	97	96.68196721311476	41.821938029701606	0.027629013088246328	-0.00520885	FGA	2042-04-01	0.03283786308824633
tropics	3	2041-09-02	2041-35	0.0	2041-09-02	0.0	0.26824471778791903	0.2214665216306867	85	0.0	18.82465433860837			FGA	2042-04-01	0.05184431355784981
tropics	3	2041-09-09	2041-36	0.0	2041-09-09	0.0	-0.30386677256147543	0.06973973271600162	80	0.0	5.57917861728013			FGA	2042-04-01	0.16859958890524046
tropics	3	2041-09-16	2041-37	0.0	2041-09-16	0.0	0.12442582403634658	0.0	76	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-10-14	2041-41	0.0	2041-10-14	0.0	0.013155399331565842	0.0	58	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-10-21	2041-42	0.0	2041-10-21	0.0	-0.04701964442370807	0.0	54	0.0	0.0			FGA	2042-04-01	
tropics	3	2041-11-11	2041-45	0.0	2041-11-11	0.0	0.16238622720101226	0.15082463756759495	45	0.0	6.787108690541773			FGA	2042-04-01	
tropics	3	2041-11-18	2041-46	1.0	2041-11-18	0.5	0.7728918448175377	0.20833893118371444	42	21.0	8.750235109716007		-0.0049829483	FGA	2042-04-01	0.04127659652539771
tropics	3	2041-11-25	2041-47	0.0	2041-11-25	0.0	0.094053828572636	0.2661681136688595	39	0.0	10.380556433085522			FGA	2042-04-01	0.029403882340127224
tropics	3	2042-01-06	2042-01	4.0	2042-01-06	0.8	3.9954843951206076	0.44947279986307814	25	20.0	11.236819996576953		-0.005004883	FGA	2042-04-01	0.006892059271697665
tropics	3	2042-01-20	2042-03	0.0	2042-01-20	0.0	0.0022584999136476824	0.34551219790149695	23	0.0	7.94678055173443			FGA	2042-04-01	0.019701302670112688
tropics	3	2042-02-10	2042-06	7.0	2042-02-10	1.0	6.999863966213487	0.9240006536494916	21	21.0	19.404013726639324		-0.0050200224	FGA	2042-04-01	0.04753016779021932
tropics	7	2041-04-01	2041-13	1.0	2041-04-01	1.0	0.9431939985918729	1.0	352	352.0	352.0					
tropics	7	2041-04-08	2041-14	2.0	2041-04-08	1.0	2.254449151492162	1.0	338	338.0	338.0		0.052595854	FGA	2042-04-01	0.05839375115929684
tropics	7	2041-04-15	2041-15	11.0	2041-04-15	1.0	10.605596960336133	0.9589410231262783	323	323.0	309.7379504697879	-0.012474182364907525	-0.018939972	FGA	2042-04-01	0.006465789635092475
tropics	7	2041-04-22	2041-16	3.0	2041-04-22	1.0	3.215900367540548	0.9329486278058379	308	308.0	287.3481773641981		-0.020801067	FGA	2042-04-01	0.01008221315611903
tropics	7	2041-05-20	2041-20	2.0	2041-05-20	1.0	1.9714848223419927	0.9492156542047581	239	239.0	226.86254135493718		-0.0206244	FGA	2042-04-01	0.012183315976848628
tropics	7	2041-06-03	2041-22	4.0	2041-06-03	1.0	3.998760583627145	0.9897526311657315	209	209.0	206.8582999136379		-0.020653963	FGA	2042-04-01	0.014060372143328531
tropics	7	2041-06-17	2041-24	2.0	2041-06-17	1.0	2.0668183160231535	1.0	182	182.0	182.0		-0.020662546	FGA	2042-04-01	0.011517736692638197
tropics	7	2041-06-24	2041-25	3.0	2041-06-24	0.75	2.8989487816953234	1.0	169	126.75	169.0		-0.020644188	FGA	2042-04-01	0.01005733483518262
