country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	6	2029-03-26	2029-12	0.0	2029-03-26	0.0	0.016083700285891202	0.0026283300175425975	77.0	0.0	0.20238141135078					
tropics	6	2029-04-16	2029-15	0.0	2029-04-16	0.0	-0.0267891635392351	0.0	62.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-05-07	2029-18	0.0	2029-05-07	0.0	-0.01349875488084993	0.0	49.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-05-28	2029-21	0.0	2029-05-28	0.0	0.020778828897567048	0.0039564293723766495	43.0	0.0	0.17012646301219592			FGA	2030-04-01	
tropics	6	2029-06-25	2029-25	0.0	2029-06-25	0.0	0.03833079781492378	0.0068109463885839576	49.0	0.0	0.33373637304061393			FGA	2030-04-01	0.024064618516948293
tropics	6	2029-07-30	2029-30	0.0	2029-07-30	0.0	-0.10222634268178751	0.0	85.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-08-13	2029-32	0.0	2029-08-13	0.0	0.0906612370115446	0.0	113.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-08-27	2029-34	0.0	2029-08-27	0.0	-0.06780116325178376	0.0	151.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-09-03	2029-35	0.0	2029-09-03	0.0	0.1231827339633702	0.02847365203892281	175.0	0.0	4.982889106811492			FGA	2030-04-01	
tropics	6	2029-09-10	2029-36	0.0	2029-09-10	0.0	-0.19021844312958258	0.07114969758059991	207.0	0.0	14.727987399184181			FGA	2030-04-01	0.1548199605160576
tropics	6	2029-09-17	2029-37	0.0	2029-09-17	0.0	0.18426190084073468	0.14280577212680234	241.0	0.0	34.416191082559365			FGA	2030-04-01	0.12125393375591738
tropics	6	2029-10-01	2029-39	179.0	2029-10-01	1.0	178.71243166122792	0.34814585736807346	324.0	324.0	112.7992577872558	0.08479161674921173	0.13899386	FGA	2030-04-01	0.05420224325078826
tropics	6	2029-10-08	2029-40	0.0	2029-10-08	0.0	0.4429583344262005	0.28796615354051097	367.0	0.0	105.68357834936752			FGA	2030-04-01	0.07893434060982857
tropics	6	2029-10-15	2029-41	0.0	2029-10-15	0.0	-0.3781702218154156	0.16032700301565683	422.0	0.0	67.65799527260718			FGA	2030-04-01	0.07345902605600636
tropics	6	2029-10-22	2029-42	0.0	2029-10-22	0.0	0.23627316997579217	0.055792356377184306	485.0	0.0	27.05929284293439			FGA	2030-04-01	0.13820703270133353
tropics	6	2029-10-29	2029-43	0.0	2029-10-29	0.0	-0.1878891226383485	0.0	550.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-11-05	2029-44	0.0	2029-11-05	0.0	0.26845024122060296	0.0	613.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-11-12	2029-45	0.0	2029-11-12	0.0	-0.3304128230528377	0.0	674.0	0.0	0.0			FGA	2030-04-01	
tropics	6	2029-11-19	2029-46	0.0	2029-11-19	0.0	0.24867155682790099	0.023058085332292293	732.0	0.0	16.87851846323796			FGA	2030-04-01	
tropics	6	2029-11-26	2029-47	2.0	2029-11-26	0.2857142857142857	1.879657345925581	0.05089343773962147	787.0	224.85714285714283	40.053135501082096		0.0021641254	FGA	2030-04-01	0.12128805225206851
tropics	6	2029-12-03	2029-48	0.0	2029-12-03	0.0	0.08157285323507345	0.067120625167822	834.0	0.0	55.97860138996354			FGA	2030-04-01	0.04690077843688861
tropics	6	2029-12-10	2029-49	0.0	2029-12-10	0.0	-0.12641015161399993	0.07481590349428227	869.0	0.0	65.01502013653129			FGA	2030-04-01	0.021960144551638007
tropics	6	2029-12-17	2029-50	0.0	2029-12-17	0.0	0.16014581865348604	0.07594549638063056	894.0	0.0	67.89527376428371			FGA	2030-04-01	0.008398673298510732
tropics	6	2029-12-24	2029-51	0.0	2029-12-24	0.0	-0.12433359488262319	0.07166998274329589	906.0	0.0	64.93300436542607			FGA	2030-04-01	0.002246364061072143
tropics	6	2029-12-31	2029-52	0.0	2029-12-31	0.0	0.0660710622133891	0.06321048212520965	907.0	0.0	57.33190728756515			FGA	2030-04-01	0.011979800620273965
tropics	6	2030-01-07	2030-01	3.0	2030-01-07	0.3333333333333333	2.9538228515036793	0.05221062288051564	899.0	299.66666666666663	46.93734996958356		-0.0075564384	FGA	2030-04-01	0.021021216144641704
tropics	6	2030-01-14	2030-02	0.0	2030-01-14	0.0	0.08178375290038026	0.04022124515843234	875.0	0.0	35.1935895136283			FGA	2030-04-01	0.03189291031477329
tropics	6	2030-01-21	2030-03	0.0	2030-01-21	0.0	-0.1447538783806925	0.02900025036281867	846.0	0.0	24.534211806944594			FGA	2030-04-01	0.04085675687926558
tropics	6	2030-01-28	2030-04	0.0	2030-01-28	0.0	0.12904386954580271	0.02062042607650519	802.0	0.0	16.53758171335716			FGA	2030-04-01	0.044254871892879424
tropics	6	2030-02-04	2030-05	0.0	2030-02-04	0.0	-0.019006627799682818	0.0176614805427963	749.0	0.0	13.22844892655443			FGA	2030-04-01	0.018782322483070286
tropics	6	2030-02-11	2030-06	0.0	2030-02-11	0.0	-0.04537051888448482	0.022840908744471845	696.0	0.0	15.897272486152405			FGA	2030-04-01	0.040271675373929366
tropics	6	2030-02-18	2030-07	0.0	2030-02-18	0.0	0.02413925056085625	0.038511451152649284	638.0	0.0	24.570305835390243			FGA	2030-04-01	0.0772341168869504
tropics	6	2030-02-25	2030-08	0.0	2030-02-25	0.0	0.003418788112716009	0.06686221742387315	582.0	0.0	38.91381054069417			FGA	2030-04-01	0.0816266997717043
tropics	6	2030-03-04	2030-09	3.0	2030-03-04	0.42857142857142855	2.990184821512624	0.11069178670363572	527.0	225.85714285714283	58.334571592816026		-0.016534686	FGA	2030-04-01	0.0743697857093067
tropics	6	2030-03-11	2030-10	1.0	2030-03-11	0.125	1.007430155975922	0.17353603321301253	473.0	59.125	82.08254370975493		-0.017333627	FGA	2030-04-01	0.0661236926032367
tropics	6	2030-03-18	2030-11	0.0	2030-03-18	0.0	-0.0029958513319127134	0.2604521931683582	421.0	0.0	109.65037332387881			FGA	2030-04-01	0.059549636283779434
