pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2033-04-01	FGA	south	InferFullRank	50000		500	50000	941463.5625				False		0.01	100	50000
2033-10-01	FGA	south	InferFullRank	50000		500	50000	548768512.0				False		0.01	100	50000
2034-04-01	FGA	south	InferFullRank	50000		500	50000	12589043.0				False		0.01	100	50000
2036-10-01	FGA	south	InferFullRank	50000		500	50000	61015.421875	1358.487060546875		59656.93359375	True	0.02062981203198433	0.01	100	50000
2037-04-01	FGA	south	InferFullRank	50000		500	50000	1181294.0				False		0.01	100	50000
2037-10-01	FGA	south	InferFullRank	50000		500	50000	10772876.0				False		0.01	100	50000
2038-04-01	FGA	south	InferFullRank	50000		500	50000	106908512.0	1442.4700927734375		106907072.0	True	0.00468507269397378	0.01	100	50000
2038-10-01	FGA	south	InferFullRank	50000		500	50000	20079698.0				False		0.01	100	50000
2039-10-01	FGA	south	InferFullRank	50000		500	50000	60339048.0	570.2545166015625		60338476.0	True	0.029299356043338776	0.01	100	50000
2040-04-01	FGA	south	InferFullRank	50000		500	50000	1280780.25	700.441650390625		1280079.75	True	0.01471311692148447	0.01	100	50000
2040-10-01	FGA	south	InferFullRank	50000		500	50000	13720568.0				False		0.01	100	50000
2041-04-01	FGA	south	InferFullRank	50000		500	50000	133125792.0	1546.246337890625		133124248.0	True	0.013522488065063953	0.01	100	50000
2042-10-01	FGA	south	InferFullRank	50000		500	50000	119354544.0	687.983642578125		119353856.0	True	0.06940983235836029	0.01	100	50000
2043-04-01	FGA	south	InferFullRank	50000		500	50000	99205520.0				False		0.01	100	50000
2043-10-01	FGA	south	InferFullRank	50000		500	50000	12232740.0				False		0.01	100	50000
2044-10-01	FGA	south	InferFullRank	50000		500	50000	637086.625				False		0.01	100	50000
2045-04-01	FGA	south	InferFullRank	50000		500	50000	421924.0	1460.1378173828125		420463.875	True	0.0003605377860367298	0.01	100	50000
2045-10-01	FGA	south	InferFullRank	50000		500	50000	31458340.0				False		0.01	100	50000
2047-10-01	FGA	south	InferFullRank	50000		500	50000	721752.875				False		0.01	100	50000
2048-04-01	FGA	south	InferFullRank	50000		500	50000	2653874.5				False		0.01	100	50000
2048-10-01	FGA	south	InferFullRank	50000		500	50000	7340106.0				False		0.01	100	50000
2049-04-01	FGA	south	InferFullRank	50000		500	50000	28780964.0	1322.447509765625		28779642.0	True	0.006258527748286724	0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	82449120.0				False		0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	481924.84375	1395.836181640625		480529.0	True	0.002539074746891856	0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	6494297.0				False		0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	169155.75	1234.81982421875		167920.9375	True	0.003763252403587103	0.01	100	50000
2053-10-01	FGA	south	InferFullRank	50000		500	50000	75104944.0				False		0.01	100	50000
2054-04-01	FGA	south	InferFullRank	50000		500	50000	106013808.0				False		0.01	100	50000
2054-10-01	FGA	south	InferFullRank	50000		500	50000	30140912.0				False		0.01	100	50000
2025-04-01	FGA	tropics	InferFullRank	50000		500	50000	2283595.0				False		0.01	100	50000
2025-10-01	FGA	tropics	InferFullRank	50000		500	50000	70228064.0				False		0.01	100	50000
2026-04-01	FGA	tropics	InferFullRank	50000		500	50000	123487272.0				False		0.01	100	50000
2026-10-01	FGA	tropics	InferFullRank	50000		500	50000	10875915.0				False		0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	5290791.5				False		0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	4335946.5				False		0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000	78299624.0				False		0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	3397149.25				False		0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000	1247481.25				False		0.01	100	50000
2029-10-01	FGA	tropics	InferFullRank	50000		500	50000	2457206.75				False		0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000	3035586.5				False		0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	3683997.0				False		0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000	1789518.5				False		0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	70823824.0				False		0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000	54828688.0				False		0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	259938.09375				False		0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	201518.46875				False		0.01	100	50000
2033-10-01	FGA	tropics	InferFullRank	50000		500	50000	74497232.0	1795.64697265625		74495440.0	True	0.012049979530274868	0.01	100	50000
2034-04-01	FGA	tropics	InferFullRank	50000		500	50000	131401616.0				False		0.01	100	50000
2036-04-01	FGA	tropics	InferFullRank	50000		500	50000	75498560.0	744.2677001953125		75497816.0	True	0.014168265275657177	0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	6413655.0				False		0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	10465822.0				False		0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	191425568.0	1659.3316650390625		191423904.0	True	0.008894560858607292	0.01	100	50000
2038-04-01	FGA	tropics	InferFullRank	50000		500	50000	49349292.0				False		0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000	12882011.0				False		0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000	22775872.0	602.14697265625		22775270.0	True	0.013994168490171432	0.01	100	50000
2039-10-01	FGA	tropics	InferFullRank	50000		500	50000	2901605.25				False		0.01	100	50000
2040-04-01	FGA	tropics	InferFullRank	50000		500	50000	9393596.0				False		0.01	100	50000
2040-10-01	FGA	tropics	InferFullRank	50000		500	50000	9677054.0				False		0.01	100	50000
2041-04-01	FGA	tropics	InferFullRank	50000		500	50000	86886064.0				False		0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000	93014528.0				False		0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000	99689552.0				False		0.01	100	50000
2042-10-01	FGA	tropics	InferFullRank	50000		500	50000	5766464.0				False		0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000	14573996.0				False		0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000	59726728.0	1104.8348388671875		59725624.0	True	0.13908669352531433	0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	92784440.0				False		0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000	37428320.0				False		0.01	100	50000
2045-10-01	FGA	tropics	InferFullRank	50000		500	50000	258753.5625	1388.291015625		257365.265625	True	0.0004052738950122148	0.01	100	50000
2046-04-01	FGA	tropics	InferFullRank	50000		500	50000	622047.375				False		0.01	100	50000
2046-10-01	FGA	tropics	InferFullRank	50000		500	50000	492647.5625				False		0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	42243992.0				False		0.01	100	50000
2047-10-01	FGA	tropics	InferFullRank	50000		500	50000	40847028.0				False		0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	4085056.0				False		0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	1953733.0				False		0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	3399863.0				False		0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	34942952.0				False		0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000	170027.8125				False		0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000	669787.375	1234.086181640625		668553.3125	True	0.0012619724730029702	0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000	24974816.0				False		0.01	100	50000
2053-10-01	FGA	tropics	InferFullRank	50000		500	50000	34144552.0				False		0.01	100	50000
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	125296048.0				False		0.01	100	50000
2054-10-01	FGA	tropics	InferFullRank	50000		500	50000	66097032.0				False		0.01	100	50000
2025-04-01	GARW	north	InferFullRank	50000		500	50000	186019200.0				False		0.01	100	50000
2025-10-01	GARW	north	InferFullRank	50000		500	50000	127755280.0				False		0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	206181280.0	732.672607421875		206180544.0	True	0.012170643545687199	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	90954016.0				False		0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	13483401.0				False		0.01	100	50000
2029-04-01	GARW	north	InferFullRank	50000		500	50000	82365024.0	1292.6671142578125		82363728.0	True	0.010321768932044506	0.01	100	50000
2029-10-01	GARW	north	InferFullRank	50000		500	50000	133770080.0	1562.22265625		133768520.0	True	0.008636088110506535	0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	60570576.0	1456.1943359375		60569120.0	True	0.005770777352154255	0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	61720312.0	721.4229736328125		61719592.0	True	0.013012925162911415	0.01	100	50000
2031-04-01	GARW	north	InferFullRank	50000		500	50000	47883280.0	698.7696533203125		47882580.0	True	0.006140436977148056	0.01	100	50000
2031-10-01	GARW	north	InferFullRank	50000		500	50000	19819524.0	664.654541015625		19818860.0	True	0.007910231128334999	0.01	100	50000
2032-04-01	GARW	north	InferFullRank	50000		500	50000	72122848.0				False		0.01	100	50000
2032-10-01	GARW	north	InferFullRank	50000		500	50000	21097116.0				False		0.01	100	50000
2033-04-01	GARW	north	InferFullRank	50000		500	50000	43313620.0	1418.993896484375		43312200.0	True	0.007607942447066307	0.01	100	50000
2033-10-01	GARW	north	InferFullRank	50000		500	50000	85012040.0				False		0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	33652984.0				False		0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	22468708.0	655.5714111328125		22468052.0	True	0.023162633180618286	0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	12210839.0	585.59326171875		12210253.0	True	0.05675582215189934	0.01	100	50000
2036-04-01	GARW	north	InferFullRank	50000		500	50000	203582944.0				False		0.01	100	50000
2036-10-01	GARW	north	InferFullRank	50000		500	50000	133191320.0				False		0.01	100	50000
2037-04-01	GARW	north	InferFullRank	50000		500	50000	25588436.0	1331.74853515625		25587104.0	True	0.002597731538116932	0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	322288576.0	1536.5802001953125		322287040.0	True	0.0032290201634168625	0.01	100	50000
2038-10-01	GARW	north	InferFullRank	50000		500	50000	83542928.0				False		0.01	100	50000
2040-10-01	GARW	north	InferFullRank	50000		500	50000	47756104.0				False		0.01	100	50000
2041-04-01	GARW	north	InferFullRank	50000		500	50000	312827840.0	1587.8916015625		312826240.0	True	0.0051614101976156235	0.01	100	50000
2041-10-01	GARW	north	InferFullRank	50000		500	50000	62585064.0	1434.06298828125		62583628.0	True	0.005437204148620367	0.01	100	50000
2042-04-01	GARW	north	InferFullRank	50000		500	50000	69947392.0	1216.5797119140625		69946176.0	True	0.0011260384926572442	0.01	100	50000
2042-10-01	GARW	north	InferFullRank	50000		500	50000	117279296.0	548.8909912109375		117278744.0	True	0.02243627980351448	0.01	100	50000
2043-04-01	GARW	north	InferFullRank	50000		500	50000	31182936.0	546.2569580078125		31182390.0	True	0.06350067257881165	0.01	100	50000
2043-10-01	GARW	north	InferFullRank	50000		500	50000	46691336.0	574.3385009765625		46690760.0	True	0.02376938797533512	0.01	100	50000
2044-04-01	GARW	north	InferFullRank	50000		500	50000	275226688.0	51305.28515625		275175392.0	False	1.847569227218628	0.01	100	50000
2044-10-01	GARW	north	InferFullRank	50000		500	50000	21166508.0	1274.5516357421875		21165234.0	True	0.007880700752139091	0.01	100	50000
2047-04-01	GARW	north	InferFullRank	50000		500	50000	42648036.0	525.745361328125		42647512.0	True	0.006724773906171322	0.01	100	50000
2047-10-01	GARW	north	InferFullRank	50000		500	50000	56330952.0				False		0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	73165672.0				False		0.01	100	50000
2048-10-01	GARW	north	InferFullRank	50000		500	50000	49177448.0	1322.036376953125		49176124.0	True	0.006810723803937435	0.01	100	50000
2049-04-01	GARW	north	InferFullRank	50000		500	50000	150842368.0	1493.338134765625	1478.00634765625	150840880.0	True	0.005772983655333519	0.01	100	50000
2049-10-01	GARW	north	InferFullRank	50000		500	50000	64606952.0				False		0.01	100	50000
2050-04-01	GARW	north	InferFullRank	50000		500	50000	10089691.0	1136.78564453125		10088554.0	True	0.0065679787658154964	0.01	100	50000
2053-04-01	GARW	north	InferFullRank	50000		500	50000	37671080.0				False		0.01	100	50000
2053-10-01	GARW	north	InferFullRank	50000		500	50000	37435680.0	1394.880126953125		37434284.0	True	0.0018008442129939795	0.01	100	50000
2054-04-01	GARW	north	InferFullRank	50000		500	50000	220903328.0	1502.3201904296875		220901824.0	True	0.018892154097557068	0.01	100	50000
2054-10-01	GARW	north	InferFullRank	50000		500	50000	115029296.0				False		0.01	100	50000
2026-10-01	GARW	south	InferFullRank	50000		500	50000	219290672.0	708.29150390625		219289968.0	True	0.04376799613237381	0.01	100	50000
2027-04-01	GARW	south	InferFullRank	50000		500	50000	174404064.0	759.8336181640625		174403312.0	True	0.01824847422540188	0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	8622419.0				False		0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	90140288.0	1565.15576171875		90138720.0	True	0.0002206698845839128	0.01	100	50000
2030-04-01	GARW	south	InferFullRank	50000		500	50000	42431748.0				False		0.01	100	50000
2032-04-01	GARW	south	InferFullRank	50000		500	50000	16370284.0	651.6461181640625		16369632.0	True	0.06207813322544098	0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	41852152.0	2009.41748046875		41850144.0	False		0.01	100	50000
2033-04-01	GARW	south	InferFullRank	50000		500	50000	46803216.0	1546.221923828125		46801668.0	True	0.0038495566695928574	0.01	100	50000
2033-10-01	GARW	south	InferFullRank	50000		500	50000	279709472.0	1661.388427734375		279707808.0	True	0.0019230754114687443	0.01	100	50000
2034-04-01	GARW	south	InferFullRank	50000		500	50000	21121872.0	3475.77783203125		21118396.0	True	0.00897359848022461	0.01	100	50000
2036-10-01	GARW	south	InferFullRank	50000		500	50000	169394064.0	1360.612060546875		169392704.0	True	0.009563657455146313	0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	77381736.0				False		0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	170301728.0	1471.740234375		170300256.0	True	0.000694963033311069	0.01	100	50000
2038-04-01	GARW	south	InferFullRank	50000		500	50000	137040064.0				False		0.01	100	50000
2038-10-01	GARW	south	InferFullRank	50000		500	50000	19534244.0				False		0.01	100	50000
2039-10-01	GARW	south	InferFullRank	50000		500	50000	125048096.0	606.9678344726562		125047488.0	True	0.09361300617456436	0.01	100	50000
2040-04-01	GARW	south	InferFullRank	50000		500	50000	99021280.0	677.32275390625		99020600.0	True	0.07730557769536972	0.01	100	50000
2040-10-01	GARW	south	InferFullRank	50000		500	50000	216916576.0	1499.5166015625		216915072.0	True	0.011488869786262512	0.01	100	50000
2041-04-01	GARW	south	InferFullRank	50000		500	50000	101129056.0	1396.94482421875		101127656.0	True	0.001218739547766745	0.01	100	50000
2042-10-01	GARW	south	InferFullRank	50000		500	50000	175541856.0	634.9351806640625		175541216.0	True	0.003731370437890291	0.01	100	50000
2043-04-01	GARW	south	InferFullRank	50000		500	50000	113444800.0				False		0.01	100	50000
2043-10-01	GARW	south	InferFullRank	50000		500	50000	15888694.0				False		0.01	100	50000
2044-10-01	GARW	south	InferFullRank	50000		500	50000	68777712.0				False		0.01	100	50000
2045-04-01	GARW	south	InferFullRank	50000		500	50000	37851204.0				False		0.01	100	50000
2045-10-01	GARW	south	InferFullRank	50000		500	50000	6387460.5				False		0.01	100	50000
2047-10-01	GARW	south	InferFullRank	50000		500	50000	111577920.0	651.3170166015625		111577272.0	True	0.003099960507825017	0.01	100	50000
2048-04-01	GARW	south	InferFullRank	50000		500	50000	84994064.0				False		0.01	100	50000
2048-10-01	GARW	south	InferFullRank	50000		500	50000	32427536.0	1234.581787109375		32426302.0	True	0.007739522028714418	0.01	100	50000
2049-04-01	GARW	south	InferFullRank	50000		500	50000	22322360.0	1320.4443359375		22321040.0	True	0.0015925175976008177	0.01	100	50000
2049-10-01	GARW	south	InferFullRank	50000		500	50000	101600736.0	1426.895751953125		101599312.0	True	0.0033423344139009714	0.01	100	50000
2050-04-01	GARW	south	InferFullRank	50000		500	50000	151203456.0				False		0.01	100	50000
2050-10-01	GARW	south	InferFullRank	50000		500	50000	25359436.0				False		0.01	100	50000
2053-04-01	GARW	south	InferFullRank	50000		500	50000	21154520.0	1230.558837890625		21153290.0	True	0.0010166327701881528	0.01	100	50000
2053-10-01	GARW	south	InferFullRank	50000		500	50000	141508224.0	1443.505615234375		141506784.0	True	0.007014183327555656	0.01	100	50000
2054-04-01	GARW	south	InferFullRank	50000		500	50000	55901824.0	1443.337158203125		55900380.0	True	0.0005797639605589211	0.01	100	50000
2054-10-01	GARW	south	InferFullRank	50000		500	50000	35573736.0	586.8448486328125		35573148.0	True	0.034938424825668335	0.01	100	50000
2025-04-01	GARW	tropics	InferFullRank	50000		500	50000	26222452.0				False		0.01	100	50000
2025-10-01	GARW	tropics	InferFullRank	50000		500	50000	97085952.0	1341.4361572265625		97084608.0	True	0.006148661021143198	0.01	100	50000
2026-04-01	GARW	tropics	InferFullRank	50000		500	50000	73738680.0	1536.939453125		73737144.0	True	0.0023443694226443768	0.01	100	50000
2026-10-01	GARW	tropics	InferFullRank	50000		500	50000	88272864.0	803.0850830078125		88272064.0	True	0.008534769527614117	0.01	100	50000
2027-04-01	GARW	tropics	InferFullRank	50000		500	50000	77982064.0	870.1715698242188		77981192.0	True	0.11495041102170944	0.01	100	50000
2027-10-01	GARW	tropics	InferFullRank	50000		500	50000	87938384.0	880.1593627929688		87937504.0	True	0.06522465497255325	0.01	100	50000
2028-04-01	GARW	tropics	InferFullRank	50000		500	50000	41883796.0	782.5615234375		41883012.0	True	0.006388016976416111	0.01	100	50000
2028-10-01	GARW	tropics	InferFullRank	50000		500	50000	34237944.0	1390.2127685546875		34236552.0	True	0.004070902243256569	0.01	100	50000
2029-04-01	GARW	tropics	InferFullRank	50000		500	50000	71735368.0	1614.958740234375		71733752.0	True	0.002332077594473958	0.01	100	50000
2029-10-01	GARW	tropics	InferFullRank	50000		500	50000	66367688.0	1740.9287109375		66365948.0	True	0.007055900525301695	0.01	100	50000
2030-04-01	GARW	tropics	InferFullRank	50000		500	50000	24146788.0	1545.884033203125		24145242.0	True	0.009238556027412415	0.01	100	50000
2030-10-01	GARW	tropics	InferFullRank	50000		500	50000	57952264.0	812.1275634765625		57951452.0	True	0.054667647927999496	0.01	100	50000
2031-04-01	GARW	tropics	InferFullRank	50000		500	50000	69511776.0	840.4306640625		69510936.0	True	0.0063048359006643295	0.01	100	50000
2031-10-01	GARW	tropics	InferFullRank	50000		500	50000	47613416.0	803.5586547851562		47612612.0	True	0.03313669189810753	0.01	100	50000
2032-04-01	GARW	tropics	InferFullRank	50000		500	50000	26982054.0	732.5467529296875		26981322.0	True	0.016648579388856888	0.01	100	50000
2032-10-01	GARW	tropics	InferFullRank	50000		500	50000	12072402.0	1385.14453125		12071017.0	True	0.0022450380492955446	0.01	100	50000
2033-04-01	GARW	tropics	InferFullRank	50000		500	50000	73140128.0	1642.4285888671875		73138488.0	True	0.0016356228152289987	0.01	100	50000
2033-10-01	GARW	tropics	InferFullRank	50000		500	50000	71144000.0	1779.6165771484375		71142224.0	True	0.0031393144745379686	0.01	100	50000
2034-04-01	GARW	tropics	InferFullRank	50000		500	50000	10737952.0	1339.46630859375		10736613.0	True	0.006021141540259123	0.01	100	50000
2036-04-01	GARW	tropics	InferFullRank	50000		500	50000	117848352.0	791.585205078125		117847560.0	True	0.0505753755569458	0.01	100	50000
2036-10-01	GARW	tropics	InferFullRank	50000		500	50000	93125680.0	1549.75830078125		93124128.0	True	0.008171788416802883	0.01	100	50000
2037-04-01	GARW	tropics	InferFullRank	50000		500	50000	43115952.0	1589.5479736328125		43114364.0	True	0.006854597013443708	0.01	100	50000
2037-10-01	GARW	tropics	InferFullRank	50000		500	50000	143330560.0	1687.7835693359375		143328880.0	True	0.010522830300033092	0.01	100	50000
2038-04-01	GARW	tropics	InferFullRank	50000		500	50000	69167864.0	1600.7811279296875		69166264.0	True	0.0035271234810352325	0.01	100	50000
2038-10-01	GARW	tropics	InferFullRank	50000		500	50000	14665740.0	575.5238647460938		14665164.0	True	0.021359017118811607	0.01	100	50000
2039-04-01	GARW	tropics	InferFullRank	50000		500	50000	36207256.0	580.369140625		36206676.0	True	0.05934101343154907	0.01	100	50000
2039-10-01	GARW	tropics	InferFullRank	50000		500	50000	72069880.0	774.5008544921875		72069104.0	True	0.023280993103981018	0.01	100	50000
2040-04-01	GARW	tropics	InferFullRank	50000		500	50000	108966160.0	801.07470703125		108965360.0	True	0.008088373579084873	0.01	100	50000
2040-10-01	GARW	tropics	InferFullRank	50000		500	50000	116992600.0	1599.722900390625		116991000.0	True	0.0574832558631897	0.01	100	50000
2041-04-01	GARW	tropics	InferFullRank	50000		500	50000	45359336.0	1556.6776123046875		45357780.0	True	0.011138193309307098	0.01	100	50000
2041-10-01	GARW	tropics	InferFullRank	50000		500	50000	87479464.0	1510.392578125		87477952.0	True	0.002656162716448307	0.01	100	50000
2042-04-01	GARW	tropics	InferFullRank	50000		500	50000	131971200.0	1554.87744140625		131969648.0	True	0.0006419401033781469	0.01	100	50000
2042-10-01	GARW	tropics	InferFullRank	50000		500	50000	81016592.0	620.4013671875		81015968.0	True	0.001808243803679943	0.01	100	50000
2043-04-01	GARW	tropics	InferFullRank	50000		500	50000	17344924.0	604.33984375		17344320.0	True	0.015900427475571632	0.01	100	50000
2043-10-01	GARW	tropics	InferFullRank	50000		500	50000	109740784.0	670.4971313476562		109740112.0	True	0.03551985323429108	0.01	100	50000
2044-04-01	GARW	tropics	InferFullRank	50000		500	50000	133537080.0	810.201416015625		133536272.0	True	0.07797014713287354	0.01	100	50000
