variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
7	2030-04-01	FGA	north	0.022577980044266508	0.0006265691904036036	0.9293665419276679	0.024293945419463725	0.4081086801083789	-2.310531537384407	14	201.0	201.0000546689134	0.15178252565309722	0.14320494890120392	0.3472222222222222	0.28226154705677403	True
8	2030-04-01	FGA	north	0.028712451944775154	0.0017368170619759368	0.20722759596545964	0.138555156281217	0.582046046337254	-1.0915767647115229	49	2920.0	2920.0521743634736	0.6979702602295438	0.6918727687407418	1.0	0.9196674663478043	True
9	2030-04-01	FGA	north	0.007320464663511271	9.467283742566233e-05	0.11944726455619545	0.0612861641554568	0.9725446673163247	0.8914659208791267	21	987.0	986.8481766059	0.19508029796889723	0.18262192224973986	0.3002754820936639	0.2145783909860142	True
10	2030-04-01	FGA	north	0.005636438284325401	4.803985951290132e-05	0.08809923370516509	0.06397828956365766	0.9970407173515239	0.9403231448443526	16	1924.0	1923.9995650850158	0.4763131449701726	0.4718368389194453	0.8849557522123894	0.9107960080871397	True
7	2030-10-01	FGA	north	0.16446008268770526	0.027060359533336326	14.157063876276668	0.01161682140625889	0.9918092688243892	-335.13192079566755	4	52.0	51.60563625687814	0.03804199552077345	0.021836373589437536	0.04573170731707317	0.024888817830190063	False
8	2030-10-01	FGA	north	0.19396760142603764	0.03807108752442317	3.159567622436976	0.06139055231754474	0.7670391321722851	-57.59149574191023	22	1825.0	1824.997443777124	0.5016960033809312	0.507276380222728	0.8703703703703703	0.8512154558329116	False
9	2030-10-01	FGA	north	0.2264774050394287	0.05196026671615609	3.659851843122522	0.061881577382706866	0.7034885983368981	-53.88242269541428	21	987.0	986.9193301194946	0.19508029796889723	0.19044163912528994	0.3002754820936639	0.23550398728561403	False
10	2030-10-01	FGA	north	0.25698502903783993	0.06674117571198898	3.121744834020139	0.08232095917554487	0.9418818977348453	-37.843503759565316	22	2181.0	2180.7274217205636	0.5893521213819003	0.5782358342224557	0.9423076923076923	0.8940647453997244	False
10	2031-04-01	FGA	north	0.004493783297470725	2.4379105056196335e-05	0.08051018409167564	0.05581633364983648	0.6641048650344813	-3.2637949855697466	4	98.0	97.30456476383429	0.8983080155138978	0.847367770959254	0.9423076923076923	0.8834930169855664	True
12	2032-04-01	FGA	north	0.03492625979058799	0.001429941047338391	0.8272345009109948	0.04222050670290629	-0.7232922839492091	-0.8540503766944418	24	3108.0	3107.997223345533	0.9593223314554268	0.9470856391505923	1.0	0.9954537320378031	False
12	2032-10-01	FGA	north	0.04702596852363288	0.003316546678040145	0.7916591541480935	0.059401787091362124	-0.24800289487766863	-1.436807781749876	28	3240.0	3240.01008973355	0.9740072375774081	0.9726311500348304	1.0	0.9968309850137561	False
13	2035-04-01	FGA	north	0.009679199296613313	0.00010893033990288732	0.20793598391757198	0.046548938352345255	0.9832547646622161	0.7285884799876594	13	308.0	307.99962769766074	0.14840854515539997	0.14573195369813163	0.22093023255813954	0.19463256468361784	True
14	2035-04-01	FGA	north	0.002631495324856991	1.671830012203599e-05	0.06074831523982895	0.04331799679494124	0.9947569215648868	0.9745042576891207	20	2040.0	2039.973248955702	0.8549166039414382	0.8529413952908579	0.9444444444444444	0.8756765731213689	True
13	2035-10-01	FGA	north	0.19184958496829443	0.03784319401813618	3.38401902623601	0.05669282101575109	0.9919654002143417	-27.066233340953524	13	308.0	307.89642158537055	0.14840854515539997	0.14844889742992634	0.22093023255813954	0.18056618364208737	False
14	2035-10-01	FGA	north	0.20631563748221715	0.04304047777938653	3.3056954733347466	0.06241217291382511	0.8465387778011354	-32.71917071286988	26	2215.0	2215.2787727889477	0.8523696645534548	0.8563958820840949	0.9444444444444444	0.9134206283508992	False
15	2037-04-01	FGA	north	0.008706169248293165	0.00012833675344097522	0.22638154230402577	0.03845794652552088	0.9636680708138979	0.7770284292249623	24	2237.0	2236.903127705432	0.8829538043513527	0.8783239040789009	1.0	0.9816598350240903	True
16	2037-04-01	FGA	north	0.013052168372475926	0.0002547842013843714	0.2672477562796139	0.048839206563140634	0.9978040798795488	0.5443488347354866	12	369.0	368.92051981811625	0.18912055584407747	0.1878487575743197	0.3125	0.2926383878075009	True
15	2037-10-01	FGA	north	0.1800475651435347	0.033584497783258824	2.496973427943096	0.07210632004676576	0.34308457430798306	-24.410574060815097	29	2375.0	2375.05044004336	0.8188750693692292	0.8147722344607096	1.0	0.9841826461508781	False
16	2037-10-01	FGA	north	0.21319859166167976	0.04590941868160391	4.213429251910063	0.05059977963674862	0.9593818404598543	-65.1185582612063	16	456.0	455.79313306984545	0.2516473807525219	0.2340555636805012	0.5128205128205128	0.45113362788022127	False
17	2039-04-01	FGA	north	0.0020028914009280804	6.335460972531484e-06	0.05374107990561674	0.03726928086383222	0.993380491630401	0.9477889375222494	13	489.0	489.13889242301093	0.9257482297126349	0.9299805060434907	1.0	0.9741627514793073	True
18	2039-04-01	FGA	north	1.7615374018977586e-05	3.103014018284706e-10	0.0007189971872928153	0.024499920625981022			1	12.0	12.113769816939412	0.16	0.11619162727633917	0.16	0.11619162727633917	True
17	2039-10-01	FGA	north	0.12353089714493609	0.015640272338852772	3.303042391580896	0.0373991255636934	0.8705442505620894	-27.706916003357005	21	805.0	804.70936617231	0.8714670967131335	0.8637958845889816	1.0	0.9953077306196879	False
18	2039-10-01	FGA	north	0.13026196285413708	0.017121052859850407	4.365940852888805	0.02983594309756781	-0.5219290844023344	-115.88566705790512	5	60.0	59.03735766562069	0.19575293671845395	0.1986744327825974	0.26	0.2582524241519439	False
17	2040-04-01	FGA	north	0.2766219460520675	0.07656028679482567	7.106165419421729	0.03892703444477062	-0.5514778583492999	-2075.6101148734588	5	144.0	143.91744053289437	0.743610855094726	0.7077771648030827	0.78	0.8060347214558292	False
18	2040-04-01	FGA	north	0.060877290898593006	0.006213906382501362	1.1414804334361621	0.05333187421823433	-0.2734946873396236	-5.047917423851539	28	3367.0	3366.690670864151	0.8697993118841643	0.865224940122583	1.0	0.9948886999532693	False
19	2040-04-01	FGA	north	0.0879602815128613	0.008946955230748756	1.4620371103070366	0.06016282411216573	-0.6050781027339677	-8.659100792447576	13	262.0	261.9321936375564	0.1271487236525583	0.1311582232009313	0.27906976744186046	0.2427126516223282	False
18	2040-10-01	FGA	north	0.15830857928489395	0.02572199587178654	2.397923497618748	0.06601902831433192	0.8438701050987277	-15.633665014744157	27	3366.0	3366.0519534480777	0.8950557509215238	0.8843260686199012	1.0	0.9691294312324957	False
19	2040-10-01	FGA	north	0.23525690270631444	0.055530754086824105	5.398316432824893	0.04357968000464295	0.9902632203569419	-102.34873082873497	13	262.0	261.8543091525773	0.1271487236525583	0.11320780773918292	0.27906976744186046	0.27135477672155073	False
20	2042-04-01	FGA	north	0.1387635103518074	0.020747491886983816	4.062843500903962	0.03415428389524067	0.8505630857520939	-34.73297454230153	18	790.0	789.9492516428247	0.38260073476326434	0.38839126036280996	0.75	0.6863462269335666	False
21	2042-04-01	FGA	north	0.1766852702596563	0.03217570144899165	3.132003894663942	0.05641285138906709	-0.3471756563593746	-37.25572976456166	16	1988.0	1987.9867029553147	0.6560377671674114	0.6389880072591262	0.8480392156862745	0.7991820352564505	False
20	2042-10-01	FGA	north	0.021763238499671413	0.0007874727942563357	0.3168435188900659	0.06868765558440389	0.9792710642686616	0.37167166640167826	21	829.0	828.9137794201582	0.34621224173287574	0.35047602643097564	0.75	0.6687195068495121	True
21	2042-10-01	FGA	north	0.0234519001426823	0.0007521339022669754	0.4263171976517172	0.05501044825745335	0.9331277510425392	0.5282092575825827	23	2366.0	2365.937021543671	0.726073056865941	0.7232933839035004	1.0	0.9686726739889904	True
20	2043-04-01	FGA	north	0.08534008004989829	0.007282929262923048	1.3336706854871199	0.0639888699501017			1	11.0	10.602189497839978	0.13580246913580246	0.10397041725619405	0.13580246913580246	0.10397041725619405	False
21	2043-04-01	FGA	north	0.25888952961863854	0.06721871921751275	4.690473861590967	0.05519474945561801	-0.9900808193611712	-1064.3549106961384	5	183.0	182.34438195543854	0.8920702754036087	0.9173761619436289	1.0	0.9628896974171121	False
22	2044-04-01	FGA	north	0.02700661061201053	0.0030108810977710655	0.1490547101701563	0.18118589195323384	0.9232268257752326	0.24876349520555852	10	194.0	194.05082882324635	0.19230980398131275	0.22160351647921245	0.46153846153846156	0.4188738423316262	True
23	2044-04-01	FGA	north	0.002295196254451184	6.825570591281607e-06	0.03940510798810364	0.05824616075520212	0.9934597499355117	0.9860657908772734	13	1900.0	1899.9714696934723	0.8175624697077951	0.7938260021036212	0.9532710280373832	0.9995373416951724	True
22	2044-10-01	FGA	north	0.11390614319362687	0.013487626684374074	2.7560203684796147	0.04132993518348498	0.9660456266946331	-21.774986281683976	12	227.0	227.04257670312845	0.17045811813401576	0.18046826389523216	0.46153846153846156	0.3389662246063002	False
23	2044-10-01	FGA	north	0.14642497234280952	0.02231704879857023	2.562661422148282	0.0571378532791356	0.8480377216725372	-11.562726244462437	23	2790.0	2789.869556398245	0.8877003558347745	0.8832082746050097	1.0	0.999956737967529	False
23	2045-04-01	FGA	north	0.27669087206921156	0.0767631907630663	4.999571513223629	0.05534291715547569	-0.9970153655807539	-1984.5006490684616	7	357.0	357.02522326585864	0.9870835785165967	0.9826500661184623	1.0	0.9876875020472347	False
24	2046-04-01	FGA	north	0.13364422306345858	0.018522229545331257	3.1955585614106465	0.041821866348292706	-0.9548882743051064	-47.31309777669797	17	1589.0	1589.014414538846	0.9960386327024109	0.958472861809732	1.0	1.0	False
24	2046-10-01	FGA	north	0.08265930138342974	0.008387033039451356	1.6058846876543702	0.05147275020360631	-0.6314572061299477	-6.151930338032722	26	2065.0	2065.0196237562277	0.9943608942949032	0.9853312126016636	1.0	0.9960214596107678	False
24	2047-04-01	FGA	north	0.25828201951718405	0.06692528172891339	5.02211485193531	0.05142893524580648	-0.9920500481819969	-1643.481681001036	7	259.0	258.80327674986034	0.9913086913086914	0.9938063862738138	1.0	0.9960181642639969	False
25	2048-04-01	FGA	north	0.003227758744734176	1.4560526183414263e-05	0.05238833313486639	0.061612167282069565	0.9955628824416123	0.9909410870597408	31	5112.0	5111.747646887859	0.9759542647911373	0.9581421523278616	1.0	1.0	True
25	2048-10-01	FGA	north	0.21264458531767896	0.048252226196100395	3.466013150143524	0.06135134983803324	0.03801776159278912	-27.290525212113355	21	4837.0	4836.998042714911	0.9731730233607876	0.9709185012697878	1.0	0.9997457736317193	False
27	2052-10-01	FGA	north	0.09764412358914969	0.009636332408181849	2.287620578165173	0.04268370573387083	0.9682645517401071	-29.590682481678062	17	237.0	236.42154211710957	0.7798258427546076	0.7573001081046448	1.0	0.9359619810852445	False
27	2053-04-01	FGA	north	0.09181378027121914	0.010066483786476399	0.6169679636396089	0.14881450201983348	-0.7947010518252198	-4.548882296797518	32	1939.0	1939.0021125984388	0.6498267382992077	0.6498935230571852	1.0	0.9109810373320639	False
28	2053-04-01	FGA	north	0.19885625749670618	0.041936176634520164	3.023610296477076	0.06576781992322266	-0.7477817743249503	-21.348058440934317	16	3544.0	3543.9788132169197	0.6456835857988892	0.6113172757572044	0.8936170212765957	0.9994315286111297	False
27	2053-10-01	FGA	north	0.04404410799500029	0.003192186689784199	0.5406489722850185	0.08146525796368513	0.8444410512169744	-0.8712534425861322	23	1818.0	1817.8797493328393	0.5248189235110082	0.5296558485737899	1.0	0.9643977582977233	False
28	2053-10-01	FGA	north	0.266423015180317	0.07237604826567355	4.060427742918531	0.06561451946656709	0.9258925795551678	-29.132636888748305	20	3651.0	3650.8146189234385	0.682323477385591	0.6613926899043254	0.9411764705882353	0.9425692168405365	False
0	2025-10-01	FGA	south	0.12855548473779196	0.016873411259691055	4.227187143624048	0.030411590584934194	0.8396181071770854	-41.46750928967293	6	85.0	84.3200178971653	0.03914693476585444	0.039254755985901744	0.046831955922865015	0.04778671810842306	False
1	2025-10-01	FGA	south	0.1763874833374015	0.031233874944657868	5.833181188798406	0.03023864296828676	0.8164715047386153	-132.80449122300058	16	329.0	329.01193049477047	0.09614440867691958	0.09280863439939174	0.22535211267605634	0.19454847956005442	False
2	2025-10-01	FGA	south	0.18265885437063406	0.03442261814915686	3.584505280644089	0.05095789797185419	0.5766669347320246	-24.893943715729872	17	615.0	614.8898070968545	0.15766594351673616	0.15750393695225848	0.21568627450980393	0.16649515983412883	False
3	2025-10-01	FGA	south	0.2159221440011569	0.04822529536462163	3.9833247805570995	0.05420651237255087	0.7074837042040283	-30.302457477484005	21	3148.0	3148.0052139936106	0.6790131627766671	0.6790508972540038	0.8127753303964758	0.7469611526970821	False
0	2026-04-01	FGA	south	0.13694933211637303	0.018977423175236634	4.464617462613563	0.03067437093170433	0.9767085320260459	-53.91125138503308	6	85.0	84.54355684544147	0.03914693476585444	0.03564709283103614	0.046831955922865015	0.04664588769053543	False
1	2026-04-01	FGA	south	0.21697650020136383	0.04733002047357437	5.877481604085602	0.03691657665938714	0.903852853458222	-71.042864170607	17	340.0	340.00079319661927	0.10225356110768902	0.10108915072509518	0.22535211267605634	0.14914618721871736	False
2	2026-04-01	FGA	south	0.2630871876254077	0.06980655612372147	5.628791072196397	0.04673955459546824	0.9177488670386721	-61.05284997268817	17	615.0	614.7549602939489	0.15766594351673616	0.16958562474058145	0.21568627450980393	0.18884041673773172	False
3	2026-04-01	FGA	south	0.1777627068656921	0.0326051863980644	3.1777300782050526	0.0559401530309024	0.900867640704919	-17.14316478534382	23	3203.0	3202.9533779462886	0.678645370342483	0.6562033433594966	0.8127753303964758	0.7306429054847473	False
5	2027-10-01	FGA	south	0.0023438662966641273	9.529594169530203e-06	0.044003412535180975	0.05326555741080747	0.9956091131401592	0.9900786117745582	32	4144.0	4144.000002479632	0.9592469201088333	0.9565091756653263	1.0	1.0	True
6	2027-10-01	FGA	south	0.005735423593702441	3.824006561656098e-05	0.17739761781223906	0.0323308940922359	0.993224298905511	0.902092930895233	9	147.0	147.09114184103134	0.0679468445403934	0.06826691608467601	0.11483253588516747	0.10033562944015419	True
5	2028-04-01	FGA	south	0.2629787011508488	0.07027785648458577	4.800088347084972	0.054786221030817525	0.38800761541402246	-52.73866962509042	26	4043.0	4043.0384909473246	0.9402269785954871	0.9377454895689864	1.0	1.0	False
6	2028-04-01	FGA	south	0.164039018422632	0.027574424382146023	2.6830840354920586	0.061138233559855086	0.8058224231261837	-29.727653509108336	10	157.0	157.2877419786932	0.06433687346215024	0.07532242673454996	0.11483253588516747	0.11522494165497182	False
7	2029-10-01	FGA	south	0.05156239613990875	0.0038231634730414715	0.8805977231129953	0.05855386039113394	-0.985163582659972	-2.411765725924753	9	196.0	195.91176279106023	0.04923238074939524	0.049523178047116576	0.0673076923076923	0.05266219550657972	False
8	2029-10-01	FGA	south	0.17977045513534898	0.03645423210132101	2.8046587908345746	0.06409708579269109	-0.9325879836893858	-14.006169141433265	22	5040.0	5039.974170517333	0.9386186978921093	0.9338561379862036	0.9655172413793104	0.9447485074566268	False
7	2030-04-01	FGA	south	0.06817053574154781	0.006782637317644969	0.5379034612042868	0.1267337741031151	-0.1336312034562423	-0.8533837386570342	9	196.0	195.7895479315662	0.04923238074939524	0.05972778225378553	0.0673076923076923	0.08153802825121796	False
8	2030-04-01	FGA	south	0.05374006778381283	0.003995417212058673	0.7361367323265047	0.07300283415279576	-0.33149839779400175	-0.49208609655216184	23	5055.0	5054.985374048702	0.9385700588533219	0.9324394049103691	0.9655172413793104	0.9839100274274661	False
10	2030-10-01	FGA	south	0.17274834528617153	0.03001000104716363	5.840672409356026	0.029576790680718595	-0.47398048220901307	-272.487299078278	15	428.0	428.0717752144791	0.9871410564603984	0.9747164604686848	1.0	0.9935698993063709	False
10	2031-04-01	FGA	south	0.03776257150233156	0.001685330552403156	1.249613102344496	0.030219410657172423	0.8423731812822601	-3.3722064743102917	22	598.0	597.8975644732037	0.978376707458077	0.9839274278970667	1.0	0.9995858747487774	False
10	2031-10-01	FGA	south	0.3161361862094533	0.0999698326510446	12.467585124228366	0.02535664950825987	0.11074099646752317	-4909.048072122359	4	63.0	63.05550310487642	0.9431818181818181	0.9376980598712454	1.0	0.9999870836433878	False
11	2031-10-01	FGA	south	0.021137686316769957	0.0005490854703341432	0.33707895390072334	0.06270841318380097	0.8281312735104392	0.1455895304599889	13	712.0	712.0093606027153	0.3046956840237331	0.3076405736078582	0.43333333333333335	0.4119241445450911	False
12	2031-10-01	FGA	south	0.04348790549187425	0.002454120588202676	0.6337103095522165	0.06862426701342932	0.43985730703210696	-2.6523862985685582	13	1978.0	1978.0141728362698	0.6834140884075425	0.6773275612580493	0.8016304347826086	0.7957744177191253	False
11	2032-04-01	FGA	south	0.004856039351098319	2.9099748955041225e-05	0.0823103522474427	0.05899670234067297	0.9965573019855427	0.9833496079592702	19	857.0	856.9568773905764	0.2679828989934583	0.2616708302151153	0.43333333333333335	0.4046574133933701	True
12	2032-04-01	FGA	south	0.0025318186588383883	9.336136861420195e-06	0.033446352089606286	0.07569790128547892	0.9989244593259433	0.9960620919056902	23	2709.0	2709.177882526034	0.7402276684645013	0.7418051093010619	1.0	0.8548078106658855	True
11	2032-10-01	FGA	south	0.10932964675652541	0.012007437539983137	1.9090988306812782	0.05726767257906192	-0.9996504686281185	-949.0533562539971	3	48.0	47.74256143499811	0.21156140395791198	0.16518182057629877	0.21818181818181817	0.17252024170697292	False
12	2032-10-01	FGA	south	0.28231029508114863	0.07987613078371507	4.882644672305385	0.05781913574060127	-0.9765177650135132	-2398.8674495827267	6	245.0	245.03243370354767	0.8527052565070026	0.8462676038681666	1.0	0.8669443008018204	False
13	2034-10-01	FGA	south	0.027862442973721615	0.0009164841914767667	0.6742170026870996	0.04132563086168923		-0.9523943117939841	11	377.0	376.88741014662935	0.28469460291880977	0.2616090329040844	0.4782608695652174	0.35012623758793354	False
14	2034-10-01	FGA	south	0.042577963172129536	0.0022877850098883255	0.7462360622432693	0.057056962704449585	-0.8214069214519284	-6.489212866455363	14	1174.0	1174.0107963326636	0.7156514121153398	0.7327872180092843	0.8051282051282052	0.7972007556306404	False
13	2035-04-01	FGA	south	0.004009836156348498	1.7853506684905265e-05	0.10024831929546707	0.039999036238503906	0.9983687098779274	0.9750577367185769	17	503.0	502.75348462940485	0.25290118333332606	0.2365030228590453	0.4782608695652174	0.3596943081936978	True
14	2035-04-01	FGA	south	0.0013126582042852295	2.736594753754525e-06	0.024678610297346887	0.05319011842519953	0.9991347627823914	0.9978704874088894	25	1787.0	1786.941980803744	0.773857110149072	0.7656521173393229	1.0	0.8379840136891405	True
13	2035-10-01	FGA	south	0.1211740545698966	0.014700708712518808	3.191680630242612	0.03796559512305769	0.8670455636568785	-41480.692569171435	4	69.0	68.90241518671397	0.19861334323073188	0.1606224069125144	0.22935779816513763	0.1713002215019651	False
14	2035-10-01	FGA	south	0.24990358599031928	0.06280259006099725	5.153181661196478	0.04849500802040347	-0.9818911047002837	-707.7030191888402	8	355.0	355.01182742162393	0.8584000953019273	0.8339348334666876	1.0	0.8446447297970913	False
15	2036-10-01	FGA	south	0.14107466535764773	0.02121248846873085	2.0588894453605846	0.0685197865652959	-0.801101028834523	-19.218322017091197	15	2847.0	2846.985027951897	0.9814981601854581	0.9701818309431333	1.0	0.995983282968599	False
15	2037-04-01	FGA	south	0.16199753160464164	0.026414315755369393	2.3942817939158045	0.06766017768514107	0.9638513300813822	-10.580137722759181	23	3358.0	3357.9662408562	0.9814821142424918	0.9717745687406046	1.0	0.9979513029178018	False
15	2037-10-01	FGA	south	0.31227252145148554	0.09752757616625023	5.339511189084402	0.058483353699092584	-0.8130842662193242	-10489.855005413492	5	168.0	167.88342478036918	0.9815051020408163	0.9594769609425221	1.0	0.9627730162329763	False
17	2039-04-01	FGA	south	0.0751872430878324	0.005820115583879999	2.696508217984542	0.027883187073699998	0.9669126591204367	-21.467261298041546	14	227.0	226.84189217104534	0.9792673992673994	0.9968159866308095	1.0	1.0	False
17	2039-10-01	FGA	south	0.16167279921314875	0.03048551623778326	3.0682446578520093	0.05269227758595082	0.5502476865828196	-34.70656034441804	22	647.0	646.7928476244338	0.4466102148598253	0.4480951660309479	1.0	0.9883747694618225	False
18	2039-10-01	FGA	south	0.14839092244097313	0.023813217007815395	2.0719261702513365	0.0716197925252194	-0.7618072379331948	-14.616824180200167	18	3675.0	3675.016220466685	0.7730057033449316	0.774273323803905	0.9790575916230366	0.9587777313323973	False
17	2040-04-01	FGA	south	0.1924754873594185	0.03866758487084418	2.362213643127485	0.08148098200998787	0.8216635782542023	-18.159679986786113	16	560.0	559.8308300425346	0.24910507107328547	0.23720808059634846	0.5652173913043478	0.4638284636760548	False
18	2040-04-01	FGA	south	0.259374346612796	0.06951229582691583	3.889646588472171	0.06668326818727165	0.838707253110653	-24.584946260455744	25	3939.0	3938.968908799593	0.8146693774475842	0.818029418520418	1.0	0.9737320907628149	False
18	2040-10-01	FGA	south	0.29403982353098046	0.08647938711742903	4.2227333435192085	0.06963258146107064	-0.9649772974353942	-16601.56099114741	4	55.0	55.08934695165236	0.888095238095238	0.9183491614876439	1.0	0.9303153703535287	False
20	2041-10-01	FGA	south	0.015735737509511266	0.00041522399032903096	0.3454984500797713	0.045545030682129194	0.4361135214156756	-0.17713540651432602	16	1474.0	1474.080243342228	0.9455821865172114	0.9413479832756371	1.0	0.9700727196484555	False
21	2041-10-01	FGA	south	0.04271810015165778	0.0018953498030501465	1.657488087442025	0.025772794673646158	0.7366873094616784	-25.1954287612468	4	54.0	54.04699667710365	0.09190077526155303	0.08471382444451511	0.1092436974789916	0.10013564533876246	False
20	2042-04-01	FGA	south	0.21907407159749326	0.048204894282820196	4.286146482386067	0.05111212892461303	0.980064248662437	-40.02447450646928	25	1887.0	1887.07502449613	0.8862102853703753	0.881075315324601	1.0	0.9644983231504389	False
21	2042-04-01	FGA	south	0.2317170401963297	0.053753011027905466	7.32491892535161	0.031634075756709734	0.9925503310841208	-213.53442931618602	9	123.0	123.09816793416827	0.13853409782241	0.13267263555514747	0.24324324324324326	0.22603771079307833	False
20	2042-10-01	FGA	south	0.11435880318873308	0.013319891046320736	2.0278462495927596	0.05639421786128957	-0.9551346949791328	-175.03983671570322	7	215.0	215.05373481663094	0.7571261424723061	0.7579549056177528	0.8507462686567164	0.802764027202203	False
21	2042-10-01	FGA	south	0.1663259292162008	0.03240830434241498	4.6839833579367935	0.035509504732626596	0.2471013442093735	-107.51011018543443	14	244.0	244.0612860441396	0.6548709212484651	0.6568270951976434	0.9473684210526315	0.8929264554227998	False
22	2042-10-01	FGA	south	0.14031526187114907	0.019769279309026618	3.9171875927429234	0.035820409043238195	-0.9651636876408662	-615.5639682181227	4	46.0	46.00007065551282	0.3651703111858705	0.28803430357190657	0.4166666666666667	0.35974150524712756	False
21	2043-04-01	FGA	south	0.001470675772180065	3.047924316023248e-06	0.06629178311565424	0.022184887825604096	0.9968861712984546	0.9851152673869922	16	273.0	272.9091234172073	0.6669835839807676	0.6557466767989066	0.9473684210526315	0.8904308604860904	True
