date	country	variant	sequences
2036-08-17	tropics	12	15
2036-08-17	tropics	13	3
2036-08-17	tropics	14	1
2036-08-24	south	10	2
2036-08-24	south	11	2
2036-08-24	south	12	8
2036-08-24	south	13	11
2036-08-24	tropics	10	1
2036-08-24	tropics	11	1
2036-08-24	tropics	12	20
2036-08-24	tropics	13	7
2036-08-31	south	10	1
2036-08-31	south	11	2
2036-08-31	south	12	14
2036-08-31	south	13	6
2036-08-31	tropics	12	25
2036-08-31	tropics	13	2
2036-09-07	south	9	1
2036-09-07	south	10	2
2036-09-07	south	11	1
2036-09-07	south	12	11
2036-09-07	south	13	10
2036-09-07	tropics	11	1
2036-09-07	tropics	12	22
2036-09-07	tropics	13	7
2036-09-07	tropics	14	1
2036-09-14	north	12	1
2036-09-14	south	9	1
2036-09-14	south	10	2
2036-09-14	south	11	3
2036-09-14	south	12	12
2036-09-14	south	13	17
2036-09-14	tropics	10	2
2036-09-14	tropics	11	1
2036-09-14	tropics	12	24
2036-09-14	tropics	13	7
2036-09-21	south	11	1
2036-09-21	south	12	16
2036-09-21	south	13	19
2036-09-21	tropics	10	1
2036-09-21	tropics	11	1
2036-09-21	tropics	12	19
2036-09-21	tropics	13	7
2036-09-21	tropics	14	3
2036-09-28	north	13	2
2036-09-28	south	10	2
2036-09-28	south	12	13
2036-09-28	south	13	28
2036-09-28	tropics	11	1
2036-09-28	tropics	12	22
2036-09-28	tropics	13	9
2036-09-28	tropics	14	4
