date	country	cases
2035-10-02	north	0
2035-10-02	south	29
2035-10-02	tropics	159
2035-10-09	north	0
2035-10-09	south	28
2035-10-09	tropics	153
2035-10-16	north	0
2035-10-16	south	24
2035-10-16	tropics	147
2035-10-23	north	0
2035-10-23	south	20
2035-10-23	tropics	140
2035-10-30	north	1
2035-10-30	south	17
2035-10-30	tropics	136
2035-11-06	north	1
2035-11-06	south	14
2035-11-06	tropics	132
2035-11-13	north	1
2035-11-13	south	11
2035-11-13	tropics	128
2035-11-20	north	1
2035-11-20	south	9
2035-11-20	tropics	123
2035-11-27	north	1
2035-11-27	south	8
2035-11-27	tropics	119
2035-12-04	north	1
2035-12-04	south	6
2035-12-04	tropics	113
2035-12-11	north	1
2035-12-11	south	5
2035-12-11	tropics	108
2035-12-18	north	1
2035-12-18	south	4
2035-12-18	tropics	104
2035-12-25	north	1
2035-12-25	south	3
2035-12-25	tropics	102
2036-01-01	north	1
2036-01-01	south	2
2036-01-01	tropics	98
2036-01-08	north	1
2036-01-08	south	2
2036-01-08	tropics	98
2036-01-15	north	1
2036-01-15	south	1
2036-01-15	tropics	96
2036-01-22	north	2
2036-01-22	south	1
2036-01-22	tropics	95
2036-01-29	north	2
2036-01-29	south	1
2036-01-29	tropics	93
2036-02-05	north	2
2036-02-05	south	1
2036-02-05	tropics	93
2036-02-12	north	2
2036-02-12	south	1
2036-02-12	tropics	94
2036-02-19	north	2
2036-02-19	south	1
2036-02-19	tropics	93
2036-02-26	north	3
2036-02-26	south	1
2036-02-26	tropics	94
2036-03-04	north	3
2036-03-04	south	1
2036-03-04	tropics	95
2036-03-11	north	3
2036-03-11	south	1
2036-03-11	tropics	95
2036-03-18	north	3
2036-03-18	south	1
2036-03-18	tropics	96
2036-03-25	north	3
2036-03-25	south	1
2036-03-25	tropics	98
2036-04-01	north	2
2036-04-01	south	1
2036-04-01	tropics	100
2036-04-08	north	2
2036-04-08	south	1
2036-04-08	tropics	100
2036-04-15	north	2
2036-04-15	south	1
2036-04-15	tropics	101
2036-04-22	north	2
2036-04-22	south	1
2036-04-22	tropics	102
2036-04-29	north	2
2036-04-29	south	2
2036-04-29	tropics	108
2036-05-06	north	1
2036-05-06	south	2
2036-05-06	tropics	111
2036-05-13	north	1
2036-05-13	south	3
2036-05-13	tropics	113
2036-05-21	north	1
2036-05-21	south	4
2036-05-21	tropics	118
2036-05-27	north	0
2036-05-27	south	6
2036-05-27	tropics	123
2036-06-03	north	0
2036-06-03	south	8
2036-06-03	tropics	126
2036-06-10	north	0
2036-06-10	south	10
2036-06-10	tropics	127
2036-06-17	north	0
2036-06-17	south	14
2036-06-17	tropics	132
2036-06-24	north	0
2036-06-24	south	19
2036-06-24	tropics	136
2036-07-02	north	0
2036-07-02	south	25
2036-07-02	tropics	139
2036-07-08	north	0
2036-07-08	south	34
2036-07-08	tropics	145
2036-07-15	north	0
2036-07-15	south	44
2036-07-15	tropics	151
2036-07-22	north	0
2036-07-22	south	58
2036-07-22	tropics	156
2036-07-29	north	0
2036-07-29	south	76
2036-07-29	tropics	160
2036-08-06	north	1
2036-08-06	south	95
2036-08-06	tropics	167
2036-08-13	north	1
2036-08-13	south	119
2036-08-13	tropics	172
2036-08-19	north	1
2036-08-19	south	145
2036-08-19	tropics	181
2036-08-26	north	1
2036-08-26	south	177
2036-08-26	tropics	185
2036-09-02	north	1
2036-09-02	south	210
2036-09-02	tropics	190
2036-09-09	north	1
2036-09-09	south	241
2036-09-09	tropics	193
2036-09-17	north	2
2036-09-17	south	272
2036-09-17	tropics	197
2036-09-24	north	2
2036-09-24	south	297
2036-09-24	tropics	201
2036-09-30	north	3
2036-09-30	south	313
2036-09-30	tropics	207
