variant	pivot_date	model	location	mae	normalized_mae	max_r_data	correlation	sign_disagreement_rate	overestimation_rate	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency
13	2027-04-01	GARW	south	0.014891903733072781	0.1533535208107547	0.09710832626692723		0.0	1.0	1	16.0	15.87460041338196	0.9411764705882353	0.46898791101589526	0.9411764705882353	0.46898791101589526
18	2027-04-01	GARW	south	0.09798404841777973	5.258653589955463	0.018632915582220275		0.0	1.0	1	29.0	28.500595096779122	0.3972602739726027	0.0545101736787351	0.3972602739726027	0.0545101736787351
19	2027-04-01	GARW	south	0.05747544382893462	2.817178433240956	0.020401776171065374		0.0	1.0	1	889.0	888.9336342269382	1.0	0.8646920710781331	1.0	0.8646920710781331
25	2027-04-01	GARW	south	0.03736766111745467	0.2950332968825635	0.12665574195284363	0.7858969183978624	0.3333333333333333	0.3333333333333333	3	1570.0	1569.732726336255	0.8213470319634704	0.6512982983257419	1.0	0.7389883236067938
2	2027-10-01	GARW	south	0.11030401072142577	0.9197861288559864	0.11992354228979288	1.0	0.5	0.0	2	51.0	50.651536956610656	0.8292025862068966	0.6089849759653083	0.96875	0.7135105798317509
13	2027-10-01	GARW	south	0.023305517520563063	0.2378450838837294	0.09798612247943694		0.0	1.0	1	16.0	15.828391438184788	0.9411764705882353	0.501623351274506	0.9411764705882353	0.501623351274506
18	2027-10-01	GARW	south	0.11813656052522156	0.9063424606986654	0.13034428557408037	-1.0	0.5	0.5	2	40.0	39.63386888770535	0.6986301369863014	0.4332988050930394	1.0	0.7669497326040013
19	2027-10-01	GARW	south	0.1190562327100719	0.49198847582649907	0.24198988098261345	-1.0	0.0	0.0	2	69.0	68.8722515707174	0.5080828492043445	0.4450260038896309	0.5675675675675675	0.5078867683252795
25	2027-10-01	GARW	south	0.060275232088682205	0.34261370733961866	0.17592767247030747	0.7237334830345419	0.375	0.25	8	1675.0	1674.9245077558687	0.6794076040612593	0.5042169519949302	1.0	0.7750396472531208
2	2028-04-01	GARW	south	0.05228834719251854	0.6462816122297669	0.08090644419251854		0.0	0.0	1	20.0	19.616545705524544	0.6896551724137931	0.2978764692967915	0.6896551724137931	0.2978764692967915
18	2028-04-01	GARW	south	0.0946393798714716	0.30415130244444427	0.31115888411741477	1.0	0.0	0.0	2	256.0	255.9864315434001	1.0	0.5979658799434013	1.0	0.6867711459838812
19	2028-04-01	GARW	south	0.12051124438394885	0.7583042899631993	0.1589220132063308	-0.6797567798228659	0.3333333333333333	0.0	3	108.0	107.8725074069381	0.6720552328028964	0.43526839273494033	1.0	0.711598124359545
25	2028-04-01	GARW	south	0.02762816826951185	0.1557606658224747	0.17737577149933692	0.9187917910469869	0.2	0.4	5	105.0	104.73282819988805	0.6369789900549755	0.507293947026685	0.782608695652174	0.6601802431113504
13	2029-04-01	GARW	south	0.060826985811860794	0.8139514905829675	0.07473048027505344	-1.0	0.5	0.0	2	146.0	145.4326799809882	0.7059465357337698	0.7086046228553222	0.950354609929078	0.8212413180747228
18	2029-04-01	GARW	south	0.11279949926898393	0.33295695873863257	0.3387810235182087	0.9292684840461997	0.25	0.25	4	98.0	97.08338787826082	0.7696682946682947	0.5882910205096168	1.0	0.8775577235773064
27	2029-04-01	GARW	south	0.05390306118661092	0.7701606066728169	0.06998937717611706	1.0	0.0	0.5	2	1751.0	1750.6658150493156	0.6714285714285715	0.13178917011059196	1.0	0.21801170906600734
13	2029-10-01	GARW	south	0.2550673159526812	0.5308124950971408	0.4805224411795409	-0.8587809947881992	0.6666666666666666	0.3333333333333333	3	85.0	84.77596823488622	0.5527532576712905	0.5933907210930738	0.9180327868852459	0.712170587136623
18	2029-10-01	GARW	south	0.06634588160633562	0.30246312181043183	0.21935196994996886	0.503571506505943	0.375	0.5	8	200.0	198.70318197432334	0.7185131249448448	0.5738898275813269	1.0	0.966970262946177
25	2029-10-01	GARW	south	0.0655312887118775	0.8951885966546983	0.07320389128812252		0.0	1.0	1	15.0	14.749357141883985	0.5555555555555556	0.06191366758372306	0.5555555555555556	0.06191366758372306
27	2029-10-01	GARW	south	0.056835789966096964	0.7392990187310924	0.07687794590022312	-0.36899607881938046	0.0	0.25	4	1775.0	1774.3377655543186	0.688655462184874	0.3413240128462348	1.0	0.47971744237810326
6	2030-04-01	GARW	south	0.1368057750844678	7.04508983832379	0.01941859908446781		1.0	1.0	1	11.0	10.767070446852507	0.7857142857142857	0.05987047633607901	0.7857142857142857	0.05987047633607901
13	2030-04-01	GARW	south	0.20723643978505657	3.037604468262654	0.06822364200154889	-1.0	1.0	0.0	2	73.0	72.9242417517872	0.5983606557377049	0.5127343606708801	0.9180327868852459	0.5209208208441993
18	2030-04-01	GARW	south	0.07300639872034177	1.871247598764782	0.03901482560006147	-0.5592365420173089	0.3333333333333333	0.3333333333333333	3	82.0	81.57000645979278	0.8080496006725514	0.5414825777974938	0.95	0.7240870235634612
25	2030-04-01	GARW	south	0.06808070877163643	2.014814304048007	0.03379006622836357		0.0	1.0	1	15.0	14.783665745386756	0.5555555555555556	0.05087489430159459	0.5555555555555556	0.05087489430159459
27	2030-04-01	GARW	south	0.025816059103306997	0.4421735635940008	0.058384447259743996	1.0	0.5	0.0	2	24.0	23.62064956132933	0.7058823529411764	0.3742354459978463	0.7647058823529411	0.4562619463583569
5	2031-10-01	GARW	south	0.1085502858985569	0.9370111902882113	0.11584737410144309		0.0	1.0	1	122.0	121.48440377680103	0.9312977099236641	0.1469653536789536	0.9312977099236641	0.1469653536789536
6	2031-10-01	GARW	south	0.05363089457289454	0.21442362650380195	0.25011653541800166	0.5796560591028589	0.0	0.75	4	151.0	150.30877581780607	0.8867685475444096	0.6514444490647471	0.9545454545454546	0.8692138505919897
29	2031-10-01	GARW	south	0.12319344507561189	0.8683800014304618	0.141865824722677	-0.603117597331586	0.2	0.8	5	69.0	68.26058397924798	0.7033090748261028	0.58163286676938	0.8181818181818182	0.7470128143540611
5	2032-04-01	GARW	south	0.019659376825026567	0.14254469321643065	0.13791728321430416	1.0	0.0	0.5	2	172.0	171.86925009053988	0.9656488549618321	0.5236584153606497	1.0	0.5664271877326081
6	2032-04-01	GARW	south	0.12647282897218226	0.5103383707613979	0.24782151650382764	1.0	0.0	0.0	2	33.0	32.72695168652463	0.8522727272727273	0.6644361687148046	0.9545454545454546	0.8979455802652764
29	2032-04-01	GARW	south	0.003913257434651559	0.06720522103604126	0.058228473537092186	0.9881480322644154	0.0	0.2	5	64.0	63.44330481844169	0.6506774958787342	0.6120994407487967	0.8181818181818182	0.7042039286316295
1	2033-04-01	GARW	south	0.06314736449550357	1.5310777193937533	0.041243735504496434		0.0	1.0	1	2001.0	2000.568997623471	0.9995004995004995	0.2475131995284671	0.9995004995004995	0.2475131995284671
15	2033-04-01	GARW	south	0.00750129558128133	0.3219011172515901	0.023303105143988985	0.6541904165234703	0.0	0.3333333333333333	3	257.0	256.8702200105445	1.0	0.9244942477590431	1.0	0.9959110573197674
1	2033-10-01	GARW	south	0.07215643848754624	1.0780333257519936	0.06693340248754624		1.0	0.0	1	284.0	283.80177774041954	0.8987341772151899	0.332960689349487	0.8987341772151899	0.332960689349487
5	2033-10-01	GARW	south	0.07374399721397623	0.3969740333884796	0.1857652919625859	0.7324300677635037	0.0	0.4	5	131.0	130.6113012501951	0.9144866385372715	0.6569832554418412	1.0	0.8594132271101245
15	2033-10-01	GARW	south	0.05010784363690985	0.3361081525559142	0.14908249995088715	0.7657028784772464	0.2857142857142857	0.42857142857142855	7	353.0	352.83598436561596	0.7263411693791442	0.692882494848367	1.0	1.0
1	2034-04-01	GARW	south	0.10777350165532161	0.9294036635171249	0.11595984165532161		0.0	0.0	1	1102.0	1101.7961009873559	1.0	0.9885347385232762	1.0	0.9885347385232762
5	2034-04-01	GARW	south	0.15049627699191342	0.3527840027817057	0.42659609224128264	0.5280264389765958	0.0	0.0	5	131.0	129.99074396963385	0.9144866385372715	0.6878996014208215	1.0	0.8612778615139224
15	2034-04-01	GARW	south	0.17852355402849807	0.7310774224273926	0.24419240500650016	0.07031384915458813	0.0	0.0	4	125.0	124.85468303830605	0.7457805907172995	0.6509855986748483	1.0	0.9167661073503856
23	2034-04-01	GARW	south	0.11456049916231381	1.2259834301968011	0.0934437581623138		1.0	0.0	1	225.0	224.955107528701	1.0	0.7293045303494674	1.0	0.7293045303494674
1	2034-10-01	GARW	south	0.033702548468975656	0.4010919905257059	0.0840269795086214	-0.976638128059578	0.0	0.3333333333333333	3	1216.0	1215.7345675199629	1.0	0.900363871518676	1.0	0.9598408152022156
15	2034-10-01	GARW	south	0.0841512173173893	1.0497835984332193	0.0801605373173893		1.0	0.0	1	16.0	15.603412564819656	1.0	0.7060315458639242	1.0	0.7060315458639242
1	2035-04-01	GARW	south	0.06951543220059052	0.48443544950140127	0.14349782261421692	-0.9704809967975206	0.6666666666666666	0.3333333333333333	3	309.0	305.49153089591493	1.0	0.7893942005564137	1.0	0.9785760823014955
1	2035-10-01	GARW	south	0.05233135137943672	0.3739851787425059	0.13992894465870692	-0.984063005643149	0.0	0.0	3	231.0	230.6044006417989	1.0	0.7722681133332552	1.0	0.9093647251195431
11	2035-10-01	GARW	south	0.13731883273101672	0.5425661924876144	0.25309139167227307	-0.8058682199435778	0.0	0.3333333333333333	3	2729.0	2728.3317757210807	0.9846942382467304	0.6864741484933896	1.0	0.9138583818708788
1	2036-04-01	GARW	south	0.015707150164979082	0.22132148051847436	0.07096984046999433	0.9860874866436147	0.0	0.0	3	71.0	70.82144766085187	1.0	0.795392551765329	1.0	0.904839573769596
7	2036-04-01	GARW	south	0.046763148818657466	0.834473123206211	0.05603913118134253		0.0	1.0	1	1077.0	1076.7940724967325	0.9981464318813716	0.1890938381508746	0.9981464318813716	0.1890938381508746
11	2036-04-01	GARW	south	0.09427420821509552	0.6315726267555383	0.1492689901704465	-1.0	0.0	0.0	2	2498.0	2497.5990437163964	0.9770413573700955	0.6024342404737102	0.9975609756097561	0.6583850950757987
28	2036-04-01	GARW	south	0.03767774433953644	0.608484342658176	0.06192064725107053	0.6503818566170833	0.3333333333333333	0.3333333333333333	3	242.0	241.96499359465	0.9555555555555556	0.6469597673928064	1.0	0.6873962536524286
1	2036-10-01	GARW	south	0.01492606220997058	0.2221122751198255	0.06720052820997058		0.0	1.0	1	35.0	34.80384445167029	1.0	0.6449996309928129	1.0	0.6449996309928129
7	2036-10-01	GARW	south	0.019316412288372588	0.1885871739177409	0.10242696725917393	0.9875429617297582	0.0	0.3333333333333333	3	1115.0	1114.5308808748644	0.7125134570917703	0.35346515427175434	0.9981464318813716	0.528046420334166
11	2036-10-01	GARW	south	0.023852529751773155	0.2865085430415077	0.0832524206732556	1.0	0.0	0.0	2	31.0	30.87493935588135	0.6325000000000001	0.4185869103049802	0.64	0.4615768187639885
28	2036-10-01	GARW	south	0.04829835437117543	0.40037884605875956	0.1206316338802954	0.13892090003581298	0.2	0.6	5	281.0	280.57166278278015	0.7841025641025641	0.6136313124791559	1.0	0.749287455699597
3	2041-10-01	GARW	south	0.09075727536932487	4.383838770188399	0.020702694630675138		0.0	1.0	1	163.0	162.55152985255987	0.9476744186046512	0.12620810042547354	0.9476744186046512	0.12620810042547354
7	2041-10-01	GARW	south	0.01259478022104471	0.3508093910500371	0.03590206118298662	0.8845973732045443	0.2	0.5	10	1129.0	1129.13460863841	1.0	0.9553222429872117	1.0	1.0
3	2042-04-01	GARW	south	0.07593251220655027	1.4706711339589253	0.051631197793449726		0.0	1.0	1	163.0	162.89279239261106	0.9476744186046512	0.327317432728762	0.9476744186046512	0.327317432728762
7	2042-04-01	GARW	south	0.011957668021978108	0.3387485339744481	0.03529954176238613	0.8260079014302338	0.0	0.5	4	57.0	56.273899378122756	1.0	0.9324148647594896	1.0	1.0
3	2043-10-01	GARW	south	0.002526145650170119	0.053934201870892706	0.04683754579732519	0.9937435639910988	0.0	0.6842105263157895	19	923.0	923.3352200780957	1.0	0.9666258059559042	1.0	1.0
3	2044-04-01	GARW	south	0.11598204801163893	2.47519150098246	0.04685780795772893	0.9836638508949879	0.0	0.8333333333333334	12	267.0	266.55065651701665	1.0	0.9398014095096019	1.0	0.9820132819313268
22	2045-10-01	GARW	south	0.013110156926636016	0.2539648564769064	0.05162193347735162	0.999995583867143	0.0	0.3333333333333333	3	129.0	128.8527624706107	0.982905982905983	0.8806117508045705	1.0	0.9800010641643822
9	2046-10-01	GARW	south	0.061866182664898434	0.9080639138209436	0.06812976677443158	1.0	0.5	1.0	2	29.0	28.353128702396006	0.5269230769230769	0.12822779487138852	0.6538461538461539	0.14567313649551508
20	2046-10-01	GARW	south	0.1130215453070826	0.4390716356812528	0.2574102632061876	-0.2594958132700771	0.6666666666666666	0.0	3	146.0	145.3409686188802	1.0	0.7997345004955726	1.0	0.92525649600115
21	2046-10-01	GARW	south	0.15352098871952524	0.6147459170931754	0.24973079844994966	-0.9286962507549015	0.0	0.3333333333333333	3	1189.0	1188.4566702480438	0.9163449163449163	0.6184875356442353	1.0	0.7613283830277635
22	2046-10-01	GARW	south	0.12246387207630656	0.4394510375988176	0.2786746681620216	0.9720883215019525	0.0	0.0	3	505.0	504.3693067373242	0.8032679738562091	0.6576792550810597	1.0	0.6805517737012252
9	2047-04-01	GARW	south	0.04936692990821665	0.42665340262735707	0.11570733903494536	0.6138873053988022	0.25	0.75	4	97.0	96.35194699502696	0.7543706293706294	0.49357541443979325	1.0	0.9503754871015595
20	2047-04-01	GARW	south	0.06068972443503061	0.7256249366388879	0.08363787043503061		0.0	0.0	1	39.0	38.76613416090867	1.0	0.916947202936596	1.0	0.916947202936596
21	2047-04-01	GARW	south	0.10207415660313068	0.4930705795258323	0.20701733350485366	0.8978337710508257	0.0	0.0	3	1189.0	1188.2818234746667	0.9163449163449163	0.6565366480319127	1.0	0.9846695552829023
22	2047-04-01	GARW	south	0.11806399623259167	0.5471344516183624	0.21578607576871023	0.9999991162380333	0.0	0.0	3	505.0	504.48940895542955	0.8032679738562091	0.5755278906560561	1.0	0.7255220267249319
9	2047-10-01	GARW	south	0.111121069344466	0.38267282690248244	0.290381395104344	0.4192356651685574	0.0	0.0	5	422.0	421.68641187738484	0.9747298695808524	0.7037628394748207	1.0	0.9686637765223776
20	2047-10-01	GARW	south	0.24786132216690293	0.9602960944689003	0.25810926816690294		0.0	0.0	1	15.0	14.586460052554212	1.0	0.47677029549804867	1.0	0.47677029549804867
21	2047-10-01	GARW	south	0.049852634642784964	0.31405147374878445	0.15874033020033845	0.21345140444246288	0.25	0.25	4	394.0	393.50599076719857	0.9963450292397661	0.7938624128359952	1.0	0.8497429323543755
9	2048-04-01	GARW	south	0.2909912867769811	0.5742382134279446	0.5067431598463182	-0.28705234956917136	0.0	0.0	3	354.0	353.1540212135382	0.9700043280892995	0.7271975973332685	0.9919678714859438	0.8205938505946563
20	2048-04-01	GARW	south	0.09276251940793537	0.41431171211332485	0.22389547940793536		0.0	0.0	1	15.0	14.538716932373962	1.0	0.2919471193128439	1.0	0.2919471193128439
21	2048-04-01	GARW	south	0.03654783860444681	0.3608469783989229	0.10128348245178463	0.36332548350130167	0.0	0.25	4	394.0	393.55364757579486	0.9963450292397661	0.8956037917495785	1.0	0.9256082014968754
0	2049-10-01	GARW	south	0.04191294500168923	0.4097943845157855	0.10227798765767306	1.0	0.0	0.5	2	62.0	57.36414880335591	0.4732789855072464	0.2866758997576351	0.8840579710144928	0.3087605496572825
8	2049-10-01	GARW	south	0.007915608465928049	0.19404446066380548	0.040792756664372654	1.0	0.0	1.0	2	26.0	25.923042643753394	0.9375	0.6362705384058965	1.0	0.7678413974411723
14	2049-10-01	GARW	south	0.041245297493623524	0.700200250003913	0.05890500252376807	0.2961540147654397	0.4	0.4	5	858.0	857.5223057461417	0.7971128684930825	0.7074915279946069	1.0	0.9730005129878618
21	2049-10-01	GARW	south	0.0747900895628828	0.6795413429080074	0.1100596605981742	1.0	0.0	0.0	2	155.0	154.56051947762106	0.51792858201215	0.2730701199402094	0.7058823529411765	0.4444849413632659
0	2050-04-01	GARW	south	0.025864879302671694	0.5086438321729769	0.050850669302671694		0.0	0.0	1	61.0	60.5316526738191	0.8840579710144928	0.14987413941466363	0.8840579710144928	0.14987413941466363
8	2050-04-01	GARW	south	0.016239060999561544	0.4467913345192257	0.036345962298117866	-1.0	0.0	0.5	2	26.0	25.676263724297662	0.9375	0.6068345533576613	1.0	0.6460028045991328
14	2050-04-01	GARW	south	0.03194396080470438	0.959489778401564	0.03329265357878075	0.8989911529850478	0.3333333333333333	0.3333333333333333	3	502.0	501.7437486945245	0.857573435256055	0.7258870109849419	0.9828571428571429	0.7777028554634468
17	2050-04-01	GARW	south	0.15355643977698832	0.9687084094981677	0.15851667877698833		0.0	0.0	1	571.0	570.8977594348135	1.0	0.4426270547685397	1.0	0.4426270547685397
21	2050-04-01	GARW	south	0.044533944236327755	0.8197519236521197	0.05432612349102183	1.0	0.0	0.5	2	155.0	154.98280739053155	0.51792858201215	0.08492548590810517	0.7058823529411765	0.11228673113937983
10	2050-10-01	GARW	south	0.07879172075275462	0.3848690348582555	0.2047234607527546		0.0	0.0	1	1073.0	1072.9443830561754	0.998139534883721	0.7752192316242105	0.998139534883721	0.7752192316242105
14	2050-10-01	GARW	south	0.010340284311883493	0.32649359096358305	0.03167071145674294	1.0	0.0	0.5	2	292.0	292.00054712254223	0.5071090047393365	0.7417459026488205	1.0	0.7842949039369415
17	2050-10-01	GARW	south	0.044310495606566934	0.34651954893360204	0.12787300382599032	0.900560960445207	0.0	0.0	3	796.0	795.9710174074979	1.0	0.6955729461304165	1.0	0.8309322362321685
24	2050-10-01	GARW	south	0.06640151343521247	1.2046415660674052	0.055121386564787524		0.0	1.0	1	1040.0	1039.3478187167802	0.985781990521327	0.12378532019066686	0.985781990521327	0.12378532019066686
10	2051-04-01	GARW	south	0.05921697318510921	0.7766067040068024	0.0762509168148908		0.0	1.0	1	1073.0	1072.870558561006	0.998139534883721	0.42636134518382646	0.998139534883721	0.42636134518382646
14	2051-04-01	GARW	south	0.014372258009043468	0.4902237319221736	0.029317752432526385	0.7405980238123511	0.3333333333333333	0.3333333333333333	3	314.0	314.27621085057314	0.6714060031595577	0.8278181612155276	1.0	0.9002314038654381
17	2051-04-01	GARW	south	0.0704003964950688	0.5176151506689041	0.1360091496628175	1.0	0.0	0.0	2	108.0	107.95617006802209	1.0	0.9145566814328401	1.0	0.9195054702267519
24	2051-04-01	GARW	south	0.06207726347333958	1.147854991357421	0.054081102526660416		0.0	1.0	1	1040.0	1039.9357851578065	0.985781990521327	0.2078465128276376	0.985781990521327	0.2078465128276376
10	2051-10-01	GARW	south	0.05692065896150014	0.2859502071971165	0.19905793921059317	0.7709327914060773	0.0	0.6666666666666666	3	56.0	55.29042745268444	0.4428506772702292	0.4006179175552425	0.9523809523809523	0.42918911867050924
14	2051-10-01	GARW	south	0.06747308868578478	2.763235229420352	0.024418148685784784		1.0	0.0	1	22.0	21.776057441611812	1.0	0.9948876341017608	1.0	0.9948876341017608
17	2051-10-01	GARW	south	0.011628607528505594	0.280981175691914	0.04138571738790058	0.04983529847964593	0.0	0.4	5	153.0	152.59867396163824	0.8213333333333332	0.6741425653275921	1.0	1.0
24	2051-10-01	GARW	south	0.03472449725735834	0.37106813950626083	0.09357984035913829	0.9415122933469959	0.4	0.4	5	1514.0	1513.5951337038182	0.6473684563908597	0.4060590162950913	0.9857433808553971	0.5059202511932317
4	2052-04-01	GARW	south	0.04054464538408922	0.31643402127123554	0.12812985538408922		0.0	0.0	1	1895.0	1894.8216111443235	0.9994725738396625	0.46575102154298986	0.9994725738396625	0.46575102154298986
10	2052-04-01	GARW	south	0.03757307350491226	0.22932569389722715	0.16384153413594696	0.9423732093214737	0.0	0.6666666666666666	3	56.0	55.66227739465981	0.4428506772702292	0.3929688996979475	0.9523809523809523	0.4984307543660629
17	2052-04-01	GARW	south	0.042280849187141346	0.9396778579845615	0.044995046789573286	0.9700741186848754	0.0	0.6666666666666666	3	86.0	85.5443521748841	0.7022222222222222	0.5887285438740347	1.0	0.9990144970384177
24	2052-04-01	GARW	south	0.03197042564154397	0.2447417926546673	0.13062920433313366	0.9790431004510047	0.0	0.0	5	1514.0	1513.5184067142861	0.6473684563908597	0.46755257980637965	0.9857433808553971	0.5683376129477005
4	2052-10-01	GARW	south	0.06179598033900006	0.44149375031201044	0.13997022674800694	0.9318528127666197	0.25	0.0	4	2610.0	2609.742356209437	0.9043036273308833	0.6789902009622385	1.0	0.8904274629057423
10	2052-10-01	GARW	south	0.08033173155692844	3.650631759170971	0.022004884868248427	1.0	0.5	1.0	2	33.0	32.791328313669894	0.7626050420168067	0.5848450050649825	0.8823529411764706	0.6528149533918842
4	2053-04-01	GARW	south	0.09304378298948307	0.3819057713162136	0.2436302092760046	0.46990849251196054	0.25	0.25	4	754.0	753.7735372615721	0.9044354838709677	0.5639385380891012	1.0	0.6100487065847825
10	2053-04-01	GARW	south	0.022158299589823686	0.46802910555231114	0.047343849617376144	1.0	0.0	0.5	2	33.0	32.72108552562119	0.7626050420168067	0.6509164951012067	0.8823529411764706	0.7113904055169883
12	2053-04-01	GARW	south	0.08375175567519001	1.1710331709835795	0.07151954167519001		1.0	0.0	1	823.0	822.7295235344412	0.9975757575757576	0.8483764766302897	0.9975757575757576	0.8483764766302897
4	2053-10-01	GARW	south	0.03572011211568082	0.3275424677279561	0.1090549032113556	-0.9848251507005142	0.25	0.25	4	1052.0	1051.640300800236	1.0	0.7875701466582653	1.0	0.9794786154151096
12	2053-10-01	GARW	south	0.03312221052148004	0.17849980910804092	0.18555880080203388	1.0	0.0	0.5	2	837.0	836.9331683161719	0.8672089314194578	0.6480792561633388	0.9975757575757576	0.6722443032000394
4	2054-04-01	GARW	south	0.05964017746256587	0.47321817362565116	0.12603103766201812	-0.9981187317702074	0.3333333333333333	0.0	3	600.0	599.4106582649631	1.0	0.8058916635873373	1.0	0.9229718996411181
12	2054-04-01	GARW	south	0.005312257761345212	0.3110329202632567	0.01707940676134521		0.0	0.0	1	14.0	13.911802858239081	0.7368421052631579	0.6401520115528488	0.7368421052631579	0.6401520115528488
16	2054-04-01	GARW	south	0.011611099105547376	0.10462061283287061	0.11098290089445262		0.0	1.0	1	37.0	36.835602820177996	0.9736842105263158	0.5906634135678686	0.9736842105263158	0.5906634135678686
2	2026-04-01	GARW	tropics	0.04447355447954766	0.23535978261217552	0.18895987235351472	-0.7201514921198304	0.0	0.0	5	249.0	248.450895774501	0.9836363636363636	0.9230846027915497	1.0	0.993570888822816
18	2026-04-01	GARW	tropics	0.0158157064585656	0.11240666706026625	0.1407007864585656		0.0	0.0	1	253.0	252.420557249258	0.9730769230769231	0.19384108286202276	0.9730769230769231	0.19384108286202276
2	2027-04-01	GARW	tropics	0.13932393290120246	0.3409776044448971	0.40860141864160926	0.2897682695550077	0.5	0.25	4	122.0	121.99387977021519	0.8916666666666666	0.6993879301796023	1.0	0.862912029113147
18	2027-04-01	GARW	tropics	0.14588758997067164	5.982045781350347	0.024387574970671646		1.0	1.0	1	68.0	67.73829467333235	0.9577464788732394	0.10376732477624964	0.9577464788732394	0.10376732477624964
19	2027-04-01	GARW	tropics	0.1378971098538061	1.088182328295862	0.1267224308538061		1.0	0.0	1	1018.0	1017.9972138456629	0.9960861056751468	0.757725632712956	0.9960861056751468	0.757725632712956
25	2027-04-01	GARW	tropics	0.04442539173386388	0.6765701070737059	0.06566265826613613		0.0	1.0	1	291.0	290.67610996956853	1.0	0.45184924154840994	1.0	0.45184924154840994
2	2027-10-01	GARW	tropics	0.18471865620848846	0.7803730678329717	0.23670557560557048	-0.5850156394703584	0.4	0.2	5	184.0	183.57769567634588	0.9012121212121211	0.6462700553314921	1.0	0.7314899897402283
18	2027-10-01	GARW	tropics	0.04683575188430095	0.6360877690971533	0.07363095811569906		0.0	1.0	1	68.0	67.81285634653123	0.9577464788732394	0.6073379348995172	0.9577464788732394	0.6073379348995172
13	2028-10-01	GARW	tropics	0.11259583536078853	0.4683420100871922	0.24041369968033902	0.19345447991251322	0.25	0.25	4	266.0	265.89306488484306	0.9441307865484733	0.7783049996288542	1.0	0.9526250090302011
18	2028-10-01	GARW	tropics	0.2521130012864529	0.5447077852269733	0.46284082607962074	0.9643352979637426	0.0	0.0	3	2415.0	2414.3714300922147	0.9754224270353303	0.712862710020028	1.0	0.7694240742189273
19	2028-10-01	GARW	tropics	0.21236443063731714	1.0523330470199823	0.20180344163731714		1.0	0.0	1	12.0	11.999327247600746	1.0	0.6734652090674763	1.0	0.6734652090674763
6	2030-04-01	GARW	tropics	0.05480592325078826	0.6463601633270869	0.08479161674921173		0.0	1.0	1	179.0	178.71243166122792	1.0	0.34814585736807346	1.0	0.34814585736807346
18	2030-04-01	GARW	tropics	0.0905241378699567	1.1937654220920815	0.07583075886995669		1.0	0.0	1	60.0	59.93383100500081	0.8	0.5415590096012525	0.8	0.5415590096012525
27	2030-04-01	GARW	tropics	0.011954614927903949	0.39098040136375345	0.03057599533430788	0.9793363553401367	0.0	0.3333333333333333	3	47.0	46.64369742890689	0.6766884531590414	0.6450279544023387	0.9411764705882353	0.8230859597976196
5	2031-10-01	GARW	tropics	0.01519439828172453	0.08246096796042733	0.18426170171827547		0.0	1.0	1	1664.0	1663.7181990806025	0.9952153110047847	0.2552245697441696	0.9952153110047847	0.2552245697441696
6	2031-10-01	GARW	tropics	0.0835199141649332	0.36804321734960604	0.22692963822669018	0.6582972673232315	0.3333333333333333	0.6666666666666666	3	78.0	77.64382522760582	0.8191897541742743	0.6559904124586654	0.9824561403508771	0.7804667615200628
5	2032-10-01	GARW	tropics	0.09659627060652083	4.259405566435006	0.02267834539347917		0.0	1.0	1	296.0	295.8955334238177	1.0	0.9416511774264406	1.0	0.9416511774264406
15	2032-10-01	GARW	tropics	0.03715143453404896	0.22420671796643524	0.16570170096156842	0.7079927699523562	0.0	0.4	5	137.0	136.6567239875379	0.9821568627450981	0.7287798426109645	1.0	0.9846811512175725
1	2033-04-01	GARW	tropics	0.09872960279059784	0.5107754307242778	0.19329356279059784		0.0	0.0	1	606.0	605.6654592853961	0.9918166939443536	0.15998135665930024	0.9918166939443536	0.15998135665930024
15	2033-04-01	GARW	tropics	0.04620642948793246	0.4752704350034852	0.09722134196627152	-0.770682095017013	0.25	0.0	4	219.0	218.51373255156332	0.9759103641456583	0.7790856017963461	1.0	0.9899468413530503
1	2033-10-01	GARW	tropics	0.1662238218724454	0.859342741576389	0.19343134448022722	1.0	0.5	0.0	2	721.0	720.996460261974	0.9755751346059716	0.7652821986515894	0.9955947136563876	0.7706327248412387
5	2033-10-01	GARW	tropics	0.07607286231655978	0.46733611934009367	0.16277976207783634	-0.9799137558993654	0.6666666666666666	0.3333333333333333	3	275.0	274.36928747073307	0.8923202614379085	0.8389638397380125	1.0	0.9245888283369922
15	2033-10-01	GARW	tropics	0.13864340467403843	0.5093841929159175	0.27217845901418436	-0.380777343300019	0.6666666666666666	0.3333333333333333	3	219.0	218.55572642784153	0.9226775956284153	0.8302844981291123	0.9928571428571429	0.8762042044095306
1	2034-04-01	GARW	tropics	0.1455160882590505	0.48055319698924215	0.30280953112108433	-0.43164741802147405	0.0	0.25	4	1531.0	1530.924997186487	0.9855863094413506	0.6996241816669382	1.0	0.8496962732845402
5	2034-04-01	GARW	tropics	0.04711340205629156	0.3369663730044665	0.1398163313336523	0.8910016059343505	0.0	0.3333333333333333	3	275.0	274.95099554372484	0.8923202614379085	0.7931599148006413	1.0	0.8760460964153405
15	2034-04-01	GARW	tropics	0.08934926343237254	0.68431217139719	0.13056798807179515	-1.0	0.5	0.0	2	123.0	122.56830063038403	0.9893617021276595	0.8099641620409663	1.0	0.8160470900797592
