date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2042-04-03	north	15	0.9356302	0.9517542	0.92203796	0.9457605	0.9265062	0.94094634	0.9308398	2042-04-03	north	15	0.9356302	0.9517542	0.92203796	0.9457605	0.9265062	0.94094634	0.9308398	2042-04-03	north	15	nan	nan	nan	nan	nan	nan	nan	2042-04-03	north	15	nan	nan	nan	nan	nan	nan	nan	FGA	2043-04-01
2042-04-04	north	15	0.9358477	0.9511233	0.9222316	0.9457586	0.9267798	0.94102186	0.9308321	2042-04-04	north	15	0.9358477	0.9511233	0.9222316	0.9457586	0.9267798	0.94102186	0.9308321	2042-04-04	north	15	0.088255644	0.08854004	0.08801577	0.08843436	0.08809426	0.08834922	0.08817077	2042-04-04	north	15	0.088255644	0.08854004	0.08801577	0.08843436	0.08809426	0.08834922	0.08817077	FGA	2043-04-01
2042-04-05	north	15	0.93591833	0.95075023	0.9219479	0.94561213	0.9269048	0.94114876	0.93098056	2042-04-05	north	15	0.93591833	0.95075023	0.9219479	0.94561213	0.9269048	0.94114876	0.93098056	2042-04-05	north	15	0.06555104	0.06971586	0.062043864	0.06817458	0.0632035	0.066922784	0.06432235	2042-04-05	north	15	0.06555104	0.06971586	0.062043864	0.06817458	0.0632035	0.066922784	0.06432235	FGA	2043-04-01
2042-04-06	north	15	0.9359168	0.9504204	0.9220311	0.94552106	0.92715245	0.9409516	0.930931	2042-04-06	north	15	0.9359168	0.9504204	0.9220311	0.94552106	0.92715245	0.9409516	0.930931	2042-04-06	north	15	0.056681752	0.06148478	0.05238887	0.059799623	0.053825	0.058318257	0.05511743	2042-04-06	north	15	0.056681752	0.06148478	0.05238887	0.059799623	0.053825	0.058318257	0.05511743	FGA	2043-04-01
2042-04-07	north	15	0.9356847	0.95028806	0.92217016	0.9452821	0.92724735	0.9407611	0.9308455	2042-04-07	north	15	0.9356847	0.95028806	0.92217016	0.9452821	0.92724735	0.9407611	0.9308455	2042-04-07	north	15	0.054792166	0.057265487	0.052449577	0.05643163	0.053340413	0.05565822	0.05395937	2042-04-07	north	15	0.054792166	0.057265487	0.052449577	0.05643163	0.053340413	0.05565822	0.05395937	FGA	2043-04-01
2042-04-08	north	15	0.93547493	0.95029515	0.9224232	0.94480795	0.9271841	0.9405389	0.93066454	2042-04-08	north	15	0.93547493	0.95029515	0.9224232	0.94480795	0.9271841	0.9405389	0.93066454	2042-04-08	north	15	-0.032844424	-0.029465675	-0.035971902	-0.030642845	-0.03481059	-0.031656384	-0.03396839	2042-04-08	north	15	-0.032844424	-0.029465675	-0.035971902	-0.030642845	-0.03481059	-0.031656384	-0.03396839	FGA	2043-04-01
2042-04-09	north	15	0.9353306	0.95019543	0.9221268	0.94437134	0.9269917	0.9402606	0.9305672	2042-04-09	north	15	0.9353306	0.95019543	0.9221268	0.94437134	0.9269917	0.9402606	0.9305672	2042-04-09	north	15	-0.062080503	-0.05710799	-0.06674213	-0.0588063	-0.064984344	-0.06034702	-0.06373727	2042-04-09	north	15	-0.062080503	-0.05710799	-0.06674213	-0.0588063	-0.064984344	-0.06034702	-0.06373727	FGA	2043-04-01
2042-04-10	north	15	0.93509597	0.94950014	0.9218889	0.94392216	0.926759	0.939767	0.93034	2042-04-10	north	15	0.93509597	0.94950014	0.9218889	0.94392216	0.926759	0.939767	0.93034	2042-04-10	north	15	-0.005709529	-0.001329827	-0.009618365	-0.0030229585	-0.00816598	-0.0042181015	-0.007136345	2042-04-10	north	15	-0.005709529	-0.001329827	-0.009618365	-0.0030229585	-0.00816598	-0.0042181015	-0.007136345	FGA	2043-04-01
2042-04-11	north	15	0.934797	0.9489809	0.9217219	0.9436632	0.9264841	0.93934786	0.92991626	2042-04-11	north	15	0.934797	0.9489809	0.9217219	0.9436632	0.9264841	0.93934786	0.92991626	2042-04-11	north	15	-0.0004733801	0.0030431482	-0.0037535666	0.0016927707	-0.0025465488	0.0006685257	-0.0016623735	2042-04-11	north	15	-0.0004733801	0.0030431482	-0.0037535666	0.0016927707	-0.0025465488	0.0006685257	-0.0016623735	FGA	2043-04-01
2042-04-12	north	15	0.9344392	0.94841766	0.9214378	0.9429695	0.92619544	0.9389453	0.9296478	2042-04-12	north	15	0.9344392	0.94841766	0.9214378	0.9429695	0.92619544	0.9389453	0.9296478	2042-04-12	north	15	-0.021857023	-0.01810595	-0.025366753	-0.019515991	-0.02408812	-0.02064526	-0.023176908	2042-04-12	north	15	-0.021857023	-0.01810595	-0.025366753	-0.019515991	-0.02408812	-0.02064526	-0.023176908	FGA	2043-04-01
2042-04-13	north	15	0.9340272	0.94781333	0.92107975	0.94261587	0.9256271	0.938535	0.9292845	2042-04-13	north	15	0.9340272	0.94781333	0.92107975	0.94261587	0.9256271	0.938535	0.9292845	2042-04-13	north	15	-0.024214268	-0.02015672	-0.028011173	-0.021684267	-0.026623916	-0.022911608	-0.025621176	2042-04-13	north	15	-0.024214268	-0.02015672	-0.028011173	-0.021684267	-0.026623916	-0.022911608	-0.025621176	FGA	2043-04-01
