date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2038-04-04	tropics	14	0.9480273	0.9521753	0.9435441	0.95084	0.9449286	0.949524	0.94643307	2038-04-04	tropics	14	0.9480273	0.9521753	0.9435441	0.95084	0.9449286	0.949524	0.94643307	2038-04-04	tropics	14	nan	nan	nan	nan	nan	nan	nan	2038-04-04	tropics	14	nan	nan	nan	nan	nan	nan	nan	FGA	2039-04-01
2038-04-05	tropics	14	0.94801307	0.9521095	0.9435832	0.95077044	0.9450561	0.9495132	0.9464688	2038-04-05	tropics	14	0.94801307	0.9521095	0.9435832	0.95077044	0.9450561	0.9495132	0.9464688	2038-04-05	tropics	14	0.064408064	0.064484596	0.06432529	0.064460084	0.06435094	0.0644356	0.06437874	2038-04-05	tropics	14	0.064408064	0.064484596	0.06432529	0.064460084	0.06435094	0.0644356	0.06437874	FGA	2039-04-01
2038-04-06	tropics	14	0.947968	0.95192015	0.9435319	0.9507455	0.94516873	0.94949055	0.9464881	2038-04-06	tropics	14	0.947968	0.95192015	0.9435319	0.9507455	0.94516873	0.94949055	0.9464881	2038-04-06	tropics	14	-0.033746004	-0.032504868	-0.035095356	-0.032904387	-0.034680177	-0.033299923	-0.0342232	2038-04-06	tropics	14	-0.033746004	-0.032504868	-0.035095356	-0.032904387	-0.034680177	-0.033299923	-0.0342232	FGA	2039-04-01
2038-04-07	tropics	14	0.94794875	0.95188355	0.94357663	0.95062155	0.9451413	0.94945276	0.94647235	2038-04-07	tropics	14	0.94794875	0.95188355	0.94357663	0.95062155	0.9451413	0.94945276	0.94647235	2038-04-07	tropics	14	-0.06296539	-0.06116327	-0.06493382	-0.061736632	-0.06428604	-0.062308073	-0.06365359	2038-04-07	tropics	14	-0.06296539	-0.06116327	-0.06493382	-0.061736632	-0.06428604	-0.062308073	-0.06365359	FGA	2039-04-01
2038-04-08	tropics	14	0.94794023	0.9518465	0.94347835	0.9506357	0.9451246	0.94939816	0.94646376	2038-04-08	tropics	14	0.94794023	0.9518465	0.94347835	0.9506357	0.9451246	0.94939816	0.94646376	2038-04-08	tropics	14	0.00024056435	0.001205683	-0.00087559223	0.00089769333	-0.00047888755	0.00059890747	-0.00014054775	2038-04-08	tropics	14	0.00024056435	0.001205683	-0.00087559223	0.00089769333	-0.00047888755	0.00059890747	-0.00014054775	FGA	2039-04-01
2038-04-09	tropics	14	0.9479536	0.9518675	0.9434748	0.95065653	0.9450212	0.94934744	0.94641864	2038-04-09	tropics	14	0.9479536	0.9518675	0.9434748	0.95065653	0.9450212	0.94934744	0.94641864	2038-04-09	tropics	14	0.004560232	0.0053686267	0.0036376952	0.005120325	0.0039575575	0.0048487186	0.004242778	2038-04-09	tropics	14	0.004560232	0.0053686267	0.0036376952	0.005120325	0.0039575575	0.0048487186	0.004242778	FGA	2039-04-01
2038-04-10	tropics	14	0.94795	0.95182115	0.94358855	0.9505932	0.9451029	0.9493798	0.94643205	2038-04-10	tropics	14	0.94795	0.95182115	0.94358855	0.9505932	0.9451029	0.9493798	0.94643205	2038-04-10	tropics	14	-0.019272327	-0.01819713	-0.020521153	-0.018523932	-0.020071173	-0.01887548	-0.019690633	2038-04-10	tropics	14	-0.019272327	-0.01819713	-0.020521153	-0.018523932	-0.020071173	-0.01887548	-0.019690633	FGA	2039-04-01
2038-04-11	tropics	14	0.94792247	0.9517188	0.94356734	0.9506047	0.9452197	0.94938445	0.9464692	2038-04-11	tropics	14	0.94792247	0.9517188	0.94356734	0.9506047	0.9452197	0.94938445	0.9464692	2038-04-11	tropics	14	-0.021132946	-0.019957732	-0.022485303	-0.0203218	-0.022017527	-0.02071917	-0.021597147	2038-04-11	tropics	14	-0.021132946	-0.019957732	-0.022485303	-0.0203218	-0.022017527	-0.02071917	-0.021597147	FGA	2039-04-01
2038-04-12	tropics	14	0.947963	0.9516977	0.9435468	0.95064557	0.94522446	0.94938076	0.9464345	2038-04-12	tropics	14	0.947963	0.9516977	0.9435468	0.95064557	0.94522446	0.94938076	0.9464345	2038-04-12	tropics	14	-0.011686802	-0.010652661	-0.012876809	-0.0109573845	-0.012430191	-0.011290908	-0.012084484	2038-04-12	tropics	14	-0.011686802	-0.010652661	-0.012876809	-0.0109573845	-0.012430191	-0.011290908	-0.012084484	FGA	2039-04-01
2038-04-13	tropics	14	0.9479729	0.9516938	0.9436019	0.9505455	0.9452442	0.94939244	0.9464032	2038-04-13	tropics	14	0.9479729	0.9516938	0.9436019	0.9505455	0.9452442	0.94939244	0.9464032	2038-04-13	tropics	14	-0.011030197	-0.010050129	-0.012187863	-0.0103261	-0.011747408	-0.0106579065	-0.011432171	2038-04-13	tropics	14	-0.011030197	-0.010050129	-0.012187863	-0.0103261	-0.011747408	-0.0106579065	-0.011432171	FGA	2039-04-01
