date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2048-04-03	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-04	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-05	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-06	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-07	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-08	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-09	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-10	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-11	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-12	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-13	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-14	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-15	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-16	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-17	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-18	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-19	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-20	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-21	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-22	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-23	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-24	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-25	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-26	south	21	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2049-04-01
2048-04-27	south	21	0.9966363	0.9989178	0.9902657	0.9983339	0.9932136	0.99766105	0.99519366								FGA	2049-04-01
2048-04-28	south	21	0.9471506	0.9823344	0.8589175	0.9731638	0.8977192	0.96247494	0.92560565								FGA	2049-04-01
2048-04-29	south	21	0.89207435	0.96252674	0.73633397	0.943963	0.8038441	0.9221932	0.85147214								FGA	2049-04-01
2048-04-30	south	21	0.8650711	0.9522515	0.6836883	0.9294996	0.7620697	0.90201235	0.81589204								FGA	2049-04-01
2048-05-01	south	21	0.839824	0.9420386	0.63805085	0.9145958	0.72242624	0.8822242	0.78239393								FGA	2049-04-01
2048-05-02	south	21	0.80633616	0.92816824	0.58358276	0.89519405	0.67518246	0.85709524	0.7421258								FGA	2049-04-01
2048-05-03	south	21	0.7752954	0.9141006	0.5359704	0.8762029	0.6309065	0.83189523	0.7044467								FGA	2049-04-01
2048-05-04	south	21	0.74851036	0.9013766	0.49795198	0.8593704	0.59466404	0.8111153	0.6717908								FGA	2049-04-01
2048-05-05	south	21	0.72280717	0.8889317	0.46402895	0.84174126	0.5623406	0.7900337	0.6420412								FGA	2049-04-01
2048-05-06	south	21	0.696778	0.87620157	0.43243918	0.82349795	0.53128326	0.76924074	0.6134177								FGA	2049-04-01
2048-05-07	south	21	0.67155313	0.86370456	0.40507355	0.80704224	0.5023347	0.74949396	0.58658886								FGA	2049-04-01
